covar,gPC_1,gPC_2,gPC_3,gPC_4,gPC_5,gPC_6,gPC_7,gPC_8,gPC_9,gPC_10,gPC_11,gPC_12,gPC_13,gPC_14,gPC_15,gPC_16,gPC_17,gPC_18,gPC_19,gPC_20,gPC_21,gPC_22,gPC_23,gPC_24,gPC_25,gPC_26,gPC_27,gPC_28,gPC_29,gPC_30,gPC_31,gPC_32,gPC_33,gPC_34,gPC_35,gPC_36,gPC_37,gPC_38,gPC_39,gPC_40
assay_date_1_visit_2016-10-07,-0.00207928056352386,0.00071902824133473,0.001116246039932,0.00089860255936548,0.00136598057928225,-0.0019080516139993,-0.0009409608735325,0.00061849488790289,0.00151215396924481,-0.00199728240865915,-0.0009782583946292,-3.68137401681292e-05,0.00050738894838621,0.00181916428765277,-0.00172491054218108,0.0013421971316358,-0.00154383750820622,-0.00269882017356471,-0.00094956615802311,0.0018352756419844,-0.000819128546576,-0.00138698261879023,0.00068449566150553,-0.00175539023014573,2.45981644962726e-06,-0.00256615619411846,-0.00090492907659992,0.00057604591917411,-0.00194712235562025,-0.00214561345885001,-0.00077908364031937,-0.00031745267246241,-0.00086338195886859,0.00045605861576621,0.00034294735990387,0.00134016435579015,8.01950621665331e-06,0.00098241446764912,-0.0026261703688052,-0.00121465868078386
assay_date_1_visit_2016-10-08,-0.00298735818550636,0.00068572702378882,-0.00152325384130502,-0.00015411205685481,0.00157515159684799,0.00189915430199198,0.00102373154817056,-0.00339041949882176,0.00182021114011209,0.00024876627688162,0.00216443975319678,-0.00261769314560021,0.00176653351125273,-0.00028065957762898,0.00095766241068647,0.00276764493897576,0.00197144126585678,0.00067394383643063,-0.00044016051777618,0.00178183451175908,-0.00150217203580893,0.00094012044751667,0.00034904598056702,0.00035413803391837,8.22467308831319e-05,-0.00207415966227316,0.00086372520971339,-0.00032150687847742,0.00051445979820182,-0.00032541992693559,0.00338102755492603,-0.00199576273332223,-0.00021844295180656,0.00033010680056046,0.00032627465401881,0.00013655037502857,0.00480242154397941,-0.00221007487083988,-0.00187239434896427,-0.00078682239090682
assay_date_1_visit_2016-10-09,-0.00104972565590544,-7.6164434729084e-05,-0.00073647186970311,0.0021053743554634,0.00091867840572803,-0.00111992911890805,0.00090310858955677,-0.00109637805553783,-2.9860253243793e-05,-0.00029421592303064,-0.00089186358493731,0.00021688153601543,0.00176167064561399,0.00032523791150952,-0.00164371807368547,-0.00135918114967288,-0.00196437524596978,-0.00163471193256269,0.00242730011525456,-0.00180962718230783,-0.00170749118891418,0.00028955925345656,0.00242179415046615,0.000868083124658,-0.00253414842127928,-0.00108629613343966,-0.00190346180532157,-0.00072596590264587,-0.00091112650170107,0.00309505009448425,-0.00174647010777744,-0.00058084256527103,0.00306109289573362,0.0005381495007283,-0.00034568194170978,0.00187342109101508,-0.00110304800633724,0.00256362766339522,-0.00074793723925864,-0.00330990597472759
assay_date_1_visit_2016-10-10,-0.0002234822707876,0.00234912359309267,-0.0004594435898141,-0.00216292148573252,7.10425059168381e-05,-0.0028903018074691,0.00177267041144774,-0.00087180115265518,0.00106754042991832,-0.00255049574413968,0.00066288789680852,-0.00122048556414179,-0.00080459636542177,0.00189623790724717,0.00221137264807784,0.00367943331866949,0.00104896591276491,0.00122775704277517,0.0018395040623578,-0.00261009838600062,0.00199646322172513,0.00089905752138715,0.0002468509610005,-0.00266482442053676,-0.00350557096671804,-0.00231907376613551,-0.00040636924550298,0.00086939167844484,-0.00072970699362891,0.00035833396270764,-0.0003122541162637,0.00155049794109869,0.0015995509653701,0.00020761062134044,-0.00100131028304623,-0.00123022225161483,-0.00100447708968711,-0.00038878403100885,-0.00017076455426095,0.00045819664031364
assay_date_1_visit_2016-10-11,0.00025165085653871,0.00365539371095891,-0.00167321927765346,6.63898543413419e-05,-0.00218005542933687,0.00131029670324458,0.00166363745201944,-0.00140960883733992,0.00362776895310929,0.00074035544600317,0.00556656254356928,-0.00324871310200515,0.00119011045525127,-0.00142226520036854,-0.00018298680534257,0.00358206765444772,-0.00033324309300438,0.00175179457413686,-0.00063138905897121,0.00134259915357408,0.00141653574897722,0.00042126371319631,0.00298256529028107,-0.00042843982650178,0.00087742103674688,-0.00012246860325506,-0.00093080892925678,0.00257514746030365,0.00072923287734848,0.00163090862425297,8.75176272158186e-05,0.00175193816201377,-0.00097447758824772,-0.00174947034826723,-0.00033698001277683,-0.00204899285513133,0.00121310168477965,0.0001394876145168,-0.00040732548100585,0.00248152692787072
assay_date_1_visit_2016-10-12,0.00120949242399208,-0.00158909691102405,0.00309395265289989,0.00111180545213588,0.00232550058195002,0.00048206267534548,0.00256650484711958,-0.00153750294833171,0.00320286005946656,-0.00127611810176141,0.00207395077266379,0.00096898555724196,0.00120703954371468,0.0030293647473651,0.00221627887168871,-7.14675168147334e-05,0.000411107861883,-0.00149067523372007,4.39184948131905e-05,0.0003733542609064,0.00122549300476064,0.00073231451321204,0.00096138700544922,-0.00048408937949781,-0.0003940233962473,-0.0011234670895212,-0.000700499796222,0.00088816802098477,0.00041921503331648,0.00032559913036448,0.00076190408933064,0.0006542244757688,-0.00087070273661244,-0.00089502132329556,-0.00024350388185429,-0.000789629946666,-0.00151281454748208,-2.19773239494819e-05,-0.00232677440204053,-0.00358931165987399
assay_date_1_visit_2016-10-13,-0.00333084404916025,7.87536131806532e-05,0.00028032338269109,-0.00084347754140203,0.00167836471945324,-0.00237990829126322,-0.00040452409449587,-0.00383425081157792,-0.00024672585149079,0.00221056425534425,0.0003876838118765,-2.39850303103262e-05,0.00045662538391895,-0.00138818258975558,-0.00122579308606671,-0.00054962966646726,0.00076237410888572,0.00220954685482348,0.00070849625756999,-0.00027049905919326,-0.0006758296118507,-0.00078664041697286,-0.00045314674041925,0.0005119772329246,0.00185278778427832,-0.00243134133561062,-0.00079646356704728,7.92285235848957e-05,-0.00123534711611439,0.00065749516084894,-0.00150018491233158,-0.00128652791096412,2.91082728995165e-05,-0.0024972149276319,-0.00061310767126132,-0.00216980206103694,7.32315705438e-05,0.00048125497344308,0.00116355975690497,-3.43255711178784e-05
assay_date_1_visit_2016-10-14,-0.00289539910977997,-0.00272408601692483,0.00147156503986189,-0.00288854332589961,-0.00239560293236895,-0.00048060760810829,-0.00059824628203577,-0.00456189095620032,4.67018081185434e-05,0.0033381609169077,0.0018584901068312,-0.00042160844539724,-0.00075767844392025,-0.00225907669057518,-0.00051517571775462,-0.00133715127074896,0.00200928728527814,-0.00097359559243452,-0.00166734931420967,-0.00030339919967838,-0.00041650359686061,0.00168218586059906,-0.00048012311021591,0.00044117972061322,0.00109600105273452,0.00102354190943623,0.00011019719408366,-0.00014717981601164,0.00055096735505241,0.00177607871486143,0.00068569898236851,-0.00142672609348142,0.00204273966043652,-0.00015340691525803,-0.00114480010015079,0.00068633741250627,-0.00109656273724037,0.00057780247567304,-0.00344672642168845,-0.0003056319458463
assay_date_1_visit_2016-10-15,0.00172447684089839,-0.00531287135036791,-0.00135679278266557,0.00056269452470184,-0.00203753546731265,-0.00108049092530401,0.00158891882367686,0.00157521881915118,0.00145048472746935,0.00125160932936026,-0.0046878406975475,0.00137638102772989,0.00027387708590733,0.00437713951622676,-0.00031232344684878,0.00161463197569825,-0.00162074501515465,0.00347368807640029,-0.00029251641278912,0.00096740280993077,0.00019049999789878,-0.00089063824012722,-0.00308462619711342,0.00073074909927067,0.00335648938658329,-0.00039303483906001,-0.00120304404166774,0.00244061238990174,0.00189547506585626,0.00020238423438184,0.00091315552988415,0.0018619749356778,0.00122215876761962,-0.00313384028774549,-0.00069979611177311,2.28155942583504e-05,-0.00125460142636969,0.00237505001408854,0.00115124856074091,0.00129762289663419
assay_date_1_visit_2016-10-16,-0.00174595457118499,0.0018971977968577,-0.00239457861215158,-0.00145156721167752,-0.00127670656199262,-0.00062194221857087,-0.00301158014249029,-0.00209346938437786,0.00287249513899825,0.00116678613335252,0.00221175338207971,-0.0005326693825981,-0.00134359750515396,-0.00102004051641804,0.0003325923379388,-0.00039679965305146,-0.00124057542512145,0.00041996505119125,-0.00097916664499445,-9.69860458407759e-05,0.00170709539504801,-0.00064475742274739,-0.000572412215324,0.00013712361897917,0.00126131616584751,0.00145754913297474,-0.00174318757486306,0.00139594138993642,0.00043686112172511,-0.00164472984074795,-0.0011649309126015,0.00013270539757369,-0.00209314524538731,0.00344144957983207,0.00076785977990925,-0.00172852838314659,-0.00255023028538433,0.00264693035589952,0.00249631916327828,-0.00255585374089764
assay_date_1_visit_2016-10-17,0.00102003084647672,0.0012298338193155,0.00028422408947994,0.00085717659019689,-0.00047309691687229,-0.00145345336164658,-0.00064685944378695,-0.00073767330135262,0.00460018740250004,-0.00130906413755444,-0.00049148606049564,0.00137408860042776,2.39834646179275e-05,0.00018904085833232,-0.00015178102743595,-0.0001315786534957,-0.00082961393178901,0.00248921414020215,-0.00233579370478407,0.00070549859754701,-0.00094096139223326,-0.0039630596398099,0.00022058196445732,-0.00016593351387355,0.00096987375902953,7.97720517975372e-05,-0.00030962840703931,0.0002574940828138,-0.00010660845028829,-0.00018673447920205,-0.00281865773407624,-0.00126043302686593,0.00012548032996941,0.00017004676907927,0.0017267106493882,0.00028319920459975,0.00270787295922241,-0.0002805484762176,0.00042026417073335,0.0004133824558909
assay_date_1_visit_2016-10-18,-0.00144852906849872,0.00100917328214191,0.00105930582759763,0.00248674936845908,0.0041161833882887,0.00039375500810349,0.00302067613189607,0.0003109298205108,-0.00122057217471143,0.0002006618605941,-0.00577352550887868,0.00288069249259976,0.00017787582415607,0.00378073909009779,-0.00265417693831454,0.00084872262905663,-0.00173840046712803,-0.00360156744761123,0.00084829657728714,-0.00034844653546387,-0.00341702596221516,0.00190531955935046,-0.0005394558090297,-7.44879898823343e-05,0.00089348026010679,0.00034858218934035,0.00038339475227941,-0.00292293171581228,-0.00038393038380198,-0.00171343289617835,0.00070016238434884,0.00064803239993174,-0.00140777622681389,0.00103377776330625,0.00074510799537785,-0.00122054580567587,-0.00013636282700925,0.00067702330255353,-0.0013272854778165,0.00059665121767442
assay_date_1_visit_2016-10-19,-0.00207277944252396,-0.0007926413137664,-0.00115426142984509,0.00039476635149559,-0.0005811952925777,-0.00157862727468008,0.0022274137215952,-0.00113281967886922,-0.00188532270726249,0.00061869339166835,0.00363709168503314,0.00136743567816398,-0.00025740978790733,0.00030350227454103,0.00096306682538889,-0.00064014394491127,0.00293186813469558,-0.0054538579284675,-0.00206809481979672,0.00320948784313585,-0.00397768157201576,-0.00070655037722698,0.00166897781385816,0.00062905570800155,0.00307469724223469,0.00077467927097707,0.00124117223430349,-0.00024448636810168,-0.0024907261534087,0.0011771015384422,-0.00170994851943996,0.00154179753094309,-0.00045094468847241,0.00073533418547273,-0.00136281335991553,-0.00304983274755848,0.00118141607459507,0.00167763302109876,0.00037548144439721,-0.00027147923024656
assay_date_1_visit_2016-10-20,0.0001068702743013,0.00152931503281387,-0.00010615205025948,-0.00267311431319434,-0.00242898425360816,-0.00087197016849009,8.31614018945276e-05,0.00038889601750707,0.00359320015138394,-0.00076989109579152,-0.00097634475873845,-0.00138264589453744,0.00132763826846694,-0.00032408582025229,0.00155054360308369,-0.00063967284785024,-0.00074460304072704,0.00439811905211929,-6.84534371246131e-05,-0.00017179361627863,0.00060764361530723,-0.00106985124268698,-0.00161240287529805,0.00154168030939,-5.53351837714816e-05,0.00148521049829875,0.00188665611413141,0.00238756499852987,0.00111986318260794,-0.00097124161668939,0.00293396650653242,0.00069862272495825,0.00150981967352828,0.00172989213699592,0.00134438218894851,0.003250503119641,-0.00056067534308051,-0.00076154534325525,0.00074985681059043,0.00322663845987574
assay_date_1_visit_2016-10-21,0.00094654483574788,0.00129473754877248,-0.00074420216777376,-0.00069875445322467,0.00136150271928261,0.00045529986606428,0.00258587951166309,-0.00102739789749784,-0.00053724877485387,0.00069751315985691,0.00016842962237496,-0.0020497653283531,0.00213941791982949,0.00028403228406965,-0.00212995905036604,-0.00272735289639079,-0.00018379055819906,0.00255728128874159,0.0015119578283882,-0.00056032443631965,0.00158593404634713,0.00226695298342779,0.00143733601731534,-0.0001930428069777,-0.00089634181668902,-0.00041675925204529,0.0020471966457271,0.00033561042957397,-0.00136121042922726,-0.00093026578550879,0.00129736038223226,-0.00176692931388462,0.00052795971558731,0.00169063643971287,0.00191316091971507,0.00462370517544749,-0.00129149661910061,-0.00099998609387706,-0.00126799607575421,-0.00018861829797188
assay_date_1_visit_2016-10-22,-0.00269347619843976,0.00114843444519468,0.00294545531758332,-0.00227009761594438,0.00092865488052965,-0.00102963062743109,-0.00124405317628274,-0.00065423794053454,-0.00742611985421769,0.00268060094623539,-0.00046862864153658,-0.00058482230704269,0.00080664512187468,-0.00106688056757654,-0.00204192223896861,-0.00298033482774706,-0.00024349170276492,0.00299101475877568,-0.00192145035101333,-0.00130974082961397,-0.00034915697352366,0.00229152593241792,0.00230930810185182,-0.0001091333714092,0.00172642780910818,0.00013903911676141,-0.00025690767393905,-8.26250274214461e-06,-0.00091176478906535,-0.00017517395426203,-0.00205012640319632,-0.00171565237454697,-0.00075304328758128,0.00087603192307258,-0.00021227235787758,-0.00136817557333158,-0.00046081544795473,0.00258485855502118,-0.00119651073176507,-0.00117796874390046
assay_date_1_visit_2016-10-23,-1.47296977642565e-05,0.00365654946836282,-0.00036199785022271,-0.00091133625416378,-0.00364838236667722,0.00036719547792711,0.00234847773747017,0.00261603921953604,0.00137901509494232,0.00018812164136719,0.0016376565097173,-0.00119120769290115,-0.0027385777031561,-0.00059960720412962,0.00210944254558786,-0.00087618617372096,0.00282733263514164,-0.00152968542613875,0.00223093515897177,-0.00313701699965441,0.00144368544091367,-0.00112359723592895,0.00210849439911799,0.00212227739236589,-0.00021954690237546,-0.00049124882790779,0.00350563002705788,0.00264453328034865,0.00019395366620212,0.00029755259722744,-0.00166988265932606,0.00145741651235589,0.00043661385853572,0.00168881179285328,-0.00141825558455068,-9.04241727413066e-05,-0.00083205990995161,-0.00097001309484377,-0.0023044332101084,0.00118159070873711
assay_date_1_visit_2016-10-24,0.00120344538285044,-0.0017139847433973,0.00043889005253938,-0.00125998760944886,0.00033772598212281,0.00118919499024031,-0.00145498582151234,-0.00225285646847601,0.00012150807076657,0.00230631625259439,0.00180289002205635,0.00032387153512031,0.00123531711795131,-0.00115731470739421,0.0033383196640651,0.00099952001144784,0.00123781068923325,0.00066344675264434,-0.00202469809274924,0.0038762660655614,-0.00191838157724782,-0.00146167175341875,-0.00216891522397311,0.00192155017940562,0.00011518883757659,-0.00141052747305286,-0.00127129147634254,0.00083866495320745,-0.00071257617449394,-0.00131384559701606,-0.00221856061136047,-0.00012541892679128,-0.00158816824955771,0.00129161254671473,0.00175749301073151,0.00137096916659889,0.0015644907589905,0.00054157318952969,0.00083157888996902,0.00032605641194323
assay_date_1_visit_2016-10-25,-0.00094902706648755,0.00193812031818115,-0.00038030857341943,0.00066282833611509,0.00165527491455519,-0.00061124107027965,-0.00113803011162396,0.00161717869378296,-0.00012669427958157,-0.00149969742453677,-0.0009650575801457,-0.0022172377443424,-0.00170050390220527,0.00373275737502753,-0.00048040801188242,-0.00060168093964761,-0.00071888800109138,0.00077076614468101,-0.00149643701582422,-0.00112341416489714,0.00050960939332474,-0.00115217093840546,-0.000685958056142,0.00205082092037265,-0.00125847209975027,-0.0035111025979989,0.00107673037246127,-0.00103717854280479,-0.00117437709788275,0.00248459279395408,0.00202621737961261,-8.96028306461517e-05,0.00013916429074545,-0.00064463128757354,-0.00059313836243903,0.00181647074182649,0.00065738419882709,-0.00248115927185393,0.00011321019811308,0.00135261277413963
assay_date_1_visit_2016-10-26,0.00017932297043574,-0.00041764275461445,0.00232868719606515,0.00034131710299922,-0.00131738465182623,0.00034019297334717,-0.00343389243058877,0.00076231991287903,0.00400268781094297,0.00352769320366731,-0.00394557090912374,0.00153712516747137,0.00020283401923703,-0.00139305987032133,0.00249640996026413,0.00133801525067038,-0.00087180566739958,0.00110193800412924,0.00102041392148557,-0.00209330090828412,-0.00039906502330777,-0.00062832802452403,0.00355035963203202,0.00086416697441393,0.00019591750703306,0.00185359610218735,-0.00061150444580504,0.0008154374913951,-0.00171074620887411,-0.00064939551034678,0.00211236753596588,0.00260286368234625,-0.00068094622716219,-0.00045831309490349,-0.00148673705148994,-0.00109100024651565,0.00071840549103908,-0.00083853893957779,-0.00144033998351479,0.0008873691373454
assay_date_1_visit_2016-10-27,0.00059249942314346,-0.0009088248528113,-0.0007469254245459,8.92933450990464e-05,0.0036542757150318,-0.00053877699459584,0.00028313972631918,-0.00022210533476549,0.00208254215530251,-0.00355437106842907,7.90671078489228e-05,0.00281766822346282,-0.00288939446280903,-0.00074285084074903,-0.00140646393474668,0.00058452524691736,-0.00187410755566252,-0.00151135077263934,0.00121043490102968,0.00085152541155765,0.00272171919051334,-0.00084029318551117,-0.00038679987480559,-0.00132820712905849,0.00242269214055832,0.00014255766397174,0.00204495853718991,-0.00134022514644388,-0.00125807987959431,0.00152404586035933,0.0013191685775288,-0.00085943679387922,-0.00090539233367822,0.00223662157881796,7.83154190088079e-05,0.00094157246046465,0.0016573490637455,-0.00046591184929584,0.00058108816861052,0.00324204526224309
assay_date_1_visit_2016-10-28,-0.00251610751102411,0.00039243576430217,-0.00129062526834551,0.00081373924118966,-0.0001980016003034,-0.00031988189739314,-0.00079348102971986,-0.00023485168851723,-0.000791969372059,-0.0004829549258843,-0.00142541078466076,0.00237238934295741,-5.67324482158926e-05,-0.00380707468246914,0.00183497501744134,-0.0027527805095239,-0.00096679607867734,0.00110013373719626,-0.00025923101672434,0.00259770240533337,0.00075221366697355,9.08818820900162e-05,-0.00074951228064938,0.00105370096303317,0.00342154455191214,0.00170238103178242,-0.00039532281869394,0.00041752967308311,0.00016333728709101,8.68978857168401e-05,-0.00214234379932612,-0.0003678622243505,-0.00015224764705773,0.00200523870713361,0.00098814425101032,-0.00118148883047108,0.00302622631895394,-0.00023602159440894,0.00126577933814146,0.00030860299685692
assay_date_1_visit_2016-10-29,0.00350018217024309,-0.00056527242980189,-0.00175768783754337,-0.00132854472705885,-0.0019824020801054,-0.0001146033929676,-0.00133731636137824,-0.00226933224749096,-0.00167652744150026,0.00192698690728887,0.00114850906720198,-0.00099705068205371,-3.64691854923499e-06,-0.0055150527751998,-1.09269894550649e-06,0.0011761032066214,-0.00052379425578706,-0.00184339997995546,-0.00041512188781514,-0.00092665275940782,0.00208751833688334,0.00107956255227916,0.00171268241484849,0.00013416293995868,-0.00014052271771105,-0.00171162343690969,0.00070526257676325,-0.00014011550156027,0.00083481012304061,0.00188939944338566,0.00396022139288919,0.00074576809797991,-0.00034752099030256,0.00112313367695463,0.00142401874637693,-1.27881366978589e-05,0.0030278608055646,-0.00119367900653693,-0.00254299961083408,-0.00215073599213974
assay_date_1_visit_2016-10-30,-0.00088987528055311,0.00058652439173364,-0.00238118534541952,-0.00050888788307567,0.00165466299412304,0.00182129579141416,-0.00142700676267124,-6.05082496643095e-05,-0.00414234892759807,-0.00138674723899839,-6.84586359231413e-05,-0.00101752707985865,-0.00089498871569514,0.0015984095466929,-0.00014435051990121,0.00144773025932292,-0.00221405544941711,-0.00309348325335635,-0.00251770839331446,0.00058680237379056,-0.00115830779233199,-0.00033302599397664,0.0015822105714328,7.68172531117595e-05,-0.00344476451644039,0.00094241785450029,0.00175923609318366,0.00296542818885325,-0.00100768261446893,-0.00122279887684758,0.00074522062879223,-0.00111686434464417,-0.00014239611894915,0.00150048589825827,-3.50032660826511e-05,-0.00213095967408501,0.00047748693805211,0.00081091822448986,-0.00113570253690571,-0.00198731769915717
assay_date_1_visit_2016-10-31,6.73758306632737e-05,0.00202696918694456,0.0004707951767891,0.00162450288935302,-0.00039003915544361,0.00034605400436968,-0.00060605152225937,-0.00212307207548772,0.00244905825179514,7.40329894190979e-05,-0.00259355265739831,0.00279583832334111,0.00064644583058993,0.00336002401398426,0.00072623543382647,0.00150259261744481,-0.00029133299788407,0.00430473897734067,-0.00065076970486943,0.00230054859700247,-1.63218559013986e-05,-0.00250477692106579,-0.00161054890778888,0.00148926653644678,-0.00013410106878311,0.00308783362342136,-0.00124781511881031,0.00274143530228196,0.00095496634888636,0.00060217557947168,0.00107035524188639,0.00079340250724324,0.00337565537678527,-0.00335836783297193,-0.00267498806028647,0.00206318376485584,0.00105133395784624,0.00039728296376387,-0.00200970040957713,0.00233994811003445
assay_date_1_visit_2016-11-01,0.00028632391815949,0.00184227847624642,0.00076315911221641,-0.00167974630591759,-0.00215397164052947,-0.00152893772917804,0.000132932554596,-0.0003147916856704,-0.00042169997840682,-0.00067906769469665,-0.00085652460636108,0.00100346331778342,-0.00038492124682381,-0.00255883520568796,0.00303915261988463,0.00136035214958211,-0.00090600805692265,0.00294278552529397,-0.00082212168076102,-0.00159119132961734,0.00042564588245718,-0.00230563696935208,-0.00072256457984792,-0.00020617361863232,0.00142483343307992,0.00102607725314906,-0.0001176827255488,0.00229280007582185,0.00011318619987062,0.00311194482301383,3.22130085820632e-05,-0.00084461394665649,0.00043282064936351,0.00013956870365544,0.00251710629415693,-0.0010703166175957,-0.00099215102673644,0.0010242607955326,0.00039568690562511,-0.00037123275014919
assay_date_1_visit_2016-11-02,-0.00175431286994869,0.0014022000460115,-0.00388026803824731,0.00229399284931117,0.00104712982152005,-0.00039225634921142,-0.00159489562819069,0.00094074684861007,0.00311416235590738,-0.00136018519695844,-0.00268213598400329,0.00211961053882082,-0.00298179953249879,-3.20874161892956e-05,-7.27929552029199e-05,-0.00332436059680642,-0.00071459536448535,-0.00066062479513482,-0.00257702884860696,-0.00140133387207351,0.00206000384073583,-0.00040948103931478,-0.00322688828624239,0.0012321534747414,-0.00083896796633746,0.00056264747161483,0.00157677896125048,0.00044332640825509,0.00324608441959631,0.00044223648045062,0.00090310334502868,0.00067048046887816,0.00236241450700753,-0.00262667235219358,7.24672422059412e-05,0.00137661489901618,-0.00100914895067844,-0.00260045622801554,0.00301804499443268,0.00015179521489353
assay_date_1_visit_2016-11-03,-0.00192235639612219,0.00316652354984088,-0.00053574647557861,0.00227575171741751,0.0026406470749687,-0.00141207505917986,0.00025086493989447,-0.00016112173039672,0.0040402892677203,0.00232294658738313,-0.00311762665990315,0.00327648697663654,-0.00095929924485469,0.00307970686148914,-0.00111499969921147,0.00035598578731015,0.00159010286223017,-0.0012527270531895,0.00103536086977415,-0.00156316376026761,-0.00158646131758618,-9.47034858121154e-05,-0.0003584180492825,-0.00101737192100027,-0.00301618228598904,-0.00067297847869744,0.00140696374411094,-0.00022311621475288,0.00039976223307747,0.00073197712671429,0.00015482312526421,0.00076062252270907,0.00254771486609155,-0.00126595061752049,-0.00275441847430112,-0.00112015985555943,0.00072235660419136,0.00138034349823878,0.00066293592562374,6.28734038481101e-05
assay_date_1_visit_2016-11-04,-0.00325205642376743,-0.00031069109638803,-0.00184600470071046,0.00256976498149851,-0.00052590423702363,-0.00021009004548914,-0.00060850092328727,-0.00384698733595225,0.00206835133283118,0.00030514909164752,-0.00063561093642673,0.00142246570970774,0.00115049834567407,0.00399233060633343,2.56602071743827e-05,0.00016954836235093,-0.0012738133106951,0.00172902316608252,0.00182672129326059,0.00010601632591625,0.00315268127652632,-0.00186472645128141,0.00043347159423941,-0.00169851284668249,0.0011111240438385,0.00042077950277831,-0.00204537963588863,0.00274320443223962,-0.00020409613192749,0.00121294027090365,0.00094247206174619,0.00027095085903606,0.00148943213451819,2.47675838453133e-06,-0.00028447341709812,-0.00021842325766523,-0.00147118166516236,-0.00107748105906515,0.00243038605950022,0.002424678694923
assay_date_1_visit_2016-11-05,-0.00438448377319223,0.0014321795941231,-0.00071188212743211,0.00151079353773042,-0.00270353763962929,0.00020988763619491,-9.25883867415956e-05,0.00045840127108008,-0.00208198704947441,0.00121628782752053,0.000300980759776,0.00107735122801206,-0.00099486605624594,0.00011940070106666,-0.00056319095054164,-0.00345625091733852,0.00226809873550305,0.00067160119614333,-0.00094712585554872,0.00044708399120075,0.00027252496342286,-0.00242682790244547,0.0007090902978486,0.00037595425479159,0.00017139059634625,0.00119011322172505,-0.00236490989792687,-0.00201121283779266,-0.00132859839449171,0.00038543844538446,-0.0008238339170475,-0.00176511070415667,-0.00048364075780439,-0.00111970042268108,-0.00031375280115225,-0.00204766999847586,0.00090135708391102,0.00092429383396191,0.0008074262136027,-0.00025255554096235
assay_date_1_visit_2016-11-06,-0.00285577844574552,0.00137348939791331,0.00070500764157877,0.00279727679566557,0.00110985945535041,-0.00199952767694551,0.00029411792118155,0.0016233364279514,0.0027958702010488,0.00077015721937937,0.00040398978010899,0.00050093025031828,0.00038053155288705,-0.00138748627871713,0.00078008784742023,0.00120069840770894,0.00374311038836109,0.00079847487703918,0.0016244204683955,0.00096108614853211,-0.00048110583672091,-0.0018782392441562,-0.00321538382087193,-0.00018244566885252,0.00083048570250103,-0.00092124327671512,0.00082439465592011,-7.06948647321182e-05,-0.00022439582010937,-3.25369038186027e-06,0.00062313032637278,0.00205757193248617,0.00255668126930421,0.00140525302991953,-0.00212886583576625,-0.00217387839792546,-0.00237896260532969,-0.00032915712786695,0.00159235518620236,0.00120896123325711
assay_date_1_visit_2016-11-07,0.00076242389518067,-0.00216282839863207,0.00296005609048913,0.00140577758461676,0.00205929653126988,0.00230805645063687,-0.00039994009675736,-0.00254806182796938,-0.00114326453833721,-0.0037813756492708,-0.00263778292367668,-0.00111214439779953,0.00082091461379996,-0.00141503951397792,0.00016556302380169,-0.00110641218462325,-0.00233771200267193,0.00059784520421423,0.00279634593903118,0.00079810240132629,-0.00093005971243628,0.00142844955829023,-0.00129702557659549,0.00150519289819172,0.00239623650766413,0.00368303107401449,-0.00166159730266147,-0.00154384443366948,0.0004157737279664,-0.00048862429990562,-0.00059347860236567,0.00057880436384808,0.00100431113715805,0.00034012253937093,-0.00060831539735582,-0.00088998855915817,-0.00121533995388595,0.0002143900796711,-0.0017376384909108,0.00110735215223872
assay_date_1_visit_2016-11-08,-0.00259396450729316,0.00044962953083242,0.00088199707414995,-0.00188883504355166,0.00132988948922116,-0.0012604587667962,0.00040071046273481,-0.00268281767240288,0.00327837142523325,0.00045060335917167,-0.0008737868764102,-0.0004607330482607,0.00202399155792625,0.00265115405497843,-0.0017635536170155,-0.00014344134356631,0.00069468212115097,-0.00093643166942508,0.0011882659854446,-0.00013969398609439,-3.37404031095034e-06,0.00120031935167864,0.00059128100948672,-0.00045768802849936,-0.00114411046939318,-5.03635158799602e-05,-0.00067655369576611,0.00241820851402565,0.00095710039081245,0.0022078889065352,0.00268258031696639,-0.00218355615663312,0.0011098968766218,0.00200761909951522,0.00063361936582961,-0.00087433257244731,-0.00022094542399633,-0.00125883954213262,0.00065016815777964,-0.00207363998336918
assay_date_1_visit_2016-11-09,-0.00145744942677694,0.00029488208103651,-0.00026842249718265,0.00218173235977991,0.00220747949128112,0.00013822713884345,0.00037146956592521,-0.00142198055146723,0.00051974687432187,-0.00052826067620524,-0.00017872173436168,-0.0011185961494861,-0.00194618098087429,-0.00067855255973604,-0.00328690588635855,-0.00242096452652108,-0.0025089175954847,-0.00030927416467905,0.00177965318555345,-0.00150542688614534,0.00144573989738895,0.00182578776959833,-0.00029515826327434,0.00325204772534108,-0.0013892597696164,-0.00023032923241518,-2.70255880941257e-05,-0.00158417988063722,0.00146151004664986,-0.00078846237813146,0.00031091804975793,0.00050139446246695,0.00155552192414501,-0.00126705328762065,-0.00146123610471812,-7.22069044047808e-05,0.00169165919145951,-0.00139916998669494,-0.00168424435136564,-0.00078026062881089
