covar,gPC_1,gPC_2,gPC_3,gPC_4,gPC_5,gPC_6,gPC_7,gPC_8,gPC_9,gPC_10,gPC_11,gPC_12,gPC_13,gPC_14,gPC_15,gPC_16,gPC_17,gPC_18,gPC_19,gPC_20,gPC_21,gPC_22,gPC_23,gPC_24,gPC_25,gPC_26,gPC_27,gPC_28,gPC_29,gPC_30,gPC_31,gPC_32,gPC_33,gPC_34,gPC_35,gPC_36,gPC_37,gPC_38,gPC_39,gPC_40
Date_of_attending_assessment_centre_2010-09-08,0.00073397745578945,-0.00400331381537572,-0.00382746325868791,0.00036035286436222,-0.00015292075349163,-0.00066139338243864,0.00081983796733742,-0.00057558196199845,-0.00520227865181754,0.00177375131251447,0.00365369612271359,-0.00040900140381813,0.00115251381240889,0.00306832003911229,-0.00437666326630449,-0.00945774452691622,0.00071632690382239,0.00351532068448387,0.00036621200785086,-0.00142225799222789,-0.00077364654232475,0.00166596759933003,0.00257658683953946,-0.00065537786845288,-0.00140508701054353,-0.00133188274351775,0.00278829701074868,-0.00261903632472635,0.00013705276882199,-0.00075583626471778,-0.00101023964023641,-3.56025569564085e-05,-0.00029509281339543,-0.00093175012049552,-0.00245596715171694,0.00085684040551351,-0.00130105935015582,0.00110491458993169,0.00144281336803748,0.00019587392400851
Date_of_attending_assessment_centre_2010-09-09,-0.00115698999140663,0.0007408953114042,-0.00034422698699519,0.00146912122439647,0.00203242624220219,-0.00124747640019017,0.00127193321029345,-0.00141316746495405,-0.014869934113724,0.00355568910469598,0.00823242002943809,-0.00317581449134425,-0.00029413181412039,0.0100249287512858,-0.00720138456668877,-0.0163569287556135,-0.00037161310818189,0.00830791751048842,-0.00037745280352882,-0.00306498441506119,-0.00080498873209396,0.00166277910383053,0.00043338121232115,-0.0007710808478258,-0.00277771255840843,-0.00247458342336953,0.00033549294096791,0.00017643575294427,-0.00047532837132052,-0.0002611164441549,-0.00014481421680522,0.00155501443802252,-0.00099813609147065,0.0016235283149618,0.00290129170818918,-0.00044582365549998,-0.00067093756308095,-0.00077060566433396,0.00345819790924442,-1.18455254944591e-05
Date_of_attending_assessment_centre_2010-09-10,-0.00114786289065574,0.00056863066264026,-0.00035400537135699,0.00117521251724222,0.0007253665515297,-0.00105719851696121,0.0014347304975848,-0.00219531659905426,-0.0136288100936972,0.00353662903686424,0.00765493289673342,-0.00243305125949821,-0.00069380220584654,0.00910492968601178,-0.00660414505740247,-0.0131430380679626,3.400446625531e-06,0.00808036308452922,0.00256654463437338,-0.00328321582347348,0.00175075220074214,0.00323575379281323,0.00187663060700891,0.00066963377898756,-0.00102269281214897,-0.00185648566025471,0.0003560867753564,0.00143458016962186,0.00069055932321388,0.00209714379945768,0.0021680596257869,0.0014777923646504,0.00075944518332845,-0.00193855254955476,0.00137377628844279,0.00101577529982315,-0.00391653195679613,0.00096307049982252,0.00140170249051141,-0.00254858906649371
Date_of_attending_assessment_centre_2010-09-13,-0.00138690642670812,0.0008475663202046,-0.00064454386603089,0.00155298041208808,0.0014168939052916,-0.00155962979740732,0.00228667983250131,-0.00234455425283201,-0.0119241790325527,0.00515046987090406,0.00822577209913201,-0.00194656414757637,-0.00010442417546836,0.0102606535755027,-0.00602647098594183,-0.0137252818440354,-0.0015918595268215,0.00709370528236423,2.19297732019745e-05,-0.00263966947574658,-0.00032786017996683,0.00052175570691884,-0.00036389548691455,0.00190251627912353,-0.0014759649768327,-0.00127285660758565,0.00014335938882083,-0.00349806422629171,-0.00160568899667838,0.00266607477108118,-0.00154529674925497,-0.00240673470289514,-0.00030540591131022,-0.00039590380969176,0.00124277167362525,0.00325177094941872,-0.00040098285359398,-7.78675992652152e-05,0.00119187110089615,-0.00197099812301303
Date_of_attending_assessment_centre_2010-09-14,0.00383059086480647,-0.00145628787703818,-0.00288164940544704,0.00061903763570021,0.0009255312850493,-0.00058172254981414,0.00111010124335661,0.00035312715873805,-0.00776640446983956,0.00128882771767253,0.00301610102812991,-0.00302978253701433,-0.00210243193340415,0.00247850933017038,-0.00314681930190954,-0.00651130216523752,-0.00059744585040331,0.0058733723777319,0.000730945069544,-0.00376848738308239,3.95226020802724e-05,-0.00067490852482165,0.00424675059198789,0.00129618087684924,0.00174367475121583,0.00063079643114161,0.00075025321767996,0.00103976029244852,0.00083914933074518,-0.00124179112929735,-0.00105234243960923,-0.00095972022076887,-0.00115590135721699,0.00031658240228725,-0.00021421151429496,-0.0012377063817283,0.00074626422633121,0.00048137023166505,0.00035114499517565,-0.00125808988713943
Date_of_attending_assessment_centre_2010-09-15,-0.00105872388932388,0.00063157871371486,-7.2292416651049e-05,-0.00036032827588815,0.00298917935181633,-4.79209827675183e-05,0.00200951628140591,0.00049164048917636,-0.0110785382659741,0.00034891420007557,0.00644157438262284,-0.00378685824708837,-0.00105048372550694,0.00572415469996685,-0.00539313002499782,-0.0111641801091928,-0.00053669860067098,0.00609569487735162,-0.00171080429558834,-0.00310016748146339,-0.0023594979107293,0.00316582921632433,0.00088718720678725,-0.00329572727790394,0.00098844252745282,0.00060973753715301,0.00252549274720979,0.00197097370217387,-0.00218648238036252,-0.00098192181016673,-8.3828506515791e-05,-0.00121048369177631,-0.0018726524139645,0.00085939906130266,0.00172639264265048,-0.00121573487337937,-3.53024482619472e-05,-0.00024492822183414,-0.00147886675462294,0.00116173846412158
Date_of_attending_assessment_centre_2010-09-16,-0.0011437930907012,0.00066695454657208,-0.00058167080149861,0.00033563051337755,0.00047617846454291,-0.00052688943470977,0.00114878282859929,-0.00190449400111159,-0.00818794932648239,0.00249686191594709,0.00509096819533437,-0.0021276019491291,-0.00034399685922618,0.0060921273777173,-0.00509980590123554,-0.0102262501799781,-0.00098799929208539,0.00538109862698173,0.00237090082145452,-0.00209319767728405,-0.00047323668701506,0.00091363584914895,0.00162439175635313,0.00031608314428654,-0.00280893462103588,-0.00046598660601403,0.00089370050112684,0.00121625632064466,-0.00093326852865643,-0.00261793907265642,-0.00120554286427897,-0.00198448413645374,-0.00101088687090716,0.00192813742780421,0.00037315761305531,0.0016200063596886,-0.00124120088788209,-0.00238265876203407,0.0015575092604599,0.00198901931408458
Date_of_attending_assessment_centre_2010-09-17,1.25380399958302e-18,-7.13111810489457e-19,4.78536498561245e-19,2.17719602779521e-18,7.38857647012899e-19,-8.93376339231088e-20,8.17939317287168e-20,-4.30526062138298e-19,-5.24837326738324e-19,-1.14121313303067e-19,-4.36146756558744e-19,-1.01026668013581e-19,4.86620628150263e-20,-3.07651355503673e-20,-3.05144945106208e-19,-1.8309022998134e-19,3.38641536660221e-20,6.16339336981307e-19,7.16487649034379e-20,1.0172637283954e-18,-8.84174435993996e-19,-3.43453729085414e-20,6.06786510987879e-19,2.26709732455941e-19,-1.14068385141051e-19,8.74961090385486e-20,1.71008947949122e-19,8.39557436812892e-19,-3.75502547639151e-19,-4.62184714416585e-19,-6.16394446067734e-19,2.89230542929119e-20,-3.68199404321127e-19,3.69797045691718e-19,2.31685689982119e-19,-2.84656056497923e-19,3.54798316466244e-19,-2.67044822216914e-19,-1.11523333777929e-19,-1.2149468813729e-20
Date_of_attending_assessment_centre_2010-09-21,-0.00088993490334105,0.00018037918765172,-0.00079976964576919,0.00078868778772403,0.00117890176216538,0.001452308051158,0.00074239780618375,-0.00199033181390778,-0.00607330730179326,0.00191908128961398,0.00472346846710578,-0.00199095617361709,-0.00066058527359466,0.00293187176269309,-0.00248116801591295,-0.00765999655985701,-0.00023604179346703,0.00374347444592822,-0.00073991576605696,-0.0001766475940039,9.93865209643026e-05,8.0675332120925e-05,0.00110642911016796,0.00094658535413286,-0.00111644828863724,-0.00011090533453194,0.0014918958198845,-0.00100340675255265,0.00099615747097436,-0.00025077086956787,-7.05358393022713e-05,-0.00291037976551939,-0.00029941300509428,0.00043539132745749,-0.00025641147466122,-0.00060254366861518,-0.00168848314629342,0.00066052299954827,-0.00110499758415005,-0.0010631479090634
Date_of_attending_assessment_centre_2010-09-22,-0.00109026620049245,0.00066230663192163,-0.0001760462623607,0.0007106981927171,0.00341925441741592,-0.00098322979288582,0.00238399827859038,-0.00163209032745344,-0.0101309467394932,0.00354395134769049,0.00657596067925308,-0.00371226668137193,-3.29661255370344e-05,0.00762515672061784,-0.00494069936840158,-0.0124801802986713,0.00048688573204989,0.00661317853147695,0.00458997067696762,-0.00207677466997533,-0.00191776817059524,0.00139136578600211,0.00043849035004612,0.00102538137465434,-0.00267023788739552,-0.00461875893565803,-0.00172164786780227,0.00036128040835581,-0.00132117773825218,-0.00073883617256144,0.00128438064432265,0.00021582714265414,-0.00083913282678386,-0.00223969196584861,0.00126676703934986,-0.00093679094915074,-0.00148656510856295,0.00071553591114513,0.00110500926639081,-0.00016618719213829
Date_of_attending_assessment_centre_2010-09-23,-0.00072574009345344,0.00046853210960012,-0.00055838279151389,0.00122916388590557,0.00281493290778231,0.00015073286800517,0.00089579136277077,-0.00134439727359883,-0.00741001811129295,0.00173137765109489,0.00251801869967618,-0.00067897113567327,0.0005401240150577,0.00289004660995971,-0.00333281889438327,-0.00782115026638002,-0.00045896913818143,0.00407804767987333,0.0010766164652341,-0.00198617671012296,-0.00257482031004307,0.00113220013931871,0.00126091549730097,-0.0003473221533645,-0.0025418549620992,-0.00051213717620972,-0.00053797108010061,0.00058048064508181,0.00120763996617701,-9.43501098375231e-05,0.00193616206853537,0.00048078546805065,0.00013325474362772,0.00129029408904457,-0.00124953812990825,0.0006739355667405,0.00124438535319344,0.00062197891814716,0.00122322697796792,-0.00142424301509684
Date_of_attending_assessment_centre_2010-09-24,-0.00119139016019937,0.00060321831456194,-0.0005827373961744,6.15317216755704e-05,0.00093089565472652,-0.00042929329313599,0.00031445960943731,-0.00258248912965745,-0.0105496766442302,0.00362661026753645,0.00807754743756455,-0.00315263763015713,0.00060760709567212,0.00770975958954223,-0.00433138850163357,-0.0135027962599011,-0.00044817643160612,0.00647840086571274,0.00193953438271461,-0.00152388198543056,-0.0015916584838035,0.00091683949559492,-8.33333304994498e-05,-0.00202410147993366,-0.00372941999299876,-0.00175711642636587,-0.00157707113760144,-0.00233564318809772,-0.00123067499352279,0.00170202404219453,-0.00068815307025706,-0.00014697635230424,0.00027969389156048,0.00088528322881064,0.00095328333278601,-0.00244077452887319,-0.00196525501173396,0.00170266042494522,-0.00022100248655283,0.00400711462382949
Date_of_attending_assessment_centre_2010-09-27,-0.00111220623700003,0.00065935287712078,-0.00046298856803872,0.00101918966494798,0.00117639036235611,-0.00108080892831253,0.00136169974283306,-0.00242256611277988,-0.0123145885338573,0.0042735845119961,0.00744998455423391,-0.00153531826314736,-0.00147539872129927,0.00920054865096375,-0.00704019825261687,-0.0113876280666148,-0.0019017823230752,0.00680733958297979,0.00066031359759595,-0.00237595852376956,-0.00200550476881321,0.00229194912266012,0.00353481111918371,-0.00038370339824923,-0.00274412498455936,0.00046512929877052,0.00184663472640782,-0.00017700927371291,0.0006937359006177,-0.0016889651265513,-0.00154204605139692,0.00020807209866095,0.00013143337398067,0.00291848597145589,0.00086177104669745,0.0013445760023673,-0.00016823008766998,-0.00151288670360304,-0.00028563347217932,0.00223548179094607
Date_of_attending_assessment_centre_2010-09-28,-0.00134144046456297,0.00076154879804734,-0.00081872257573955,0.00193865611905638,0.00312734487029505,-0.00035469357783929,0.00154949184975993,-0.00226361707558626,-0.0133397434791951,0.00419288495465757,0.00671690762223618,-0.00226903107324203,-0.00012179972369819,0.00865704313689337,-0.00602067249354896,-0.0149856836475832,-0.00082696359855663,0.00931545357007218,0.00189174312177877,-0.00136019219321967,-0.00215851031086513,0.00248471815504932,0.00221784196465913,0.0010353682925566,-0.00126837300104441,-0.00173459254937896,0.0018419620897995,-0.00103290426840909,-0.00149442423086919,0.00149942294494758,0.00192208576821042,0.00015109448484652,-0.00202640101201004,-0.00227043356663551,-0.00051755044715352,-5.4789697202734e-05,0.00087212456709277,0.00088707018312058,-0.00103263388757437,-0.00032820392190962
Date_of_attending_assessment_centre_2010-09-29,-0.00107820504757386,0.00019744777172697,-0.00089186797160432,0.00199138234849084,0.00159623786511807,-0.00020727299300979,0.00097975929998386,-0.00200334445995872,-0.0106275449518991,0.00305544228520865,0.00522095655213533,-0.00261309578550648,0.00091649326872426,0.00733355258594903,-0.00533898639220214,-0.0106683571593434,0.00012000952673839,0.00444840733734045,0.001676029467876,0.00024425564278645,-0.00184891875390374,0.00069822616374614,-1.62976840837524e-05,0.00138801523273337,-0.0020535675413011,-0.00309469101863321,-0.00090291354423216,-0.00354303985972744,-0.00101224800020513,-0.00205855112057801,0.00139985315250836,0.00196655076166542,-0.0015362510834909,0.00017631033320664,0.0001963329948868,2.88187598338001e-05,-0.0017395740537188,0.00304322997027937,0.00179992168752653,0.00151135851547001
Date_of_attending_assessment_centre_2010-09-30,-0.00137211387773473,0.0007629436192038,-0.00040588287159159,0.00162858269856539,0.00297801527585092,-0.00088606434344772,0.00116228952401694,-0.00142289636642063,-0.0118721242835269,0.00537738509209235,0.00695321480660371,-0.00275593967348517,0.00015451879099039,0.00875319827876226,-0.00590302972869553,-0.0137942829183017,-0.00046780845931344,0.00847269016682335,-0.00041329863268478,-0.00227566525118809,-0.0009609547604371,0.00192410986546532,0.00177856530678767,-0.00112039844279076,-0.00083430997295039,-0.00313937286820382,-0.00010257300138386,-0.00253957866571235,-0.00044515651289355,-0.0031237548624505,0.00011139919281164,-0.00049331651098359,-0.00160017913889015,-0.00232398390644013,-0.00067463628447619,-0.00094071295899374,-0.00042483130439709,0.00103974607686778,-0.0015802853540282,0.00167077228120074
Date_of_attending_assessment_centre_2010-10-01,-0.00063789989577003,0.00033352860819026,1.56413275629857e-05,-0.00145273765824212,0.00266942357200486,-0.00077283075818288,-0.00097168859630459,-0.00279671408202234,-0.00997915424969229,0.00378680062943627,0.00765716448643457,-0.00270544900314403,0.00068806721038249,0.00694916588845149,-0.00591436841732481,-0.0150977187746402,-0.00046572551460651,0.00812446003557385,-0.00046252538172544,-0.00575748547475183,-0.00177548910471853,0.00080920398626131,0.00213491075230853,0.00214513334500828,-0.00075354662233166,-0.00130247050408526,-0.00128004803276541,-0.00179509096442834,-0.00237515946820641,0.0011780265487432,0.00017105772759906,-0.00139598813783294,-5.06624919752889e-06,0.0004195325048902,0.00286104065864209,0.0020828099045296,-4.16752913111437e-05,0.00021526141040484,0.0005385631316642,0.00113711780829044
Dried_fruit_intake,0.0135497000190084,-0.0148955334490018,0.0226311150988709,-0.00082283168499478,-0.00203053153234062,0.00954731056436768,0.00253194068361323,0.00775583914054822,0.00073381808197051,0.00970536812369775,0.00305258196753486,0.00023105367923831,0.00876929465519312,0.0005272422922135,0.00047353395096773,-0.00350193415724271,0.00158109255560633,0.00037397833349119,-0.00254405808320036,0.00394468375248621,0.00326425738229164,-9.28551855777879e-05,-0.00206264281367756,0.00021067886515283,0.00300747589599357,0.00121984848225012,0.00041701831563828,0.00245294896307612,0.00078409320393976,-0.00074299458874423,0.00194965659500536,-0.00018963174761179,-0.00123470512074271,-0.00041701691521523,-0.00066518175764678,0.00191576768301851,0.00105821962705582,-0.00116800685545433,-0.00115993757870642,0.00302874652211867
Fasting_time,0.0798923703396841,-0.00117169611194098,0.00653962198831625,0.00364031747621087,0.0156481027011819,0.0111540397360971,0.00987684148377488,0.0145174245405189,0.00931838192882454,-0.00367439167162667,0.00021783877516247,-0.0038208527092306,0.00242186626846003,0.00266116592333026,0.00233976581188568,0.00542336385687634,-1.24241342639165e-05,0.00478707343400348,-0.00269075196489167,0.00814535024563014,0.00288090920820856,-0.00070675852380987,-0.00352762849037574,0.00110020199480527,0.00544679653969215,-0.00257730785269092,-0.00112605790700364,0.00060710889141534,-0.00117721182183932,-0.00088394856508557,0.00192747783918228,-0.00770383973500984,0.00074316565653337,0.00111829406927545,0.00166188205795668,0.00108848596944842,0.00257159423176077,0.00245765920406939,-0.00050203449668716,0.00562900939280759
Fresh_fruit_intake,0.0145388085788595,-0.0105988155711369,0.016450932603842,-0.0254858570544933,0.00549019939671331,0.0138691391152097,-0.00824114016781776,0.0124808036347603,-0.0111967560991265,-0.00081763349517057,-0.00882799753879426,0.00301404483502777,0.00562463825100081,0.00475033005172313,-0.00537764828452278,0.00190836383335099,0.00016306418450118,-0.00304166004748976,-0.00074085480924516,-0.00208462576536122,-3.70842277354848e-05,-0.00237046406053837,0.00134308812631573,-0.00060924781802858,-0.00537489218515505,-0.00309309890218711,-0.00081925224022253,0.00033468735515394,-0.00019924668931181,-0.00072720369415509,3.93519159572378e-05,0.00392956445921162,0.00078995986587833,-0.0010902257964958,-0.00106462664511599,0.0001385431964819,0.00152209621249361,-0.00118472676836199,0.00045789563334529,0.00088696804247234
Genetic_kinship_to_other_participants_-1.0,-0.00041964635518671,-0.0109810423283896,0.00782882062969483,-0.00565778708357322,-0.00060638485017004,0.00376852899968828,0.00262284727252061,0.00239729999030279,0.00333707986728987,0.00398195926434655,-0.00270679593303304,-3.90643466363374e-05,-0.00032662670382021,-0.0014054189396729,-0.00339221544041305,-0.00389971076766829,-0.00783738271344892,-0.00062546929903123,-0.00477170509607817,0.00677271841337892,-0.00141094154685776,-0.00663313830707481,-0.00431971272596512,0.00773572242694169,-0.00879662884517835,-0.0148861702320806,0.0322427874518862,0.056285845873172,0.0196401820844469,0.0849220667351434,0.0617197577765854,0.0555178965937603,0.0501158809175696,-0.0610622883412947,-0.0141360878064856,-0.00132080823884918,-0.0366636674133895,-0.0128786595322846,-0.00535989837973409,-0.0184225232357575
Genetic_kinship_to_other_participants_0.0,0.0719479801728117,-0.045215488621996,0.0235989694487503,-0.0450084200921271,-0.0266094227854371,0.0343089036453217,0.00203426526088289,0.0351893141045887,-0.0276144031615724,-0.0217020432996992,-0.0170655268734132,0.00084487778994214,-0.00055822458822597,-0.00283037545985574,-0.00655511703613805,0.00052738334476574,0.00026832837845607,-0.0181123905634297,0.00993862627925145,-0.0237578024728349,-0.0214953284393776,0.00436659247493696,0.0165392032383506,-0.0085232495257544,-0.0116645685336842,0.00207688595694409,-0.00020887169315232,-0.00993129003635187,-0.00297270545019824,-0.00471134696815943,-0.00140239934001026,0.00747223810811248,-0.0106515931176885,0.00593092185691287,-5.1207777147302e-05,0.00111713695079953,-0.00400609105887821,0.00269471094853527,0.00593463555454741,-0.00616811905121438
Genetic_kinship_to_other_participants_1.0,-0.0738402744898348,0.0475303752993549,-0.0248924088198393,0.0467357371658122,0.0275014672957138,-0.0356278602199802,-0.00234628230032766,-0.0363902460078766,0.0280317705488338,0.0219480778990836,0.0177914420117108,-0.00081106497231149,0.00067798234232727,0.00306021973814937,0.00699342593574033,-0.00023146364005669,0.00039400524755461,0.0186116946877877,-0.00972573383186447,0.023679267782708,0.0222062538637516,-0.00380849570313034,-0.0165995773781305,0.00810662488135945,0.0127881513629193,-0.00078690816345898,-0.00288652193508127,0.00481978686212777,0.00112995901706378,-0.0031570279311409,-0.00444124800286777,-0.0129113546557518,0.00622841823892227,-0.00026251404577388,0.00148021491890773,-0.00101198498502979,0.00760264761074231,-0.00149645911940586,-0.00554622011747145,0.00808661207910457
Genetic_kinship_to_other_participants_10.0,-0.00169323445276793,0.00017027557928543,-0.00285938550101508,0.00174503357856391,-0.00216480940526235,-3.71589800975668e-05,3.81838161445999e-05,-0.0002706608146179,0.00068979212305007,-0.00062401590024134,0.0002693677700661,-0.00126162624815518,-0.00170979523255758,-0.00035391117143055,0.00170677629893476,0.00156854446502521,0.00207957083337378,0.00155160912756099,-0.00066531048537163,0.00201098453527885,0.00057723578354219,-0.00089804872235594,0.00040903666894306,-0.00221747571903329,0.0012328655845218,0.00216907210717547,-0.00041628081144075,-0.00132760610388038,0.00060651101797923,-0.00506241818394669,-0.00206087581171124,-0.00328309856322592,-0.003009608405193,0.00171840593662421,-0.00141704265139726,-0.00020055368113525,0.00145058942607202,-0.00064915900646904,-0.0008314939562657,0.00083397782631531
Hot_drink_temperature_-2.0,0.0265066931561397,0.00209353445922723,0.00098449369925693,0.00512066407594889,0.0111014521264832,-0.00143485018622549,-0.00059371249687275,0.00011665715332067,0.00035998683096134,-0.00144766712914811,-0.00425532254186377,-0.00225744025510876,0.00015048895476947,0.00248927535359933,0.00290045436815927,-0.00149699416903606,-0.00211419936540401,-0.00058158496085152,-0.00212762803731134,-0.00070169529306185,0.00137942808686382,-0.00119832433018202,-0.00098940643065468,-0.00264910200497186,-0.00044818405694363,-0.00139762846869137,-0.00063912601866132,-0.00146021751509062,3.20928452598175e-05,-0.00317956017339008,0.00108921995932173,0.0021529839537122,0.00072197137153255,-0.00156535899244837,-0.00134730585779406,-0.00248655777616814,0.0017167448666938,-0.00257186200339388,-0.00221548635601201,9.0341588389181e-05
Hot_drink_temperature_-3.0,0.0367628773604599,-0.0164692917333971,0.0154914023822646,0.00173493345485913,0.00097907041872653,0.00656228265326959,0.00394497740104009,0.004644747444678,0.00222434900583673,0.00901494263883843,0.00140060689519768,0.00508290171309498,0.00404740038274378,0.00042682391065529,0.00332357913545046,-0.00158820086589846,-0.00597280461513031,0.00061443146672646,-0.00276105029389593,0.00223259955310566,-0.00258819211239181,-0.00049256904510077,-0.00167344634528765,-0.00287637730285299,-0.00030012350243665,0.00103566415314151,-0.00025738674063183,2.9787641500495e-05,0.00066398167980001,0.00047337800859641,0.00046775597423827,0.00079344619261243,-0.00056101525258547,0.00025669748016754,-0.0011664831102814,8.64072408870853e-05,0.00154778311480979,0.00129579673876356,0.0024639412606533,0.00123429382213355
Hot_drink_temperature_1.0,0.0194663166017833,0.014946179298628,-0.00171583144989155,0.00129444172381879,0.0262195273020279,-0.0085133477863613,-0.00103814012729396,-0.00652458868101403,0.00197801315832824,0.00421574840289013,0.00683446659104202,0.00090571156137287,-0.0015755707007183,-0.00096960708300115,0.00276301127454418,0.00366114229126512,0.00025992341485894,0.00458550429816146,-0.00081983171599341,0.00563010536949239,0.00178234095359853,-0.00330137001833959,-0.00105359616320773,0.00023865099726235,-0.00085866684103301,-0.0004541119577072,0.00056930187998209,-0.00403401511748337,5.91413103069915e-06,0.00016547623815348,0.00014007920492891,-0.0021754094836875,0.00170893469419116,-0.00123849154684032,0.003202772208459,-0.00104267861486894,0.00189650591904224,0.00103550947731255,0.00376589174833328,-0.00032911170600765
Hot_drink_temperature_2.0,-0.0328573582342529,0.0163803978195726,-0.0185639627011283,0.0060192572688386,-0.0235757301747339,-0.0125598094971742,-0.00280750508933567,-0.0109490829933478,0.00299427388768637,-0.00094951418070572,-0.00670419187482338,0.00386967838960438,0.0020127124692155,0.00223426306770322,-0.00448486270679132,-0.00080013511114739,-0.00120702461993793,0.00040192842791818,0.00030777220617669,-0.00407833596007426,0.00138032077891175,0.00232920353499442,-0.00034883172201993,0.0034968415115482,-0.00087611377720232,-4.76634460590071e-05,-0.00101950736893929,0.00142933873796051,-0.00186019180049914,0.00088909681925602,-0.00074060909154029,0.00209475991178421,0.00016394500381661,-0.00020635945955217,-0.00066424618496358,-0.00031324433456267,0.0004598170565654,0.00109439737775294,-0.00134456539478389,-0.00088523686667199
Hot_drink_temperature_3.0,0.00874737514897544,-0.0319338299131723,0.0227922525447287,-0.00989418507921047,0.00032823417904934,0.0230857241494556,0.00330967406527648,0.0198045657560218,-0.0062172235122136,-0.00374098567667648,0.00253595864790065,-0.00635931367335329,0.00075268042972267,-0.0025944482575043,0.00188076834225537,-0.00187007978544181,0.00310253400178131,-0.00493718448833299,0.00162697361358503,-0.0004113300474047,-0.00367647293443284,0.00072133957414021,0.00185621725310698,-0.00392121962033555,0.00176910595239075,0.00123529514043843,0.00137949101835703,0.00237622995035778,0.00217971591980776,-0.00025565906588607,0.00066273027985992,-0.00064876548885708,-0.00234561379665729,0.00219655321617,-0.00199099575202715,0.00197552363055547,-0.00321539182967768,-0.00175393874342442,-0.0019597186250861,0.00148395578000146
Inverse_distance_to_the_nearest_major_road,0.0202943420872778,-0.00659621930510086,0.00622888700671122,-0.00632959979473466,0.0061113036242219,0.00630499273044139,0.00134121299307112,0.00231418860196158,0.00333461981649937,0.00480615702939313,0.0179670529710381,-0.0104103997751784,-0.00047716057506497,0.00202828581909552,0.00111524786107363,0.00365376307018797,-2.6842655650743e-05,-0.00147376612779821,-0.00079634275587854,0.00016464753905274,0.00014166011706808,-0.00386371982958747,-0.00092285628425262,-0.00197646981984556,0.00039428886878414,0.00205090279571613,0.00115416320558817,0.00287504811840371,-0.00178378362761478,0.00101524627245557,-0.00054456596301942,0.00236966359491609,-0.00091779922713855,0.00024290500019463,0.00011230646521573,0.00053870691443241,-0.00031300686287382,0.00408736608224889,0.00064423259535313,-0.00294117201837641
Inverse_distance_to_the_nearest_road,0.00140021907245575,0.0017924771319769,-0.00051417848858192,-0.00027466944555314,0.00745010696962768,-0.00100384438029467,0.00163701117681194,0.00293910720019067,-0.00156361937649504,-0.00137820784514766,-0.00059748531754968,-0.00396677247654146,0.00179961323662931,0.00027841348390869,0.00062617350324591,0.00445850996548524,0.00106048268968335,0.0030056413981717,-0.00086880219843361,0.00232790388908522,0.00195489352305552,0.00026967956398145,0.0012611665309727,0.00135308106282084,0.00092728492968073,0.00150015823124452,-0.00033587493855735,-4.94136088396466e-05,0.00040878051303518,0.00037905498573776,0.00097792474552268,-0.00025570164727072,-0.00066914363405164,0.00122297653961426,-0.00123390884174129,-0.00174704370190796,0.00031642059811788,0.00120946210520171,-0.00168957149779874,-0.00253929683118061
Lamb_or_mutton_intake_-1.0,0.0544081807696322,-0.0074537669648108,-0.00167369758571197,0.00183612255818095,0.0123205546235701,0.00513499878819648,0.00722295526886628,0.00892741633322074,0.00674875942630411,0.00105611915106204,0.00572548345993311,-0.0050965927194837,0.00897615040808843,-0.00124052276431326,0.00055758325828075,-0.00329442012385769,0.00185873015116402,-0.00068062426972691,-0.00378006305646347,0.00167911982820094,0.0029432160418332,-0.00344580152649045,-0.00312081832076691,0.00168637773201572,0.0033681146078261,-2.2721203344879e-05,-0.00067338214804217,0.00147018398245888,-0.00058038586579638,0.00106796819048686,-0.00012424060449021,-0.00083302707663963,-0.00348618165189623,-0.00045991652490753,0.00063804928740124,0.00028962032793492,0.00312340331520927,0.00276367717191264,0.00028765857523914,0.00062878162705295
Lamb_or_mutton_intake_-3.0,0.042654658114365,-0.0325927637513136,0.0261059228568496,0.00380325914585666,0.00124955259206498,0.00387361587655957,0.00810780445761497,0.00559855307179197,0.00064589658944968,0.00646342657237576,0.00099067331128739,0.00014044559887104,0.0160770776443952,-0.00033178983043577,0.00582626415108216,-0.00188565284870357,-0.00178552987286744,-0.00167643746795625,-0.00120339466387804,0.00184208854406476,-0.00054399964082046,0.00029243154334088,-8.07023552482587e-05,-0.00150104478550091,-0.0011815503031615,0.00406811671373736,0.00380578402239838,0.00058200176896779,-0.00073039750069184,-0.00116029005303993,0.00067709257282891,-9.38140277367332e-05,-0.00168663715769197,0.00093824275412864,0.00187017197621557,-0.00211992173206642,0.00150602096519308,-5.00183573877957e-05,0.00162136324050583,0.00093051920738734
Lamb_or_mutton_intake_0.0,-0.00125492990331819,-0.037703935506212,0.0216966885362826,0.011486544323458,0.032644076995434,0.0137882318523049,-0.0239989200613285,0.0135486829501307,0.0235853361889355,-0.00361539191990373,-0.00714349752578945,-0.00061656166893248,0.00492013663362413,0.0148584754390031,-0.00580955129965051,0.00737121621545434,0.0284972125856552,0.00983478559631591,-0.0015509285370351,0.00841401631243064,0.0057297479753607,-0.00075831705503671,-0.00391401761279165,-0.00141056349216023,0.00785795987201643,0.00385069163381014,0.0046150162705483,0.0011015892168441,-0.00067110122548079,0.00042063167826508,0.00296714654358728,-0.00044310079538821,-0.00234467210275146,0.00387088989547851,0.00175510842248327,-0.00173579129671781,-0.00070275869757786,-0.00126918972014418,-0.00423347473902387,0.00602744262290457
