MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.858264366530462e-6,6.031374557752267e-7,0.345
2.493540461116627e-6,2.383328171262633e-7,0
1.9917730403377474e-6,-2.63438634010571e-7,0
2.1160490158497635e-6,-1.3909524001043395e-7,0
2.281240608655889e-6,2.6107878918768534e-8,0
2.3394095777779645e-6,8.421779209288882e-8,0.005
2.2657028098185393e-6,1.0571594242780868e-8,0
2.3258907222695823e-6,7.067608512212331e-8,0
2.4770300481934758e-6,2.2193826395844328e-7,0
2.146972417799909e-6,-1.0821534860538939e-7,0.02
2.488713790668278e-6,2.3363773238860296e-7,0
1.912766761632091e-6,-3.4243087042917784e-7,0
2.1352061871010735e-6,-1.1987340882646524e-7,0
2.0073222512106535e-6,-2.4779524726459276e-7,0
2.375279513336843e-6,1.2013547744105235e-7,0
2.028338219643341e-6,-2.2686386717096773e-7,0.005
2.1775370413475075e-6,-7.762878490191749e-8,0.195
1.9068612865305241e-6,-3.483384889180208e-7,0.005
2.0887139117557768e-6,-1.6647232183031324e-7,0.015
1.8595649643208712e-6,-3.955690150775348e-7,0
2.138768943726744e-6,-1.1643071385791793e-7,0.005
2.219683762707017e-6,-3.545815326522206e-8,0
1.980025338735276e-6,-2.751362368219601e-7,0
2.098908037639699e-6,-1.5622914520563304e-7,0
2.378582087802558e-6,1.2346533249829594e-7,0
2.0739383905694364e-6,-1.8126906595639091e-7,0
2.023692664829157e-6,-2.3147750782825938e-7,0.255
1.9475206533711667e-6,-3.0766842244289716e-7,0.03
2.2466486202104826e-6,-8.454890814690864e-9,0
2.205062280687405e-6,-5.0149000133670185e-8,0
2.1885769625821075e-6,-6.65195475552105e-8,0
2.3041328987457835e-6,4.8958795803577536e-8,0.035
2.1232587703356345e-6,-1.3191088750141855e-7,0.16
2.1659111830819702e-6,-8.92567979365877e-8,0.14
2.2863641013458448e-6,3.1211368020644945e-8,-0.415
2.4216726980040216e-6,1.6646678074661026e-7,0
2.41715016053668e-6,1.620000004909361e-7,0.275
2.086479840615718e-6,-1.6864363348190193e-7,0
2.2202903839939323e-6,-3.481018424678073e-8,0
2.475222736566506e-6,2.200711398986366e-7,0.145
1.7976355257694252e-6,-4.5757162678794484e-7,0.005
2.239082873896513e-6,-1.6079215180431207e-8,0.19
2.2576384928676943e-6,2.4685693239545612e-9,0.065
2.2452542708864554e-6,-9.893922632842056e-9,0
2.3018225580279267e-6,4.667050220896751e-8,-0.45
2.071715985593162e-6,-1.834216783180853e-7,0
2.4919530944279853e-6,2.3679897684314442e-7,0.11
2.2039379401891977e-6,-5.118113530877544e-8,0
1.9184909096287194e-6,-3.3663840496189756e-7,0
2.3839346316220636e-6,1.2879375764385248e-7,0
2.341489860789653e-6,8.634698248244366e-8,0
1.9602217805511047e-6,-2.9496960490593694e-7,0.02
2.4475197295818767e-6,1.9232728011631118e-7,0
2.1310327550565334e-6,-1.2413312507397744e-7,0.245
2.2114144461368164e-6,-4.3718941696857526e-8,0
2.219068143063232e-6,-3.610126493525101e-8,0.07
2.5760778421675953e-6,3.2099994768053364e-07,0
2.270647412646459e-6,1.5461220710943912e-8,0.015
2.450035574143916e-6,1.9495705884609027e-7,0
2.67284946826882e-6,4.1779139265729625e-7,0
2.0732968219912326e-6,-1.8190686033037195e-7,0
2.3633509009478907e-6,1.0818665391654214e-7,0.08
2.5344663924871656e-6,2.7925772483006204e-7,0
2.4645110707355096e-6,2.0938357289168596e-7,0
2.0492078615699763e-6,-2.0593358952436524e-7,0
2.3091474403022266e-6,5.3929287457954446e-8,0
2.3324214526133075e-6,7.724480204529538e-8,0.035
1.9715285403016846e-6,-2.8367859090105976e-7,0
2.1989520811401274e-6,-5.6144551223158423e-8,0
2.372805518279904e-6,1.176531884500287e-7,0.285
2.065833488890991e-6,-1.8938498138498794e-7,0
2.009819745640666e-6,-2.45351029710128e-7,0.245
2.1282271148764132e-6,-1.2689698561663133e-7,0
2.420957761212018e-6,1.6583511445456e-7,0
2.0624328335879433e-6,-1.9275099631066438e-7,0.015
2.743424249284605e-6,4.882457228372328e-7,0
2.2885142780794154e-6,3.339174288075064e-8,0
2.428481032884939e-6,1.7337004618700468e-7,0
2.2387151027575356e-06,-1.6429019552011147e-8,0
2.7214924377152686e-6,4.663765733520231e-7,0
2.034565506799451e-6,-2.2057586012591557e-7,0
2.277816236187107e-6,2.2719914047342193e-8,0
2.392787785794483e-6,1.3757024417526686e-7,0
2.46292414021476e-6,2.077404890360457e-7,0.005
2.511298467198054e-6,2.561762327479844e-7,0
2.456416502769738e-6,2.0132312584131284e-7,0
2.165831610954628e-6,-8.935575572188715e-8,0.01
2.126224011005715e-6,-1.2897641598730303e-7,0
1.7458091787935402e-6,-5.094155519569376e-7,0
2.324409023549784e-6,6.922603014769546e-8,0.005
1.8696776708670576e-6,-3.855182014866898e-7,0.015
2.4490262959218378e-6,1.939017215696337e-7,0
2.051076619920774e-6,-2.0415756658120898e-7,0
1.8416724335092793e-6,-4.135149262740612e-7,0.08
2.3757751616190716e-6,1.2065959174745178e-7,0
2.3145305331721024e-6,5.943419419340845e-8,0
2.16375575302117e-6,-9.138762579852244e-8,0
2.3238317609067616e-6,6.87571381030594e-8,0
2.2084082137112933e-6,-4.6787003772919e-8,0.005
2.2898719325063e-6,3.4688640322411145e-8,0.02
