MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.3466325182791275e-06,1.8532901437662285e-7,-0.35
2.3084500417951225e-6,1.4713593357251753e-7,0.175
2.3525729980317026e-6,1.9124788339819344e-7,0.04
1.7865949875374978e-6,-3.747509410284566e-7,0.035
2.2068975088065565e-6,4.556622817786238e-8,0.04
1.8772836379364394e-6,-2.8405636911366105e-7,0.065
2.064609855647306e-6,-9.670153503282819e-8,0
2.1252664818336406e-6,-3.608906963270542e-8,0
1.966670427100892e-6,-1.9462168132755586e-7,0
2.360970638275542e-6,1.9965288077683497e-7,0.07
2.31290288411682e-6,1.5162753088049374e-7,0
2.2191751231798238e-6,5.7836384472209624e-8,0.02
2.1888000784031307e-6,2.746896807404031e-8,0.035
2.3371658222430232e-6,1.7591775882508375e-7,0
1.8167727101126389e-6,-3.4456191470577656e-7,0.22
1.8609085753576837e-6,-3.004639934778286e-7,0
2.1114624811963733e-6,-4.982601599590186e-8,0
2.128049771020788e-6,-3.326768204026109e-8,-0.675
2.093774110016715e-6,-6.748847124371515e-8,0
2.2877406001953394e-6,1.2640130899077563e-7,0.005
2.245712705528616e-6,8.437144580764055e-8,0
1.8771918765197853e-6,-2.841335873077222e-7,0
2.3885282305650474e-6,2.2723714569850006e-7,0
2.732794358046828e-6,5.716100223140952e-7,0
2.019777507982702e-6,-1.4151025007957952e-7,0
1.960476768822546e-6,-2.0086109736805468e-7,0.05
2.306653832463916e-6,1.4537167717765254e-7,0
2.1010835529396002e-6,-6.02538955085663e-8,0.015
1.96566833949864e-6,-1.9564355515588882e-7,0
2.3268467059483286e-6,1.6551223377292424e-7,0.005
2.089462380033326e-6,-7.189855215139485e-8,0.005
2.1232840658189633e-6,-3.801994599705871e-8,0
1.9988223836810173e-6,-1.6245674119785834e-7,0
2.3430293729879514e-6,1.81740670683328e-7,0
2.3151567189048796e-6,1.5381781707901608e-7,0
2.214317575894392e-6,5.299218228060898e-8,0.065
2.1507096832596902e-6,-1.0620344581546703e-8,0.045
2.590878755353163e-6,4.295881375659949e-7,-0.2
2.1426538072893093e-6,-1.869713398106043e-8,0.005
2.204795759662178e-6,4.344380954701688e-8,0.005
1.7701649991876155e-6,-3.911216615176683e-7,0
2.0900836570830812e-6,-7.12693411053511e-8,0
2.3575078137337293e-6,1.9621426316895895e-7,0
2.3341141407203175e-6,1.7280727855562005e-7,-0.635
2.2510733113003585e-6,8.974033497533007e-8,0.01
2.195538510644922e-6,3.422419640575214e-8,-0.645
1.93224751984995e-6,-2.2910496859984698e-7,0.01
2.1096985708640765e-6,-5.161991471547278e-8,-0.685
2.5312823913574e-6,3.69951904184429e-7,0.015
2.7955921979337487e-6,6.343528029695289e-7,0
2.446813333720438e-6,2.8550882218814077e-7,0.26
2.1643938260086963e-6,3.0509803594647166e-9,0.01
2.1267071892129822e-6,-3.465053580731237e-8,0
2.5376894448757483e-6,3.7639947488510296e-7,0
2.377161661732818e-6,2.158190147794059e-7,0
2.028204701069846e-6,-1.3311025275353218e-7,0
1.6641324961779824e-6,-4.972131515829093e-7,0.125
2.2188031148553816e-6,5.7457838881780355e-8,0.005
2.6156378058115548e-6,4.544312754434232e-7,0
2.183608830432343e-6,2.2267400029418737e-8,0.02
2.043690896625846e-6,-1.1763481547466536e-7,0.155
2.034372490864906e-6,-1.2695259321349184e-7,0.22
1.8202318243424344e-6,-3.4108746920391563e-7,0
1.9280777136774974e-6,-2.3319073497507503e-7,0
2.037015416815184e-6,-1.2433861458327476e-7,0
2.820895073349425e-6,6.596408023773481e-7,0
2.120159386994029e-6,-4.1192018025437705e-8,0
1.8219529612151953e-6,-3.394353205832257e-7,0
2.186033155132003e-6,2.4705905194433163e-8,0.045
1.8609635327581414e-6,-3.0034013700497295e-7,0
2.3822360688163786e-6,2.2088773032447051e-7,0.005
2.5786610265098082e-6,4.1742192161020594e-07,0
2.2585459541557673e-6,9.718718422035976e-8,0
1.9262403169832142e-6,-2.3507115076037977e-7,0
1.722273452950481e-6,-4.390268635912076e-7,0
2.0957756166541576e-6,-6.548995935218294e-8,0
2.273930213041814e-6,1.1264394655874366e-7,0
2.250334767299151e-6,8.901053027532413e-8,0.06
1.893403057015578e-6,-2.6796241608617597e-7,0
2.325900207764139e-6,1.646219081341549e-7,0
2.7173814556890183e-6,5.560837069207292e-7,0.12
2.2091789526123005e-6,4.787014974472204e-8,0
1.938894763399125e-6,-2.224218846735848e-7,0
2.2529950477826138e-6,9.166102231950024e-8,0.025
2.1162381823299778e-6,-4.508215134590987e-8,0.25
1.9503587005600316e-6,-2.1098201764491176e-7,0.03
1.939568120291886e-6,-2.2178108106229998e-7,0.015
2.086549364329209e-6,-7.472194801294574e-8,0
2.314633563750129e-6,1.5329930786289748e-7,0.02
2.1505187057867924e-6,-1.07937456333973e-8,-0.17
2.149349042127645e-6,-1.1982107838148793e-8,0.045
2.3422053073996307e-6,1.8094291114656436e-7,0
1.952312649021532e-6,-2.0894023251116777e-7,0
2.046670965617079e-6,-1.1466732723897089e-7,0.025
2.030077088326023e-6,-1.3125710904060562e-7,0.045
2.1020690934165824e-6,-5.9268285543256916e-8,0.02
2.3872550319497688e-6,2.2598144547303356e-7,0
1.95675769537628e-6,-2.0457045590560606e-7,0.245
2.7934359400513308e-6,6.321456849145424e-7,0.205
1.877687789271766e-6,-2.836573757369898e-7,0.03
