MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.676015708111005e-6,3.0162101752273517e-7,0.005
2.8043695938816727e-6,4.30090816144757e-7,0
2.400425390312255e-6,2.6039981501080334e-8,0.01
2.177412920321365e-6,-1.969082256408905e-7,0
2.296720816809513e-6,-7.766135422471176e-8,0.06
2.3655359406637553e-6,-8.845346765595785e-9,0.05
2.1087009532881566e-6,-2.655999639433748e-7,0
2.7123571109351677e-6,3.3801024319879416e-7,0.215
2.2219825224444327e-6,-1.5236132929086211e-7,0
2.145469352486963e-6,-2.289509275987811e-7,0
2.0097402561836074e-6,-3.646778998506184e-7,0.005
2.154783966022942e-6,-2.1957996700183724e-7,0
2.622710978763211e-6,2.4838023396756e-7,0
2.385072643195492e-6,1.0667823139298704e-8,0
2.676493387725311e-6,3.021201448277777e-7,0.01
2.0567529082427743e-6,-3.176909566615649e-7,0
2.0795196144359903e-6,-2.948735115215761e-7,0.03
2.1800160174950555e-6,-1.9439574580060182e-7,0
2.5918880965467934e-6,2.175284273558953e-7,0.1
2.4996273715498464e-6,1.2527913533122438e-7,-0.045
2.686357993635295e-6,3.1193923360262053e-7,0
2.4234995889118457e-6,4.9086735510739387e-8,0
2.6446830918614207e-6,2.703848644197704e-7,0
2.3396802822523778e-6,-3.46653360533411e-8,0
2.327334146454917e-6,-4.705284751771455e-8,0.01
2.4906026452651866e-6,1.1619710118093706e-7,0
2.505050085950345e-6,1.3067179461589972e-7,0.03
2.228393344545059e-6,-1.459278876181358e-7,0
2.5194207121151166e-6,1.4509390833361557e-7,0
2.232437319629647e-6,-1.4194557670654805e-7,0.065
2.1837904968358153e-6,-1.9061177539358986e-7,0.005
2.1311714491216573e-6,-2.4324149772991797e-7,0.005
2.3468214630217596e-6,-2.7508763723038675e-8,0
2.2018961822982767e-6,-1.7250229862264544e-7,0.025
2.5330735675049094e-6,1.587469969344113e-7,0
2.1592148280399135e-6,-2.1518932525610435e-7,0.01
2.26305560858614e-6,-1.1125207362128187e-7,0
2.0546818394240436e-6,-3.196710432457062e-7,0
2.0662728448579937e-6,-3.081246943309468e-7,0.03
2.563388971239336e-6,1.889928575060651e-7,0.01
2.434616783501685e-6,6.024957052874757e-8,0.105
2.3693828157543605e-6,-4.926263639792871e-9,0
1.9852532550168532e-6,-3.8913235783755165e-7,0.14
2.9013300070155293e-6,5.269863344542491e-7,0.115
2.3866139406007203e-6,1.2292490164100834e-8,0
2.1324509010977717e-6,-2.4190779522204055e-7,0
2.260385995094379e-6,-1.1402387869341447e-7,0
2.7530977336338632e-6,3.7886579610513225e-7,0
2.3386735810625436e-6,-3.5724637025835727e-8,0.025
2.265978562603524e-6,-1.0840467719985813e-7,0.035
2.146371513403845e-6,-2.280509732177638e-7,0
2.179479822475045e-6,-1.9484482255138768e-7,0
2.273803013516915e-6,-1.0058036511106927e-7,0.04
2.185596275745645e-6,-1.8876128306255513e-7,0
2.450778722897638e-6,7.644899195857757e-8,0
2.2431477122051412e-6,-1.3124877872250362e-7,0.015
2.7396005598203197e-6,3.652165515577455e-7,0.005
2.4808060291761907e-6,1.0644121298142295e-7,0.1
2.2921048105653927e-6,-8.220896601018879e-8,0
2.311564530332223e-6,-6.278928166181252e-8,0
2.369887956955889e-6,-4.496374429452388e-9,0.03
2.5958889688930503e-6,2.2152801146868573e-7,0.095
2.454611464320304e-6,8.02126367066558e-8,0.005
2.3638545494635025e-6,-1.0393814682263525e-8,0
2.2162836482272965e-6,-1.5808764880831383e-7,0.23
2.276798558539148e-6,-9.757686033395884e-8,0.09
2.115504568575738e-6,-2.588918525087136e-7,0.015
2.3149609817442896e-6,-5.942935070557542e-8,0.01
1.964975561475777e-6,-4.0945084538557273e-7,0
2.2775008607230747e-6,-9.692270023786698e-8,0
2.16298149274172e-6,-2.1142249902461608e-7,0
1.9618401041411087e-6,-4.125499614093808e-7,0.085
2.116882089454971e-6,-2.574239739111528e-7,0
2.6044767678265296e-6,2.3022250869475514e-7,0
2.2873507518659443e-6,-8.698508469795475e-8,0
2.211766141949917e-6,-1.625982503361545e-7,-0.18
2.132800966448247e-6,-2.41584250577076e-7,0.055
2.2875107744548876e-6,-8.67715650132439e-8,0
1.98945979849856e-6,-3.8493788919902185e-7,0.04
2.4028635873082176e-6,2.852093791860799e-8,0
2.488580012033812e-6,1.1421963743263319e-7,0.18
2.213557033653874e-6,-1.6080946223018256e-7,-0.53
2.4931360091627476e-6,1.1880780062034635e-7,0
2.144675693811919e-6,-2.2969527851801618e-7,-0.62
2.159514552825494e-6,-2.1486874996867745e-7,0.06
1.9135162625919916e-6,-4.608763935642912e-7,0.11
1.9897466634504836e-6,-3.846047150729559e-7,0
1.8830130443612495e-6,-4.914025210728257e-7,0.005
2.4239349862442626e-6,4.95760096358433e-8,0.295
2.452762920768567e-6,7.838162417728167e-8,0.02
2.699762392676492e-6,3.253858137530763e-7,0.02
2.2404639464410893e-6,-1.3394382348819177e-7,0
2.2477003440594156e-6,-1.266713008679643e-7,0.165
2.4264803979623975e-6,5.21507169015667e-8,0
2.190652639562342e-6,-1.8370006983625675e-7,0
2.373484301023953e-6,-8.552020602792254e-10,0
2.6552697933223878e-6,2.8091444786437767e-7,0.115
2.4097801572367416e-6,3.541742119694824e-8,0.175
2.769830165545525e-6,3.955361529378587e-7,0
2.4379750511897485e-6,6.35912979246589e-8,0.02
