MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0592787324040308e-6,-3.064032147059858e-8,0.24
2.061709909099287e-6,-2.822212748776476e-8,0.045
2.1011729626422224e-6,1.1280612020603265e-8,0
2.522876914769777e-6,4.32965564123311e-7,0.06
2.1378764698557942e-6,4.797962238789477e-8,0
2.5848740508736553e-6,4.949650867758226e-7,0.06
2.508362868248097e-6,4.1847050256171856e-7,-0.155
1.964198767033908e-6,-1.2571304209896273e-7,0
1.949765078264868e-6,-1.4013890596131784e-7,0
2.1737779806730346e-6,8.386344607258512e-8,0.25
2.0699584781716225e-6,-1.9885931938912194e-8,0
2.1447792599847876e-6,5.4879153455478227e-8,0
2.0560950517782573e-6,-3.386384231029993e-8,0
2.129304834925304e-6,3.935110636010819e-8,0
2.184330463258793e-6,9.44687705839442e-8,0
2.0042491389429103e-6,-8.56511502961288e-8,0
1.6961300603078227e-6,-3.938318270735319e-7,0
2.0775779959486986e-6,-1.2309201115057178e-8,0
2.191598182088048e-6,1.0165124232519585e-7,0.005
2.3248447469337328e-6,2.3489628980410958e-7,0.005
2.0864601844511944e-6,-3.448440995534874e-9,0
1.9158596967361577e-6,-1.740965310681464e-7,0.005
2.1353460573045636e-6,4.543175109061881e-8,-0.7
2.3763637892059227e-6,2.86502752594453e-7,0
2.1261367247703134e-6,3.61882341437525e-8,0
2.039070613883368e-6,-5.0833774142278187e-8,0
2.030509586386015e-6,-5.941282280541582e-8,0.205
2.376992728864174e-6,2.8708666873933366e-7,0.215
2.039283566077274e-6,-5.061678152895599e-8,0
2.416366804368493e-6,3.2645372379291884e-7,0.045
2.350080648100393e-6,2.60143583566963e-7,0
1.5900734706625669e-6,-4.998666787076056e-7,-0.705
2.3258209957508857e-6,2.3595945580712206e-7,0
2.408691141459092e-6,3.1877721988871064e-7,0.07
1.8868138507268688e-6,-2.0314380749897332e-7,0
1.896808814029161e-6,-1.930579473852223e-7,0
2.051676291155691e-6,-3.828340485623194e-8,0
2.5693641031156397e-6,4.794845085065447e-7,0
1.709573726908981e-6,-3.8041164197089026e-7,0.005
1.857109579130877e-6,-2.3281513844897183e-7,-0.49
2.067493785592302e-6,-2.242051232059783e-8,-0.35
2.59778830732603e-6,5.079162484672439e-7,0
2.162641536932601e-6,7.274204720630895e-8,0
2.2383522244032977e-6,1.4845010876118891e-7,0
2.2177851923367827e-6,1.2787097392108483e-7,0.195
1.7483255379268822e-6,-3.415827345143452e-7,0
2.129989572013134e-6,4.005510994775641e-8,0.02
1.882738179187384e-6,-2.0719050420670015e-7,0.195
1.8799123579104253e-6,-2.1000829424022703e-7,0
1.972310245389723e-6,-1.17642130641471e-7,0
2.0003146109685584e-6,-8.959590101498272e-8,0
2.2172095819162034e-6,1.2728991189092653e-7,0.075
2.0975798377970064e-6,7.690460260834086e-9,0
2.1140201108809794e-6,2.4131841461771942e-8,0
2.266599875606301e-6,1.7671041588063207e-7,0
2.126228916347925e-6,3.630222878747702e-8,0.045
2.0779651165076865e-6,-1.1926999746725287e-8,0
2.042782815395653e-6,-4.714254487003799e-8,0.11
1.994528969684947e-6,-9.535004199590081e-8,0
2.1918357737986568e-6,1.0196255122385533e-7,0
1.7379808204234223e-6,-3.5197276760046136e-7,0.005
2.097490836733955e-6,7.56100345777888e-9,0.05
1.9880195785177116e-6,-1.0189474002830768e-7,0
2.189227682725354e-6,9.930658357637512e-8,0.085
1.8223194718668886e-6,-2.6758731012210823e-7,0
2.226672567123429e-6,1.3677728209204876e-7,0
2.1759388037043863e-6,8.597311981106693e-8,0
2.030670827923352e-6,-5.926892324814581e-8,0.015
1.9977293512686338e-6,-9.219741225918732e-8,0.13
2.169982997034752e-6,8.006486203693263e-8,0.12
2.159590425605271e-6,6.96282668644077e-8,0
2.0852493223471594e-6,-4.6424715899329176e-9,0
2.317750448358767e-6,2.2788702850606857e-7,0
2.2157737239676607e-6,1.258745655619009e-7,0
2.3066201813785207e-6,2.1667266605018832e-7,0.005
2.283528138720088e-6,1.936443105138297e-7,0
2.2648927733219467e-6,1.7498161624884823e-7,0.21
2.24464241934078e-6,1.5471350184037557e-7,0.035
2.1528821992392344e-6,6.295776681486398e-8,0.045
1.7651792083379156e-6,-3.247572624953676e-7,0.13
2.232750898282567e-6,1.4280715939340994e-7,0.01
2.050445243775516e-6,-3.9472994971534446e-8,-0.66
1.8556553485066844e-6,-2.3427291491739944e-7,0.27
2.3106321486590485e-6,2.2070863557988042e-7,0.05
1.8769867460741907e-6,-2.1297912120965546e-7,0.005
2.348086719264681e-6,2.5821612362697533e-7,0
1.651556162680305e-6,-4.383928848283869e-7,0.05
2.0727101077168283e-6,-1.723644110163125e-8,0.005
1.945114076643393e-6,-1.4481583252512476e-7,0.09
1.6408150559478067e-6,-4.4913208847197073e-7,0.055
2.006972644330477e-6,-8.29313353001293e-8,0
1.8939937659846872e-6,-1.9594608328621366e-7,0.025
1.7893369148469756e-6,-3.0057277110029367e-7,0
2.077980444384965e-6,-1.1928213278222799e-8,0
2.0614404548768793e-6,-2.849875335997343e-8,0.02
2.189348043938985e-6,9.941904829779969e-8,0.045
2.28917014511033e-6,1.9930640265675147e-7,0
2.138818509574156e-6,4.886809805149106e-8,0
2.223912347408857e-6,1.339633841968002e-7,0
1.6296233089189398e-6,-4.6031679306168803e-7,0.185
