MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.1441358716908042e-6,5.4430292598661723e-8,0.025
1.9596094068484495e-6,-1.3011877736002208e-7,0.005
2.368190563677504e-6,2.785580311054359e-7,0
1.845670448508696e-6,-2.4404056227111945e-7,0.14
1.6440277692022817e-6,-4.4568198048655636e-7,0
2.0399940781676544e-6,-4.964493312109575e-8,0
2.009830098378323e-6,-7.987685486432472e-8,0.085
2.1045828163473933e-6,1.4847100993087281e-8,0.005
2.4460536135787284e-6,3.5637673762634046e-7,0.33
2.040994411192792e-6,-4.868560497472974e-8,0
1.9654361636962554e-6,-1.2422580550341955e-7,0
2.083055329227884e-6,-6.671796476398484e-9,0
2.101283023531021e-6,1.1567889978136847e-8,0.01
2.2392067188235114e-6,1.4952701327952678e-7,0
2.314918946123044e-6,2.2530020610644908e-7,0
1.7395608712246472e-6,-3.501149941936843e-7,0
1.9468029717685003e-6,-1.4293513329266538e-7,0
1.9488449189206176e-6,-1.40835961225938e-7,0
1.6124461718090246e-6,-4.773065220031736e-7,0
2.4779812946218174e-6,3.8825842908263296e-7,0
2.0554073069603226e-6,-3.4315383737881786e-8,0.01
2.1933085815608467e-6,1.0356474291817186e-7,0
2.1663153754391843e-6,7.672108084888496e-8,0
1.9330681664769436e-6,-1.5660013903406876e-7,0
2.1244076840610692e-6,3.4704885882308467e-8,0.045
2.1690338056362857e-6,7.931346465817057e-8,0
2.0140360057749117e-6,-7.564541252669255e-8,0
1.9424805949031562e-6,-1.4723642501934807e-7,0.04
1.8573970362662852e-6,-2.3230860567158285e-7,0.265
2.68049331555471e-6,5.908309721452953e-7,-0.355
2.193680909029061e-6,1.0395667082274685e-7,0
1.9165426483706734e-6,-1.7316424273439157e-7,0.145
2.7110167818145807e-6,6.21347798576144e-7,0.17
2.3443077822492015e-6,2.546169505251994e-7,0.095
2.0202072534344835e-6,-6.952190608422448e-8,0.015
2.4511917413351103e-6,3.6153026623686466e-7,0
2.073286487555228e-6,-1.6406669783308736e-8,-0.595
2.3660057143991398e-6,2.762985663018469e-7,0.01
1.8764387458350131e-6,-2.132060007720149e-7,0
2.0850780429561985e-6,-4.642909929852834e-9,0
2.1756870520074325e-6,8.598476890497863e-8,0.02
2.2829592554331956e-6,1.9330433312925165e-7,0
2.457977908722986e-6,3.683548512567469e-7,0
2.3457972390119833e-6,2.5612394889629185e-7,0
1.9563339204533456e-6,-1.333681823761923e-7,0.235
2.307346512422207e-6,2.1768261745547245e-7,0
2.3112706195467086e-6,2.215623410051215e-7,0.005
1.7946599912920264e-6,-2.950843026072736e-7,0
2.1677224379188855e-6,7.802835836234756e-8,0.16
2.0200825869463396e-6,-6.96115998810587e-8,-0.405
2.0594370895081824e-6,-3.0261852963509026e-8,0.185
1.962503919055955e-6,-1.272303355998039e-7,0.015
2.5048741297658614e-6,4.152078706959328e-7,0
2.0022905266781206e-6,-8.742932572691764e-8,0.005
2.380599031288026e-6,2.9089528268189114e-7,0.015
1.9670917887079616e-6,-1.2262230507653627e-7,0.03
2.3654452673581618e-6,2.757412925585845e-7,0.015
2.130967979852083e-6,4.122669856942984e-8,0
2.38641899195221e-6,2.9673790204909346e-7,0.305
1.7501252265744184e-6,-3.3953894422844575e-7,0
2.136521855149678e-6,4.680580795113354e-8,0.01
2.152890401982215e-6,6.322046130324831e-8,0
1.8781861841672631e-6,-2.1154857001992599e-7,0.015
2.1777694419224305e-6,8.804737474110702e-8,0
1.8398321754694603e-6,-2.4987484579797047e-7,0.26
2.4522464751753135e-6,3.6255779761795727e-7,0.07
2.1609477324335583e-6,7.123130747521689e-8,0.015
1.8734850879186665e-6,-2.1625032516681132e-7,0
1.8930735023780284e-6,-1.9658584398507539e-7,0
2.1775001903898714e-6,8.78077798988075e-8,0.22
2.190363150320148e-6,1.0064685165733778e-7,0
2.2618025330147484e-6,1.721132618698329e-7,0.165
1.9842147202232233e-6,-1.0546380985354542e-7,0
2.2472455943491917e-6,1.5755508673442887e-7,0.175
1.9188331545933033e-6,-1.7089285364035867e-7,0.01
2.3501104229391974e-6,2.604450417637016e-7,0
2.080494645664521e-6,-9.168392861025332e-9,0
2.097851318315489e-6,8.134401863757468e-9,0.015
2.440173633780565e-6,3.505377540180543e-7,0
2.0801233208360784e-6,-9.599261381887381e-9,0.01
2.3347768828363365e-6,2.4509521272697565e-7,-0.595
2.1187515162525423e-6,2.907279386121786e-8,0
1.4984794296145027e-6,-5.912153913051332e-7,0
2.130601518183673e-6,4.0915469929347914e-8,0
1.8383844090431455e-6,-2.5130917457982795e-7,0
2.1073184536383597e-6,1.7623479541262198e-8,0.185
1.951559048948127e-6,-1.3814436109427231e-7,0.185
1.9272977435313985e-6,-1.6244374736462675e-7,0
2.2131608281862274e-6,1.2348246003768272e-7,0
2.0720167004554503e-6,-1.767506745020686e-8,-0.425
2.1902542042253073e-6,1.0057779316396953e-7,0
2.014919214279526e-6,-7.476125586158844e-8,0
1.9473151510862385e-6,-1.4240939282206266e-7,0.01
2.4825635698496283e-6,3.9286664049120736e-7,0.025
1.8748194550999594e-6,-2.1487551163490437e-7,0
1.9930440084380903e-6,-9.665186860574604e-8,-0.5
2.2559187706510913e-6,1.663025615522562e-7,0
1.9468489885598053e-6,-1.4285882494857737e-7,0.085
2.3759851950695795e-6,2.8634499306068315e-7,0
2.3044090251364163e-6,2.1476984554902323e-7,0
