MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0758734975847575e-6,-7.720822262413662e-8,0
2.288477812387619e-6,1.354115816976087e-7,0.005
2.205066854997566e-6,5.203720080615426e-8,0
2.3058767363304467e-6,1.528465774369714e-7,0
1.839523516469228e-6,-3.1348279662446467e-7,0
2.3536106351623317e-6,2.0059376205305845e-7,0
2.4232125975217352e-6,2.7021734441301517e-07,0
2.0183347635622666e-6,-1.3475078167290988e-7,0
1.92948993195309e-6,-2.2355177305755093e-7,0
2.297947697474108e-6,1.4486465361784884e-7,0.005
1.963918766977395e-6,-1.8914501087208268e-7,0.09
2.1093139594885887e-6,-4.3792759470973056e-8,0
2.39842296668317e-6,2.4548449537531437e-7,0
1.8785492661514805e-6,-2.744699737733391e-7,0
2.003721043865401e-6,-1.4927840913281365e-7,0
1.8033079953558793e-6,-3.4974803892973136e-7,0
1.8424958388115432e-6,-3.104980340212782e-7,0
2.116295411676676e-6,-3.679149827184869e-8,0.005
2.5640515963305062e-6,4.110752170355392e-7,0
2.003610147313802e-6,-1.4945594168036535e-7,0.055
1.884344573437268e-6,-2.687263825823516e-7,0.045
2.4933002949943497e-6,3.4026081024540745e-7,0.12
2.4465291996012955e-6,2.934915714652986e-7,0.165
2.3205161093466566e-6,1.6744601740059651e-7,0.005
2.105011337251781e-6,-4.8068398112999236e-8,0
2.19560744989676e-6,4.25896897437994e-8,0
2.3782275875120337e-6,2.25209338998722e-7,0
1.8907285223043888e-6,-2.6232661290370717e-7,0
1.9131245285534873e-6,-2.39899221542994e-7,0
2.176450370225477e-6,2.337954953413046e-8,0.01
2.2453633245565134e-6,9.231022883415818e-8,0.07
2.38738570997949e-6,2.3432970907011353e-7,0.02
1.7756366967490555e-6,-3.77426074202325e-7,-0.46
2.199765111497732e-6,4.670837804088279e-8,0.07
2.2800813548732943e-6,1.270049189394662e-7,0.005
1.8123835008718026e-6,-3.407087588247482e-7,0
1.9429046743299205e-6,-2.101593611542052e-7,0.11
2.0390917611320153e-6,-1.1400920850390683e-7,0
2.51531966224247e-6,3.622851029339014e-7,0.185
2.190725547002387e-6,3.765607535288762e-8,0.01
2.00097396600564e-6,-1.5205700896747664e-7,0
2.049626961176166e-6,-1.0339229041478326e-7,0
2.2946804404892115e-6,1.416467060338933e-7,0
2.0004161828328464e-6,-1.5268097463994046e-7,0
1.976836039053323e-6,-1.7614280553468476e-7,0
2.275014921019562e-6,1.2200041929422144e-7,0
1.7571057487598518e-6,-3.9600981194376497e-7,0
2.363245177164534e-6,2.101616058192146e-7,0
2.2585337287965024e-6,1.0547238054881003e-7,0.03
2.488609210491004e-6,3.3560092347617585e-7,0
2.3953190941674717e-6,2.4228364531309055e-7,0.305
2.4061191715743835e-6,2.5309073052981466e-7,0
2.1974922199919874e-6,4.447714732624952e-8,0
2.142138932558558e-6,-1.092760654963776e-8,0.015
2.2782572874740086e-6,1.2521148011701566e-7,0.145
1.9856156825036894e-6,-1.6743732549728829e-7,-0.505
2.1877647055586113e-6,3.469767531183443e-8,0.015
1.7235635983436372e-6,-4.2948019559396753e-7,0
2.1415451474875515e-6,-1.150080957412758e-8,-0.57
2.0349813025953517e-6,-1.1809878180613076e-7,0
2.3045361155026395e-6,1.5149397228908512e-7,0.24
1.934008963541458e-6,-2.1906884370148648e-7,0.005
2.2238604135147553e-6,7.087278045936341e-8,0
2.6067856034894603e-6,4.537249539665611e-7,0.01
1.8327038517666304e-6,-3.203542651358804e-7,0
2.170479964910526e-6,1.745068581360254e-8,0
1.8323975301380142e-6,-3.20679576299443e-7,0.03
1.9644415469460845e-6,-1.886339499546086e-7,0.015
1.951167061313098e-6,-2.019124915370041e-7,0.025
2.1934863789688805e-6,4.040881701361521e-8,0
2.0826494578323495e-6,-7.040075512831923e-8,-0.61
1.9520743504274673e-6,-2.0097428244381099e-07,0
2.140264888500422e-6,-1.2722887253735494e-8,0
1.8986269903673872e-6,-2.544360784056954e-7,0.175
2.3685608627574022e-6,2.1553307805732835e-7,0
2.091561622589411e-6,-6.148563901464676e-8,-0.46
1.915166982572015e-6,-2.3791739032164028e-7,0.005
2.535387820027153e-6,3.824610369440595e-7,0
1.9019279169383662e-6,-2.5111433185232014e-7,0
1.5786530548491442e-6,-5.744345603481138e-7,0.03
1.9960373633370744e-6,-1.5703605015349177e-7,0.01
2.3930717198404037e-6,2.400129554980257e-7,0.015
2.337824990288224e-6,1.84774157513945e-7,0.06
2.3530258803987006e-6,1.9998631871187554e-7,0.25
2.124170151085106e-6,-2.8910590608721698e-8,0.01
1.767150132395539e-6,-3.859196247180119e-7,0.145
2.0322343313912715e-6,-1.207766514277342e-7,0
2.0455755568702986e-6,-1.0743602960272547e-7,0
1.9362901236811253e-6,-2.1678843116046398e-7,0.015
1.8557811534740426e-6,-2.9726448973588225e-7,0
1.4871715534375217e-6,-6.659289120775069e-7,0.005
2.0740066106942392e-6,-7.906609523933295e-8,0.015
2.1358036430293905e-6,-1.7263648441345758e-8,0.015
1.8281880653527976e-6,-3.2487296648509025e-7,-0.595
1.91520248297718e-6,-2.3786824991711698e-7,0.045
2.2331046026307755e-6,8.006941865423833e-8,0
2.2026357380207592e-6,4.952431157723147e-8,0
2.0427875372381316e-6,-1.1018553853603397e-7,0
2.177262337590174e-6,2.4213720149490748e-8,0.21
2.3705695549580905e-6,2.1753978890093339e-7,0
