MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2150649261061178e-6,6.201044803755274e-8,0.265
2.4808368877290867e-6,3.278095861997121e-7,0
1.8941949833813121e-6,-2.588701447031605e-7,-0.285
2.575443832933304e-6,4.224163727262198e-7,0
2.277273147216416e-6,1.2426146112520797e-7,0
1.9393269811910213e-6,-2.1375702607628888e-7,0.02
2.3458834309526674e-6,1.9288966300157196e-7,0
2.096668247145315e-6,-5.638881974023846e-8,-0.535
2.269819931158993e-6,1.1676303599106319e-7,0.165
1.8440704212213854e-6,-3.0900966435098984e-7,0.075
1.9896852285489383e-6,-1.634011346718367e-7,0.02
2.1866572963369953e-6,3.3570502088187125e-8,0
2.2722094725688738e-6,1.1923250909706694e-7,0
1.828557953319434e-6,-3.245289517844752e-7,0.035
2.174693262715447e-6,2.1674620271361356e-8,0
1.9671130289308223e-6,-1.8595826266176728e-7,0.1
1.968724673462284e-6,-1.84242362225584e-7,0
2.164464454823436e-6,1.1400211080148104e-8,0.095
2.139797307737504e-6,-1.3238336615262193e-8,0
1.9812798718691608e-6,-1.7179482551588077e-7,0.045
1.8836650305842622e-6,-2.6939446262808085e-7,0
2.011744478004561e-6,-1.4132234269270682e-7,0.205
2.385554117915945e-6,2.325000518976772e-7,0.115
2.579132093613369e-6,4.26058329508483e-7,0.015
2.145861742951306e-6,-7.201795188538363e-9,0.11
2.0793507492751437e-6,-7.369374962373777e-8,0
2.3966412747387297e-6,2.4358694758641607e-7,0.085
2.161727026045402e-6,8.6679461364092e-9,0.205
2.140452556500653e-6,-1.2589238385096734e-8,0
2.112193983668705e-6,-4.0853189223755134e-8,0
2.3179907715888096e-6,1.6492453121297325e-7,0.025
2.1784172357422936e-6,2.538322553147232e-8,0
1.983670720872664e-6,-1.6934645323707366e-7,0
2.2028478853117935e-6,4.978563575896988e-8,0.09
2.7376826379649874e-6,5.84638010634464e-7,0.075
2.1307589972732755e-6,-2.2322721769385544e-8,0.01
1.816584674214942e-6,-3.3653616748008376e-7,0
2.2854257356915215e-6,1.3234274089668485e-7,0.005
2.2774167867919285e-6,1.243681924006923e-7,-0.55
2.1967175005070886e-6,4.368487940165089e-8,0
2.129918769708009e-6,-2.3148962150498775e-8,0.08
2.141870052064166e-6,-1.1158374284558904e-8,0
2.203913324339662e-6,5.0858722451252445e-8,0.31
2.1513656345287234e-6,-1.7032789717541518e-9,0.065
2.277252580406262e-6,1.2429153675441728e-7,0
2.0578819435780365e-6,-9.522277527151957e-8,0
2.298056082193584e-6,1.4499563291414662e-7,0.06
2.2093739667212682e-6,5.6275284837647985e-8,0
2.1275807948713595e-6,-2.5536779642010288e-8,0
2.2829569370596146e-6,1.2990221746000953e-7,0.15
2.2602895484637895e-6,1.0722743949198588e-7,0.06
2.1647014692077517e-6,1.1621571477382631e-8,0.015
2.1376705245387325e-6,-1.540741786487665e-8,0.02
2.329184303791296e-6,1.7615765221357104e-7,0
1.9950939395148295e-6,-1.5793206829595175e-7,0
1.858429904207722e-6,-2.946798274194862e-7,0
1.8611812399229653e-6,-2.918976398913475e-7,0.08
1.7044768835406273e-6,-4.4861130062967545e-7,0.055
1.925512287721296e-6,-2.2759473508604522e-7,0
2.0811060577232295e-6,-7.197641265388465e-8,0.01
2.1586355110022744e-6,5.570908874763525e-9,0.085
1.8484906256168521e-6,-3.0456225552144555e-7,0
2.276493730123152e-6,1.234307410957758e-7,0.075
2.478253919807804e-6,3.2519167496580793e-7,0.02
1.676891006728517e-6,-4.762348798859062e-7,0
2.136855087444112e-6,-1.6159395402892683e-8,0
1.8115619117036385e-6,-3.4156133901785957e-7,0
1.57143686732511e-6,-5.816656346024907e-7,0.02
1.6690173267798221e-6,-4.840616818230226e-7,-0.67
2.202332404000858e-6,4.9231342981181925e-8,0
1.7270670381091644e-6,-4.26039983774662e-7,0.005
2.1388897641638307e-6,-1.4191270751306994e-8,0.005
2.050449188072013e-6,-1.0258984657840475e-7,0
2.078853503778328e-6,-7.42274407383725e-8,0.015
2.2211668237942154e-6,6.814036937308199e-8,0
1.958130133878273e-6,-1.9495290813575926e-7,0.02
2.1725344523383964e-6,1.946535712338271e-8,0.05
2.305688392205234e-6,1.5268994050909866e-7,0
1.9899363281784244e-6,-1.6313291076319736e-7,0.15
1.5960613376410624e-6,-5.57062724574342e-7,0
1.9786601059269465e-6,-1.743880306492862e-7,0
2.7265870940429105e-6,5.735389483707554e-7,0.05
1.8073810697804607e-6,-3.4573485814259896e-7,0
2.3886662377742634e-6,2.3558751807539745e-7,0.005
2.221886072256851e-6,6.883133877533255e-8,0.23
1.974514287909044e-6,-1.7858833118611362e-7,0.005
1.7357550405436288e-6,-4.1729368632448247e-7,0
2.022549938281622e-6,-1.3049778047447004e-7,0
2.132095495669684e-6,-2.0985967284503636e-8,0.01
2.1796530679043552e-6,2.6680289615943487e-8,0
1.5180462680818234e-6,-6.350083266071227e-7,0
1.8491807043539347e-6,-3.039275325622537e-7,0.01
2.2766534248048047e-6,1.2361260990856327e-7,0
1.946190761868135e-6,-2.069053957326483e-7,0.005
2.0252941724114487e-6,-1.2776493568011916e-7,-0.365
1.9444945168650665e-6,-2.0856388979972884e-7,0
2.2346229682674376e-6,8.151903488851086e-8,0.005
1.8416372960890874e-6,-3.11387656650175e-7,0
2.4087401065051145e-6,2.5569569786498825e-7,0.3
2.4282585161664195e-6,2.7522512242805773e-7,0
