MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.433868075231233e-6,7.98469233082022e-8,0.005
2.1505583588216924e-6,-2.0344485798351464e-7,0.14
2.1754094035931546e-6,-1.7861671910979204e-7,0.015
2.0261011431114123e-6,-3.2790623170353415e-7,0.24
2.166828353944736e-6,-1.87153991568767e-7,0
2.071430853458533e-6,-2.8249359589616054e-7,0
2.5925052655928177e-6,2.385211209887661e-7,0.12
2.342396414222471e-6,-1.1604152114763622e-8,0.065
2.1022710121474837e-6,-2.517972264537427e-7,0
3.149265532988552e-6,7.952999940608052e-7,0.035
2.62215343657253e-6,2.681725686110026e-7,0.145
1.9189811358141414e-6,-4.3504221481360796e-7,0.05
3.002627686341921e-6,6.486694836960183e-7,0.155
2.4463462760217776e-6,9.241836256945746e-8,0
2.313779219075201e-6,-4.023118239770973e-8,0.015
2.457822693683716e-6,1.0378567941726757e-7,0
2.4099584240967517e-6,5.600754304835309e-8,0
2.070624594045808e-6,-2.8335131908419076e-7,0
2.3445083162421356e-6,-9.457138400170706e-9,0
1.8811708505972963e-6,-4.728560745148602e-7,0.02
2.4465636761028086e-6,9.25485800035153e-8,0.005
2.1086397706433673e-6,-2.4540119506699655e-7,0.005
2.1756655447134463e-6,-1.783485271072971e-7,0.035
2.27562115683453e-6,-7.839738178583299e-8,0.01
2.0209784398845947e-6,-3.3301344242953055e-7,0
2.619778206809837e-6,2.658013683587423e-7,0.23
2.445207117463594e-6,9.11811478387925e-8,0.005
2.030182463294168e-6,-3.2383304425398493e-7,0.08
2.377067367714039e-6,2.3059514179801788e-8,0.04
2.2681035519547406e-6,-8.58377904944252e-8,0
2.3940550799117923e-6,4.009485955969172e-8,0
2.15026520377755e-6,-2.0377739714139142e-7,0.005
2.2313443599997528e-6,-1.2262128529894056e-7,0
2.4046300848013733e-6,5.062996604021652e-8,0.055
2.4898293750512724e-6,1.3580124999190702e-7,0.005
2.11413959451026e-6,-2.3985891697941855e-7,-0.555
2.225995052871339e-6,-1.2799516863115647e-7,-0.28
2.776732688442821e-6,4.227927534244946e-7,0
2.2115990429366294e-6,-1.4239421852468847e-7,-0.56
2.1706848079310356e-6,-1.8331819144845607e-7,0.155
2.5549844806343173e-6,2.0095432201938656e-7,0.005
2.54280649886795e-6,1.888080321815755e-7,0.03
2.0239957351264077e-6,-3.2996391505668576e-7,0
2.5921931826676127e-6,2.3820203619517865e-7,0.07
2.2668998241198595e-06,-8.710984442938941e-8,0.035
2.435597267886892e-6,8.158916506406655e-8,0.015
2.457949175540258e-6,1.0399774929004124e-7,0
2.2523166720225704e-6,-1.016621921262617e-7,0
2.742452326689231e-6,3.884606610554675e-7,0.035
2.2294697849685577e-6,-1.245852867948205e-7,0
2.4252559445741907e-6,7.122808608817088e-8,0
2.259237207750378e-6,-9.477370105592797e-8,0.03
2.307968005632599e-6,-4.60166601823353e-8,0
2.470831013731666e-6,1.1685382949544466e-7,-0.3
2.1801775813906806e-6,-1.738779984727934e-7,0
2.2300125263033714e-6,-1.239870745595173e-7,0.19
2.3769387280882836e-6,2.2958837032627244e-8,0
2.399257627696294e-6,4.5330641793572826e-8,0
2.257755629975208e-6,-9.625577027438936e-8,0.03
2.429444330415643e-6,7.543048242075745e-8,0.02
2.196884675079571e-6,-1.5716072624516463e-7,0
2.040158992965536e-6,-3.1388485909666917e-7,0
2.349332592206391e-6,-4.656313071782492e-9,0.3
2.009546400977138e-6,-3.444414617970182e-7,0
1.9712421595338688e-6,-3.828334421707158e-7,0
2.2531860260850233e-6,-1.007181451989636e-7,0
2.6822861970787172e-6,3.2837935822593866e-7,0
2.1581459559694564e-6,-1.9585669837618448e-7,0.195
2.1806513601421367e-6,-1.7328865255794578e-7,0
2.370614905774532e-6,1.6672496097602797e-8,0
2.6133591104869016e-6,2.59358828382239e-7,0.035
2.4691283878866656e-6,1.1515106298543021e-7,-0.335
2.1474382459477703e-6,-2.0658922248284473e-7,0.005
2.375114660852147e-6,2.113518502266931e-8,0
2.2618736930062897e-6,-9.210255320024618e-8,0
2.6032739778859627e-6,2.4928062367368665e-7,0.04
2.60485419964161e-6,2.5086172843857834e-7,0.06
2.4915236037922506e-6,1.3753233240931806e-7,0.08
1.989369621566278e-6,-3.6463376936357594e-7,-0.33
2.296776373896052e-6,-5.718251647968131e-8,0
2.78705301328811e-6,4.3310025164167155e-7,0
2.4209245121722102e-6,6.693525354872776e-8,0.155
2.401398454437049e-6,4.735632610941565e-8,0
2.5101527808648168e-6,1.5613234017664012e-7,0
2.787563784758308e-6,4.335779952863161e-7,0.03
2.158416950231869e-6,-1.955883921661572e-7,0.125
2.2279046124174755e-6,-1.2615822111761155e-7,0
2.1403863285029667e-6,-2.1361203671188544e-7,-0.62
2.766238326564106e-6,4.1231838568356326e-7,0
1.9050365166469655e-6,-4.4893168631543466e-7,0
2.7858694209889913e-6,4.31907540904275e-7,-0.46
2.478389729103367e-6,1.244332618699495e-7,0
2.616910020136174e-6,2.6288982186706277e-7,0.005
2.1110538043109137e-6,-2.4297663390682176e-7,0.005
2.4543428278154615e-6,1.0036960370052306e-7,0
2.716786002584542e-6,3.6277633618297947e-7,0.005
2.234954215145987e-6,-1.1907990755566367e-7,0
2.315647972491559e-6,-3.8364471680041315e-8,0.03
2.551895161480016e-6,1.9783416885577054e-7,0
2.7893756831089275e-6,4.354103349252236e-7,0.305
