MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.489736535161573e-6,-7.918669067658036e-7,0.285
7.499622698970146e-6,1.218893052644665e-6,0
6.335997649613141e-6,5.467733123931673e-8,0
6.882337382463597e-6,6.010390988930858e-7,0
7.2204058783892285e-6,9.390693502592251e-7,-0.565
5.07976962507606e-6,-1.2018499457172593e-6,0
5.8656155404156165e-6,-4.1612637094234906e-7,0.025
5.773728683799488e-6,-5.078044207279531e-7,-0.44
5.8341571908070605e-6,-4.476256526064759e-7,0
7.769888927029441e-6,1.4886947887871039e-6,0
7.064445419734779e-6,7.829574968726271e-7,0.05
6.423594241224752e-6,1.4250675331228813e-7,0
6.671880627012312e-6,3.9046498905626057e-7,-0.56
6.310293038936695e-6,2.8353690775251293e-8,0
8.887420868319277e-6,2.606207733742427e-6,0.12
6.202470241946654e-6,-7.891921684821667e-8,0
6.715972410581525e-6,4.348183554303553e-7,0
4.951214707982558e-6,-1.3305414053882413e-6,0.045
6.123226807807972e-6,-1.584327723608281e-7,0.035
6.225266664013288e-6,-5.643714974246094e-8,0.01
5.821448839871912e-6,-4.6029754815490873e-7,0.01
6.409773436959556e-6,1.2833900940145693e-7,-0.305
5.877443851599927e-6,-4.037971406845031e-7,0
6.216386406076013e-6,-6.514142045110916e-8,0.16
6.238557705775492e-6,-4.293175224823198e-8,-0.62
6.315432538200804e-6,3.4121030899059155e-8,0
7.114511797942941e-6,8.333383019137885e-7,0
6.136905904226707e-6,-1.4467617485747209e-7,0.095
5.429279104931226e-6,-8.52385315131543e-7,0.095
5.951632899431674e-6,-3.2999365305153017e-7,0.05
7.000671989657258e-6,7.190648342375594e-7,0.025
8.071179457633733e-6,1.790136001803555e-6,0
6.549912759198365e-6,2.68234283726243e-7,0.01
6.091555719435312e-6,-1.8941982333153807e-7,0
5.051045102733236e-6,-1.2303165436222673e-6,0
6.5605937268185055e-6,2.791138955404726e-7,0.19
7.2810182052194765e-6,9.996207382945155e-7,0.16
5.816911712708889e-6,-4.6429191320529473e-7,0
7.489053577444292e-6,1.2076717174008822e-6,0.115
7.318004035124539e-6,1.0368101596508473e-6,0
7.0610763866382534e-6,7.79608467520454e-7,0.095
6.6072643408359115e-6,3.257840096410058e-7,0.15
6.8865785859785805e-6,6.052477683671231e-7,0
5.926974404123188e-6,-3.543739580214034e-7,0
6.815410491344387e-6,5.341523579094343e-7,0
6.938072765236073e-6,6.56501654493491e-7,0.025
6.50567914152055e-6,2.2397900679094197e-7,0.005
5.391550498026876e-6,-8.90021516049555e-7,0
5.531690661411535e-6,-7.499771062502436e-7,0.09
6.886713186825267e-6,6.05828305631495e-7,0
7.468449194802918e-6,1.18710843550085e-6,0.255
7.187047436754537e-6,9.055191004975205e-7,0.03
6.2005612973285625e-6,-8.101250148662142e-8,0.125
5.24960620587247e-6,-1.031827655080808e-6,0
6.4258637848117495e-6,1.441516567246559e-7,0.01
5.804793969921023e-6,-4.7647614701162853e-7,0
6.713157124383282e-6,4.317815956755844e-7,0
6.637530680359841e-6,3.557110046281675e-7,0
6.8680985295632655e-6,5.864639056113452e-7,0.005
5.351618339768892e-6,-9.301932259958567e-7,0.01
7.5687158386643814e-6,1.2875810857687631e-6,0
6.854043327618002e-6,5.729031071460833e-7,0
6.078634562525814e-6,-2.0302791051474145e-7,0.035
6.135107763134185e-6,-1.4682323777326366e-7,0
6.955968315324525e-6,6.741847693991776e-7,0
5.649892627961903e-6,-6.318006458266856e-7,0.045
6.857918721944738e-6,5.7661489566041e-7,0
5.867945090882933e-6,-4.13956562285156e-7,0
6.568752607333251e-6,2.872239256823672e-7,0.075
5.901513544768802e-6,-3.7997088378649567e-7,0
6.139242121023075e-6,-1.4232322229301708e-7,0.115
6.250229883199039e-6,-3.090596599752971e-8,0
6.209247698326045e-6,-7.183961936996219e-8,0
5.770292862390463e-6,-5.112535033890975e-7,-0.595
5.621927791745878e-6,-6.598582309641499e-7,0.005
7.190423878490216e-6,9.092090711804168e-7,0
5.9868436326823984e-6,-2.949958165077149e-7,0
6.211175876450808e-6,-6.998622293308276e-8,0
6.3776670023847955e-6,9.641665442094994e-8,0
6.45415988827498e-6,1.7267688469824182e-7,0.205
6.0079663969916625e-6,-2.7332343253638756e-07,0
6.447176763027523e-6,1.6563297535687748e-7,0.075
6.523742669138116e-6,2.4242976032262665e-7,0
5.824241819633216e-6,-4.568865571180636e-7,0
5.940523738008132e-6,-3.40480986952274e-7,0
6.093874911618501e-6,-1.8742462968346364e-7,0
6.549862657897707e-6,2.688843975595656e-7,0
7.023928272783215e-6,7.42814408469239e-7,0
7.450331057278949e-6,1.168906226030053e-6,0.075
5.721004475350841e-6,-5.609072359991085e-7,0
6.413346991310664e-6,1.3221064764090685e-7,0
6.356174875510669e-6,7.432936219853303e-8,0
5.5954705255218584e-6,-6.863986268229594e-7,0.005
5.678768960773476e-6,-6.028586455231189e-7,0.11
5.448126778528266e-6,-8.331838994990459e-7,0
5.845876915508116e-6,-4.3569267178966696e-7,0.17
7.02049765680453e-6,7.392666830013939e-7,0
7.2847507188768894e-6,1.00318648230735e-6,0.025
5.087013996637942e-6,-1.1946627365927442e-6,0.18
6.0511049964473065e-6,-2.30366291038564e-7,0
