MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.1210672962100975e-6,3.1267618372243786e-8,0
2.2697543759107616e-6,1.8000421299568803e-7,0
1.8710983098839694e-6,-2.1869455345935317e-7,0.025
1.8361821588320068e-6,-2.536052812296408e-7,0.07
1.9832444659413934e-6,-1.06543753347621e-7,0.02
2.0931548371158628e-6,3.411289033472542e-9,0
1.5834770547039116e-6,-5.062810123457329e-7,0
2.155509547879592e-6,6.570495688751344e-8,0
2.1061087453395614e-6,1.6302154453029516e-8,0
2.211163284160939e-6,1.2136547776764318e-7,0
2.0735500655662656e-6,-1.623008007323179e-8,0.06
2.3640202552312942e-6,2.742618015866283e-7,0.22
2.1440849375261013e-6,5.42746570231234e-8,0
2.208507019751174e-6,1.1871790421114082e-7,0.015
1.883274637929069e-6,-2.0648802073586213e-7,0
2.0722668478097438e-6,-1.7452684821783748e-8,0
2.0728023007761614e-6,-1.700360759082642e-8,0
2.233085681472975e-6,1.4330499408132803e-7,0.015
1.698516381947227e-6,-3.912874441164282e-7,0.02
2.3919559098380656e-6,3.0214276977358345e-7,0
2.500987980907759e-6,4.112258257382706e-7,0.065
2.3716933610379467e-6,2.818927349224065e-7,0
1.7700364075572268e-6,-3.1968725391795514e-7,0
1.7592752067473724e-6,-3.3050295566383616e-7,0
2.1103649476417407e-6,2.0623299809008346e-8,0
2.2387312221588087e-6,1.4897203177155482e-7,-0.53
1.975809547301316e-6,-1.1398661667882947e-7,0.01
2.1610525133957727e-6,7.123398844233187e-8,0
2.0526890738400016e-6,-3.712099510111422e-8,0
2.186658670349126e-6,9.68509715471022e-8,0
2.248145173726171e-6,1.5837055943934696e-7,0.04
2.471843418490222e-6,3.8211293062695437e-7,0
2.885044118566165e-6,7.952730388255391e-7,0.005
2.245008676553066e-6,1.5521886045866128e-7,0.015
1.7821958317008108e-6,-3.076009926100687e-7,0.03
2.5032627169144594e-6,4.1356225874200625e-7,0
2.167079010332905e-6,7.731167629365654e-8,0.195
2.272766063962553e-6,1.8303387890161726e-7,0
2.0780889167942337e-6,-1.1675226563867546e-8,0
2.2274882350065578e-6,1.377319996997972e-7,0
2.3063430975547018e-6,2.1656739055297968e-7,0.035
2.08029334726536e-6,-9.435633289145428e-9,0
2.2251223068685356e-6,1.3536561301930038e-7,0
2.379271688676471e-6,2.895381549139486e-7,0
1.8962500477041246e-6,-1.9350194818912314e-7,0
2.2655895690994736e-6,1.7583625190387142e-7,0
2.3318017338662323e-6,2.420267626301875e-7,0.035
1.8504260994120561e-6,-2.393623712110271e-7,0.065
2.2827353642564546e-6,1.9295948758213387e-7,0.03
2.3894450023262495e-6,2.996742545707809e-7,0.035
1.968481196049659e-6,-1.2131855264663204e-7,0.005
2.1711019033702755e-6,8.131093162722092e-8,0.005
2.516621728568832e-6,4.268307341415145e-7,0
1.9451083302573195e-6,-1.446800835824824e-7,0.06
2.144241605387051e-6,5.4458669947465844e-8,0.035
1.8511029194688108e-6,-2.387166590189782e-7,0
2.1545685230918835e-6,6.476379660447229e-8,0
2.2600610360863477e-6,1.702761289312793e-7,0.01
2.1533649200209673e-6,6.357225859787707e-8,0.01
1.890999685128634e-6,-1.987746944093205e-7,-0.405
2.054448717186231e-6,-3.534141532646196e-8,0.02
1.8021248777399707e-6,-2.876143061542047e-7,0
2.1420287992907152e-6,5.2250131780673395e-8,0.035
2.235518768648281e-6,1.4573567273967748e-7,0.005
2.149794302089362e-6,6.001781266751216e-8,0.08
2.280670618902025e-6,1.9089119766502183e-7,0.025
2.1003967586365623e-6,1.061584165462648e-8,0.05
1.8936946721399628e-6,-1.9610195235553184e-7,0
2.2379105554757243e-6,1.4815012339797206e-7,-0.635
2.153594197919108e-6,6.386672482316946e-8,0
2.0489325701830148e-6,-4.0877667186745017e-8,0
2.264057709577667e-6,1.7430087273062611e-07,-0.485
1.927684752985912e-6,-1.620653482026224e-7,0
2.490300182641009e-6,4.0053070118728497e-7,0.04
2.145686394856789e-6,5.59234631281047e-8,-0.52
1.9447957505961994e-6,-1.4490996947946754e-7,0
1.80072194737627e-6,-2.8902535692987285e-7,0
2.1064220945598457e-6,1.6594336730291205e-08,0
2.1762625686740506e-6,8.657230201214449e-8,0
2.296080858719894e-6,2.0630173029834164e-7,0.01
2.434264245800047e-6,3.4454944351114403e-7,0
2.10478213828396e-6,1.4995576789189614e-8,0.02
1.979735057278417e-6,-1.0999199554106997e-7,0
2.001172346728183e-6,-8.857479565693715e-8,0
1.8281893534874255e-6,-2.6158684702848323e-7,0
1.9752249920508387e-6,-1.1452664626931952e-7,0
2.082532001003455e-6,-7.232618940977708e-9,-0.285
2.025871360878476e-6,-6.394265781750619e-8,0
2.5965802774022223e-6,5.070105173110573e-7,0
2.089463139345977e-6,-2.967403739395637e-10,0
1.857661336648554e-6,-2.3211259116195927e-7,0
2.317216217047534e-6,2.2741903663470175e-7,0
1.8016996149408125e-6,-2.8808940611302347e-7,0.08
2.219217809068594e-6,1.2943044274293935e-7,0.005
2.218103230701677e-6,1.2832717252997395e-7,0.03
2.2456013340060204e-6,1.5580521351532539e-7,0
1.5969746585891371e-6,-4.928002969528666e-7,0
2.4719885675762843e-6,3.8220374400155245e-7,0
2.0305127397460666e-6,-5.921936251707116e-8,0
2.1770761847097686e-6,8.729084520486818e-8,0.01
