MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
3.5861549072640156e-6,-5.7447617522465856e-8,0.035
3.991781382791648e-6,3.4826934454779133e-7,0
3.997223716145716e-6,3.538235011091295e-7,0
3.735512830012753e-6,9.204847270793959e-8,0
3.3765171929186385e-6,-2.6714266816108003e-7,0
3.633345192875458e-6,-1.0117719896896026e-8,0
3.684623928980074e-6,4.101920320742636e-8,0.035
3.9689080202793634e-6,3.254822114068245e-7,0
2.794746870316655e-6,-8.489776399467352e-7,0
3.728202078632585e-6,8.460505475316182e-8,0.03
3.6610042754552223e-6,1.7491973916539118e-8,0
3.5967027029719445e-6,-4.693120530196993e-8,0.01
3.386459942158448e-6,-2.571701699899398e-7,0.02
3.8196955126833835e-6,1.7617990901386272e-7,0
3.751507432741068e-6,1.0806848714295381e-7,0
3.895571420603488e-6,2.5216128676897045e-7,0
3.3438858355197994e-6,-2.998278290333722e-7,0
3.568468113332751e-6,-7.508734499672709e-8,-0.435
3.095507271692446e-6,-5.480693293985484e-7,0
3.834455037616371e-6,1.9084758795584468e-7,0.015
3.5587718916507935e-6,-8.478742941797624e-8,-0.555
3.3446638298942435e-6,-2.990302260941213e-7,0
3.4399613866496103e-6,-2.033710035925784e-7,0
3.510807793280566e-6,-1.3278859294918455e-7,0.07
3.8305864136697345e-6,1.868532401350098e-7,0
4.185467315723629e-6,5.419280534146864e-7,0.115
3.4899655580788243e-6,-1.53631719855829e-7,0.095
3.419926972242748e-6,-2.237023996815024e-7,0.01
4.175939480622469e-6,5.32387196467421e-7,0.045
3.557920810370967e-6,-8.549791640943827e-8,0
3.394078606305725e-6,-2.4959708351923736e-7,0
3.416227248272639e-6,-2.2727898914887135e-7,0
4.253227857169011e-6,6.096469825245254e-7,0.02
3.2836151697649144e-6,-3.599602630532939e-7,-0.135
3.6420966712867157e-6,-1.4555914756853026e-9,-0.545
3.644889257677588e-6,1.2801538290529986e-9,0.03
3.9802394662417e-6,3.365637385910336e-7,0
3.503356431707079e-6,-1.402454172111378e-7,0.05
3.7539704735123257e-6,1.1051404127326859e-7,0
4.362378350212378e-6,7.188496542565037e-7,0.1
3.432765198505951e-6,-2.108307760184669e-7,0.095
3.958836889068957e-6,3.153637334069037e-7,0
3.9836703085264004e-6,3.402051934670025e-7,0
4.066860261020778e-6,4.234653425333468e-7,0
4.0356141507728064e-6,3.9215719050300634e-7,0
3.354121314256394e-6,-2.894876202291785e-7,0.085
3.5506068558681685e-6,-9.301943073747321e-8,0.01
3.4605840312353724e-6,-1.829106888268095e-7,0
3.6682161042204076e-6,2.481453904690234e-8,0
3.5342350962337745e-6,-1.0936776067949072e-7,0.045
3.5585326205705013e-6,-8.511865151439313e-8,0.005
3.5844198357006762e-6,-5.900396282898512e-8,0
4.342173392932505e-6,6.986740742742636e-7,-0.65
2.942967092853352e-6,-7.006434791823057e-7,-0.58
3.828858443970548e-6,1.854160794378945e-7,0
3.966813778480548e-6,3.231608386677909e-7,0.005
3.61304700730895e-6,-3.06723882093074e-8,0
3.9078864241037965e-6,2.6427218402402805e-7,0.015
4.290171520498142e-6,6.465788428200448e-7,0.01
3.9527636145410745e-6,3.092568639900817e-7,0
3.822274002905197e-6,1.7867245739988657e-7,0.005
4.091911736359123e-6,4.484314801478373e-7,0
3.2230468523954157e-6,-4.206340078005688e-7,0
4.020746915765582e-6,3.7710460663586963e-7,0
3.1485067970518096e-6,-4.950219568128355e-7,0
3.1314457080909743e-6,-5.122711878829956e-7,0.005
3.920950857890974e-6,2.7726547450313e-7,0
3.797800211572077e-6,1.54212473206794e-7,0.065
3.945753923570149e-6,3.021808508330004e-7,0.05
3.995472209647178e-6,3.5194944242422646e-7,-0.515
3.155950564706807e-6,-4.876781780333017e-7,0.045
3.7400937263531626e-6,9.661266352101183e-8,0
3.4169898583550693e-6,-2.2666321312481142e-7,0.01
3.549979865557429e-6,-9.362728598971693e-8,0.03
3.3833626364081954e-6,-2.600444777928201e-7,0
3.909026195433044e-6,2.6554362149988633e-7,0
3.5127792558704834e-6,-1.308149861489749e-7,0.08
3.2282707047849544e-6,-4.153818137830889e-7,0.035
3.8020164150640146e-6,1.5858027982984523e-7,0
3.647260489979955e-6,3.844232980831919e-9,0
3.4238056278580388e-6,-2.1989046173342963e-7,0
3.540862465677917e-6,-1.0275386582714319e-7,0.03
3.886149347220516e-6,2.4250862294628027e-7,0.005
3.855706690250818e-6,2.1214135319080895e-7,0.095
3.886854161885479e-6,2.43382888788779e-7,0
3.5244102063000746e-6,-1.1927250063603622e-7,0
4.129830683201581e-6,4.863535650495576e-7,0
3.3244827578749636e-6,-3.1923532944344577e-7,0
3.4553242960691812e-6,-1.881950330256954e-7,0
3.5446031348024642e-6,-9.862083410527856e-8,0
3.7549154875039357e-6,1.1136911668485627e-7,-0.655
3.6383109226493033e-6,-5.281831784165191e-9,0.065
3.4037855386435347e-6,-2.396746271088324e-7,0
4.226703811453035e-6,5.831056960664549e-7,0.01
2.856023762743167e-6,-7.875905864540567e-7,-0.415
3.460195534167721e-6,-1.83436940783821e-7,0.025
3.3628733503828162e-6,-2.8059553327353103e-7,0
3.443872722239532e-6,-1.9966176263264135e-7,0
3.2953905945461184e-6,-3.483183182562133e-7,0
3.7832911317662933e-6,1.397809807390793e-7,0
