MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2449288090074426e-6,8.492729170750391e-8,0
2.036467708623683e-6,-1.2349877369810524e-7,0
2.5421763020478953e-6,3.8214154990501295e-7,0
2.485145415986498e-6,3.2518065093023464e-7,0
2.1623225969309555e-6,2.2926116038934904e-9,0.13
2.158055847606882e-6,-1.9359420377895726e-9,0
2.3178662253994744e-06,1.5789277468925e-7,0
1.86905119153001e-6,-2.910132932021359e-7,0.01
1.794285463551418e-6,-3.6577328200226853e-7,0.015
2.107523186926466e-6,-5.248412333958008e-8,0
2.10665143092144e-6,-5.341521303714458e-8,0
2.2504924099508527e-6,9.046110201194058e-8,0.06
2.3338560224550622e-6,1.7391379137698947e-7,0
2.090670908541492e-6,-6.935189616696924e-8,-0.335
1.8711718385994167e-6,-2.8883851324823517e-7,0
2.07502038768642e-6,-8.500813156064879e-8,0.215
2.2009413816850434e-6,4.088833102489087e-8,0.005
2.2209199739377537e-6,6.09341956431253e-8,0
2.144250462970804e-6,-1.583307324137806e-8,0
2.445311865578695e-6,2.853195415991605e-7,0
2.4245689548798613e-6,2.6452956974565287e-7,0.01
2.212657849345278e-6,5.267364640237915e-8,0
2.3095909293639335e-6,1.495852352745297e-7,0
2.330684568884424e-6,1.7067612363641514e-7,0
2.0635345398451943e-6,-9.645310979078392e-8,0
2.389469667120021e-6,2.294267114033577e-7,0
1.938023681291787e-6,-2.2202281721894756e-7,0.05
1.8467710554447588e-6,-3.1328849456557783e-7,0.01
2.2503059665473177e-6,9.030148923228065e-8,0
2.4119777165902054e-6,2.5192177908972545e-7,0
2.023055092040042e-6,-1.369748405893878e-7,-0.67
2.271134564922924e-6,1.1109907543049857e-7,0.04
2.642489237263746e-6,4.824883028736737e-7,0.305
2.4792173806676634e-6,3.191923352907633e-7,0.045
1.9115685713993935e-6,-2.484465239405154e-7,0
2.1699640098456004e-6,9.918194425750926e-9,0.01
2.00981957222937e-6,-1.5017817341478335e-7,0
2.2045812805905263e-6,4.4579306530678764e-8,0
2.053945535427745e-6,-1.060771861144394e-7,0
1.9910460967822138e-6,-1.689382584191268e-7,0
1.7487713593774833e-6,-4.112990750076984e-7,0.01
1.8232310154565314e-6,-3.368106513179647e-7,0.2
1.9396121149032053e-6,-2.2039694813125176e-7,0
2.3112239689894163e-6,1.5120110993582792e-7,0.155
2.081691635956427e-6,-7.826669016275378e-8,0
1.953050865518942e-6,-2.0698862205736912e-7,0.115
2.128843112789996e-6,-3.121542469453065e-8,0.005
2.2520431997447375e-6,9.207873954697466e-8,0
2.017845112447142e-6,-1.4213487521341772e-7,0
2.554493817362886e-6,3.9445854772168776e-7,0.01
2.1139615112015416e-6,-4.6051145179970556e-8,0
1.8197643020541386e-6,-3.4030755110325826e-7,0.005
2.1526470389425347e-6,-7.4245402226225114e-9,0
2.251587324908637e-6,9.153065042455388e-8,0
2.19483098612632e-6,3.4775607991033297e-8,0.005
2.1439044152986676e-6,-1.6136601097005432e-8,0.02
2.078734842106238e-6,-8.132334019361753e-8,0.005
2.0627085512942113e-6,-9.727857501917736e-8,0
2.5437641130162946e-6,3.837552017871282e-7,0.155
2.5792372230902317e-6,4.1921137058364975e-7,0.025
2.3640447482535062e-6,2.0406145434748168e-7,0
2.284305279271929e-6,1.2433013271528902e-7,0
2.3160973994752945e-6,1.5605545531316435e-7,0.01
2.1332419046404566e-6,-2.6818679040307992e-8,0.005
2.5492549964191374e-6,3.893714592251296e-7,0
2.100910615044543e-6,-5.9158500895772904e-8,0.005
2.1257327893698053e-6,-3.4298030273105515e-8,0.12
1.9966856051395886e-6,-1.6334820130026185e-7,0.185
2.076107923239448e-6,-8.389113651474655e-8,0
2.160423384002239e-6,3.595175790405137e-10,0
1.921886177562918e-6,-2.3819533626401323e-7,0
2.103561730031568e-6,-5.638866900636863e-8,0
1.863366791530696e-6,-2.966558920469709e-7,0
2.2397777551487212e-6,7.977795433988799e-8,0
1.6966460644793044e-6,-4.6336591124351847e-7,0
2.377980872391433e-6,2.1795258539292206e-7,0.04
2.253328062888645e-6,9.329315056483267e-8,0.02
2.521551362002104e-6,3.615210931429136e-7,0.01
1.92896228734809e-6,-2.3109620949091082e-7,0
2.4219430241668954e-6,2.619584895435789e-7,0
1.9440527821708e-6,-2.1597908808790313e-7,-0.54
2.17227036496625e-6,1.2249295707755792e-8,-0.525
2.2461772960645617e-6,8.618824042849749e-8,0
2.0938311675520193e-6,-6.619574604349587e-8,0.265
2.153415595465931e-6,-6.548095578540192e-9,0
2.2046736150520366e-6,4.4667172321433136e-8,0
1.9770146947879757e-6,-1.8306210449292594e-7,0
2.105380376968069e-6,-5.4554405259366055e-8,0
2.2305337434494e-6,7.053571309922902e-8,0
2.0174964171964225e-6,-1.4258209760198426e-7,0
1.9752443107525047e-6,-1.8477192945343113e-7,0
2.571089723113088e-6,4.1105538689911734e-7,0.005
2.3908541906153443e-6,2.3084890576008378e-7,0
2.051583210542093e-6,-1.0845936527059674e-7,0.05
2.0649258789974274e-6,-9.511208008017303e-8,0.055
2.283842567506072e-6,1.2383945646121663e-7,0
2.096622121822061e-6,-6.340584368214053e-8,0.245
1.972231874094206e-6,-1.8778647606576548e-7,0
1.8657010075981924e-6,-2.9426965606593746e-7,0
2.0272518266659792e-6,-1.327506445980564e-7,0
