MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.167863621730118e-6,2.7900111182477262e-9,0.03
2.4784494991707686e-6,3.1338751682485897e-7,0.04
2.019501446991841e-6,-1.4553598789879274e-7,0
2.059483104181382e-6,-1.056232065377305e-7,0
2.306243366926402e-6,1.4113806766413718e-7,0
2.2843400688457657e-6,1.1926202466039372e-7,0.015
2.167820067397468e-6,2.784632158192579e-9,0
2.000320999471705e-6,-1.6474249076747772e-7,-0.13
2.517604591907556e-6,3.525643057195049e-7,-0.605
2.030386027539337e-6,-1.3468699198770917e-7,0.105
1.9163755090758844e-6,-2.48704591835347e-7,0.09
2.0358893349665475e-6,-1.291968884831185e-7,0.015
2.1010708294743766e-6,-6.400789830163234e-8,0.03
2.1425205536872175e-6,-2.2534772320947917e-8,0
2.6266576250171966e-6,4.616238995702737e-7,-0.4
2.113455303266246e-6,-5.159378637931145e-8,0
2.261815899338236e-6,9.674816852434098e-8,0.05
1.9845154658776497e-6,-1.805420939604563e-7,0
2.4503365004190453e-6,2.852350232473988e-7,0
2.645173741709124e-6,4.801238224272364e-7,0.08
2.585740827635988e-6,4.206479391155593e-7,0
1.93045447227792e-6,-2.3460995453750133e-7,0
2.3044929680215744e-6,1.3944816869004838e-7,0
2.270733826782324e-6,1.0570659821296235e-7,0
1.861492738328085e-6,-3.0358722520551494e-7,0.135
2.0850250949875266e-6,-8.004830994612356e-8,0.09
2.732126927861931e-6,5.671132144158264e-7,0
1.819861049923329e-6,-3.452287168487222e-7,0.04
2.0479244136664996e-6,-1.171007068118124e-7,0
2.041141313997844e-6,-1.2388284116315872e-7,0
2.0866153872263476e-6,-7.844843950388647e-8,0.31
2.285619798999017e-6,1.2056429398443757e-7,0.245
2.020368521775179e-6,-1.4462776370849362e-7,0
2.060320475019438e-6,-1.04699921558149e-7,0
2.3355282066037735e-6,1.7047202250985993e-07,0.185
2.0837411593161406e-6,-8.135685043209052e-8,0
2.0579228323516238e-6,-1.071774244165713e-7,0
2.2244576086768378e-6,5.936676478079939e-8,0
2.249500992711227e-6,8.440482847815733e-8,0.005
2.24494983643922e-6,7.987773495476969e-8,0.035
2.267591708494181e-6,1.0255012434290389e-7,0
2.143594917503293e-6,-2.1441332080374132e-8,0
2.4682578338990983e-6,3.0318912650095785e-7,0.025
2.3624543640319178e-6,1.9738343354447352e-7,0.03
2.191370982273193e-6,2.6278584013272877e-8,0
1.993103718294997e-6,-1.719632896635126e-7,-0.61
2.2559086044268933e-6,9.086885732423334e-8,0
2.408963566579143e-6,2.439519679975355e-7,0
2.06330310299463e-6,-1.0173615152209158e-7,0
2.5404332828306192e-6,3.7540629538423967e-7,0
2.3408913015339924e-6,1.758540012469778e-7,0
2.4919307278901855e-6,3.2687154019495066e-7,0.06
1.97389391794971e-6,-1.911074753008224e-7,0
2.565679288068611e-6,4.0059593413577234e-7,0
2.060240364677065e-6,-1.0478680511960548e-7,0
2.299213533056205e-6,1.341904443230568e-7,0
1.7060419592013574e-6,-4.5903016547943485e-7,0
2.4162705029497785e-6,2.511963400309014e-7,0
2.221648051557132e-6,5.657939951331237e-8,0.08
1.941247193582038e-6,-2.238345692529009e-7,0.06
2.321750949315569e-6,1.5672116179921147e-7,0
2.3606587540820713e-6,1.9557300217853957e-7,0
2.0332133229923026e-6,-1.3186012416399605e-7,0.105
2.0692381708322503e-6,-9.583940337287711e-8,0.05
2.3078883589359497e-6,1.4285331217667173e-7,0
2.1011948628775673e-6,-6.378910014981365e-8,0
2.2996509499181236e-6,1.3460715472202177e-7,0
2.361948158704992e-6,1.968780229794076e-7,0.025
2.3074053963248454e-6,1.423392224370046e-7,0.045
2.4148184961103615e-6,2.497559291708695e-7,0.065
2.5192588434264998e-6,3.54235346488041e-7,0
2.140633360105957e-6,-2.4465216280633583e-8,0
2.0764699136996475e-6,-8.861417580496855e-8,0.03
1.8459414055383351e-6,-3.1914306947489204e-7,0.05
1.8523117667075767e-6,-3.127853219481169e-7,0.005
2.3252702866527236e-6,1.602025518310235e-7,0.055
2.2940988661970907e-6,1.2908582650905664e-7,0
2.158604756551726e-6,-6.485362115671301e-9,0.005
1.8942650516885465e-6,-2.707912599098083e-7,0
2.2549897802022734e-6,8.996672009542462e-8,0
2.3859591138111055e-6,2.209317050522186e-7,0
2.2710254346818985e-6,1.0599258349452966e-7,0
2.533401589762549e-6,3.6839880317718345e-7,0
2.3380785140023318e-6,1.7302660349993726e-7,0.29
2.324260818850848e-6,1.5922324487716022e-7,0
2.039128841666076e-6,-1.2595203665977105e-7,0.035
2.316346681299739e-6,1.512652316709717e-7,0.01
2.773861454057237e-6,6.088399503456632e-7,0
1.9666674857084243e-6,-1.984327708914879e-7,0
2.136421784725502e-6,-2.863126969232521e-8,0
2.275174798330835e-6,1.100907572915144e-7,0.01
2.2604703213011744e-6,9.54473137698697e-8,0
2.1680723844476893e-6,2.9816019125883385e-9,0.005
2.439377216833479e-6,2.7434308010054753e-7,0
2.1105564039754674e-6,-5.450496650905023e-8,-0.63
2.2396750586170612e-6,7.458026640871917e-8,0.005
2.037140398385982e-6,-1.279173886764573e-7,0
2.1007337140465247e-6,-6.42723214983043e-8,0
2.286603433183881e-6,1.2153202898212978e-7,0.03
2.5726790862589084e-6,4.0761651932341716e-7,0.025
