MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.9822338369799093e-6,-1.712378107243673e-7,0.1
2.1677020736780065e-6,1.4195249861681524e-8,0.005
1.996344160355856e-6,-1.570696138453176e-7,0
2.5175593822141415e-6,3.64144803248756e-7,0
1.9223647248902943e-6,-2.3109256436282256e-7,0
2.061695308328785e-6,-9.178016391442334e-8,0.04
1.920615590369039e-6,-2.3286184004434052e-7,0.055
1.9006050329932155e-6,-2.528617683894563e-7,-0.615
2.333389971736954e-6,1.799484786446648e-7,0
1.9810740452102625e-6,-1.723653924790014e-7,0
2.3956967947310722e-6,2.4232698184578625e-7,0
2.4300972329770995e-6,2.766313900143258e-7,0.015
2.179195136072936e-6,2.5731511734683465e-8,0.075
2.151481798125755e-6,-2.017253620811843e-9,0
1.999531808931631e-6,-1.5396919842092238e-7,0
2.2074702645164052e-6,5.40044159014208e-8,0.06
2.075985283390815e-6,-7.751125882804466e-8,0.005
2.238304535056833e-6,8.482615424576511e-8,0.005
2.2905710776424446e-6,1.3710417237855488e-7,0.02
2.1096290497882577e-6,-4.380647229240697e-8,0
1.987503290213099e-6,-1.6597168322030066e-7,0.055
2.113303180595438e-6,-4.018447169462647e-8,0.01
1.963335072854894e-6,-1.9015039121605958e-7,0.01
2.396872951930395e-6,2.4345459409658157e-7,0
2.466198520468616e-6,3.1275992898260884e-7,-0.57
2.0878093583028253e-6,-6.567600994822343e-8,0
2.470839386693923e-6,3.173631599262539e-7,0
1.8484744734102922e-6,-3.0500442759928694e-7,0.065
2.0903775093125695e-6,-6.30405467777484e-8,0
1.6988395941015895e-6,-4.546463865073846e-7,0.075
2.395720778370994e-6,2.422456386796945e-7,0.005
2.3401205780023193e-6,1.8670130752684867e-7,0
2.180305890794368e-6,2.6879623405973163e-8,0
2.028934366613467e-6,-1.2449622725341225e-7,0
1.912355224666601e-6,-2.4110393964715816e-7,0
2.0020743934548428e-6,-1.5141594136736103e-7,0.005
2.2225113629966336e-6,6.901634166611715e-8,0
2.1342457588368876e-6,-1.9217990711584144e-8,0.11
2.186819303585671e-6,3.338053475521185e-8,0
1.9388718755688147e-6,-2.1456461300195518e-7,0
2.169200280231578e-6,1.5769774007190485e-8,0
1.834271509001922e-6,-3.192358709469545e-7,0
2.1468389652569857e-6,-6.581201579258789e-9,0
2.100273595959658e-6,-5.3162443000021046e-8,0
2.091962133725783e-6,-6.149021052448411e-8,0
2.290328716965103e-6,1.3687329573852657e-7,0.1
2.053031881614744e-6,-1.0037830076803367e-7,0
2.103803980409155e-6,-4.958689014233908e-8,0
2.109738897691421e-6,-4.370400560838039e-8,0
2.0694708277001066e-6,-8.404622805713302e-8,0
2.2386458462600236e-6,8.525367677536532e-8,0
2.222281127355091e-6,6.885809056333958e-8,0
1.7293032042707584e-6,-4.241861928833135e-7,0.03
2.0883460859204264e-6,-6.512901015998107e-8,0.025
2.5043526592617976e-6,3.508984576061636e-7,0.05
1.844343881520757e-6,-3.091325113352417e-7,0.1
1.9549949442754354e-6,-1.9851080905297634e-7,0
2.462210806139702e-6,3.0872259699665784e-7,0
1.8665308974896968e-6,-2.869346441675136e-7,-0.3
2.0547864712089604e-6,-9.86476852876672e-8,0
1.9823571906171022e-6,-1.7113166319415728e-7,0.015
1.7909436275480484e-6,-3.625626628089851e-7,0
2.2080095993313217e-6,5.453012914324873e-8,0.005
2.0656298552695383e-6,-8.783777663057269e-8,0.095
2.4573190988059393e-6,3.038914351749522e-7,0
2.213973738378741e-6,6.049715721878623e-8,0.01
2.278681402325092e-6,1.252220129205339e-7,0.085
1.9627191176656964e-6,-1.9070004685484144e-7,0
2.363150301883417e-6,2.0973858172790294e-7,0
2.4390369029074866e-6,2.855689380887316e-7,0.025
2.3184502316974443e-6,1.6502203634749525e-7,0
2.2354294889903107e-6,8.202708601190434e-8,0
2.0492995705914365e-6,-1.0416127932899588e-7,0.305
2.0987250919499487e-6,-5.472855167165669e-8,-0.185
2.306019896837539e-6,1.5253497978040543e-7,0
1.927014497678311e-6,-2.2646733683240327e-7,0.02
2.1648542038302416e-6,1.1404559293048955e-8,0
2.31544663975756e-6,1.6205920812140118e-7,0
2.4616565026519897e-6,3.0821696402338895e-7,-0.66
2.1131447793559923e-6,-4.032981728352425e-8,0.03
2.356925298054263e-6,2.0348186586971462e-7,-0.555
2.0085027789744064e-6,-1.4497194683549263e-07,0.035
1.9104084387480185e-6,-2.430691234173166e-7,0.06
2.0620150250485766e-6,-9.144301609531613e-8,-0.57
2.105019358686698e-6,-4.839185517246936e-8,0
1.6654972563479378e-6,-4.880180213495677e-7,0
2.023042234432732e-6,-1.3040676408559993e-7,0
2.4085401043551784e-6,2.551149980467571e-7,0
1.7163714240851282e-6,-4.370835249900562e-7,0
2.181900332997565e-6,2.8419029477477764e-8,0
2.192703992092683e-6,3.926060572700951e-8,0
2.2578322798588936e-6,1.043873139683349e-7,0
1.9834586504465146e-6,-1.6999627675096107e-7,0
2.499634639733275e-6,3.461758307299334e-7,0.03
2.240424359615206e-6,8.704697501360492e-8,0
1.8335580982649963e-6,-3.199364597977761e-7,0.005
2.251021290917082e-6,9.75275614556459e-8,0.005
2.249469465014698e-6,9.598059906024137e-8,0.015
2.0271974688679004e-6,-1.2628490193233865e-7,0.01
2.4843285298067846e-6,3.3084352842549515e-7,0.005
