MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0027542477541726e-6,-1.1402381765113212e-7,0.02
2.15291389802161e-6,3.6146025371719406e-8,0.035
2.3054645551706844e-6,1.8874887632691628e-7,0
2.0937579015034152e-6,-2.301445791275114e-8,0.05
2.816064948094412e-6,6.994135341908958e-7,0
2.2645531092659996e-6,1.4780249857682115e-7,0.245
1.882452799371902e-6,-2.3428725177521148e-7,0
2.107568358646228e-6,-9.217754651236199e-9,0.01
2.012832771903131e-6,-1.0392884625842758e-7,0.26
2.2511469870138454e-6,1.344046756829309e-7,0
2.0490238462088865e-6,-6.77515435809628e-8,0.02
1.9839582298544533e-6,-1.3280862924514024e-7,0.13
1.8649601577435458e-6,-2.517915628252876e-7,0
2.1673028122511076e-6,5.0502294223209175e-8,0
1.8472749043253942e-6,-2.69494790425262e-7,0.225
2.016675719773265e-6,-1.0007865572592145e-7,0
1.888735521470732e-6,-2.2807872760211012e-7,0
2.183773863169429e-6,6.704826772729877e-8,0
2.0255946925694835e-6,-9.116739171088905e-8,0.25
2.0614996008792413e-6,-5.526489746998653e-8,0.13
2.460909452622235e-6,3.4415302878176847e-7,0.04
2.1163043573888296e-6,-4.664750080651815e-10,0.035
2.046008871986352e-6,-7.073039998306552e-8,0
2.4092228253098678e-6,2.9243818449709025e-7,0
1.902048996023082e-6,-2.1476227566763483e-7,0
2.375845343589877e-6,2.590941236968458e-7,0.12
2.0719314072940226e-6,-4.474354064143427e-8,0
2.2339515741354186e-6,1.171893984303063e-7,0.075
2.048828417704509e-6,-6.792597934068834e-8,0
2.2868927604681556e-6,1.7015960746713522e-7,0
2.010543845027344e-6,-1.0622429000517464e-7,0.085
2.4269448193756537e-6,3.1019946914012666e-7,0.19
2.0732407435122936e-6,-4.3475912446244714e-8,0
2.2887665439740687e-6,1.7204712530083377e-7,0
1.9293422724026917e-6,-1.874180562738692e-7,0
1.7210730741113089e-6,-3.9572476839833115e-7,0.01
2.376579799564938e-6,2.5986757348883674e-7,0
2.1749967045488454e-6,5.8212888890962766e-8,0.01
2.1305052593178507e-6,1.3754539989196957e-8,0
2.2987003100847463e-6,1.820189397133687e-7,0
2.2593863331416233e-6,1.4261360668732513e-7,0.02
1.908713283736603e-6,-2.0804323934253687e-7,0
2.084111129141315e-6,-3.267605298451492e-8,0.005
2.371062884163008e-6,2.5431622552696263e-7,0.245
1.913712584265398e-6,-2.0306602795616691e-7,0.045
1.8517653896586657e-6,-2.649572532537059e-7,0
2.2425248662114346e-6,1.2579433882442538e-7,0
2.3069317511494462e-6,1.9023566772691237e-7,0
1.9240577589038496e-6,-1.927255184785981e-7,0.02
2.2486415941957746e-6,1.318919067788693e-7,0.33
2.014585919064101e-6,-1.0215070867403142e-7,0
2.2296938906045703e-6,1.1297229956241938e-7,0
2.2088912732440375e-6,9.213945169284088e-8,0.315
1.95466655379965e-6,-1.620721237588496e-7,0
2.1707490780856195e-6,5.399416356854925e-8,0.245
1.827745910766244e-6,-2.8904680587971133e-7,0.005
1.951485065070082e-6,-1.6523270420065739e-7,0
2.5233807985334997e-6,4.066426025489678e-7,0.27
2.3731140711893327e-6,2.5636577316023865e-7,0.17
1.7688865071517796e-6,-3.478477590979079e-7,0
2.1932641018411972e-6,7.646112797687898e-8,0
2.282273103080673e-6,1.6553345116798733e-7,0
2.4169185851150297e-6,3.001302426153263e-7,0
2.2124336711513123e-6,9.572272061164622e-8,0
2.2146596008366442e-6,9.796517532967286e-8,0
2.4094985950696677e-6,2.9277505493308097e-7,0
2.3403267061797446e-6,2.2355892902392593e-7,0.02
2.772434330486209e-6,6.55751033847296e-7,0
2.1929296711912367e-6,7.619714356976725e-8,0
2.5602218921842905e-6,4.4348294687579505e-7,0.18
2.0265174404529485e-6,-9.024808129753925e-8,0.135
1.9789477299386176e-6,-1.3786746639266046e-7,0.005
1.921204254194793e-6,-1.955936893349719e-7,0
2.142795465617619e-6,2.603808261114615e-8,0.225
1.868767563209533e-6,-2.480123277015522e-7,0.035
1.9723432329000825e-6,-1.4436613844870383e-7,0
1.8504342271511165e-6,-2.6635734214908167e-7,0
2.2310156913437456e-6,1.1428645595834563e-7,0
1.8643333136569201e-6,-2.5242779158385354e-7,0
2.345997947968959e-6,2.2926790999910906e-7,0
1.9165201989965952e-6,-2.002752233953853e-7,0
1.9072579912716593e-6,-2.095111675715078e-7,0.185
2.2173814192931486e-6,1.0063099834201061e-7,-0.61
2.196265240338623e-6,7.95607331111059e-8,0
1.963030471316611e-6,-1.5373385672534655e-7,0.265
2.1009105484653762e-6,-1.5862379671993667e-8,0.03
2.010312896254215e-6,-1.0646479985609858e-07,0.015
2.123501414254581e-6,6.734666602725703e-9,0.055
2.2194426639892067e-6,1.0267807713182365e-7,0.05
1.8168437083012325e-6,-2.999113716539714e-7,0
2.2811437978926012e-6,1.6439708648452456e-7,-0.58
2.435466828772975e-6,3.1871444278352977e-7,0.07
2.0921793316671597e-6,-2.458940904614959e-8,0.065
2.1841555705707835e-6,6.739872272953917e-8,0.19
2.511511530853347e-6,3.9481076783531854e-7,0
2.0874645404655272e-6,-2.9300219799299753e-8,0.105
1.7777155019072023e-6,-3.390985048290496e-7,0
1.8807897113902242e-6,-2.3596447971452327e-7,0
2.2574357804713357e-6,1.4066852908722892e-7,0.045
2.0554882941314847e-6,-6.126404970885346e-8,0
