MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.3513649247231187e-6,2.6143539234746435e-7,0.17
2.170637380182353e-6,8.067447255344361e-8,0
2.221252450534049e-6,1.3135039812040005e-7,0
2.0813168100340063e-6,-8.634582471800377e-9,0.05
2.0993180155907697e-6,9.354238957870465e-9,0
2.478848687614452e-6,3.889334460532856e-7,0
2.42766739753841e-6,3.377307129565077e-7,0.07
2.0658936514491396e-6,-2.40427788639197e-8,-0.39
1.9981170411966055e-6,-9.178869639803188e-8,0
2.119074255669692e-6,2.9127063453926462e-8,0.05
1.8785535141988925e-6,-2.1132981755100922e-7,0
2.2439306529071245e-6,1.5398831931245916e-7,0.06
2.0270223595961915e-6,-6.296899178748205e-8,0
2.1460537566704334e-6,5.6089469367970324e-8,0
2.2687614111891324e-6,1.788755066162162e-7,0
2.122057852267445e-6,3.215822532987023e-8,0
1.6661262277697848e-6,-4.238817766122338e-7,0
1.8645294340199908e-6,-2.253986122419116e-7,0
2.049404724509347e-6,-4.056222697834677e-8,0.01
2.267669640255625e-6,1.7768454264821541e-7,0
2.0017921623965954e-6,-8.813194368184619e-8,0
1.9431977032068803e-6,-1.4680810816791734e-7,0
2.101973596173008e-6,1.2075334258621062e-8,0
2.1396829611315505e-6,4.975943109941649e-8,0
2.2676300123619106e-6,1.7766212657921442e-7,0
2.170447371626862e-6,8.052639376698866e-8,0
1.9472504956456776e-6,-1.4268847760401382e-7,0
2.3022984521323195e-6,2.1236454583739572e-7,0.125
2.066452433727919e-6,-2.3484654402272653e-8,-0.48
2.277123196114014e-6,1.8719754677654077e-7,-0.255
2.4282750356502586e-6,3.38330300825862e-7,0.035
1.509455870940903e-6,-5.805287724086616e-7,0.005
2.5525452616471356e-6,4.6266461844912674e-7,0
2.4210800526616687e-6,3.311591499483013e-7,-0.57
1.9600019666677593e-6,-1.2996002692167163e-7,0.025
2.164162816494256e-6,7.424585905857484e-8,0
2.2420561108356526e-6,1.5209170152852281e-7,0.02
2.441644508442274e-6,3.5172478010658814e-7,-0.52
1.6808662062745144e-6,-4.0911235883955843e-7,0.015
2.064404857785919e-6,-2.553140357075545e-8,-0.395
2.3213311453947236e-6,2.314036061118463e-7,0.31
2.3912264217797587e-6,3.0129918568266857e-7,0.23
2.4153999340473743e-6,3.255244678274094e-7,0
2.5957686821014977e-6,5.058840695648659e-7,0
2.109232311637885e-6,1.9259366454971173e-8,0
1.961481520068835e-6,-1.2842391166945078e-7,0
2.131267021948955e-6,4.1314525132674086e-8,0.04
1.9387590271902738e-6,-1.5121286668973166e-7,0.01
1.8564905817337668e-6,-2.3345869490931647e-7,-0.7
1.963661317163231e-6,-1.2630978859617948e-7,0.01
2.03076537785122e-6,-5.9173532408474115e-8,-0.53
2.0231565143169046e-6,-6.680943635262171e-8,0.015
2.10896409233909e-6,1.9036776787717535e-8,0
2.1866698320131066e-6,9.674923960034665e-8,0
2.341051811815278e-6,2.5114443952423125e-7,0
2.1868934184153695e-6,9.693048094283619e-8,0.015
2.0511897271222807e-6,-3.874965264660801e-8,-0.62
2.1068909591802067e-6,1.6942878560688436e-8,0.065
2.367168026986941e-6,2.7727217565609583e-7,0
2.01650743480298e-6,-7.340079738904492e-8,0
1.871457235822966e-6,-2.1850358922936853e-7,0.045
2.2517276269121135e-6,1.6179174327057845e-7,0.135
1.9833775964070315e-6,-1.0656140384479595e-7,0
2.1850436441273287e-6,9.509998981305223e-8,0.085
1.791203104148219e-6,-2.987437230272949e-7,0
2.0611166208816264e-6,-2.880796777404715e-8,0
2.1369957361367414e-6,4.7011511215000465e-8,0
2.03343431188543e-6,-5.652460291882822e-8,0.015
2.024778741073023e-6,-6.517242336023799e-8,0.06
2.2619769258836618e-6,1.720494112805726e-7,-0.49
2.1538284293003123e-6,6.385726771529487e-8,0.005
1.9689325850685494e-6,-1.2096108413572894e-7,0
2.274160422937072e-6,1.8428845349305334e-7,0
2.274963866276214e-6,1.8505027315651733e-7,0
2.2762346558845132e-6,1.8627539454030285e-7,0.015
2.280409653358026e-6,1.9049587566932756e-7,0
2.1495809266906785e-6,5.96662963253669e-8,0
1.910205050557744e-6,-1.797719562984801e-7,0.005
2.3678015357939004e-6,2.7789563855906697e-7,0
1.940164215357161e-6,-1.4978315700964196e-7,0.25
2.1447544395975066e-6,5.480683551772891e-8,0.06
2.129848467243349e-6,3.990304364653863e-8,0.095
1.7351154411323444e-6,-3.548608465203662e-7,0.01
2.1853239701108893e-6,9.537836867967719e-8,0.06
1.7005379705585244e-6,-3.894449933594668e-7,0.005
2.225657041097588e-6,1.3577012387688824e-7,0
1.8059795238496732e-6,-2.8398461930201347e-7,0.05
2.093015403651631e-6,3.009518659835564e-9,0
2.2328826232465887e-6,1.4292251183989359e-7,0
1.6118664568673184e-6,-4.780952514338299e-7,0.215
1.938662619286903e-6,-1.512825239263771e-7,-0.635
2.0897262969594742e-06,-1.966209567383359e-10,0
1.927931059458871e-6,-1.6200708696845202e-7,0
2.2585342831334153e-6,1.6859739592589573e-7,0.14
1.984089603627779e-6,-1.0586635536491418e-7,0.05
2.119374795474511e-6,2.942869226196798e-8,0.09
2.3843510602477185e-6,2.9451804669011763e-7,0
2.0205055955360597e-6,-6.945891171949992e-8,0.005
2.282180520312303e-6,1.9223225804443356e-07,0.03
1.8738601328894146e-6,-2.1608277521512066e-7,0
