MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0446792095295895e-6,-1.993447510506563e-7,0.045
2.055713743604333e-6,-1.8830216301835012e-7,0.14
2.277879359414781e-6,3.3910280796689564e-8,0
2.097583951570479e-6,-1.4647215556218286e-7,0
2.2676073998135323e-6,2.3632990883148964e-8,0
2.204741111426195e-6,-3.929643719591258e-8,0.01
2.0360040008731853e-6,-2.0800067699389136e-7,0
2.0551040511064454e-6,-1.889066100629888e-7,0.195
2.331031529594155e-6,8.709949659735372e-8,0
2.348163054774231e-6,1.0415053285584008e-7,0.04
2.4130728880400995e-6,1.690508010732117e-7,0.005
2.1440675719122593e-6,-9.994277634650661e-8,0.115
2.17873762225215e-6,-6.52946608914462e-8,0.005
2.6381125231840573e-6,3.941304954629965e-7,0.225
2.253098974389374e-6,9.098564084930593e-9,0.26
2.3713464484227965e-6,1.2737913364813113e-7,0
2.8665477461261e-6,6.226277107385104e-7,0
2.2663482939123006e-6,2.2308009605120916e-8,0
2.2804598184434367e-6,3.65290397308371e-8,0
2.469626516599364e-6,2.25660836371544e-7,0
2.320724667242438e-6,7.668550977890653e-8,0
2.341615831844883e-6,9.764173595327996e-8,0
2.2089296285784516e-6,-3.502003156630185e-8,0
2.53375772894984e-6,2.897415570557449e-7,0.01
2.7632440564292007e-6,5.192300314355026e-7,0.005
2.117876826106257e-6,-1.261255385592852e-7,-0.455
2.2856128616973666e-6,4.169303284062842e-8,0
2.63433847573343e-6,3.9038330269358657e-7,0
2.2527014360683324e-6,8.687970899923236e-9,0.065
1.861479039446067e-6,-3.8255055211211533e-7,0.055
2.4169369024347667e-6,1.7298568169010765e-7,0
2.262586529570231e-6,1.8664892739717053e-8,0
2.1051825840052128e-6,-1.3881886136213329e-7,-0.18
2.5547088204938957e-6,3.1073483206800476e-7,0
2.261961609858968e-6,1.7949185648347132e-8,0.04
2.060362618617788e-6,-1.8363615848671078e-7,0
2.47774437336886e-6,2.3379229856734796e-7,0
2.10184924109414e-6,-1.42150623532733e-7,0
2.332674311730617e-6,8.863936020064855e-8,0
2.2098946265661513e-6,-3.414054031480873e-8,0
2.0757662032803213e-6,-1.6828327497164787e-7,0
1.952054605287934e-6,-2.919594847455853e-7,0.32
2.034455208386766e-6,-2.095627715931192e-7,0.09
2.50675923674031e-6,2.6274780130342013e-7,0.04
2.635297258101757e-6,3.91381273079916e-7,0
2.356220174970707e-6,1.1230759789648826e-7,0
2.0907055796653966e-6,-1.5330973674121395e-7,0.105
2.33997774362056e-6,9.59307914616403e-8,0
2.3749200744814003e-6,1.309941151289573e-7,0
2.206939581945869e-6,-3.7035814774433186e-8,0
2.1378875663057047e-6,-1.0611287681150382e-7,-0.39
2.1808946606944745e-6,-6.309728383779856e-8,0
2.1998157548794835e-6,-4.4213579418195257e-8,0.01
1.920530583486299e-6,-3.2355432029063104e-7,0
2.551876802572714e-6,3.0787887714711637e-7,0.065
2.1107751826019975e-6,-1.3323223986394516e-7,0.26
2.0986199792332177e-6,-1.4538787167950318e-7,0.215
2.085791794194651e-6,-1.5820334305027827e-7,0
2.7519112265766877e-6,5.0792724125448e-7,0.115
2.4093105532398556e-6,1.6529598392378553e-7,0.03
2.1847729898239835e-6,-5.927636037239559e-8,0
2.4435809804760755e-6,1.9960373136340693e-7,0
2.252321633352411e-6,8.287649640448259e-9,0.01
2.454973753678728e-6,2.1098925931939405e-7,-0.4
2.2869268960403237e-6,4.298543559211332e-8,0
2.0646878468337545e-6,-1.7936784372007963e-7,0
2.703464174813465e-6,4.595767817949792e-7,0
2.1819817514193067e-6,-6.205414122217868e-8,0
2.095880248410227e-6,-1.4815051369132526e-7,0
2.2525064647077856e-6,8.466237597093417e-9,0.005
1.7748588364289389e-6,-4.691773148118861e-7,0.025
2.3391841006717152e-6,9.520452606048834e-8,0
2.195144353523612e-6,-4.885334970672339e-8,-0.385
2.1297281842897144e-6,-1.1428010136427247e-7,0.195
2.4231752118807626e-6,1.7926713058169507e-7,0
2.219559629136804e-6,-2.4400587615436288e-8,0
2.4334273740324264e-6,1.8942560045198676e-7,0.065
2.075064429779801e-6,-1.6892957091563244e-7,0
2.3372325890746056e-6,9.32311750950765e-8,0.125
2.2946450283758165e-6,5.0601325358723415e-8,0
2.4333378828608307e-6,1.8934937562886666e-7,-0.575
2.6199064944888296e-6,3.759454266805129e-7,0
2.1238814462763207e-6,-1.2014172434904324e-7,0.025
2.397716853792074e-6,1.5369584427660233e-7,0.025
2.1418975704400383e-6,-1.0206215870112167e-7,0
2.12385616467457e-6,-1.2006080846782564e-7,0
1.9884721215092045e-6,-2.5552355099267567e-7,0
2.7065701052737402e-6,4.62571632355302e-7,0.03
2.377468509669062e-6,1.334620484799709e-7,0.06
2.4219122973365686e-6,1.7790549485419138e-7,0.035
2.419561797752718e-6,1.755787295093514e-7,0
2.279628960630362e-6,3.563667804906689e-8,-0.155
2.256649555448609e-6,1.2627042775270603e-8,0.005
2.220994049451801e-6,-2.2942756167654287e-8,0
2.0149769948122385e-6,-2.2902411400793632e-7,0
2.0021244301575292e-6,-2.418168771778362e-7,0
2.2269263724245102e-6,-1.7110109723494916e-8,0.005
2.6176590446307685e-6,3.7365474756412275e-7,0.03
2.282024736073131e-6,3.802432010424628e-8,0.205
2.2981855318897844e-6,5.4197429342761616e-8,0
