MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.119388866272782e-6,2.613351512970041e-9,-0.44
2.4175969744429366e-6,3.0079436395491486e-7,0.005
1.970933357952411e-6,-1.4586758672774368e-7,0.015
2.1751152995902437e-6,5.835165974743539e-8,0
2.1513927178838107e-6,3.464920139695238e-8,0
1.983503090974245e-6,-1.3326032878457905e-7,0
2.073041568164538e-6,-4.376936539207676e-8,0
2.253189452156008e-6,1.363968890039091e-7,0.02
1.771188098634817e-6,-3.455747491837302e-7,0
2.014744094779984e-6,-1.0207724535526985e-7,0
2.1399338449456047e-6,2.3162425363820737e-8,0
1.806969789292023e-6,-3.0976833958862306e-7,0
2.2569955015879487e-6,1.4021966059207802e-7,0.195
2.4831138433516317e-6,3.663102236711735e-7,0.005
1.9367630544839292e-6,-1.7997413446657616e-7,0
2.3179738484825357e-6,2.0121096162284414e-7,0
1.932427168934992e-6,-1.8431610359859185e-7,0
2.334492667425542e-6,2.1770625236006147e-7,0.015
1.9547234682424095e-6,-1.6203924854685248e-7,0
1.9153832954698284e-6,-2.0137611220272246e-7,0
2.0450896499686717e-6,-7.166246038414758e-8,0
2.594386894960335e-6,4.777102112335507e-7,0
1.9799389976011255e-6,-1.3681744053195555e-7,0
2.082512256151466e-6,-3.429435372404033e-8,0.01
2.0010155464464302e-6,-1.1578962551161975e-7,0.02
1.821423441855295e-6,-2.9540978162878593e-7,0
1.91886678575125e-6,-1.9795760863527967e-7,0
2.404832526597359e-6,2.8809838012011646e-7,0
2.4579717193108425e-6,3.412033846816875e-7,0.145
2.2303932979242493e-6,1.1368284393131756e-7,0
1.8576101148664155e-6,-2.5917555203536223e-7,0
2.180330674489491e-6,6.354051680035334e-8,0.045
2.100197808598821e-6,-1.6543231604049247e-8,0
2.215247189944764e-6,9.845399094765561e-8,0.015
1.8768362048407886e-6,-2.3993001887101517e-7,0
2.0922743109058027e-6,-2.4556353317439773e-8,0
1.984618575401145e-6,-1.3220558067295052e-7,0
1.9206754268356447e-6,-1.9613298697540582e-7,0.01
2.215588418855281e-6,9.880615008228677e-8,0.07
2.139177709292948e-6,2.2378918937415725e-8,0.025
1.7351575368328852e-6,-3.8166491863778075e-7,0.005
2.3030527374163146e-6,1.8624778584275247e-7,0.005
2.3133489996001084e-6,1.9656199475859282e-7,0.025
2.0580939895915678e-06,-5.856278472937682e-8,0
2.149084692658793e-6,3.237605968320345e-8,0
1.8995346597268735e-6,-2.1721754700054774e-7,0
2.1025707438212284e-6,-1.4181000101975982e-8,0
2.2003677559391636e-6,8.361281134183773e-8,0
2.5010259173238514e-6,3.84240151702353e-7,0.005
2.304808625895843e-6,1.8806569151152974e-7,0
2.1085657264621344e-6,-8.172305965836735e-9,0
2.0018868631139155e-6,-1.148977391746131e-7,0.315
2.0974003229983606e-6,-1.9353894135099027e-8,0
1.9640034410505165e-6,-1.5275301182782198e-7,0
2.0378670205181138e-6,-7.886075328478182e-8,0
2.602144712224327e-6,4.853870428900286e-7,0.25
2.082185604424131e-6,-3.460672681532273e-8,0.06
1.8806849007671784e-6,-2.3612145310103473e-7,0.035
2.243964066502838e-6,1.2718358145036302e-7,0.13
2.007527549786172e-6,-1.0922744944297236e-7,0
2.1501085621388917e-6,3.336017769528521e-8,0
1.8370942043329196e-6,-2.7969807704419925e-7,0.305
2.1293504954666385e-6,1.2603339482053499e-8,0
2.503602148809752e-6,3.868325371003678e-7,0.1
2.0499149260957683e-6,-6.685233616909869e-8,0
2.2858065220250984e-6,1.6904654767335714e-7,0
1.7199693726545853e-6,-3.9686655024462334e-7,0.005
2.3534072146646662e-6,2.3663299591580867e-7,0.1
1.9368266884432173e-6,-1.7988944718771993e-7,0
2.305372360343269e-6,1.886115710963976e-7,0
1.7859566477349348e-6,-3.3086978462493197e-7,0
2.0201205088956745e-6,-9.668224296766059e-8,0.02
1.710733329735493e-6,-4.059795617877837e-7,0
2.3935218150454646e-6,2.768197201219458e-7,0
1.9689328371819934e-6,-1.4784622136165826e-7,0
1.783632319933264e-6,-3.331699355696438e-7,0.08
1.7121087044458514e-6,-4.0473026166054635e-7,0
1.939949173739103e-6,-1.7679115577096117e-7,0
2.104306111678193e-6,-1.2521719383595808e-8,0
1.9691947029739136e-6,-1.475991542027044e-7,0.045
2.4537977986525495e-6,3.3699825470967505e-7,0.005
2.0272850211165804e-6,-8.945270355664724e-8,0
2.20580521395625e-6,8.900660309119068e-8,0.005
2.0144387587588614e-6,-1.0235875746444912e-7,0.065
1.8901518614505016e-6,-2.2669073520664718e-7,0
1.912674578042112e-6,-2.0414950044678193e-7,0
2.0775180209339035e-6,-3.9269111014039735e-8,0.08
1.9911808481749734e-6,-1.2563297923984251e-7,0.005
2.349291692659176e-6,2.3251497285936563e-7,0.09
1.8513843362047218e-6,-2.6542687817210367e-7,0.005
1.9988562383591647e-6,-1.1793824950367959e-7,0.06
1.9167608549481027e-6,-2.0004732093514832e-7,0.01
2.2932572687697113e-6,1.764620775052128e-7,0.02
1.9627115054372274e-6,-1.5407517430121588e-7,0.285
1.9235647568323858e-6,-1.9323146212557597e-7,0.09
1.8078816007671644e-6,-3.0882736895332386e-7,0
2.0281294572938668e-6,-8.867959499614387e-8,0.01
2.7360894405370394e-6,6.19315390495423e-7,0.03
1.8930425088682094e-6,-2.2375568787591504e-7,0.05
2.312694387058431e-6,1.9592139552715437e-7,0.195
