MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.234142686361498e-6,8.107790823663752e-8,0.04
2.296530508239362e-6,1.4348914991413332e-7,0.32
2.203073819982186e-6,5.0028144741309785e-8,0.29
2.33959274640983e-6,1.8655450774396341e-7,0.33
1.852880794460213e-6,-3.0011508519167675e-7,0
2.1935831141370364e-6,4.054397225949913e-8,0
2.1809520914832568e-6,2.7963372959960432e-8,0
2.0734621111661095e-6,-7.959575522020757e-8,0.1
2.142933279134063e-6,-1.0126722957970458e-8,0.065
1.978427414630287e-6,-1.7465757595092058e-7,0.01
1.754232001770074e-6,-3.988801838605838e-7,0
1.9614087890605137e-6,-1.9170340813556842e-7,0
2.331717134408106e-6,1.7874566590192487e-7,0
1.7973233849661284e-6,-3.557028252321182e-7,0
2.2396837735922525e-6,8.6670147427248e-8,0
1.6710265571532012e-6,-4.820369947611259e-7,0
1.929309427079103e-6,-2.236596625404541e-7,0
2.2146456505586747e-6,6.15638937562224e-8,0
2.3942107590420802e-6,2.412170957122317e-7,0
2.064308059387791e-6,-8.875871386704315e-8,0.035
1.999817670176734e-6,-1.5322766584724423e-7,0
2.262655063471675e-6,1.0959354248329944e-7,0.03
2.2509922579891163e-6,9.79348980711947e-8,0.035
2.4608007514949723e-6,3.077316447364087e-7,0
2.1023342065761217e-6,-5.0715857393135446e-8,0.305
2.3423393967113114e-6,1.8935267687869573e-7,0
2.4896934693667225e-6,3.3666478029714675e-7,-0.49
2.029484602817718e-6,-1.235617193950933e-7,0
1.8564155051663462e-6,-2.9660352873717154e-7,0
2.2284656251299417e-6,7.539284368363042e-8,0.005
2.273123925898953e-6,1.2006489425064882e-7,0.025
2.2378930168949202e-6,8.485671561364594e-8,0
1.8818589378267488e-6,-2.7120307673933475e-7,0.18
2.411817810041214e-6,2.587747343379965e-7,0.135
2.1664463208784973e-6,1.3373968122953882e-8,0.015
2.037201914026408e-6,-1.1589455540916838e-7,0
1.9593559109499603e-6,-1.9369610088859623e-7,0
2.1571514838319627e-6,4.068654978484076e-9,0
2.533596124897604e-6,3.8059098166731697e-7,0
2.1384663816747145e-6,-1.4612615369946624e-8,0
2.1818607215824478e-6,2.884259430624425e-8,0
2.1066489018281773e-6,-4.636619445108625e-8,0
2.1517947215883517e-6,-1.2359956946816908e-9,0
2.0188659625733124e-6,-1.3422142600250098e-7,0
1.968230417263078e-6,-1.8478932245435952e-7,0
2.2545477539921725e-6,1.0153444879201779e-7,0
1.755539768353981e-6,-3.975457482274791e-7,0.025
2.4116189208094932e-6,2.585423505724327e-7,0.005
2.1045460629105053e-6,-4.8539786875467785e-8,0
2.718167920956227e-6,5.651370203613171e-7,0.08
2.083581596596251e-6,-6.946663836882028e-8,-0.47
2.252309253181365e-6,9.926933545845174e-8,-0.54
2.0416056132833397e-6,-1.1141832743144508e-7,0
2.1088852001271866e-6,-4.4186841453019984e-8,0.005
2.1635846596040512e-6,1.0506799066334338e-8,0.005
1.9997322909684006e-6,-1.5330500794108471e-7,0
2.111582351003923e-6,-4.152698847792458e-8,0
1.8178171116955463e-6,-3.352375426685095e-7,0
2.0419371603914313e-6,-1.1112635943832938e-7,0.065
1.8777325503636551e-6,-2.7535906297504465e-7,0.005
2.264589199995589e-6,1.1154542079394591e-7,0.205
1.8063320551180579e-6,-3.4674545779100896e-7,0.03
2.2002312249101906e-6,4.720113251588387e-8,0
2.3967066850724114e-6,2.436721121151786e-7,-0.57
1.8474196872033536e-6,-3.0561592667621705e-7,0
2.185811955392443e-6,3.2790488222467216e-8,0
1.9062166585720201e-6,-2.4687220535946076e-7,0
1.9326195879576224e-6,-2.204328906990627e-7,0
1.7563207537784798e-6,-3.967657659548207e-7,0.01
2.151089716814362e-6,-2.0109737830509287e-9,0
2.0334566196863266e-6,-1.196200989639351e-7,0.005
1.9078255985701244e-6,-2.452392158247552e-7,0.13
2.084828840767453e-6,-6.819869811547364e-8,0
1.9514383979241256e-6,-2.0163711786425066e-7,0.035
2.2967267205110572e-6,1.437363584877449e-7,0
1.9091831477287328e-6,-2.438956408740145e-7,0.005
1.8209121707008494e-6,-3.32202300303841e-7,0
2.5746895386344667e-6,4.218045664000636e-7,0
1.9855307626665805e-6,-1.6750792977582307e-7,0
1.6166334454279238e-6,-5.364592406287283e-7,0.005
1.955796197296815e-6,-1.9728908283556112e-7,0.01
2.3773431811104047e-6,2.2433245517483603e-7,0
2.082026411642905e-6,-7.103680129461054e-8,0.05
2.271973395629308e-6,1.1891812509878807e-7,0.045
2.1414843324532483e-6,-1.1610388040983466e-8,0
1.8666989250760634e-6,-2.86389596163561e-7,0.005
2.059382781484068e-6,-9.366190083626158e-8,0
2.0818331034567833e-6,-7.117904998910074e-8,0
1.9747920857839096e-6,-1.7826942153909008e-7,0.13
2.0545490990477e-6,-9.848007623547428e-8,0
1.6236617368311688e-6,-5.294002357797423e-7,0
1.9973146543748895e-6,-1.5576938713735e-7,0.015
2.276496056159207e-6,1.234545465417236e-7,0.295
1.8832481675008723e-6,-2.6981153098570854e-7,-0.695
2.101880176422897e-6,-5.1181298899583006e-8,0.065
2.1108662491243464e-6,-4.21806155836979e-8,-0.535
2.080593122947483e-6,-7.250383557977357e-8,0
2.269142398819137e-6,1.1616761795341102e-7,0
2.3470081457904397e-06,1.939937733064223e-7,0
2.5174992406269634e-6,3.645133938739997e-7,0
