MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.163561122132095e-6,7.379806966190116e-8,0
2.1113693555390066e-6,2.1590303629359652e-8,0
2.082923602452206e-6,-6.866326026644387e-9,0
2.2461890332679865e-6,1.5634757079885376e-7,0
1.8730054395533307e-6,-2.168311799677358e-7,0
2.1576837644451777e-6,6.789110920335517e-8,-0.405
1.7724396732935532e-6,-3.1738661065150444e-7,0.02
2.1970666265745145e-6,1.0723959601166566e-7,0.01
2.228059783328452e-6,1.3824362660230795e-7,0.01
2.0527526002801444e-6,-3.709289121855974e-8,0
1.8671798579451617e-6,-2.2266179247110162e-7,0.005
2.355452839351902e-6,2.6563678367286235e-7,0.005
1.8429826370383621e-6,-2.4682545193221996e-7,-0.525
2.1265586181221736e-6,3.67374893417427e-8,0.025
1.9653161705460504e-6,-1.2450031545652163e-7,0.05
2.0026716658868146e-6,-8.709076158186502e-8,0
1.9885197571302085e-6,-1.0133697732506164e-7,0
1.9916144861104314e-6,-9.820316614950198e-8,0.035
2.0410486521801435e-6,-4.875849340724159e-8,0.11
1.938833866326595e-6,-1.510120183001451e-7,0
2.575784175176119e-6,4.860345501134234e-7,0
2.1093971836379544e-6,1.9611135323449602e-8,0
2.0492451874032427e-6,-4.051633173129954e-8,0
1.757521141430799e-6,-3.322996902654918e-7,0.095
2.172907438859014e-6,8.317513183420111e-8,0
2.1278669037245684e-6,3.805187435756974e-8,0.03
1.946449080167665e-6,-1.4336583051777208e-7,0.06
2.1575308763039543e-6,6.770391412724841e-8,0.01
1.9143800250664338e-6,-1.7541627312878117e-7,0
2.0535935461659996e-6,-3.623647998995949e-8,0
2.3087009991785164e-6,2.1890224141063452e-7,0.065
2.1544286052531616e-6,6.464800432093299e-8,0
2.5505357001496206e-6,4.60766942209645e-7,0
2.4153938656632512e-6,3.2558208966915194e-7,0.03
1.7043502781051807e-6,-3.8545617697116617e-7,0
2.094221399329076e-6,4.43186812748575e-9,0
2.0613013599184328e-6,-2.85145609835169e-8,0.005
2.2131445560810406e-6,1.2335747408165343e-7,0
2.037623444385616e-6,-5.216758655113285e-8,0
2.10913464316784e-6,1.9293972843836826e-8,0
2.6748355937239273e-6,5.851000439149878e-7,0
2.1901427167589343e-6,1.0039454464205732e-7,0
1.8793677355126988e-6,-2.1042984824137802e-7,0
2.269401650734701e-6,1.7963070523652203e-7,0
2.212658475572738e-6,1.2290450979834943e-7,0
2.1774787594768012e-6,8.767270733900379e-8,0.075
1.9519620519779044e-6,-1.3786083904787638e-7,0.015
2.2018476270605848e-6,1.1202080865524433e-7,0.015
2.2035472226430875e-6,1.1375085294362819e-7,0.205
2.2420061334990112e-6,1.5217969439984545e-7,0.005
2.1969475824032064e-6,1.071430551424779e-7,0.08
2.209667975492709e-6,1.1987867314378066e-7,-0.32
2.5113661861878534e-6,4.216009249075059e-7,0
2.506735167383014e-6,4.1697619088565396e-7,0
2.4045617968293674e-6,3.147656221758055e-7,0.07
1.8773859835471446e-6,-2.1243876904997184e-7,0.02
1.9659000930130662e-6,-1.239005158581996e-7,-0.265
2.27252501977741e-6,1.8273425102632857e-7,0.275
2.139536432395555e-6,4.974321512363211e-8,-0.41
1.7309821904152187e-6,-3.5884618654891123e-7,0.05
2.3691721260864245e-6,2.7936169362585696e-7,0.02
1.7694594078399166e-6,-3.2035034869148935e-7,-0.13
2.4922701049868923e-6,4.0246727219472867e-7,0.025
2.0159142258360667e-6,-7.393021057122694e-8,0
1.935995779111694e-6,-1.537704005455387e-7,0
2.28614271994439e-6,1.9635322367372866e-7,0.34
2.3280055110781817e-6,2.3819551572989984e-7,0.015
1.9491704367085026e-6,-1.4060600945553502e-7,0
2.161182628920191e-6,7.138277966611816e-8,0.15
2.584634320201172e-6,4.949076431798316e-7,0
2.214761232716994e-6,1.2493208176422854e-7,0
2.4328077527905024e-6,3.4300294820599485e-7,0.025
1.9559051414566707e-6,-1.3388707522321575e-7,0
2.1489257121917216e-6,5.91343139327849e-8,0
2.410602458636193e-6,3.208123749876002e-7,0.15
2.0260790221964425e-6,-6.370008583500563e-8,0
1.93894156783544e-6,-1.5084733699821663e-7,0
2.3335387210732806e-6,2.43737178314829e-7,0.055
2.118230880072905e-6,2.8460469875257745e-8,0
2.2343241979953204e-6,1.4451241106439028e-7,0.015
2.477035501042714e-6,3.8728932220122305e-7,0
2.0909310541471503e-6,1.1178056968930157e-9,0.06
1.91932723277889e-6,-1.7045839231344396e-7,0
2.1354074490317914e-6,4.559216826571788e-8,0.01
1.8192171972360786e-6,-2.705742371722497e-7,0
1.8661524245157793e-6,-2.2363287707549695e-7,0
2.1067570975326376e-6,1.7010165562769687e-8,0
2.2467149311065378e-6,1.5689313364597446e-7,0.005
2.2068713675840063e-6,1.1716134338479734e-7,0
1.772956193383841e-6,-3.168887141058452e-7,0
1.910186128855785e-6,-1.796369319295721e-7,0.025
2.2372798247689956e-6,1.4742115412524902e-7,0
1.93715206850382e-6,-1.5266980075867576e-7,0.015
1.8531765925601093e-6,-2.3659752244442612e-7,0
2.0634354953189195e-6,-2.6376760250967913e-8,0.05
1.8667790041400848e-6,-2.230344148562713e-7,0.15
1.7370155337191123e-6,-3.527826788113364e-7,0
2.243238752553774e-6,1.5342367445492223e-7,0.005
1.7447147111135883e-6,-3.450726403486648e-7,0
1.9112488887868143e-6,-1.7857430877399327e-7,0.025
