MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2635208384149555e-6,1.735980433137385e-7,0
1.809357570090741e-6,-2.805872783084862e-7,0
2.358638245654641e-6,2.687472354850895e-7,0
2.2112375990679043e-6,1.2129110555814115e-7,0.055
2.2421958957861465e-6,1.5228448185189424e-7,0
2.464526743175312e-6,3.745874663024784e-7,0.01
2.475247528086929e-6,3.8530407655668065e-7,0.02
1.899093502391634e-6,-1.9087997573441485e-7,0
2.0824278368200553e-6,-7.47835639136607e-9,0
2.1060427958141106e-6,1.6082094674851886e-8,0.02
1.8674071179783557e-6,-2.2249009819785836e-7,0
2.0817407698093394e-6,-8.23720675890982e-9,0
2.206273706551274e-6,1.1631652143406778e-7,0.005
2.293646428635634e-6,2.0370289322557688e-7,0.03
2.5462775049610917e-6,4.56392504848413e-7,0
1.9369843310240713e-6,-1.5294378848618174e-7,0
1.8620011640349178e-6,-2.2797676283714541e-7,0.005
1.916182088395596e-6,-1.7373381691110356e-7,0
2.363318407492082e-6,2.734047502295223e-7,0
2.1223912148020173e-6,3.2400775892282855e-8,0
2.190759381894429e-6,1.008104467281612e-7,0.035
2.3158339966059233e-6,2.2591607398037006e-7,0
2.2020301135053734e-6,1.121466593978493e-7,0
2.262416948359865e-6,1.724952536896751e-7,0
2.2882642597941597e-6,1.9830352916860862e-7,0.005
1.8410960809254856e-6,-2.488592017452218e-7,0.12
2.059226006397013e-6,-3.074682297432574e-8,0
2.4794569838968114e-6,3.895027563455278e-7,0.01
2.2388548995035275e-6,1.489905016643922e-7,0
2.124889636144881e-6,3.4939368613318145e-8,0.03
2.3809892453572323e-6,2.9105819088270925e-7,0.135
2.0574040689147887e-6,-3.252750954585437e-8,0
2.129307331596168e-6,3.9347598322359015e-8,0.01
2.497250073983701e-6,4.073524691738939e-7,0
1.6024488826210301e-6,-4.874819778116768e-7,0
2.270913212040002e-6,1.8098527924337304e-7,-0.55
2.0696665738308818e-6,-2.0288907571774927e-8,0.045
2.2971084588996214e-6,2.0714369053376203e-7,0.005
1.8001743974591977e-6,-2.897892805964197e-7,0.045
1.831802652506783e-6,-2.581630153564163e-7,0.01
2.3605489023054086e-6,2.7065604854326075e-7,0
2.112090442060327e-6,2.2134428401265893e-8,0.025
2.1557582544198464e-6,6.586976206646166e-8,0
2.351803504923097e-6,2.618931525255608e-7,0
2.1094553223604335e-6,1.947022478354654e-8,0.005
1.6479553488712873e-6,-4.420200865523638e-7,0.025
2.3940311214557143e-6,3.040918702090778e-7,0.055
1.9950570757527552e-6,-9.493532110993463e-8,0
1.7001189291904155e-6,-3.898417037151436e-7,0.165
2.027142384113942e-6,-6.280945169911955e-8,0.05
2.1069849405847813e-6,1.7033269413269103e-8,0.04
1.9501090781324034e-6,-1.3980505772170915e-7,0
2.045331826105615e-6,-4.4585510305950037e-8,0
2.1945745346809453e-6,1.0468412651232217e-7,0
2.357769509125516e-6,2.678185072374495e-7,0.015
2.0450258887804708e-6,-4.4962840081153035e-8,0
2.0152876050147378e-6,-7.464767056764022e-8,0
1.8923299685383927e-6,-1.9762630140252036e-7,0.06
2.2787332441400355e-6,1.888462325810858e-7,0
2.129729974451858e-6,3.984225090847282e-8,0
2.123084300551069e-6,3.3144752981106865e-8,0.19
2.0513637986126904e-6,-3.856002887880905e-8,0
2.0492471642231853e-6,-4.0726240372324086e-8,0
2.0547275286822786e-6,-3.524607411820035e-8,0
2.013175167586581e-6,-7.677420024609916e-8,0.105
2.4769414421729863e-6,3.8702388109324025e-7,-0.495
2.213463650535756e-6,1.2351152557432688e-7,0.03
2.0530532209754707e-6,-3.690287096402845e-8,0.025
1.8262703530932777e-6,-2.6369292674910395e-7,0.04
2.1036552194484084e-6,1.3691504707202818e-8,0.02
2.4547669131513994e-6,3.648571003855849e-7,0
1.952537359523372e-6,-1.3737896823740048e-7,0
2.29040053319693e-6,2.0045762078035878e-7,0.065
2.110821954743911e-6,2.088143929879216e-8,0.18
1.8901770607414047e-6,-1.997678789683599e-7,-0.44
2.22916015592739e-6,1.3923755142974948e-7,0
2.189538764560987e-6,9.963227673992491e-8,0
2.0290849939796074e-6,-6.086347981937302e-8,0.11
1.9248557808479173e-6,-1.6513112521376883e-7,0
1.946498094958111e-6,-1.434435241398635e-7,-0.28
1.9825201577572375e-6,-1.0740595181246704e-7,0
1.6945666483924443e-6,-3.9539940098864966e-7,0.05
1.8004551649083037e-6,-2.89460228548033e-7,0
1.952522569565315e-6,-1.3742090464674562e-7,-0.63
1.7824608097189403e-6,-3.075291539067493e-7,0
2.5309795444054432e-6,4.410885610939275e-7,0
1.6893642198753122e-6,-4.0056329696114276e-7,0
1.9253238466705027e-6,-1.646538215505089e-7,0
2.0377374010855686e-6,-5.2250386980423615e-8,0
2.0244630721963873e-6,-6.548442550657896e-8,0.1
2.3780887853871745e-6,2.8813633452418054e-7,0.01
1.999271111744645e-6,-9.062601757203747e-8,0
2.030188144295332e-6,-5.974157233690214e-8,0
2.3736011501431754e-6,2.837058335125597e-7,0
1.7163030737022217e-6,-3.736591397712763e-7,0.08
2.345297378606819e-6,2.5536750233590143e-7,0.205
2.0540407162398137e-6,-3.5882248292651296e-8,0
2.0012994431414282e-6,-8.863533722980322e-8,0
2.170565114295146e-6,8.065661244061051e-8,0
1.950858704281593e-6,-1.390959403924086e-7,0.06
