MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
6.0391776574238364e-5,5.717786780947698e-6,0.32
6.656738029123308e-5,1.1894313807327972e-5,0.085
6.660475089626989e-5,1.1928376479598546e-5,0.075
5.6540257847143685e-5,1.8902403520260068e-6,0
5.4623857080353895e-5,-7.679001039595512e-8,0.01
6.330146702805384e-5,8.69651205265054e-6,0
5.35737594365446e-5,-1.0948160272583606e-6,0
5.811865692054381e-5,3.4531421706684995e-6,0
5.412501185289964e-5,-5.557558549396103e-7,-0.665
5.274601519674633e-5,-1.951696567516481e-6,0.02
6.588204023685332e-5,1.1203063688454141e-5,0.045
6.267495728018503e-5,8.001984169678789e-6,0.235
6.38139008398657e-5,9.167712513120652e-6,0
4.863913568557852e-5,-6.069681979038455e-6,0.005
5.672570624943954e-5,2.0322634387709424e-6,0.005
4.4515564747209795e-5,-1.0191366790964773e-5,0
4.6526963412974426e-5,-8.184270738558208e-6,0.005
4.836573846268354e-5,-6.334120512861419e-6,0.025
4.982009116907824e-5,-4.859844049221462e-6,0
5.564715206463682e-5,9.89277654007137e-7,0
5.073000001030875e-5,-3.9933204461273245e-6,0
5.2071628906641096e-5,-2.5722572815800595e-6,0
5.3906078591634064e-5,-7.832373034855067e-7,0.055
5.948561401003324e-5,4.812850740425478e-6,-0.44
6.176152911558681e-5,7.056737667459067e-6,0
5.979533778994597e-5,5.15159289331657e-6,0
6.253849327266825e-5,7.855732757265365e-6,0.045
4.9793368400542144e-5,-4.83257336073295e-6,0
5.66742047515022e-5,1.9947330898778537e-6,0.245
5.2113909484228306e-5,-2.5611540490355633e-6,0
5.6062426546069285e-5,1.3685273724933777e-6,0.01
4.2357532887922544e-5,-1.234216401912458e-5,0.085
5.70875792737876e-5,2.413128453355173e-6,0
5.6444104573936455e-5,1.7380217413720534e-6,0
5.3686308632887124e-5,-1.0082623685880865e-6,0.02
5.360695317453058e-5,-1.0740204186798773e-6,-0.58
5.5838472038294625e-5,1.139213188949273e-6,0.005
4.888485478835382e-5,-5.832407680880225e-6,0
4.525460659402562e-5,-9.463519849848279e-6,0
5.768854048967694e-5,3.021976179057306e-6,0
6.362156762323331e-5,8.950163061343109e-6,0.255
4.868226136646508e-5,-6.021914326135303e-6,0.005
5.103542520809809e-5,-3.634855507246848e-6,0
5.6861413780887744e-5,2.1815448359474575e-6,0.245
5.8017866216994824e-5,3.395222156002964e-6,0
5.1994852634972626e-5,-2.714216296100247e-6,0
5.710307497596581e-5,2.404837554620398e-6,0.01
5.330000186785432e-5,-1.3741073221512633e-6,0
5.601756093372612e-5,1.3230420381565856e-6,0.025
6.12212539411599e-5,6.566476960790935e-6,0
4.1426180536341234e-5,-1.3249434417644257e-5,0
6.139985260846438e-5,6.719928679815302e-6,0.06
5.525361608643265e-5,5.798064852724494e-7,0
5.093209014946333e-5,-3.745034629906718e-6,0
6.163825040134049e-5,6.986435045431838e-6,0
5.1892309028738306e-5,-2.8170956067735677e-6,0.005
5.581736710370331e-5,1.0981219016226173e-6,0
5.558243789876641e-5,8.850939047200246e-7,0.005
6.134666047967753e-5,6.643005155729798e-6,0
4.8837088309957756e-5,-5.849248119956796e-6,-0.46
4.947201549491097e-5,-5.212536466899231e-6,-0.315
5.470249659984004e-5,3.211065139063773e-8,0
5.279676173315725e-5,-1.922325109533496e-6,0
6.316799246526835e-5,8.521337547267583e-6,0
5.097762684244404e-5,-3.7140934688262296e-6,0.06
5.585476731101867e-5,1.156847302763997e-6,0.01
5.70341829031022e-5,2.3345320415973924e-6,0.005
4.522160203019505e-5,-9.466530722080924e-6,0
5.8677042759076134e-5,3.98455986954871e-6,0.015
4.678967790729427e-5,-7.89794497356111e-6,-0.085
5.169657404346393e-5,-2.976721142159411e-6,0
6.216021955180407e-5,7.475689790109597e-6,0.025
5.351020429897331e-5,-1.1851940690221773e-6,0.015
5.6001458899034876e-5,1.3316556720899263e-6,0
5.902985453205138e-5,4.3357630961149415e-6,0.015
4.64645430034598e-5,-8.227367637972937e-6,0.235
6.343652953712382e-5,8.736343626051246e-6,0
5.9234612692305144e-5,4.592920620350438e-6,0
5.280392362564542e-5,-1.8819360824234855e-6,0.145
7.042627052745469e-5,1.579961790526163e-5,0
5.5179552533497066e-5,5.01185152748107e-7,-0.5
5.288485348892316e-5,-1.821738712690646e-6,0
6.083731717722338e-5,6.191584576398234e-6,0
5.093871271720175e-5,-3.762031679165334e-6,0.01
6.548970752913224e-5,1.0823775796817703e-5,-0.5
5.724796048299241e-5,2.643398431096955e-6,0
5.787683471170059e-5,3.2255230345246134e-6,0
5.123865668480454e-5,-3.440776708560356e-6,0
5.771088323882232e-5,3.0176083420646592e-6,0.025
5.735024144247271e-5,2.730929871945231e-6,0
4.6412584082847974e-5,-8.25953613596775e-6,0
6.150236757769134e-5,6.8167338834634885e-6,0.02
6.166297015215182e-5,6.984407924862656e-6,0.095
5.447720241449325e-5,-1.927028781728568e-7,0
4.734032464869239e-5,-7.345720455169679e-6,0
5.888231949655685e-5,4.200610642209334e-6,0.075
5.5195266116678474e-5,5.313909206783318e-7,0
6.326998937033839e-5,8.576864799740847e-6,0.005
5.606095521562966e-5,1.3948650587225497e-6,0
6.236865970042536e-5,7.692701003500502e-6,0.13
