MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.482958444436899e-6,-7.986432471984717e-7,0.3
7.526503087208017e-6,1.2457767323603709e-6,0
6.354529241860592e-6,7.321185489017611e-8,0
6.9015582676579214e-6,6.202810078892451e-7,0
7.244374109630357e-6,9.630313570047066e-7,-0.605
5.080867574176189e-6,-1.2007615055070752e-6,-0.385
5.866038993323838e-6,-4.1571593603739745e-7,0.025
5.73713388317479e-6,-5.443902775120746e-7,0
5.823385740717719e-6,-4.5839913803247257e-7,0
7.750240194261079e-6,1.4690464076899667e-6,0
7.087948604311667e-6,8.064462152584939e-7,0.04
6.394026673180561e-6,1.1294089970914634e-7,0
6.64645815697265e-6,3.650460980741954e-7,-0.485
6.305522280815768e-6,2.357436102995436e-8,0
8.915929162332409e-6,2.63472004727372e-6,0.115
6.1874975225864015e-6,-9.388540991528416e-8,0
6.706692779425441e-6,4.255606968389669e-7,0
4.938819635728261e-6,-1.3429509226076108e-6,0.04
6.11144584994365e-6,-1.7022313455516968e-7,0.03
6.2422682587913424e-06,-3.944165217706352e-8,0.01
5.801147647121058e-6,-4.806069797241852e-7,0.01
6.413891721403664e-6,1.3246891729323805e-7,0
5.8809435523928195e-6,-4.0027574071510586e-7,0
6.2130973247399696e-6,-6.843566903169674e-8,0.15
6.256432317579354e-6,-2.505077817183121e-8,-0.585
6.306618147385654e-6,2.5300858655930013e-8,0
7.110591492033582e-6,8.294319170715215e-7,0
6.1238163937194005e-6,-1.5776794390243154e-7,0.095
5.438311173470085e-6,-8.433409176944462e-7,0.115
5.983614368278857e-6,-2.9800528800472127e-7,0.05
7.021451367033091e-6,7.398497375277202e-7,0.025
8.035676756710301e-6,1.7546173502092088e-6,0
6.550065266049204e-6,2.6838244539306723e-7,0.01
6.070198319434996e-6,-2.107938786066743e-7,0
5.052541094756657e-6,-1.2288281322836436e-6,0
6.5475927953818535e-6,2.6610286556150163e-7,0.15
7.32877149581226e-6,1.0473688596102092e-6,0.125
5.85822306964761e-6,-4.2297864977336455e-7,0
7.504440865703324e-6,1.2230513483663107e-6,0.095
7.3381122213392116e-6,1.0569362884971233e-6,0
7.040685976551401e-6,7.591894637343222e-7,0.055
6.570891611986374e-6,2.8938869027939073e-7,0.105
6.876876747852829e-6,5.955370741067556e-7,0
5.941130538141686e-6,-3.4021100297043637e-7,0
6.8522370435191025e-6,5.709930174035982e-7,0
6.9359549157495685e-6,6.543687504295681e-7,0.025
6.483274510213151e-6,2.0157836159051534e-7,0.005
5.392517958579006e-6,-8.890648839776638e-7,-0.405
5.482362057971882e-6,-7.993079729246011e-7,0.09
6.895461344882896e-6,6.145934459200753e-7,0
7.50640371666173e-6,1.2250774349442662e-6,0.29
7.1664838406108045e-6,8.849431629448512e-7,0.03
6.18064069729071e-6,-1.0092870399547315e-7,0.13
5.212048201643035e-6,-1.0693870376660141e-6,0
6.397468587243297e-6,1.1575354673443172e-7,0.01
5.831567401974665e-6,-4.497100550959754e-7,0
6.716858411509366e-6,4.3547667461174555e-7,0
6.629089418792048e-6,3.472707615348458e-7,0
6.898984962839066e-6,6.173566852946122e-7,0.005
5.358820002531299e-6,-9.229967166346498e-7,0.01
7.598460455818284e-6,1.3173467371802028e-6,0
6.8691730885301546e-6,5.880448335909838e-7,0
6.099293627540157e-6,-1.8237415701283234e-7,0.035
6.137784879329233e-6,-1.441518178912915e-7,0
6.963048681713998e-6,6.812535697509059e-7,0
5.670108742975192e-6,-6.115694005065509e-7,0.055
6.8952389987068565e-6,6.13947874629206e-7,0
5.8676601947502696e-6,-4.1424297047232273e-7,0
6.5668482369132426e-6,2.8533737503666503e-7,0.1
5.90867326383932e-6,-3.72804923663983e-7,0
6.1301734649775875e-6,-1.5139467346936276e-7,0.105
6.220432289851807e-6,-6.071522779371729e-8,0
6.2158757855396606e-6,-6.518850470760284e-8,0
5.764868131376444e-6,-5.166828556690817e-7,-0.63
5.589243180864093e-6,-6.92552744248065e-7,0.005
7.221617379128112e-6,9.404156241749062e-7,0
6.010409104124302e-6,-2.71428761354775e-7,0
6.2334674554111565e-6,-4.76835669782627e-8,0
6.411650693668149e-6,1.3040630718774703e-07,0
6.4072577987043046e-6,1.2576888467563662e-7,0.21
6.030729047335423e-6,-2.5055417415875693e-7,0
6.42714607930618e-6,1.4559436050609608e-7,0.06
6.534976742168174e-6,2.5364353382906213e-7,0
5.81168040076647e-6,-4.6942451892351135e-7,0
5.943998670627842e-6,-3.3700167435035675e-7,0
6.01893248724891e-6,-2.6239172407960253e-7,0
6.5337268456507226e-6,2.527370688432118e-7,0
7.040762681639564e-6,7.596536247028718e-7,0
7.4725656384955654e-06,1.1911406689668613e-6,0.07
5.7682056353758915e-6,-5.136839024444396e-7,0
6.435045682619172e-6,1.5392845840511703e-7,0
6.3904934603502215e-6,1.0864686320166683e-7,0
5.587573726212026e-6,-6.943079987409284e-7,0.005
5.678210882564344e-6,-6.034343836147649e-7,0.085
5.384391418684156e-6,-8.969478286618981e-7,0
5.822716785743137e-6,-4.5887683094603117e-7,0.125
7.012977409757112e-6,7.317369776793648e-7,0
7.2792102082102085e-6,9.976539045558618e-7,0.03
5.071006462943032e-6,-1.210671202501734e-6,0.18
6.020438631033144e-6,-2.6103138530741975e-7,0
