MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.051380053525427e-6,-1.0373457300372203e-8,0
2.0934626584408877e-6,3.167782268664876e-8,0.185
2.4175890187743085e-6,3.558601245801096e-7,0
1.8828221239436899e-6,-1.7896255132765492e-7,0
2.071294258334985e-6,9.549520267326805e-9,0
2.068445940800677e-6,6.646473576510381e-9,0.03
2.135932450477165e-6,7.413822651014535e-8,0.04
2.0953237459867016e-6,3.353072062783902e-8,0.06
2.3532855721154524e-6,2.9154963490374274e-7,0
2.0268235688763604e-6,-3.497549851627646e-8,0.025
2.072319684944147e-6,1.0568610450123473e-8,0
1.94691380474353e-6,-1.1491080038172896e-7,0
1.9616312981495126e-6,-1.0017347154389622e-7,0.025
1.9051767696724937e-6,-1.5662534166405174e-7,0.035
1.7791492328982506e-6,-2.826637585634506e-7,0.01
2.0630188857701285e-6,1.2444470465222679e-9,0
2.1774332824693883e-6,1.1568761791758142e-7,0
1.963077534037018e-6,-9.870090473540483e-8,0
2.4392740339517527e-6,3.775116817616997e-7,-0.36
1.754738337098758e-6,-3.070585417758176e-7,-0.665
2.077289416840052e-6,1.5516666441728332e-8,0
1.788105099737592e-6,-2.737307141686962e-7,0
2.1631045241825525e-6,1.0132381960181735e-7,0.24
1.977016207868772e-6,-8.480522850295991e-8,0
2.3749552143165744e-6,3.132057890364859e-7,0
2.31668791000413e-6,2.549400644391575e-7,0
2.4228008003613937e-6,3.6099130635514067e-7,0
2.252704597079085e-6,1.909081741635621e-7,0.02
2.1406886346851236e-6,7.892184594460172e-8,0
2.2155420137532804e-6,1.537656420502742e-7,0.315
1.986288646164437e-6,-7.551252468707137e-8,0.03
1.822400793178645e-6,-2.3941117041570424e-7,0.015
2.210081394411635e-6,1.4830515716601765e-7,-0.64
2.2424402958625413e-6,1.8065833339409033e-7,0.09
2.3628960331464823e-6,3.011191494023402e-7,0.11
1.8223623396209317e-6,-2.3945352330412285e-7,0.01
2.19203369333803e-6,1.3027066998516635e-7,0
2.135135914136216e-6,7.339231642533583e-8,0
2.1968428080125244e-6,1.351069088528778e-7,0
1.9953196292054272e-6,-6.649284986948167e-8,0.005
2.2744943281478608e-6,2.1276643683620922e-7,0
1.57479807255504e-6,-4.870293239661594e-7,0.005
2.2216205473003127e-6,1.598466936747478e-7,-0.5
1.6736721815751141e-6,-3.8814883848270477e-7,0.005
2.2559130797485565e-6,1.9416334530841795e-7,0
2.298389026934249e-6,2.366388536939601e-7,0
1.6888000966503472e-6,-3.7299682428659776e-7,-0.135
2.4118935096498045e-6,3.501160771512968e-7,0.105
1.7169947603214512e-6,-3.4483868743495625e-7,0
1.8147505137537974e-6,-2.470517711561371e-7,0.08
1.7340125557961368e-6,-3.278304220122319e-7,0
2.270627884889166e-6,2.0884187640124452e-7,0.065
1.8597157096137953e-6,-2.0206443170689426e-7,0
2.157403671538147e-6,9.566200748045706e-8,0
1.952778992557391e-6,-1.0899942784581285e-7,0
1.9360458470353786e-6,-1.2574086820926755e-7,-0.47
1.989229084941941e-6,-7.258645704333322e-8,0.005
2.3898657313371916e-6,3.2807535339685054e-7,0.01
2.1066730654503785e-6,4.497181881557566e-8,0
2.2211679465198936e-6,1.5941575748912306e-7,0
1.9122165154777016e-6,-1.4954855324933458e-7,0
2.1562243792298803e-6,9.443503092898542e-8,0.08
2.234305189349374e-6,1.7252134994205637e-7,0.08
2.0831837167565555e-6,2.1377245935649824e-8,0
1.8832368574702496e-6,-1.7854048631527064e-7,0
1.880446209101252e-6,-1.8132867352194104e-7,0
2.0750484968022844e-6,1.3259754920724731e-8,0.12
2.2320288788307923e-6,1.7023867492915735e-7,0.065
2.4620963252041873e-6,4.003161513521647e-7,0.055
2.0022819470830128e-6,-5.947024990238248e-8,0
2.3199759191157214e-6,2.5821649502877353e-7,0
2.100098738780095e-6,3.830598641230143e-8,0.05
2.4259961418256835e-6,3.6421583990309256e-7,0.06
2.0664487293161045e-6,4.650323794930245e-9,0.04
1.8050704827067077e-6,-2.5676911206251595e-7,0
2.3566038997998696e-6,2.948764358262634e-7,0
1.9160774803290975e-6,-1.4573794086036874e-7,0.005
1.9981024030634977e-6,-6.368744318197006e-8,0.155
2.1301605634928048e-6,6.839778283529441e-8,0
2.1527290639862375e-6,9.093992177688914e-8,0.08
1.4402684371766768e-6,-6.215357830907653e-7,0
1.8627751593635065e-6,-1.9899317486471445e-7,0
2.062310882290272e-6,4.9673468727196e-10,0.015
1.9808675960839555e-6,-8.094652181989126e-8,0.01
2.0863464879644067e-6,2.4597836601469857e-8,0
2.351696822521271e-6,2.8996045524087853e-7,0
2.419734464152347e-6,3.579439281087282e-7,0.025
1.9661246229495996e-6,-9.563923757727188e-8,0
2.08445009847841e-6,2.26751339521547e-8,0
2.2314925178651044e-6,1.6972309509588613e-7,0
1.7417074796463724e-6,-3.2010017934736014e-7,0.06
2.2228192598688565e-6,1.6100551248010575e-7,0.005
1.953365217091839e-6,-1.0845785033186672e-7,0
1.9761726642861936e-6,-8.560247317213054e-8,0
2.1200003238405566e-6,5.825290159855445e-8,0
2.4962307988973904e-6,4.3449962187247505e-7,0
1.7124965076245742e-6,-3.492745784472451e-7,0
2.0012038196314986e-6,-6.058269432118735e-8,0.235
2.0448108227836105e-6,-1.6979230064162464e-8,0.11
2.403877858174559e-6,3.4208107980882027e-7,0.01
