MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
3.7714535577389064e-6,1.2781731140165675e-7,0.005
3.877902702106568e-6,2.342761904905455e-7,0.01
4.257196022545381e-6,6.136557954100619e-7,0.075
3.7042745997118915e-6,6.098695862377656e-8,0
4.044790718448528e-6,4.0121381013835667e-7,0.03
3.470205933184668e-6,-1.7334137706825903e-7,0
3.7493943421256527e-6,1.059772911243817e-7,0
3.567748629031483e-6,-7.575246385504997e-8,0
4.246897547873921e-6,6.032585209025943e-7,0
3.7921448836673696e-6,1.4856845158617293e-7,0.07
3.5118313715672863e-6,-1.318179823406318e-7,0
3.950264572420107e-6,3.0674235652783375e-7,-0.385
3.1179401169894332e-6,-5.256483593629735e-7,0
3.6592951740070557e-6,1.5685590836200803e-8,0.015
3.264969604737695e-6,-3.787027438251211e-7,0.005
4.110562712550981e-6,4.670435252390748e-7,0.39
3.22326495285683e-6,-4.203153323495412e-7,-0.125
3.338238056233497e-6,-3.0537110273065603e-7,0.055
3.3618491541282496e-6,-2.8180714599257415e-7,0.015
3.1018040267382808e-6,-5.41856064484314e-7,0.01
3.5150917483893753e-6,-1.2842250945277466e-7,0
3.7494806300911485e-6,1.0588274874545612e-7,0.03
3.931204474002704e-6,2.876865755396807e-7,0
3.6365973373648527e-6,-6.978395050150077e-9,0.13
3.636079672114192e-6,-7.494452988754396e-9,0.115
3.7629637410120726e-6,1.194847208418892e-7,0
3.5110137707383558e-6,-1.3263137024044357e-7,0.02
3.32031214756768e-6,-3.2308954271587084e-7,0
3.869116084547372e-6,2.255471973156009e-7,0.1
3.578126807806561e-6,-6.5316573984453e-8,0
3.760800646686054e-6,1.1733626743892778e-7,0
3.6019099702248306e-6,-4.178114695330137e-8,0
4.274710707021987e-6,6.311262286523567e-7,0.015
2.9783082428594e-6,-6.65305002078842e-7,-0.745
3.856145852522257e-6,2.126549842867975e-7,0
4.133161189114204e-6,4.895304353019769e-7,0.005
3.638363900963432e-6,-5.1462323269468865e-9,0
3.9761591589561e-6,3.3264846381886316e-7,0
4.136164306302546e-6,4.925717430848131e-7,0.02
3.393778832988206e-6,-2.4972095411690543e-7,0
4.3109875368462295e-6,6.675927609989252e-7,0
4.075057538175522e-6,4.3147881618355034e-7,0.025
3.999556145783038e-6,3.5599827826804375e-7,0.08
3.6956432701228794e-6,5.219238663367598e-8,0
3.788443174884115e-6,1.4482900318413262e-7,0.015
3.821374208588451e-6,1.7777783001216017e-7,0.035
3.865370744646715e-6,2.2174849521272576e-7,0.015
3.731352051911179e-6,8.776339171512327e-8,0.04
3.6967562019060184e-6,5.3387953359851356e-8,0
3.451156911333028e-6,-1.9223064561313396e-7,0
3.8382377620759004e-06,1.9472535193187923e-7,0
3.6226761326520217e-6,-2.0739923764501178e-8,0
3.405082187711174e-6,-2.386273891730184e-7,0
3.7322805420119095e-6,8.886777836669691e-8,0
3.387505844779221e-6,-2.5611829805538554e-7,0.03
3.326550770310301e-6,-3.171978314564505e-7,0
3.4148447900877776e-6,-2.2858280445736678e-7,0
3.669396274478418e-6,2.5851906464979814e-8,-0.25
2.6734818349354846e-6,-9.702294726948724e-7,0.01
3.552412786443356e-6,-9.110876436457804e-8,0
4.3095202169684395e-6,6.661184486117521e-7,0
3.8570218691461065e-6,2.1345685201346054e-7,0.105
4.366352385372643e-6,7.22851714883288e-7,0.335
3.6070696325258903e-6,-3.6439786458841717e-8,0
3.6872268227896182e-6,4.359374781770509e-8,0.015
3.874737762236144e-6,2.3137449513876974e-7,0
4.065230697570606e-6,4.2162692576341863e-7,0.01
3.6636179756217184e-6,2.0055710009958538e-8,0.21
3.9199737843447495e-6,2.764131773125289e-7,0.095
3.777027598545424e-6,1.3347264904595148e-7,0.21
3.5666443723841793e-6,-7.691533953302354e-8,-0.615
3.1243031096765337e-6,-5.192495453176793e-7,0
4.194143382683151e-6,5.506168666136179e-7,0.155
3.2466441173714902e-6,-3.9672422978531687e-7,0
4.428273819459623e-6,7.846639315689518e-7,0.005
3.987983099736577e-6,3.4444533173139113e-7,0.225
3.672662127155794e-6,2.9099105020025105e-8,0.195
3.3664071831708016e-6,-2.7718262504139444e-7,0.195
3.895892869834074e-6,2.522874620886073e-7,0.015
3.6860866920675604e-6,4.2387852170477915e-8,0
3.2771307656176853e-6,-3.664626767463375e-7,0.235
3.7032997503950065e-6,5.967892431790744e-8,0.005
4.225802723380741e-6,5.823447342562238e-7,0
3.785999230726062e-6,1.4241402291836902e-7,0.05
3.4136063006477416e-6,-2.3012827566892823e-7,0
3.6927610936618443e-6,4.920693726762071e-8,0.305
3.5600515901722856e-6,-8.34822828182924e-8,0
3.126250698222093e-6,-5.173903690597336e-7,0.035
3.7762688874263533e-6,1.3277098197983506e-7,0
3.2016228976143563e-6,-4.4172779633699923e-7,0
4.154398886981507e-6,5.108950336391027e-7,-0.305
3.9162210832335645e-6,2.7270818921731886e-7,0
3.788150063327479e-6,1.4469899041746893e-7,0
3.5573639728387623e-6,-8.626618352880478e-8,0.025
3.7535954434423926e-6,1.1009579161502802e-7,0
3.33956545303612e-6,-3.0396544985378247e-7,0
3.5839017412258075e-6,-5.971475821320293e-8,0.015
3.6285031407747264e-6,-1.51352734523158e-8,0
3.728462981508458e-6,8.495622170534567e-8,0
3.8048195294834733e-6,1.6113653259375304e-7,0
