MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.5187973287348765e-6,-7.631390815165951e-7,0.01
5.974258383037809e-6,-3.066412846242095e-7,0
5.685418671122889e-6,-5.962530749742401e-7,-0.585
6.989415912729937e-6,7.082771187211235e-7,0
7.2337490514731035e-6,9.527621566285394e-7,0
5.160243315167314e-6,-1.1213367013968023e-6,0
6.425250150024948e-6,1.4365590883913538e-7,0.285
5.335728235541583e-6,-9.462715009200817e-7,0
6.1801260516441805e-6,-1.0177988844395358e-7,0.005
8.095649411924114e-6,1.8143931840403082e-6,0
6.79357337708663e-6,5.117896834444524e-7,0.02
5.601864562475321e-6,-6.794829487233312e-7,0
6.440221892684925e-6,1.5878977502437053e-7,0
7.024691860532672e-6,7.429496820010595e-7,0.015
8.355943639275188e-6,2.0746073817634604e-6,0.245
5.981648534635953e-6,-2.999308008377888e-7,0
6.339327503935991e-6,5.7789550853004634e-8,0
5.444900259180359e-6,-8.369965687438086e-7,0.005
6.382518893537551e-6,1.0076340527021e-7,0.02
7.259654348731352e-6,9.78103669924124e-7,0.12
6.765951367063596e-6,4.844851579838272e-7,0
5.697013217580575e-6,-5.846530929742854e-7,-0.495
6.69603757628507e-6,4.146871069665714e-7,0
6.827143795822008e-6,5.454748004346532e-7,0.035
6.428706274653954e-6,1.4683113125246727e-7,0
6.233872826039399e-6,-4.7579755971804975e-8,0
7.2296329276513284e-06,9.489286263897334e-7,0
5.3477535521038335e-6,-9.337704274059444e-7,0
5.911834934507174e-6,-3.7006223125080065e-7,0
5.991440649791429e-6,-2.9020545177615987e-7,-0.72
6.183108396757585e-6,-9.867307878774767e-8,0.025
6.847997411110641e-6,5.663837842062591e-7,0.09
5.5841740546863855e-6,-6.977467260221859e-7,0.01
6.492998429025218e-6,2.1162896220061622e-7,0
6.131867709556435e-6,-1.4944449900355927e-7,0
6.914817371956682e-6,6.332950691245731e-7,0.315
6.756505664892903e-6,4.7441113447121984e-7,0
5.169428696406316e-6,-1.1117764573764788e-6,0
6.540584241503705e-6,2.5919707258903466e-7,0
6.582363276626636e-6,3.011481254261428e-7,0
6.431130996483206e-6,1.492478434295119e-7,0
5.790260599060849e-6,-4.913798707489869e-7,-0.28
6.484161682799404e-6,2.0250877017791158e-7,0.1
5.6518996437909675e-6,-6.298198989457271e-7,0.165
5.943760881353078e-6,-3.3776364310400544e-7,0
6.801594198814316e-6,5.203812632736948e-7,0
6.0895885960896676e-6,-1.9220156864119265e-7,0.035
5.634930192588691e-6,-6.464932809924218e-7,0
5.562922727193001e-6,-7.186954986498906e-7,0
6.477731117029276e-6,1.9626042967291202e-7,0
6.3794507322653035e-6,9.7753590699301e-8,0.05
6.369219507586202e-6,8.731111841409068e-8,0
6.06228965844026e-6,-2.189145533820769e-7,0
6.256113321945992e-6,-2.53383405346419e-8,0
7.071743816503285e-6,7.904844449319048e-7,0
5.7076516742402146e-6,-5.739214858885289e-7,0
6.605796642107435e-6,3.240235279783343e-7,0.015
6.419427336466861e-6,1.3761767126141412e-7,0.01
7.227280570464186e-6,9.456890530251671e-7,0.055
7.201232602915009e-6,9.202508397720965e-7,0
6.4011339076022945e-6,1.1987072636221452e-7,0
6.577104976349019e-6,2.9546301458682755e-7,0.075
6.7336699249328765e-6,4.524586093757055e-7,0
5.878405540869674e-6,-4.03606852403815e-7,0
6.399365821183532e-6,1.17323930286517e-7,0
6.112076398753115e-6,-1.6974616077858328e-7,0.015
5.1450214094955845e-6,-1.1365706120541885e-6,0
6.458051671048814e-6,1.7652342615082084e-7,0
7.90344423864405e-6,1.6218736835094116e-6,0.02
5.913265884633384e-6,-3.6841266191578457e-7,0.205
5.232824379743987e-6,-1.0489208673158946e-6,-0.66
5.985038012009549e-6,-2.9681032910011675e-7,0.005
6.435356263990893e-6,1.5403680558412347e-7,0
5.950620387288006e-6,-3.310803713368893e-7,0.14
6.072945594012157e-6,-2.0892202215405663e-7,0.005
6.256522525932676e-6,-2.53215213824598e-8,0.01
6.568570451346275e-6,2.867026019032215e-7,0.015
6.956594985457812e-6,6.756866379031834e-7,0
5.184219879612596e-6,-1.0978755073332015e-6,0
5.977530468561647e-6,-3.043078147968448e-7,0.005
6.236446520494619e-6,-4.43977016162389e-8,0
6.424077921494587e-6,1.4224272260221494e-7,0.005
6.369550429231892e-6,8.86127209936971e-8,0
5.954392971274551e-6,-3.2685403110521706e-7,0
6.28678287108699e-6,5.643481057471256e-9,0
5.413888301858265e-6,-8.675882688941039e-7,0
5.6873828787723e-6,-5.941095291450704e-7,0
7.120632079694225e-6,8.392241595794881e-7,0
7.198829932956768e-6,9.173876994417185e-7,-0.355
5.130931791682944e-6,-1.1511979014056096e-6,0.005
7.133779320946851e-6,8.528288281017815e-7,0
6.085020648692898e-6,-1.9636528320821078e-7,0
6.729101548255879e-6,4.473062053389487e-7,0.005
5.4724745814615065e-6,-8.089215849377274e-7,0
6.5101372694515525e-6,2.2855033073310161e-7,0.24
6.089850984951465e-6,-1.917616701357927e-7,-0.53
5.794451023518972e-6,-4.868682989866979e-7,0
7.1881208188994615e-6,9.065893028514793e-7,0.17
6.097811222083753e-6,-1.8393797289684155e-7,0.03
5.866165877645403e-6,-4.1534723951186515e-7,0
