MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
8.37622428628815e-5,-4.481615234319669e-6,0
7.649618624900384e-5,-1.1767572931087878e-5,-0.39
1.0034839674514225e-4,1.2068820884019171e-5,0.01
9.164476643945036e-5,3.483788962160839e-6,0
7.702957886157117e-5,-1.1244049302220893e-5,0.185
8.661254620535334e-5,-1.666208114036727e-6,0.03
8.85006061266809e-5,3.426036759401896e-7,0
1.0430459346212372e-4,1.6139311689805648e-5,0
9.057804286431701e-5,2.363730061143987e-6,0
9.201818144152334e-5,3.73183409885347e-6,0.005
8.558858871380787e-5,-2.6945113049203772e-6,0.025
9.766847799228727e-5,9.42537348992023e-6,0.095
8.34175802862916e-5,-4.839176619352847e-6,0.28
8.242839586451321e-5,-5.869172419281643e-6,0
6.891946574565193e-5,-1.939399244922424e-5,0.015
9.435327954244783e-5,6.114468568076403e-6,0.215
9.091177044170938e-5,2.69920091727216e-6,0
8.132142316564912e-5,-7.017870004700777e-6,0
8.073720210426282e-5,-7.5497677606878315e-6,0.02
9.355332815410277e-5,5.414212209943204e-6,0
9.146208834772044e-5,3.283830270678356e-6,0
7.952057899174391e-5,-8.781702843060901e-6,0.01
8.647068529711737e-5,-1.7686776536202098e-6,0
8.526875080676626e-5,-2.9324713966233374e-6,0
7.907103092872218e-5,-9.170223222225714e-6,0
9.21076264980483e-5,3.894268597934291e-6,0
8.039426373209644e-5,-7.93754116528933e-6,0
9.386959588069768e-5,5.601606288970218e-6,0.025
8.847876009461194e-5,2.718939594520409e-7,0
9.315449688067202e-5,4.965958650149371e-6,0
9.355284809334536e-5,5.3229939727506e-6,-0.43
8.875884065683366e-5,4.6254525813860246e-7,0
8.92474067190693e-5,9.592081484272042e-7,0.005
9.246908207031814e-5,4.1544956197281376e-6,0
9.666314181535974e-5,8.486439889370812e-6,0
7.986428494109778e-5,-8.387676337558435e-6,0
8.943672296389208e-5,1.1965323905432923e-6,-0.595
7.744937554406078e-5,-1.0877005760597802e-5,0
1.0244604244404311e-4,1.4345004619436553e-5,0
8.604509736084368e-5,-2.2302737605855994e-6,0.05
7.737385756722786e-5,-1.095246678907924e-5,0
8.744709927842765e-5,-8.271798341585867e-7,0.04
8.635113842888371e-5,-1.8864931205542224e-6,0
8.14185036029532e-5,-6.849921578702678e-6,0.145
9.09724447249151e-5,2.7859129599988598e-6,0
9.443334278007865e-5,6.220044549102299e-6,0
1.1796011964668971e-4,2.9708189232450223e-5,0.005
8.801659853704984e-5,-2.472394712860204e-7,0.065
9.093568343978249e-5,2.624006975832094e-6,0
8.149957035689599e-5,-6.788605166968553e-6,0.015
8.325591107808902e-5,-4.981341515822302e-6,0
8.513415878810535e-5,-3.1715793248543456e-6,0
8.060864450296637e-5,-7.627397385662205e-6,0
1.1048944869385963e-4,2.221259691432831e-5,0
9.397454035257125e-5,5.695561159783092e-6,0
9.399189039841258e-5,5.7405181989428346e-6,0.08
9.014618992649763e-5,1.8846561104213233e-6,0.07
7.544689208850721e-5,-1.2829325162725391e-5,0.175
6.983031376909389e-5,-1.8511392203336973e-5,0.005
8.87156710032476e-5,4.865547942661808e-7,0
7.698853753854798e-5,-1.1305455255062324e-5,0.04
9.269117869933774e-5,4.406088615614978e-6,0.01
8.336732687664017e-5,-4.923520282852368e-6,0.03
8.289410784347017e-5,-5.378035240807266e-6,0.07
1.0057209418447647e-4,1.2308605244815696e-5,0.005
7.916884815248436e-5,-9.105234672627249e-6,0.125
1.0172955501876924e-4,1.3475040879239452e-5,0.02
9.099788862001131e-5,2.73365353689603e-6,0.04
8.180602849138525e-5,-6.351164434007517e-6,0
9.594001024052722e-5,7.725361317044155e-6,0
1.048088966314135e-4,1.6567536056031896e-5,0.035
8.661838993330115e-5,-1.638962573828895e-6,0.15
8.296231144022937e-5,-5.313301287365179e-6,0.06
8.029199023129028e-5,-7.935485801721099e-6,0
9.57233516473883e-5,7.570739503819368e-6,0
7.833242501202297e-5,-9.95434363126324e-6,0.04
7.80362589177586e-5,-1.025409040844083e-5,0.035
8.517981417737219e-5,-3.059811466581963e-6,0
1.0360694644322122e-4,1.5461134829069523e-5,0
8.480212317059185e-5,-3.4340470782662224e-6,0
8.813504966869438e-5,-1.6771692047445885e-7,0.005
7.800511678570044e-5,-1.0286423034809866e-5,0.02
1.1071167117511056e-4,2.2482328761214144e-5,0.065
7.910249308820495e-5,-9.209698026483304e-6,0
9.890865529853382e-5,1.0702812842595667e-5,0
7.711812846241241e-5,-1.1162164593521706e-5,0.105
9.122846011621352e-5,3.087517410705343e-6,0
8.432917971424523e-5,-3.982659843952962e-6,0
9.139996863731802e-5,3.1744121943433347e-6,0
8.42652346958213e-5,-3.961013000339797e-6,0
9.745830056805923e-5,9.218463425165745e-6,0.11
9.1577296915244e-5,3.2866287937360904e-6,0
7.851941636322031e-5,-9.701001987882373e-6,0
9.403928691944838e-5,5.9362920552297195e-6,0
9.878529406224466e-5,1.0495958429637687e-5,0.015
8.413825334539677e-5,-4.117408278838664e-6,0.25
8.180738581589429e-5,-6.505670865650792e-6,0
9.068641240235538e-5,2.370239079139136e-6,0
8.24663030939923e-5,-5.84953634451546e-6,0.005
1.0026995406876499e-4,1.200348938937279e-5,0.015
