MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.3314225697560606e-6,2.3986229669370473e-7,0
1.8149932223888146e-6,-2.7661533359368826e-7,0.285
2.1144779661802746e-6,2.2944704287097827e-8,0
2.2066133163036454e-6,1.149521384136154e-7,0
1.4850392216030837e-6,-6.065930597248803e-7,0.05
2.2356039291316234e-6,1.4399672230380744e-7,0.02
2.0154134205734326e-6,-7.618281998245102e-8,-0.45
1.929887671359183e-6,-1.617536083697857e-7,0
2.312709939995613e-6,2.2110657511342779e-7,0.015
2.177915694072648e-6,8.63000271217329e-8,0.005
2.138138351871929e-6,4.653169137835977e-8,0.05
2.3362331318747917e-6,2.4464195389706236e-7,0.12
1.8061614997799697e-6,-2.854528442275406e-7,0.105
2.3135097799475897e-6,2.218691721200816e-7,0
1.9064703612763308e-6,-1.8509509060626872e-7,0
2.166474897173996e-6,7.491452593155756e-8,0
2.0883316781524993e-6,-3.2898484159105123e-9,0.015
1.977406042411481e-6,-1.1420980665755031e-7,0.035
1.9766041864755484e-6,-1.149775214615012e-7,0
1.870263070020694e-6,-2.2140016319727174e-7,0
2.2306246570180256e-6,1.3903038124041257e-7,0.125
2.2835252340809163e-6,1.9194150017221024e-7,-0.49
1.761913746174858e-6,-3.2967281472007224e-7,0
1.9643667337064095e-6,-1.272199155349929e-7,0
2.1707188788653914e-6,7.915348513798382e-8,0
2.0013166588314944e-6,-9.030602567294821e-8,0.015
1.9752572972593026e-6,-1.1630544097029905e-7,0
2.4113272985622946e-6,3.197269195764907e-7,0.015
2.0167147796090557e-6,-7.486586140303952e-8,0
2.070763973423357e-6,-2.08400754303506e-8,0.07
2.255345037832153e-6,1.6375507195243166e-7,0.225
2.3027065836385276e-6,2.1114090186791224e-7,0
2.232561427016063e-6,1.409401347651773e-7,0
2.3929239628376502e-6,3.0136823444826265e-7,0
1.7431366641892423e-6,-3.4843656167182766e-7,0
2.2708094511443145e-6,1.792459020344417e-7,0
1.942889946565105e-6,-1.4870174451897534e-7,0
2.3804631676263633e-6,2.8887699691670933e-7,0.17
2.0706840597418994e-6,-2.0891494461605653e-8,0
2.084968731270704e-6,-6.675092136809724e-9,0
2.6287895550655197e-6,5.371975910600791e-7,0.015
2.3144599015670095e-6,2.2288751512555828e-7,0
2.0782918695939142e-06,-1.3279853594561076e-8,0
1.9284760102858718e-6,-1.6310457608026408e-7,0
2.1138292314325393e-6,2.2245913163243536e-8,0
2.352883454931868e-6,2.61279620597521e-7,0.01
1.989238281213657e-6,-1.023582673997936e-7,-0.39
2.048969430182755e-6,-4.265756488819328e-8,0
2.201349216072976e-6,1.0972466845171613e-7,0.005
2.2935355456147666e-6,2.0190776363393505e-7,0
2.090887898177221e-6,-7.076508262704451e-10,0.32
1.9518732356080116e-6,-1.3967427464234293e-7,0
2.3096410222956075e-6,2.1805707903443938e-7,-0.65
2.1490474677366332e-6,5.745285818981039e-8,0.23
2.10406883469506e-6,1.2425648995284533e-8,0
1.8712720381059204e-6,-2.2037138330266438e-7,0
2.1871513349492786e-6,9.557989695208047e-8,0
1.8963848803222344e-6,-1.9520984521681495e-7,0
2.15710735101583e-6,6.546868574763831e-8,0.005
1.6416119686745708e-6,-4.5003018511236003e-7,0.015
2.4429656545159785e-6,3.5137469733603766e-7,0.08
2.1138091721484097e-6,2.2236224592742106e-8,0
2.6723805970465994e-6,5.80816057543232e-7,-0.41
2.0969078599023345e-6,5.272595896554932e-9,0
1.9335748833832422e-6,-1.5802534579667517e-7,-0.405
2.047904894166925e-6,-4.367459750242997e-8,0
2.093811731086885e-6,2.2019828654906704e-9,0.025
2.0851484456129038e-6,-6.399559692171763e-9,0
2.1120995392897397e-6,2.0518917333012254e-8,0
2.4269169680808825e-6,3.3535507847404225e-7,0
2.2224038469596607e-6,1.3080371483342735e-7,0.09
2.2738605927602135e-6,1.8225395630011575e-7,0.025
1.8593330757538557e-6,-2.3226650436525276e-7,0
2.0704522310281888e-6,-2.1149259232799977e-8,0.135
2.4243091830743655e-6,3.327308255274275e-7,-0.625
2.0502936481501433e-6,-4.127472844062119e-8,0
2.0024006430266074e-6,-8.913389659137572e-8,0
2.1599891715345048e-6,6.842626687597608e-8,0
2.1602930517344625e-6,6.87422131118165e-8,0
2.5695270228018125e-6,4.779678168781443e-7,0
2.261956556215436e-6,1.7040286526770477e-7,0
1.878333669271215e-6,-2.1328866905201416e-7,0.02
1.942114316814615e-6,-1.4947625445793645e-7,0
1.911142018136921e-6,-1.8045513043019046e-7,0
1.7360562291979653e-6,-3.5554403489457266e-7,0
1.999871807601322e-6,-9.171921506290203e-8,0
1.969594675678753e-6,-1.2197163443916636e-7,0
2.2042044239467267e-6,1.1259113538664156e-7,0.015
2.115289121927077e-6,2.3776123678209692e-8,0
1.9394089054573987e-6,-1.521927740982809e-7,-0.62
1.9403865924846326e-6,-1.5123024284913188e-7,0.025
2.1888664358120465e-6,9.724158353874301e-8,0.005
2.1102438779467287e-6,1.8658291260353898e-8,0
2.078512890003048e-6,-1.302869931552042e-8,0
2.019396733263447e-6,-7.222391508243664e-8,0.005
1.9591390190507464e-6,-1.3244767186337824e-7,0
1.7446295797039937e-6,-3.469774300995931e-7,0
1.9936742021548138e-6,-9.794899168025229e-8,0.01
2.0529352050157552e-6,-3.864752106119695e-8,0
1.9938583495944868e-6,-9.76788110018667e-8,0
