MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.334223400451236e-6,2.1354380169813503e-7,0.145
1.8284940636187064e-6,-2.922275433436816e-7,0.005
2.4067622447195767e-06,2.8606093020966394e-7,0.005
2.0471121791773828e-6,-7.356987976936402e-8,0
1.8594094613454309e-6,-2.612836884996472e-7,-0.385
1.851919174485137e-6,-2.6879469467444574e-7,0.03
2.109074407504833e-6,-1.1589819232105115e-8,0
2.3741282521071965e-6,2.5346580337703986e-7,0
2.01568555529781e-6,-1.0502189610017698e-7,0.035
1.8714064621638451e-6,-2.492903438339189e-7,0.27
2.0232292998042206e-6,-9.746791040821101e-8,0.105
2.5096551605672904e-6,3.8902456815537165e-7,0
2.1867151354745635e-6,6.597307886102577e-8,0
2.356651109810365e-6,2.359585853650703e-7,0.025
2.025162422907109e-6,-9.55574410027582e-8,0.005
1.9987282755378166e-6,-1.219408518221554e-7,0
2.1460712498730698e-6,2.5347630799865684e-8,0
2.0401254279274543e-6,-8.054804850332609e-8,0
1.9732339918938508e-6,-1.4745996942788774e-7,0.185
2.1079327832563844e-6,-1.2787962712090816e-8,0.005
2.1233515813203177e-6,2.7127550739081126e-9,0
2.0481372458106845e-6,-7.254531438904977e-8,0
2.3854332790605863e-6,2.647275346440159e-7,0.015
1.7813969727932278e-6,-3.3928047986298003e-7,0
2.214781728858958e-6,9.410127316533678e-8,0.29
2.2489496470071853e-6,1.2828329477465593e-7,0
2.021182795505925e-6,-9.95043240537008e-8,-0.58
2.1596495397278404e-6,3.89935764294469e-8,0
2.3241204957854454e-6,2.0343598775895976e-7,0.085
2.043426785790408e-6,-7.72507846663606e-8,0
2.875524174291785e-6,7.548640185800482e-7,0.07
1.986039899204457e-6,-1.3467756999951953e-7,0.01
2.3642341682523095e-6,2.4355921977525783e-7,0.2
2.226652085314235e-6,1.0595521196310465e-7,0.025
1.6988103035399538e-6,-4.2189846773454944e-7,0.1
2.0655089206936164e-6,-5.517037600544228e-8,0
2.2106806913221624e-6,8.997685081391094e-8,0.01
2.1076821107513045e-6,-1.3025622608298093e-8,0.015
1.8797691744155607e-6,-2.409202926123566e-7,0
2.0179222809542357e-6,-1.0276058477309836e-7,0
1.835432198554721e-6,-2.852984656720459e-7,0
2.095225786040326e-6,-2.547656416607147e-8,0.02
2.1302586523685022e-6,9.61546137434599e-9,0
2.0769649999326938e-6,-4.372118964091065e-8,0.31
2.055454897097569e-6,-6.524909603400352e-8,0.015
2.4545906292746428e-6,3.340101625853853e-7,0
2.2454720201027032e-6,1.247732862996731e-7,0.025
1.888510139061915e-6,-2.321502413660248e-7,0
2.315305224186146e-6,1.946369388189373e-7,0
1.9827044672513218e-6,-1.3802306717880518e-7,0
1.8890237910909909e-6,-2.3165831175731012e-7,0
1.7526285228885372e-6,-3.6807862277499214e-7,0.105
2.1801164396494055e-6,5.947244241633065e-8,0
2.0402323405493686e-6,-8.042178411549195e-8,0
1.9324354021576115e-6,-1.8826444758424098e-7,0.11
2.1372953943721256e-6,1.6589076105022472e-8,0.01
2.005476604452849e-6,-1.1519793275183154e-7,0
2.1583005561499994e-6,3.763037760451393e-8,0
1.9205691581118973e-6,-2.001580679200643e-7,0
2.3518137071580893e-6,2.3116566095437995e-7,0
1.911008860070578e-6,-2.096858646000177e-7,0.25
2.144794297680469e-6,2.4123740444692567e-8,0
2.146448195423568e-6,2.5800682748600147e-8,0
2.684510918569513e-6,5.638166213739471e-7,0
1.8302772392543028e-6,-2.9046369037777353e-7,0
2.2529889340565998e-6,1.3229758119404077e-7,0.045
2.3027499739062803e-6,1.8210743525481908e-7,0
2.236702325806461e-6,1.1605545133464012e-7,0
2.1905525958542547e-6,6.986289703136972e-8,0.07
2.2103527143137328e-6,8.965789946024927e-8,0.045
1.7184732426672858e-6,-4.022289567573445e-7,-0.64
1.981872078584629e-6,-1.3884136130071224e-7,0.005
1.980100143174218e-6,-1.4061008869359347e-7,0.015
1.994408972887017e-6,-1.2627195598191588e-7,0
2.090452061976185e-6,-3.021172410910822e-8,0
2.2015980491523103e-6,8.092716732799321e-8,0
2.2696758964832296e-6,1.4901873033601465e-7,0
2.2305350511513168e-6,1.0988396409838952e-7,0
2.3281979170420776e-6,2.075836501880257e-7,0
2.374100116859472e-6,2.5340796261208444e-7,0.03
2.1042767248967065e-6,-1.6412887218208995e-8,0.145
2.046144631272188e-6,-7.449155724037482e-8,0
2.262575240759733e-6,1.418737510566759e-7,0.005
1.8259402690813732e-6,-2.94741220796535e-7,0
2.0549417494374978e-6,-6.577910811322863e-8,0.005
2.402212558832478e-6,2.8153463121183275e-7,0.125
2.2971049626195847e-6,1.7641035631954516e-7,0.03
2.3004503100651485e-6,1.7975510192946853e-7,0.015
1.9493995899300757e-6,-1.712523866548299e-7,0
1.971849795913595e-6,-1.4884883718646602e-7,0.09
2.147602181335648e-6,2.695284937903608e-8,0
1.911543699090225e-6,-2.0918868312791439e-7,0
1.9484034565192944e-6,-1.7228002003266686e-7,0
2.1676795955498677e-6,4.6979273944369736e-8,0.015
2.24326082001938e-6,1.226021335959393e-7,0
2.1757120273809373e-6,5.507373771695967e-8,0
1.8467208634218476e-6,-2.7399236884939616e-7,0.015
1.8958907614795561e-6,-2.248420320083433e-7,0
1.9862355254868645e-6,-1.3449814407318072e-7,0
2.0094487602160074e-6,-1.111976377998758e-7,0
