MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.1627720159341995e-6,7.300780347663239e-8,0
2.1173873966736053e-6,2.760732427609103e-8,0
2.0786088967650914e-6,-1.1181076478572472e-8,0
2.2458785703485455e-6,1.5603618099269135e-7,0
1.8591872483970757e-6,-2.306512476990541e-7,0
2.148885119167886e-6,5.909193709630056e-8,-0.425
1.7797414002741262e-6,-3.1008483983185895e-7,0.02
2.197164288028654e-6,1.0733730377687767e-7,0.01
2.2264006725613125e-6,1.365856341184468e-7,0.015
2.0618066518365784e-6,-2.8038649331207923e-8,0
1.8665547983673808e-6,-2.2328648207892153e-7,0.01
2.3534653923334356e-6,2.6364766481656867e-7,0.005
1.8485137551857242e-6,-2.4129460829247497e-7,-0.57
2.1199721709962485e-6,3.0149865180573166e-8,0.025
1.9710008026568347e-6,-1.188146495495479e-7,0.055
2.005997090761112e-6,-8.37652147167578e-8,0
1.995056508997316e-6,-9.479935597189737e-8,0
1.9754463234759387e-6,-1.1437362848198962e-7,0.025
2.0399034188629263e-6,-4.9904041370951724e-8,0.11
1.942033218058557e-6,-1.4781228368399014e-7,0
2.5723401290087402e-6,4.825899984761683e-7,0
2.105905622928974e-6,1.6120074831094122e-8,0
2.064557153169141e-6,-2.5200762099331086e-8,0
1.7636397925905138e-6,-3.2618023583175224e-7,0.11
2.1736381353900335e-6,8.390609331998533e-8,0
2.129824883913992e-6,4.001053200697324e-8,0.035
1.934988454312894e-6,-1.5482692795554254e-7,0.06
2.1555128448283495e-6,6.56861189374247e-8,0.01
1.9049785597374318e-6,-1.8481901908229404e-7,0
2.050521241348006e-6,-3.9309972019729856e-8,0
2.3127766264973e-6,2.229773642659083e-7,0.055
2.167911135228987e-6,7.812971431320203e-8,0
2.5524280827943224e-6,4.6265923135668796e-7,0
2.426462208875482e-6,3.366500355594937e-7,0.03
1.7076874628429183e-6,-3.821186298041956e-7,0
2.0944629034111784e-6,4.673905846241944e-9,0
2.053884226919448e-6,-3.59325382798259e-8,0.005
2.217673538573779e-6,1.278884148658843e-7,0
2.0393885693313193e-6,-5.0401531910826416e-8,0
2.105557625727008e-6,1.571560160340546e-8,0
2.66818721986606e-6,5.784510373901819e-7,0
2.188178227126487e-6,9.842823529893074e-8,0
1.870706572057317e-6,-2.1909185059121317e-7,0
2.2725645142970293e-6,1.827926176728445e-7,0
2.2210340179594936e-6,1.3127943191415525e-7,0
2.175552935482341e-6,8.57459847330988e-8,0.055
1.9535380075061788e-6,-1.362869929372179e-7,0.01
2.187077931259755e-6,9.724852492232206e-8,0.01
2.2056837668555593e-6,1.1588785091110054e-7,0.225
2.261351692483384e-6,1.7152752089411028e-7,0.005
2.1927412494994346e-6,1.0293591410970304e-7,0.065
2.2178247414187833e-6,1.2803602062294584e-7,-0.275
2.515263970231826e-6,4.254980192802682e-7,0
2.5031549929315052e-6,4.133962248736855e-7,0
2.3997057907958892e-6,3.0990896319416097e-7,0.06
1.8846327445561691e-6,-2.051913513384518e-7,0.02
1.976979462349353e-6,-1.128204986239334e-7,-0.245
2.267970564646131e-6,1.781810957968144e-7,-0.595
2.143877369999227e-6,5.408381884564051e-8,-0.47
1.7363684052300434e-6,-3.53460032523345e-7,0.045
2.3719918988661606e-6,2.8218365404342195e-7,0.02
1.7647794750738244e-6,-3.2503001564598845e-7,0
2.4787716826346656e-6,3.889687618940929e-7,0.025
2.0099888110928013e-6,-7.98561737069825e-8,0
1.9445062757721986e-6,-1.452599590118231e-7,0
2.2827669343202345e-6,1.929776895048807e-7,-0.655
2.333038716789428e-6,2.4322874437709974e-7,0.015
1.9400328429169906e-6,-1.4974234235742844e-7,0
2.168757873576888e-6,7.895881458330756e-8,0.16
2.5916285744368704e-6,5.019028838981754e-7,0
2.222449282485499e-6,1.3262054188944993e-7,0
2.4328078962989536e-6,3.430045628854961e-7,0.025
1.9624832251855446e-6,-1.2731133380849968e-7,0
2.1556698289003814e-6,6.587747649000608e-8,-0.43
2.4056094252165983e-6,3.158197623293058e-7,0.15
2.02511081743254e-6,-6.466738579735675e-8,0
1.9456918499618074e-6,-1.4409589050079496e-7,0
2.332849283217152e-6,2.4304822517751123e-7,0.055
2.115269474532676e-6,2.550152346403323e-8,0
2.2451528287999376e-6,1.5534115215709577e-7,0.01
2.472974970030425e-6,3.832280022797452e-7,0
2.0934537294236695e-6,3.6391398600121857e-9,0.04
1.924694560676711e-6,-1.650902441441282e-7,0
2.140951849403232e-6,5.1136958030828515e-8,0.01
1.8056428703717706e-6,-2.8414846070579093e-7,0
1.8552787911935086e-6,-2.3450794070345448e-7,0
2.0983462724911788e-6,8.598976165563598e-9,0
2.2631811838214007e-6,1.7335979010379975e-7,0.005
2.210726223749673e-6,1.2101531832842127e-7,0
1.7741685127705736e-6,-3.1567694641632116e-7,0
1.912223376708203e-6,-1.7760017380186176e-7,0.025
2.2322488345504434e-6,1.4238955309942013e-7,0
1.9293635330376263e-6,-1.604582880648797e-7,0.015
1.8641502613956196e-6,-2.2562331161324333e-7,0
2.065328785707514e-6,-2.4484880037922706e-8,0.04
1.8709406199377203e-6,-2.1887402333609085e-7,0.1
1.7435312818566262e-6,-3.462659272501778e-7,0
2.2458584549824606e-6,1.5604401177871096e-7,0.005
1.7450598943500624e-6,-3.4472712700517325e-7,0
1.916456469698116e-6,-1.7336573247594967e-7,0.025
