MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0373909685401703e-6,-7.94172497609047e-8,0
1.929855051082107e-6,-1.8689621733514182e-7,0
2.0718877627882564e-6,-4.491555052277274e-8,0.01
2.5685641603669146e-6,4.518258656149854e-7,0
2.214246694682665e-6,9.749675775883038e-8,0
2.052601258386694e-6,-6.417163777305834e-8,0.275
2.180991766749799e-6,6.421796572786409e-8,0.11
2.284787810072941e-6,1.679807985399684e-7,0
2.185118596931767e-6,6.838391183094927e-8,0
2.323035468119543e-6,2.0629465031118954e-7,0
2.206279034252354e-6,8.950881276781341e-8,0.155
1.9080454039305883e-6,-2.0876762195920495e-7,0.005
1.6532669244454074e-6,-4.635597121038781e-7,0
2.264608877914417e-6,1.4783262335504866e-7,0.055
2.243699737069632e-6,1.2694259650669616e-7,0
2.156362984298717e-6,3.9653463884681275e-8,0
1.8892027447245544e-6,-2.2758104372799793e-7,0.19
2.2787408871209848e-6,1.6196740397877997e-7,0.065
2.316550254661226e-6,1.9982452743982915e-7,0
2.2693979222459294e-6,1.5263485735883542e-7,0.275
1.9482165412374615e-6,-1.6852487622343039e-7,0
2.3588507823169504e-6,2.421431756688408e-7,0
2.28497598586221e-6,1.6819436175707912e-7,0.025
2.0942296432031353e-6,-2.2538848467590356e-8,-0.54
2.227006875299418e-6,1.1020895806068686e-7,0.005
2.1151635260795327e-6,-1.615100904683864e-9,0.085
2.2400397741484114e-6,1.2326291578657056e-7,0.065
2.3138628340960544e-6,1.971383557897166e-7,0
2.7199918580456734e-6,6.033067322380736e-7,0
2.3323165115311887e-6,2.1557732586940937e-7,0
1.7908119550081852e-6,-3.2598336564160225e-7,0.035
2.082991624942327e-6,-3.37118141574555e-8,0
2.131258441499658e-6,1.4506828677762762e-8,0
1.7383891881970691e-6,-3.7841223052559326e-7,0.04
2.1273531102755645e-6,1.0562329869623355e-8,0.02
2.1673986550427714e-6,5.062436832348194e-8,0.115
1.6945123103990872e-6,-4.2220700906148154e-7,0
1.933027405155696e-6,-1.8376919301343886e-7,0.015
1.897360694965108e-6,-2.1945602934336784e-7,0
1.9217244224362783e-6,-1.9501815167466407e-7,0
2.020019167797585e-6,-9.678441200478005e-8,0.005
1.967667610946373e-6,-1.490884072136156e-7,0
2.308622566492553e-6,1.91925780188007e-7,0
1.7753552459196831e-6,-3.4144867100183163e-7,0.02
1.9360117802545204e-6,-1.8077903765567614e-7,0.04
2.1291374925122e-6,1.2356996055284952e-8,0.04
2.2970900347187685e-6,1.80366595910475e-7,0
1.996974110973535e-6,-1.1981700057506207e-7,0.015
2.1324998843100627e-6,1.5734801318556536e-8,-0.39
1.8505006140218124e-6,-2.6630007896433215e-7,0.035
2.2220407878708883e-6,1.0529701421069237e-7,0
1.8328427726542292e-6,-2.8396598772739703e-7,0
2.1845560083447736e-6,6.781768320640591e-8,0
2.201307835602007e-6,8.451596319458688e-8,0.005
2.1033837706839044e-6,-1.3394827632073892e-8,0.09
2.0145618796723714e-6,-1.0221917455977003e-7,0.1
1.980968838621547e-6,-1.3586491974248992e-7,0
2.0112605153988006e-6,-1.0553241916899658e-7,0.01
2.193578994382818e-6,7.686897281644622e-8,0
2.28577110325503e-6,1.690219803668347e-7,0
2.2387602294066513e-6,1.2198343006808444e-7,0.04
1.7043103723350276e-6,-4.124458811677334e-7,0
1.862107735565918e-6,-2.5466785267269645e-7,0
2.302829315635744e-6,1.8606194119141773e-7,0.12
1.9759735345343873e-6,-1.4082126601033806e-7,0.005
2.2053758082874106e-6,8.856540043233885e-8,0
2.402774637004432e-6,2.859856885389922e-7,0.005
1.8900598318790364e-6,-2.2672583807448187e-7,0.15
1.923189604238483e-6,-1.9362568204006614e-7,0
2.182332255581974e-6,6.557777380067353e-8,0
1.9001636262487158e-6,-2.1665298933659648e-7,0
2.175406479471272e-6,5.859403606867097e-8,0
2.2881036007525736e-6,1.7132572601108453e-7,0.03
2.025613607343098e-6,-9.11425977023761e-8,0
1.8325832921539734e-6,-2.84204838510993e-7,0.12
2.0210303549079393e-6,-9.576556215584731e-8,0
1.9049656422378893e-6,-2.1182580130341133e-7,0.04
2.1216095200365905e-6,4.8146298359252885e-9,0.005
2.0721280261343956e-6,-4.463130793774806e-8,0
1.960734678819742e-6,-1.560750566381719e-7,0.005
2.1369556628995968e-6,2.018019167937535e-8,0.145
2.2226990414476723e-6,1.059998410102292e-7,0
2.1521109932927177e-6,3.53231601973869e-8,0.02
2.154921479901923e-6,3.8168876724808954e-8,0
1.7574002564261007e-6,-3.5933125373144304e-7,0
2.2466931060230526e-6,1.2994190079218536e-7,0
2.13998467967299e-6,2.316636054544574e-8,0
2.3258999509931775e-6,2.091332345593999e-7,0.12
2.161423790227562e-6,4.4636693137811714e-8,0.035
2.017087897106654e-6,-9.967755411344204e-8,0
2.376842801785167e-6,2.6015269079693315e-7,0
1.984631503356238e-6,-1.3216619072720091e-7,0.005
2.130429835929909e-6,1.361983241354725e-8,0.005
2.129148260721762e-6,1.2365738862318842e-8,0.05
2.0121638306174123e-6,-1.0460325398864434e-7,0
2.059250285575879e-6,-5.7508718802612434e-8,0
1.939552896192356e-6,-1.772264879285057e-7,0.215
1.670086911147602e-6,-4.467118052264851e-7,0.065
2.047445704220982e-6,-6.934443997796969e-8,0.025
1.8722567399643842e-6,-2.445186307198366e-7,0
