MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.022284485846213e-6,-1.32182202438047e-7,0
2.37959952553077e-6,2.2520337367826215e-7,0
2.021216480440481e-6,-1.3319864574701245e-7,0
2.0868548439819213e-6,-6.75727622689859e-8,-0.645
2.588910610939276e-6,4.344729495892041e-7,0.005
1.8391386876124257e-6,-3.1525366493201367e-7,0
2.3780453303584638e-6,2.2362297342148897e-7,0.115
2.4623501961818157e-6,3.080200123273258e-7,0
2.369996616389668e-6,2.155389070490621e-7,0.005
2.131820321531164e-6,-2.2511980574124735e-8,0
2.36351622612619e-6,2.0908074452152813e-7,0.01
2.0158482564001197e-6,-1.38599752150248e-7,0.03
1.8975361129000663e-6,-2.569209539043937e-7,0.015
1.687656005592389e-6,-4.667770816363381e-7,0
2.1537279670962248e-6,-6.896431492542376e-10,0
2.353769158742258e-6,1.993423340707068e-7,0.065
1.9279302027962193e-6,-2.2651543652218997e-7,0.05
2.1196562896242785e-6,-3.472858484565578e-8,0
2.113558516939065e-6,-4.089919363181593e-8,0
2.011428998451035e-6,-1.4299240753190557e-7,0
2.252424384823388e-6,9.801512168228222e-8,0
2.1695536947044264e-6,1.51326035985333e-8,-0.465
2.135410705236023e-6,-1.89690169755119e-8,0
2.218872374994674e-6,6.453973887099451e-8,0
2.2695137190794063e-6,1.1503918303401584e-7,0
1.991753015112077e-6,-1.6268643369732328e-7,0.1
1.901514611731961e-6,-2.529088931013668e-7,0
2.098317112729995e-6,-5.6126073710860426e-8,0.045
2.1108193956464766e-6,-4.3546938005012416e-8,0
2.7094847905690216e-6,5.550845791058023e-7,0.25
2.2162042547377776e-6,6.173712992496583e-8,0
1.7048465883651254e-6,-4.495617452643375e-7,0
2.281334406910391e-6,1.2694331271823068e-7,0
2.106100512149022e-6,-4.8344104597863865e-8,0.025
2.2987370665144972e-6,1.4430591487979428e-7,0.04
2.3613665386840646e-6,2.069330892240373e-7,0.02
2.2391688114720787e-6,8.470351413270016e-8,0
2.149659871535605e-6,-4.7544238535035535e-9,0
2.0640644406421654e-6,-9.035755803799006e-8,0
2.0519784836080934e-6,-1.0243553259681182e-7,0
2.1711255309890426e-6,1.6699919732632295e-8,0.255
2.265330560912413e-6,1.1093139683282516e-7,0
2.3964572757739335e-6,2.4204910357095156e-7,0
2.0881550927282805e-6,-6.623262103211402e-8,0
2.2727931872124905e-6,1.1836109129692574e-7,0.055
2.0032495460433246e-6,-1.5119465492097195e-7,0.045
1.7449673249163394e-6,-4.0949614248553256e-7,0.01
1.8997968761133308e-6,-2.5465490623932665e-7,0.025
1.8484692574876772e-6,-3.0602656274858476e-7,0
1.8817694767473473e-6,-2.72713335071062e-7,0
2.5367539196163726e-6,3.8233509711216307e-7,0.06
2.081494827473097e-6,-7.294315154393605e-8,0.075
2.3776002701473425e-6,2.2317830329188216e-7,0.1
2.3674589247303273e-6,2.1302035561721054e-7,0.03
2.413575572930211e-6,2.5912418459117515e-7,0.005
2.0104386809677012e-6,-1.4395893133789527e-7,0
1.9465221398937674e-6,-2.0790159023786893e-7,0
1.9697950331192418e-6,-1.846727466786602e-7,0.005
2.015317921813961e-6,-1.3910097950264878e-7,0
2.1025145376269876e-6,-5.196233547777318e-8,0
2.2029774967764196e-6,4.8496426658939385e-8,0
2.2436747163700183e-6,8.922195100014018e-8,0.01
2.7539106877319533e-6,5.995197567765231e-7,-0.18
1.9993398285510577e-6,-1.5505045817099107e-7,0
2.1357268656441877e-6,-1.870607557241666e-8,0.105
2.8779187809049746e-6,7.235387400733595e-7,0
2.431908451576692e-6,2.77504670488371e-7,0
1.9001454404521033e-6,-2.543058788112562e-7,0.035
1.9119829236000602e-6,-2.4249524130937063e-7,0
1.909755552701584e-6,-2.446622282092914e-7,0
2.1314015910544494e-6,-2.3019462383477852e-8,0
1.8322339261289784e-6,-3.221913025913681e-7,0
2.1074407920316973e-6,-4.690798358797377e-8,0
2.2366231102992196e-6,8.217270654475861e-8,0.005
2.4745106378153007e-6,3.200812182468926e-7,0.02
2.1223517535271793e-6,-3.208262458420652e-8,0.09
2.31291222936249e-6,1.5849319573102428e-7,0.235
2.139379004170925e-6,-1.5045398530366683e-8,-0.615
2.135446496618155e-6,-1.8994473534039715e-8,0.04
1.6715819848775415e-6,-4.828736762030328e-7,0.09
2.6364601062131245e-6,4.820457995385885e-7,0.075
2.0428044495492014e-6,-1.116084033264686e-7,0
1.934887139720793e-6,-2.1961366623135525e-7,0
1.9618771592432467e-6,-1.9255336250467714e-7,-0.345
2.072813166108143e-6,-8.165133012549841e-8,0.005
2.126106701503316e-6,-2.829181235508571e-8,0
2.135844936175946e-6,-1.8573631386242795e-8,0
1.9957052329989065e-6,-1.586949053045128e-7,0
2.030578401408036e-6,-1.238758345151192e-7,0.005
2.189114860788336e-6,3.4670331505171073e-8,0.02
2.4176537862877714e-6,2.632155696691285e-7,0.02
2.3240752512413265e-6,1.696864701278278e-7,0
2.0086256189134273e-6,-1.458210855193043e-7,0.025
1.7744957189364462e-6,-3.799079114347181e-7,0
2.669055290247032e-6,5.146436659381193e-7,0.09
2.0768022840242895e-6,-7.758847057115492e-8,0
2.4454663583397037e-6,2.910015271939681e-7,0
2.6351264839327552e-6,4.807664314870897e-7,0
2.2851183966010306e-6,1.3069666696341464e-7,0.21
2.1062347534807433e-6,-4.8241046222141646e-8,0
