MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
4.291686008583325e-6,-2.0009012792365777e-7,0
4.0193782171004565e-6,-4.7276269731277856e-7,0.005
4.314607285927347e-6,-1.7731607775239855e-7,0
4.735716919056811e-6,2.43749087338041e-7,0.2
3.7850251240153726e-6,-7.069830268890964e-7,0
4.957623540671192e-6,4.655801660219394e-7,0.015
4.693857034488852e-6,2.0195908402576013e-7,0
4.053264787111341e-6,-4.38719022252676e-7,0
4.2109431413315095e-6,-2.8122261164553744e-7,0
4.631908961781085e-6,1.3996666499871413e-7,0
4.975394560694399e-6,4.834306772727448e-7,0.13
4.770136100390664e-6,2.78129311570563e-7,0.065
3.878661342962638e-6,-6.13392769566734e-7,0.205
4.589577362676113e-6,9.757999150317165e-8,0.125
3.9557729121710866e-6,-5.363207672698378e-7,0.04
4.427194461553077e-6,-6.503184437067766e-8,0
4.7287069832027345e-6,2.3649774742340312e-7,0
5.03297135694606e-6,5.409947612206034e-7,0.075
3.928604052662782e-6,-5.632402793398495e-7,0
4.917335107488026e-6,4.2533003018319085e-7,0.04
4.654887193743051e-6,1.6271042083015885e-7,0
4.998945625580811e-6,5.069730587869969e-7,0.105
4.576760277968427e-6,8.478887075002994e-8,0.26
4.617842084569135e-6,1.2595334343057373e-7,0
4.4533416827650855e-6,-3.876313298178946e-8,0.01
3.848923541775837e-6,-6.431549910296264e-7,0.075
4.20427526064896e-6,-2.878310587739463e-7,0.02
3.927845494456253e-6,-5.642271016759182e-7,0.08
4.62493946763703e-6,1.3314220516869036e-7,0
4.598005681608392e-6,1.0627352205028196e-7,0
4.369641261214871e-6,-1.2255338853961462e-7,0
4.627674685271682e-6,1.3547330866781059e-7,0
4.202502438274333e-6,-2.896338024355183e-7,0.005
4.204251092552309e-6,-2.8767699310316977e-7,0
4.573314342662238e-6,8.143419449213596e-8,0
5.125775667100557e-6,6.340954574790558e-7,0
4.247792946856551e-6,-2.4429441225659597e-7,0.02
4.8423649044451075e-6,3.503810059812817e-7,0.11
4.453985781220783e-6,-3.802188264789841e-8,0.14
4.828240312102085e-6,3.364022548013601e-7,0
4.875638539646389e-6,3.8371608857556973e-7,-0.265
4.01798239917876e-6,-4.7405896249907985e-7,0.17
4.439264444257205e-6,-5.3024112797173115e-8,0
5.0435120171974425e-6,5.51536776980388e-7,0.08
3.9721300048364e-6,-5.200352996104218e-7,0.005
4.420123344117564e-6,-7.1977887610708e-8,0.01
4.405104320644183e-6,-8.68630725214814e-8,0
4.4853952605628284e-6,-6.717591682359191e-9,0.01
4.552963335360992e-6,6.104047967470105e-8,0
4.080785502116555e-6,-4.1115047694773035e-7,0
4.114380830894233e-6,-3.7750010496995224e-7,0
3.837780196069383e-6,-6.542132238596122e-7,0
4.845869436307559e-6,3.5387259784913637e-7,0.06
3.6918176608577014e-6,-8.003757187874383e-7,0.005
5.04085932246604e-6,5.490415657571912e-7,0
3.9958783053312785e-6,-4.961673964176682e-7,0.18
3.877219652005921e-6,-6.149233129110198e-7,0.01
4.9494835080535135e-6,4.576128603189789e-7,0
5.084170637984022e-6,5.922442137495931e-7,0.255
4.041088812750008e-6,-4.509634630200932e-7,0.105
4.4928769627431e-6,8.287190328415408e-10,0.045
4.613160472002531e-6,1.2110181724755974e-7,0.02
3.9045967371286704e-6,-5.875298780066984e-7,0
4.016386399437318e-6,-4.7589073082998647e-7,0
4.724315867561473e-6,2.3247287158856267e-7,0
4.6379385884653e-6,1.460615267057097e-7,0
3.7332939770365274e-6,-7.588327858720767e-7,0.02
4.761971278405445e-6,2.7010066929233914e-7,0
3.875785046508922e-6,-6.162437758855389e-7,-0.405
4.735935892409419e-6,2.439885987454149e-7,-0.565
4.294118020032923e-6,-1.9806279631384703e-7,0
4.598102919796005e-6,1.0614469320990861e-7,-0.49
3.930606519070985e-6,-5.615118626645099e-7,0.02
4.824306444055308e-6,3.3218548431801496e-7,0.005
5.216348022226437e-6,7.244519573224029e-7,-0.525
5.479787565532947e-6,9.879404764223664e-7,0
3.662494803944915e-6,-8.294719335211198e-7,0
4.703495202602722e-6,2.1167149337864012e-7,0
4.576514996881976e-6,8.455493323400454e-8,-0.495
4.9843317476098975e-6,4.923895597686023e-7,0.21
4.628838819564178e-6,1.368622318115298e-7,0.21
4.408451711808444e-6,-8.35388632464129e-8,0.295
5.477093611659325e-6,9.85302706580926e-7,0
4.534810721767374e-6,4.291877800155497e-8,0
4.63780045590393e-6,1.4574483332530085e-7,0.005
5.115201986179702e-6,6.235184896868917e-7,0
4.505617948636323e-6,1.359607899209525e-8,0.09
3.887806938131857e-6,-6.043023317969798e-7,0.03
4.690799146061934e-6,1.9888846450821785e-7,0
4.099818035170661e-6,-3.9227333631652873e-7,0.035
3.969338794143126e-6,-5.225211585691003e-7,0
3.8118083387113764e-6,-6.802114369147683e-7,0
5.334171948449013e-6,8.42080355036856e-7,0
4.585985679076265e-6,9.398903177193496e-8,0.135
4.831324265636165e-6,3.396520467008335e-7,0
4.343285079075619e-6,-1.4852167707524178e-7,0
4.910422297071753e-6,4.1845688509734026e-7,0.1
4.64558643130061e-6,1.5367776927788236e-7,0
4.5316485622206035e-6,3.973825711822698e-8,0
4.182466043540188e-6,-3.0950893062542394e-7,0
