MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.983819162580305e-5,3.1255269362551186e-6,0
5.7091512270472e-5,3.576533711557861e-7,0
6.021326093624666e-5,3.4547149468844294e-6,0.17
5.865962366062844e-5,1.956413251026912e-6,0
5.8223060209892906e-5,1.476243572205993e-6,0
7.207257294484711e-5,1.5308099002157017e-5,0.005
5.224686658605811e-5,-4.504899074223578e-6,0
5.277263968472029e-5,-4.004936834488548e-6,0.025
6.334742308954204e-5,6.608909977779409e-6,0
5.676506778229881e-5,3.058462208882507e-8,0
6.365358459966812e-5,6.926486902711915e-6,0
5.4653951083684634e-5,-2.0986512272169744e-6,0
5.25296338243298e-5,-4.2065096733490124e-6,0
4.521900459137919e-5,-1.1561233252671e-5,0.07
5.657328659945516e-5,-2.0173468168183106e-7,0.01
6.525278878174792e-5,8.506081504232599e-6,-0.375
6.11511119972039e-5,4.390161162912687e-6,0.105
5.321187808698692e-5,-3.5520721204618243e-6,-0.64
6.444327383248074e-5,7.715278189944774e-6,0
5.99547957038045e-5,3.204703288713917e-6,0
6.397335253482752e-5,7.212490915599612e-6,0.055
5.790764730593549e-5,1.1316371992703412e-6,0.025
5.8078825073727725e-5,1.3001556466729625e-6,0
5.751972867322713e-5,7.53479343905128e-7,0.065
5.772529812739093e-5,9.703415320388987e-7,0
6.456975186367196e-5,7.826643351138696e-6,0
5.5965920177191256e-5,-8.081176122953782e-7,0.02
5.12270111140374e-5,-5.483643624653034e-6,0
6.229447968037318e-5,5.563828521181202e-6,0
5.3447032881487726e-5,-3.3238197817037073e-6,0.075
5.933268096065232e-5,2.5740916773969724e-6,0.215
5.7498804289047185e-5,7.172488163825763e-7,0.005
5.10705604523101e-5,-5.68348482874903e-6,0
5.284209889920753e-5,-3.921630321641611e-6,-0.585
5.735856166020975e-5,5.991074756345194e-7,0.3
5.0088840308871056e-05,-6.6539270125087755e-6,0
6.148336620629838e-5,4.739044338930576e-6,0
6.065218135966286e-5,3.898831305196859e-6,-0.46
5.745493622581854e-5,7.258557774747487e-7,0
5.136323415377654e-5,-5.401647124864684e-6,-0.445
5.4340780501920207e-05,-2.453293125598277e-6,0
5.9256784467394984e-5,2.477385501696294e-6,0.01
5.512400161558204e-5,-1.6643868184229582e-6,0
6.671585043406353e-5,9.93857198439474e-6,0.005
4.8686264031315814e-5,-8.038289181520052e-6,0
6.167947218648291e-5,4.913382538606626e-6,0.04
4.3483445499766584e-5,-1.3275717147463451e-5,0
5.084021120367929e-5,-5.938465839913087e-6,0.03
5.9355421180830294e-5,2.568591223736094e-6,0
5.600172411476172e-5,-7.802951144392223e-7,0.005
6.061048177135866e-5,3.9156999332895516e-6,0
6.090796713343551e-5,4.176198209403514e-6,0
6.359386343481468e-5,6.8637367687235385e-6,0
6.631365241066683e-5,9.572054624256144e-6,0
5.694418222554791e-5,1.8318161117580889e-7,0.275
5.2664987347151706e-5,-4.093373512335518e-6,0
4.9581293184483146e-5,-7.150358900717135e-6,0
5.708080699021078e-5,3.1285146239845574e-7,0.06
6.041110007328896e-5,3.6331673315781465e-6,0.015
5.286962963178609e-5,-3.9180579639847e-6,0.005
5.4294315933698005e-5,-2.4858953929074446e-6,0.015
5.398587698737226e-5,-2.7936950512286176e-6,0.02
5.7276538973970115e-5,5.089873148095281e-7,0.05
6.408776352075264e-5,7.323768165506395e-6,0.04
5.131893585189155e-5,-5.4244559667104845e-6,0
5.886298912537478e-5,2.1089268185697787e-6,0
5.698589935534738e-5,2.1759706189061755e-7,0.055
5.923099767898089e-5,2.452272840794412e-6,0.01
6.146260003097815e-5,4.722501418449876e-6,0
6.032685518276513e-5,3.5665846121568645e-6,0.115
6.424856835859177e-5,7.510577313868949e-6,0
6.5176526490082e-5,8.438884531467017e-6,0
4.890680075700519e-5,-7.863733060680667e-6,0.29
6.22431070378531e-5,5.4996927246525604e-6,0
5.9568760289626784e-5,2.7946820555324605e-6,0.02
5.49718162634107e-5,-1.7651314693573062e-6,0
6.189808000618688e-5,5.153665717219646e-6,0
4.449154878585688e-5,-1.2313498028243552e-5,0
4.83700869373299e-5,-8.382717439953668e-6,0
5.607689006379821e-5,-6.863802004669628e-7,0.22
4.88101041147155e-5,-7.924218491509594e-6,0
6.156382992444901e-5,4.805039264395572e-6,0.115
5.939638121545059e-5,2.627439107501517e-6,0.02
5.132735345626511e-5,-5.4908013291909975e-6,0
6.363008774137471e-5,6.865710533671687e-6,0.03
6.160286563590735e-5,4.8389283744570964e-6,0.045
5.7939048024122814e-5,1.1982952442513017e-6,0
5.053124056601458e-5,-6.209089018451297e-6,0
6.829097573556515e-5,1.1520870377884628e-5,0
5.440082625970605e-5,-2.324650228371361e-6,0
5.452665176097355e-5,-2.2312592513046293e-6,0
5.0411328425323994e-5,-6.383793744830224e-6,0.005
4.9263377784278564e-5,-7.496353512218556e-6,0
5.552007970037302e-5,-1.2153502497780354e-6,0
6.233069350994047e-5,5.573521763974076e-6,0.16
5.880321262573016e-5,2.0988488805329108e-6,0
6.866188010843665e-5,1.1934623373413555e-5,0
5.264103945310948e-5,-4.153617771880391e-6,0
5.370293157823884e-5,-3.0632230901006528e-6,0.205
6.296462078945631e-5,6.2228049020657265e-6,0
