MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.518560972232078e-6,-7.633754408836735e-7,0.01
5.974210546888467e-6,-3.0668901839725484e-7,0
5.6853255884382494e-6,-5.963460896862838e-7,-0.585
6.989715483360261e-6,7.085767544029454e-7,0
7.233724839432426e-6,9.527378427925947e-7,0
5.1603722043659124e-6,-1.1212078236216837e-6,0
6.424991628312512e-6,1.4339738223234644e-7,0.29
5.335784332012858e-6,-9.46215348924806e-7,0
6.180121156125457e-6,-1.0178486817613574e-7,0.005
8.095651111465748e-6,1.8143950178212132e-6,0
6.793610537868376e-6,5.118269621806615e-7,0.02
5.6018656732656354e-06,-6.794820322458817e-7,0
6.440611836133692e-6,1.59179748850935e-7,0
7.024897497767788e-6,7.431553994735607e-7,0.015
8.356168747616845e-6,2.07483249579643e-6,0.245
5.981437081876593e-6,-3.001422314063973e-7,0
6.339378125489003e-6,5.7840148751098215e-8,0
5.444751971115393e-6,-8.371449674138276e-7,0.005
6.382740198559483e-6,1.009849253824635e-7,0.02
7.259788423572924e-6,9.782378073253107e-7,0.12
6.76606583796026e-6,4.845998943364682e-7,0
5.697009620415701e-6,-5.846566697798039e-7,-0.495
6.69599724440758e-6,4.146467707760726e-7,0
6.8271035105199525e-6,5.454344882271922e-7,0.035
6.428887646539315e-6,1.470124789360039e-7,0
6.233609784734121e-6,-4.784290302650707e-8,0
7.229808230095798e-6,9.49104084163599e-7,0
5.347392221254439e-6,-9.341318244932006e-7,0
5.911923085884385e-6,-3.6997404274985436e-7,0
5.9914749148011614e-6,-2.901712034270032e-7,-0.72
6.183086871626963e-6,-9.869448909904932e-8,0.025
6.848151843253015e-6,5.66538343056977e-7,0.09
5.583871688849472e-6,-6.980492518882109e-7,0.01
6.49290170042542e-6,2.1153222586334232e-7,0
6.1315758219057105e-6,-1.4973656811689828e-7,0
6.914505614479753e-6,6.329832753770858e-7,0.315
6.756422157264956e-6,4.743275557927973e-7,0
5.169570593029323e-6,-1.1116343723749366e-6,0
6.540396537485081e-6,2.5900939197687214e-7,0
6.5820570170880375e-6,3.0084195045965155e-7,0
6.431246390202556e-6,1.4936326149350697e-7,0
5.790346813768838e-6,-4.912936257445155e-7,-0.28
6.484594438929479e-6,2.0294156290956433e-7,0.1
5.651680761955208e-6,-6.300387800706187e-7,0.165
5.9437810180294786e-6,-3.377433194540203e-7,0
6.801438681633635e-6,5.202257864472814e-7,0
6.089590423216964e-6,-1.9219963968031272e-7,0.035
5.634713652962573e-6,-6.46709974824189e-7,0
5.562960226251154e-6,-7.186579533841053e-7,0
6.477922299979168e-6,1.964517585067993e-7,0
6.379471625373919e-6,9.777459543613975e-8,0.05
6.3692986713832164e-6,8.739031184368252e-8,0
6.062135411860612e-6,-2.1906874541122167e-7,0
6.255652128041225e-6,-2.5799668333936767e-8,0
7.071631804596103e-6,7.903724792873712e-7,0
5.7076630534623005e-6,-5.739100799612152e-7,0
6.605921635929649e-6,3.241484483951229e-7,0.015
6.419339006911578e-6,1.3752931617760923e-7,0.01
7.227359192213107e-6,9.457676671081883e-7,0.055
7.201196244253832e-6,9.20214437515332e-7,0
6.401403075308155e-6,1.2013989767467592e-7,0
6.577169333516429e-6,2.9552736688531754e-7,0.075
6.734039701564509e-6,4.5282834625737233e-7,0
5.878367343499649e-6,-4.036450747912923e-7,0
6.399301961436101e-6,1.1726001300282896e-7,0
6.112319441541473e-6,-1.6950317490327382e-7,0.015
5.145247894183871e-6,-1.1363440346878751e-6,0
6.457477960102275e-6,1.7594956274624707e-7,0
7.903357996595964e-6,1.6217874921237164e-6,0.02
5.913104446217053e-6,-3.685743167292088e-7,0.205
5.2324375490275665e-6,-1.0493077516787742e-6,-0.66
5.984889789805615e-6,-2.9695860025047424e-7,0.005
6.4354339366507726e-6,1.5411447615187868e-7,0
5.9505873903540535e-6,-3.311134830286111e-7,0.14
6.072863598029627e-6,-2.090039255375764e-7,0.005
6.256495019671374e-6,-2.534895374661783e-8,0.01
6.568551833812087e-6,2.8668401243769905e-7,0.015
6.956600645902468e-6,6.756922028128276e-7,0
5.184287168956954e-6,-1.0978082690216162e-6,0
5.977498926288162e-6,-3.043393842006026e-7,0.005
6.236431102983003e-6,-4.44131899829392e-8,0
6.42406347675632e-6,1.4222825083010095e-7,0.005
6.369365536358676e-6,8.842782198259513e-8,0
5.954718235732535e-6,-3.2652871881033716e-7,0
6.287037807174847e-6,5.8983775835796944e-9,0
5.413621316472047e-6,-8.678551651641886e-7,0
5.687308316918821e-6,-5.94184001445619e-7,0
7.120648152281222e-6,8.39240162354149e-7,0
7.1985935682364225e-6,9.171513282707488e-7,-0.355
5.1309943876334635e-6,-1.1511353879550824e-6,0.005
7.133961447299236e-6,8.53010862334469e-7,0
6.0852039661911186e-6,-1.96181989134403e-7,0
6.729447174616992e-6,4.4765207858510345e-7,0.005
5.472113869788139e-6,-8.092823491262502e-7,0
6.5100092793237155e-6,2.2842230128827801e-7,0.24
6.090193636602275e-6,-1.914190742574595e-7,-0.54
5.794209745445251e-6,-4.871094517927554e-7,0
7.188299179744285e-6,9.06767826982513e-7,0.17
6.098015684304199e-6,-1.8373339729316208e-7,0.03
5.866176515979655e-6,-4.153366955117477e-7,0
