MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.899926838056237e-6,-1.906797118900183e-7,0.015
2.1829237691071793e-6,9.232296802885732e-8,0.01
2.2949946309936207e-6,2.0447449555982544e-7,0
2.2959789400809844e-6,2.0538499310940316e-7,0.005
1.8919225429256345e-6,-1.986865346170763e-7,0
2.305993615005947e-6,2.1544039011500705e-7,0
2.442640240044367e-6,3.520562092479418e-7,0.02
2.0419569238151763e-6,-4.8640692785206775e-8,0.025
2.0047621523916792e-6,-8.579159021859795e-8,0
2.1597022767578184e-6,6.912683728155233e-8,0.21
1.7839280635992386e-6,-3.066116615130232e-7,0
2.3973891590663187e-6,3.067957940466881e-7,0.005
2.165650879972304e-6,7.501993184777511e-8,0
2.3387634992740365e-6,2.481836007039995e-7,0.03
2.3237089449169544e-6,2.3320775672353022e-7,0
1.8736417627689099e-6,-2.16895505301129e-7,0
1.86994474738745e-6,-2.2065932291204238e-7,0.005
1.9144194236657654e-6,-1.761816007311845e-7,0.01
1.8913404653387218e-6,-1.9928354953790973e-7,0
2.124946319599145e-6,3.4318218878892636e-8,0
2.029555492298595e-6,-6.104600863809928e-8,0.01
1.84474852807791e-6,-2.4590208206332067e-7,0
2.110450859781287e-6,1.9924176633545622e-8,0
2.0508560925618138e-6,-3.9683045059968334e-8,0
2.2142130513982473e-6,1.236039874097372e-7,0
2.0828340501780178e-06,-7.760347160989945e-9,0.03
1.9356048417593865e-6,-1.5498592882634553e-7,0.09
2.5319910071679643e-6,4.414165376143142e-7,0.055
2.1920434852577128e-6,1.0147966159723686e-7,0
2.2665145601542003e-6,1.759205467782854e-7,0.015
2.2791900253404635e-6,1.8860065806980408e-7,0.01
1.5721714004519185e-6,-5.184014025755302e-7,0
2.486721989340886e-6,3.9617482009202123e-7,0
2.5190714448707388e-6,4.285071731957579e-7,0.125
1.835893053813258e-6,-2.547266774310941e-7,0
2.109221797219432e-6,1.8718829364883227e-8,0
2.2282143117572996e-6,1.3764384258874163e-7,0.25
2.34814863681754e-6,2.5757148459704116e-7,0.07
1.8143313879385154e-6,-2.762744899925673e-7,0.02
2.161772705927791e-6,7.123185503166151e-8,0
2.011425186956299e-6,-7.9135188508217e-8,0
2.2533979631765088e-6,1.6281336299273085e-7,0.03
2.5183832430914095e-6,4.2789266295972795e-7,0
2.5097838702847816e-6,4.1925773589579494e-7,0
2.1552558197071e-6,6.468342317655917e-8,-0.615
1.849542302557384e-6,-2.4101112512109333e-7,0
2.1963993584429926e-6,1.058048100943676e-7,0.01
1.7550917057136318e-6,-3.355136289012739e-7,0.04
1.8580594760325278e-6,-2.3251625959119782e-7,0
2.0686967228847924e-6,-2.1900625853388257e-8,0.015
2.132366134213889e-6,4.178856028214106e-8,0.18
2.0462234999270765e-6,-4.438848489385361e-8,0.005
2.2563482438743075e-6,1.6577994151500963e-7,-0.68
1.957079286743358e-6,-1.334927060286928e-7,0
2.466629518289616e-6,3.760608196595738e-7,0.085
2.093619424145833e-6,3.0240765969136166e-9,0.015
1.948260746957567e-6,-1.4232120497059686e-7,-0.635
1.977276788141049e-6,-1.1333775566835236e-7,0
2.127689441936469e-6,3.713284827788765e-8,0
1.9928093152226937e-6,-9.773128928636243e-8,0
1.7645609560400164e-6,-3.260302127588988e-7,-0.695
2.3217793760262907e-6,2.3121973731499157e-7,0
2.1405165995744614e-6,4.992277749915619e-8,0.005
2.3080772746492676e-6,2.1748276567534753e-7,0.005
1.7845338967258369e-6,-3.0605563713315133e-7,-0.625
2.200423107632518e-6,1.0983595571112392e-7,0.025
2.137206928173989e-6,4.6611824455755624e-8,0
2.010922402423681e-6,-7.968921003409513e-8,0
1.8862414570248013e-6,-2.0435938414054e-7,0.04
2.2714676408889235e-6,1.8090055803499096e-7,-0.64
2.113248511234613e-6,2.266466589240235e-8,0.08
2.248953751101795e-6,1.5840784923670802e-7,0
2.2075089755249263e-6,1.169889951341263e-7,0
2.3759676063920693e-6,2.854220082942893e-7,0
2.160937101337935e-6,7.034297442642945e-8,0.025
2.1946808408788686e-6,1.0411041215685479e-7,-0.6
2.1973969680820118e-6,1.0684520390547014e-7,0
1.9981552873381655e-6,-9.244371624750336e-8,0.02
2.4275265059996043e-6,3.3696377547243194e-7,0.25
2.082159140618848e-6,-8.41494993852887e-9,-0.46
2.3103753133240677e-6,2.1980574464897097e-7,0.17
2.16577717960425e-6,7.521817249667162e-8,0
1.5296024469747855e-6,-5.609995202804363e-7,-0.63
2.462104552048197e-6,3.7156190785259113e-7,0
1.75225386947933e-6,-3.383480702823238e-7,0.03
2.069546413642131e-6,-2.1034044073164892e-8,0.19
1.7462314317931624e-6,-3.4438829144167736e-7,0.01
2.0024351801123524e-6,-8.819787881364505e-8,0
2.17634482546338e-6,8.57590843866829e-8,0.045
1.911417639707557e-6,-1.7918860689358774e-7,0.01
1.9984706391931992e-6,-9.204577043897544e-8,0
1.9906640765727327e-6,-9.9894754712615e-8,0
1.851458839947727e-6,-2.391630117815069e-7,0
2.108578418659691e-6,1.7993642319469316e-8,0.075
1.7478886954944944e-6,-3.427176240478058e-7,0.025
2.1824384532958276e-6,9.182792063966439e-8,0.005
2.228832749663915e-6,1.3832271528457786e-7,0
2.104789711778395e-6,1.4195097397529111e-8,0.02
2.4118644177334307e-6,3.2130245211425823e-7,0.275
1.8655444500252207e-6,-2.2502780759658948e-7,0
