MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.4079814286840774e-6,5.395683316811173e-8,0.005
2.1531593557882476e-6,-2.008394314706452e-7,-0.685
2.144616825368273e-6,-2.094066696206598e-7,0.015
2.0071373482723353e-6,-3.4687803858513e-7,0.09
2.1577559044802144e-6,-1.9622955408749033e-7,0
2.0878974707053255e-6,-2.660263555154252e-7,0
2.6033335713849354e-6,2.493477791454257e-7,0.09
2.4163372717348835e-6,6.233436992797437e-8,0.05
2.116744721312016e-6,-2.373215923423544e-7,0
3.1546998086281564e-6,8.007294483280968e-7,0.03
2.613559820065374e-6,2.595841670960386e-7,0.28
1.912115010829485e-6,-4.4190690892120796e-7,0.055
2.9964877974289787e-6,6.425268263038353e-7,0.125
2.462904946945804e-6,1.0898217082722095e-7,0
2.3475429062397624e-6,-6.471705249477822e-9,0
2.5473216954920924e-6,1.9329322383132565e-7,0
2.3415619437326092e-6,-1.2388347868097505e-8,0
2.123003495202549e-6,-2.30964163542291e-7,0
2.363717847386524e-6,9.754755727064968e-9,0
1.9245574399357843e-6,-4.294611566990625e-7,0.105
2.477822546248688e-6,1.2381041637199442e-7,0.01
2.1289874434143856e-6,-2.250511042745096e-7,0.01
2.1894509098463016e-6,-1.6456560421762578e-7,0.015
2.2925044528396957e-6,-6.151505632712162e-8,0.01
2.065631234648509e-6,-2.883538858450274e-7,0
2.583306768174241e-6,2.293236438288826e-7,0.165
2.4021732457805446e-6,4.814493799965014e-8,0.005
2.034857949410962e-6,-3.1915539965676753e-7,0.11
2.3651533315021716e-6,1.1146534681372167e-8,0.045
2.231531728972368e-6,-1.2240496202686745e-7,0
2.379033342258718e-6,2.5065976165250526e-8,0
2.155841681512237e-6,-1.9820113717206046e-7,0.005
2.2251741244418328e-6,-1.2878919731507122e-7,0
2.420049474136634e-6,6.605185787378342e-8,0.055
2.4655383605028434e-6,1.1151366792638839e-7,0.005
2.1607735094557275e-6,-1.932270332272168e-7,0.23
2.231506407646662e-6,-1.2248780443369078e-7,-0.69
2.7618237151364906e-6,4.0788752241227576e-7,0
2.202383762244792e-6,-1.5160773936706562e-7,-0.3
2.1489663757486367e-6,-2.0502648421738545e-07,0
2.5678386374901895e-6,2.138072166857352e-7,0.005
2.5752307656348783e-6,2.2123486457747976e-7,0.035
2.0141680685385524e-6,-3.3979386557636547e-7,0
2.619110328536875e-6,2.65113416603735e-7,0.03
2.2689728528613554e-6,-8.50409747205072e-8,0.03
2.385351753404703e-6,3.1336637678069936e-8,0.01
2.4024338215462916e-6,4.847323498369249e-8,0
2.217510776067076e-6,-1.3646470174488723e-7,0
2.762809736416033e-6,4.0881546070625774e-7,0.025
2.235150807324805e-6,-1.1890135132808233e-7,0
2.474845220537125e-6,1.2081381679629465e-7,0
2.27167154951947e-6,-8.233474343699587e-8,0.055
2.342830716115312e-6,-1.1149038431357282e-8,0
2.4888178710695235e-6,1.3483542233128088e-7,0.275
2.1916781037652087e-6,-1.6237243349204179e-7,0
2.193909662477224e-6,-1.6009675211925423e-7,0.095
2.374258713830148e-6,2.0277868320595084e-8,0
2.398232695563926e-6,4.430007675360059e-8,0
2.2767714400891724e-6,-7.723497038591987e-8,0.05
2.4215563445664506e-6,6.753821141902704e-8,0.02
2.1597599847365114e-6,-1.942892485939929e-7,0
2.053115166179945e-6,-3.0092836086237363e-7,0
2.31367429679252e-6,-4.0319462438209716e-8,0.205
1.9571412431220978e-6,-3.968444322571818e-7,0
1.9895035650301225e-6,-3.6457396232703054e-7,0
2.294579712074632e-6,-5.932616469805918e-8,0
2.644969780460611e-6,2.910676629125364e-7,0
2.208664746796543e-6,-1.453396574224719e-7,0.08
2.181295753459878e-6,-1.7264800156679972e-7,0
2.352834011551155e-6,-1.1042351094614488e-9,0
2.605675943758796e-6,2.516791246426342e-7,0.04
2.456371169808223e-6,1.024012421935172e-7,0
2.1183259531848333e-6,-2.357038756362062e-7,0.005
2.3989187942678634e-6,4.493953343343016e-8,0
2.26066990265666e-6,-9.330124348783108e-8,0
2.5656728269479457e-6,2.1167258843768356e-7,0.01
2.604866579581627e-6,2.5087256524003454e-7,0.045
2.5097555911421766e-6,1.5576491670998837e-7,0.085
1.9701940918364036e-6,-3.8380966407014496e-7,-0.245
2.293613907685293e-6,-6.034657925924059e-8,0
2.7800601342507902e-6,4.2611005276915745e-7,0
2.4452664980153244e-6,9.126950957671909e-8,0.06
2.3750040670667874e-6,2.0958377223712078e-8,0
2.4929642125169195e-6,1.38942352856386e-7,0
2.8181596751219028e-6,4.641742295413698e-7,0.025
2.2052662458289184e-6,-1.4873719705321698e-7,0.125
2.2648904898092814e-6,-8.916854706275678e-8,0.005
2.1871608122314307e-6,-1.6684292650503975e-7,0.11
2.7254031788994847e-6,3.714821769273957e-7,0
1.9275569845782345e-6,-4.2640852615571935e-7,0
2.822076078990913e-6,4.6811581712991045e-7,-0.495
2.451611465179182e-6,9.765719703624942e-8,0
2.608787050793426e-6,2.547651984619037e-7,0.005
2.1269945347488063e-6,-2.2702980194522215e-7,0.01
2.440830341949017e-6,8.685751392012442e-8,0
2.7059040258708374e-6,3.518892351150882e-7,0.005
2.176065598654049e-6,-1.779715958039052e-7,0
2.3709455620567024e-6,1.6941785082047467e-8,0.045
2.5193497246034145e-6,1.6528686622607757e-7,0
2.7959581238482093e-6,4.419897478424861e-7,0.195
