MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.318757111544531e-6,1.5448996215694512e-7,0.005
2.3897803930076376e-6,2.2554503517235868e-7,0.085
2.436773502269644e-6,2.725054574204133e-7,0
2.16147823427673e-6,-2.7584635559074757e-9,0.235
2.1875597532384563e-6,2.33268486693472e-8,-0.625
2.2995442790940024e-6,1.3535184406499035e-7,0
2.3764087280210942e-6,2.121756141049147e-7,0.105
2.383650948360247e-6,2.1943486978315275e-7,0
2.4699170146361823e-6,3.0573886224016797e-7,0
2.2057761782396166e-6,4.155116693937977e-8,0
2.4113649106389045e-6,2.4709965663838317e-7,0
2.1769432238762925e-6,1.274070761558832e-8,0
2.087001613526675e-6,-7.726408136066176e-8,0
2.3279969426268557e-6,1.6382641357171046e-7,0
2.262646639558829e-6,9.837765887532602e-8,0.005
2.4438733262804327e-6,2.7963385073381806e-7,0.04
2.2365993165571164e-6,7.232715016125546e-8,0
1.957530496786332e-6,-2.0669554574526128e-7,0
2.5214737879723996e-6,3.57270770603435e-7,0
2.1563197629946233e-6,-7.941699129987434e-9,0.005
2.218840258728645e-6,5.463061854116269e-8,0
2.1622866598874614e-6,-1.9638825737855467e-9,0.035
2.3269520136554153e-6,1.6270545191099383e-7,0.025
2.0188554650744482e-6,-1.4540614665714547e-7,0.015
2.0176595233006094e-6,-1.465198336181306e-7,0
2.035770225146172e-6,-1.2847937412130417e-7,0.1
1.78233592778888e-6,-3.8189238169672456e-7,0
2.718579819970257e-6,5.543568226551443e-7,0.08
2.042297379072886e-6,-1.2192171945035745e-7,0
2.375167399451349e-6,2.1089204572999344e-7,0
2.4995419096867072e-6,3.3532626858956414e-7,-0.445
1.9859784781145906e-6,-1.7830366073556814e-7,0.005
2.123239169854007e-6,-4.103180901160464e-8,0
2.1964349805171184e-6,3.221177050649615e-8,0
2.2856485989658087e-6,1.2140446039310415e-7,0.045
2.2197414185309476e-6,5.5516467419858276e-8,0
2.311691312623444e-6,1.474633312548157e-7,0.37
2.077747439144343e-6,-8.647319182542024e-8,0
2.4824029338620497e-6,3.181816231184742e-7,0.28
2.0368372059091436e-6,-1.2739052795751604e-7,0
1.8087903197390986e-6,-3.5547242202893517e-7,0.06
2.5966948484662302e-6,4.3244682274234947e-7,0.01
1.8361373833530724e-6,-3.28095515346738e-7,0
2.1909789986505663e-6,2.6782529686242285e-8,0
1.795532178994283e-6,-3.6877062014939455e-7,0
2.564358675249159e-6,4.0013491063639607e-7,0.145
1.7637051307134873e-6,-4.005670239137782e-7,0.02
2.3348359288960914e-6,1.7059981238798372e-7,0.09
2.1540709525977058e-6,-1.018320588686006e-8,0.03
1.965702436167185e-6,-1.985724347713935e-7,0.005
2.2027466047517288e-6,3.853528091346536e-8,0
2.361210219317329e-6,1.9699457375343955e-7,0
2.0490161032930703e-6,-1.1523184681727638e-7,0.1
2.3164136530839992e-6,1.5216907117920897e-7,0.045
2.220744875554036e-6,5.6474916956816835e-8,0.005
2.2304193612584116e-6,6.615628257322648e-8,0.005
2.2597509276508478e-6,9.549661129371057e-8,0.02
2.1299635331953433e-6,-3.432382519763522e-8,0
1.9667861085190465e-6,-1.9740562936187978e-7,0
1.8767284939437263e-6,-2.875150034570284e-7,0
2.195169984120362e-6,3.0925567130468676e-8,0.11
2.458645734915205e-6,2.9444978001724743e-7,0
2.2998796167528687e-6,1.3563962379170568e-7,0.06
2.1543269895092276e-6,-9.907141617082616e-9,-0.59
1.995814440848846e-6,-1.6839477927910184e-7,0
2.5832937727011486e-6,4.1910304743930647e-7,0
2.0140737279038265e-6,-1.501428239042424e-7,0
2.1643713713618897e-6,1.2566995943874575e-10,0.085
2.338998817748995e-6,1.7477700475498902e-7,-0.065
2.240667636264614e-6,7.640233649408579e-8,0
2.282501921415837e-6,1.1820469065004779e-7,0
1.7273254672670588e-6,-4.3693782620313205e-7,0.09
2.2752329365921856e-6,1.1098822369826067e-7,0.055
2.0150194048743356e-6,-1.491942958414816e-7,0
2.271969295015466e-6,1.07732977928654e-7,0.115
1.9758832797480652e-6,-1.8834550477686562e-7,0
2.2777501440033488e-6,1.135008335534371e-7,0.015
2.4420058491952246e-6,2.7780150564427064e-7,0
1.675705954180966e-6,-4.884799422966157e-7,0
2.197837191829889e-6,3.359668729219223e-8,0.11
1.990404133906558e-6,-1.738810971041449e-7,0
2.212056137981163e-6,4.7816181957260896e-8,0.12
2.275559220994608e-6,1.1133266146268195e-7,-0.415
1.7642893777788598e-6,-4.000285371308365e-7,0
1.9591629478015445e-6,-2.0507370080524722e-7,0
1.9488857351640153e-6,-2.1537242753111308e-7,0.045
2.380351830954633e-6,2.1619184662313718e-7,0
2.06387911953422e-6,-1.003564105134247e-7,-0.1
2.1002390021909022e-6,-6.401806930789177e-8,0.025
2.29933426900791e-6,1.3512392647796466e-7,0
1.9673551673132037e-6,-1.9693670853748734e-7,0
2.0198629779184554e-6,-1.4439035232738373e-7,0.07
2.1073377854035603e-6,-5.692372836874071e-8,0.005
2.0724728268440988e-6,-9.176765528973175e-8,0.275
2.06028251714066e-6,-1.0396709457294317e-7,0.09
2.2069089929190723e-6,4.26759975674651e-8,-0.65
1.874529110745223e-6,-2.897480519831186e-7,0.005
1.8645458613161823e-6,-2.996935777527243e-7,0
2.3865266415242066e-6,2.2233569040241985e-7,0
2.388052431946504e-6,2.2384928812013706e-7,0
