MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.4688754538239644e-6,2.767052655444635e-7,0
2.0777385777415817e-6,-1.1442113766191309e-7,0
2.1683540463603425e-6,-2.3844710569931316e-8,0
2.024938049970577e-6,-1.6727492055057525e-7,0
2.1965612497200756e-6,4.281423691687714e-9,0.01
1.8686292198400072e-6,-3.236776633785965e-7,0
2.2716983004191267e-6,7.944509755941631e-8,0.065
2.02821101890271e-6,-1.6401564147838777e-7,0
1.9327978855054485e-6,-2.5943245828718987e-7,0
2.240410884878202e-6,4.8211737302961134e-8,0
2.0084817994495077e-6,-1.8378971724630766e-7,0.03
1.6979103481716365e-6,-4.94333479974518e-7,0
2.2675432546314612e-6,7.528291248781738e-8,0.045
2.453392840849951e-6,2.611319699274972e-7,0.01
2.0327622525021848e-6,-1.5941777650130273e-7,0
2.640202456696639e-6,4.4799337751311175e-7,0
2.4084213288162077e-6,2.1612480180732696e-7,0
2.0880027718155366e-6,-1.0427878239571698e-7,0
2.02232266873985e-6,-1.699684151201808e-7,0
2.2533011594419337e-6,6.104960185993047e-8,0.11
2.063715789131245e-6,-1.2855196167893546e-7,0.04
1.944828639393159e-6,-2.474589966949825e-7,0.005
1.977050914942833e-6,-2.152199061250526e-7,0.04
2.12140612820697e-6,-7.08536524729464e-8,0.085
2.1192120332794344e-6,-7.304439894939562e-8,0.13
2.0975281400390747e-6,-9.47615297575144e-8,0
2.5445659176298428e-6,3.523488498186067e-7,0
2.25144481746105e-6,5.920998873920613e-8,0
2.129878046255418e-6,-6.240104419852343e-8,0.01
1.9485155850594246e-6,-2.437295656887439e-7,0
2.3096142670757947e-6,1.1734265385865417e-7,0.005
2.8219986184035656e-6,6.29796343952771e-7,0
2.096205128777327e-6,-9.609042474989505e-8,0.005
2.1288493168300156e-6,-6.340589541131702e-8,0.15
2.440754416966033e-6,2.4849159883544305e-7,0.02
2.3727954406131607e-6,1.806046070745859e-7,0
2.1348044835345546e-6,-5.744450505773546e-8,-0.66
2.527803212458738e-6,3.3552232068467804e-7,0
2.276308497320776e-6,8.402382724148616e-8,0
1.9975683388715506e-6,-1.9472737558201559e-7,0
2.557189080878631e-6,3.6501145426248714e-7,0
2.2718716904523074e-6,7.959337637863939e-8,0
1.9635973074606163e-6,-2.2861164996723638e-7,0
2.5754746579737754e-6,3.832149574417576e-7,0.01
2.3190327624593546e-6,1.2677990203824318e-7,0.05
1.9663833968524284e-6,-2.2590380197640148e-7,0.005
2.20504328280079e-6,1.2736321978179532e-8,0
2.2560125553332177e-6,6.379992789740108e-8,0
2.1430695875583e-6,-4.920426181220794e-8,0.01
2.2530678425272595e-6,6.080787516793418e-8,0.04
2.329190310031288e-6,1.369545781376713e-7,-0.215
2.2209717227732e-6,2.8700665543612837e-8,0.01
2.4510836663797994e-6,2.588349079463148e-7,0.055
2.2250818347573555e-6,3.285440585198973e-8,0
1.7505131408689089e-6,-4.417382126964409e-7,0
2.114060141705802e-6,-7.82363865658997e-8,0
1.788819269069564e-6,-4.0343960203137463e-7,0
2.2644187082046164e-6,7.213892272650568e-8,0
1.674682113308518e-6,-5.17575683339766e-7,0
1.9954220739269623e-6,-1.968324243917241e-7,-0.525
2.7053380416182146e-6,5.130980207246339e-7,0.045
2.0870395004085276e-6,-1.0520350895049102e-7,0
2.1461007640840666e-6,-4.611196056714118e-8,0
2.600449418373343e-6,4.0820975679756177e-7,0.07
2.456906815488493e-6,2.64681378659426e-7,0
1.8931758660375638e-6,-2.9910905237073847e-7,0.005
2.171604668218043e-6,-2.0646498781751177e-8,0.195
2.252165454698204e-6,5.988491961428367e-8,0
1.8299284394591355e-6,-3.623276245851015e-7,0
2.3149664997235664e-6,1.227514877893965e-7,0
2.1062581428636077e-6,-8.603586634681193e-8,0
2.432757762200261e-6,2.405683063033681e-7,0
2.3803498680651203e-6,1.8809761562654792e-7,0.05
2.541797419366652e-6,3.4953937128490153e-7,0.015
2.1463275982244235e-6,-4.595415041275253e-8,0
1.9641885769389104e-6,-2.2798701835746725e-7,0
2.0028526886489753e-6,-1.8944900404660458e-7,0
2.223356527674705e-6,3.1160435877142234e-8,0
2.2854174254881584e-6,9.31678308324635e-8,0.15
2.1249840616656176e-6,-6.72845394072974e-8,0.03
2.499491254683525e-6,3.0725209261950324e-7,0.135
2.0513512400752027e-6,-1.4092648168095856e-7,0
1.9243924290542085e-6,-2.678788984566971e-7,0.06
2.2938232552009113e-6,1.0158285615735618e-7,-0.61
2.0911945415801244e-6,-1.0102839707926137e-7,0
2.296379121188764e-6,1.041770322501856e-7,0
1.9654986424851326e-6,-2.2681397021884208e-7,0
1.9415681198605184e-6,-2.507370084825489e-7,0
2.237348095307385e-6,4.514671780253554e-8,0
2.2399050505891875e-6,4.766302216574481e-8,-0.51
2.165403351917643e-6,-2.6808137150169388e-8,0
2.3974397670840092e-6,2.052451858375326e-7,0
1.9639723608419138e-6,-2.2825465359144204e-7,0
2.0250882097532954e-6,-1.6713321863870423e-7,0
1.8832123280211418e-6,-3.090726475063477e-7,0.005
1.9011029396061536e-6,-2.9117221287067174e-7,0.045
2.1396735864115163e-6,-5.25630851194725e-8,0
2.4444618582243824e-6,2.5220738023357117e-7,0.03
2.1985258239180155e-6,6.284603512041188e-9,0
2.0445381331430353e-6,-1.4769132269276675e-7,0
