MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.167073344926154e-6,5.0323223149684183e-08,0
2.319337674550519e-6,2.0258208321077832e-7,0.335
2.2103698027603997e-6,9.360727003915325e-8,0.26
1.992126568080073e-6,-1.2466594117188645e-7,0.015
2.4848346868345877e-6,3.680708169556679e-7,0.035
2.5108690188718133e-6,3.9414875440402233e-7,0
2.5405628099184683e-6,4.238173446408089e-7,0.305
1.98980269982239e-6,-1.269302975692721e-7,0
1.7493534043877326e-6,-3.674409986448302e-7,0.045
2.214159346922804e-6,9.738224457822575e-8,0.025
2.602508604928439e-6,4.857646633232848e-7,0.3
1.7743884416013807e-6,-3.423629339510681e-7,0
1.759088381834672e-6,-3.5768519861312244e-7,0
2.405210359798361e-6,2.884469636754705e-7,0.085
2.4230320257037297e-6,3.062773029804955e-7,0.195
1.9054504378481874e-6,-2.1130899316657014e-7,0
2.3504328435216734e-6,2.3368150980418444e-7,-0.485
1.901233159446823e-6,-2.1555627023550626e-7,0.035
1.9717353533415003e-6,-1.4501041723291585e-7,0
2.190375505523138e-6,7.36386590094451e-8,0
2.0075127517870537e-6,-1.0926481229633911e-7,0.095
2.3543982083217985e-6,2.3762568023111274e-7,0.03
1.6730350754802588e-6,-4.437421277331266e-7,0
1.8415974213772578e-6,-2.752179327247806e-7,0
2.131094318752775e-6,1.433870979505869e-8,0
1.910031769874241e-6,-2.0674316532742766e-7,-0.705
2.6117878741292123e-6,4.950457451136092e-7,0.3
1.7626598854830639e-6,-3.5413250082327873e-7,0.045
2.2997878332863333e-6,1.8306383617494594e-7,0
2.0798555826875864e-6,-3.6850241015851106e-8,0
2.1637637880508587e-6,4.701875262747013e-8,0
2.3304908896259335e-6,2.1375717640714775e-7,0
1.933556610502254e-6,-1.83202397662785e-7,0
1.80550212339787e-6,-3.1121684957224896e-7,0
2.396461826959428e-6,2.796904686919177e-7,0.02
1.961752022512835e-6,-1.5501869150336133e-7,-0.53
2.166915648260455e-6,5.014250116841534e-8,0.065
1.954326271930759e-6,-1.6243393652304315e-7,0
2.297768511230191e-6,1.8104144673791733e-7,0
2.3761558662468114e-6,2.5940955249936783e-7,0
2.1230965766428873e-6,6.318450662123887e-9,0.045
2.3984305316921044e-6,2.8167072649187827e-7,0.11
2.5076211524505245e-6,3.9084717658066645e-7,0.01
2.1745687439505587e-6,5.7778415877840495e-8,0.005
2.227005940218436e-6,1.1024671591586265e-7,-0.68
1.8705132195909958e-6,-2.462685357906835e-7,0.15
2.3553131601896236e-6,2.385369793023173e-7,0.025
1.997798848329134e-6,-1.1893692106301756e-7,0
2.296833829361263e-6,1.801282748831179e-7,0
2.0936052561608577e-6,-2.3130558273187775e-8,0
2.0627930339478494e-6,-5.395118993389847e-8,0
2.1935894096913153e-6,7.6842361900753e-8,0
1.963547367112311e-6,-1.5320872889523772e-7,0
2.1527801926496553e-6,3.603392129514216e-8,0
2.077607944035166e-6,-3.9145091817460734e-8,0
1.980537696808963e-6,-1.3625717343535015e-7,0.01
1.9931568895545538e-6,-1.2362832469858808e-7,0.055
2.0764044631356734e-6,-4.035396897417165e-8,0
1.917670094962453e-6,-1.9907212037262312e-7,0
1.8205257755330342e-6,-2.9626507102809005e-7,0.04
2.028777222166455e-6,-8.798078314165015e-8,0
2.1499181511345336e-6,3.314682763599919e-8,0.1
2.063710560171328e-6,-5.309217547155853e-8,0
2.378370293996005e-6,2.616035728353339e-7,0.055
1.957542742143377e-6,-1.5920144471992524e-7,0
1.975134935161459e-6,-1.4162162564890224e-7,0
2.4171073904763925e-6,3.0036881261075174e-7,0
1.8786966085137048e-6,-2.3810291711334753e-7,0.01
2.117812431564862e-6,1.015791458724991e-9,0.005
2.196365418737397e-6,7.956869287339962e-8,0.005
1.951841073437789e-6,-1.649794786318104e-7,0
2.2657583096067016e-6,1.4898246569583494e-7,0.04
2.0868110068616442e-6,-2.998643609974927e-8,0.005
2.410543732883767e-6,2.937608237896239e-7,0.01
1.7702907042412796e-6,-3.4649500240790943e-7,0.15
2.0269283841569095e-6,-8.985840397546241e-8,0.045
2.312837176161845e-6,1.960873223216808e-7,0
2.1891898578497317e-6,7.244623142443896e-8,0
2.136513422235702e-6,1.9734241589186573e-8,0.045
2.198658641086692e-6,8.19109497091075e-8,0
2.1021698731911222e-6,-1.4606670414862855e-8,0.055
1.8845271971134198e-6,-2.322610790028712e-7,0.055
2.0035650335450376e-6,-1.1320102957179668e-7,-0.06
2.0065887491744563e-6,-1.1020599010425069e-7,0.01
2.1341298856859107e-6,1.741813149380711e-8,0
2.073215409494591e-6,-4.353822973812704e-8,0
2.392534214181413e-6,2.7581397327891555e-7,0
1.951642839374681e-6,-1.6508939707393643e-7,0
2.4495193079884945e-6,3.3271682035374005e-7,0
2.186474681246733e-6,6.967934187418479e-8,0
1.5767928155913346e-6,-5.400060073257329e-7,0.06
2.40375092012405e-6,2.870227294304861e-7,0
1.825907162147708e-6,-2.908548675661926e-7,0
2.3403363661314462e-6,2.236007695805009e-7,0
2.0447771107552803e-6,-7.200540685536883e-8,0.035
2.1679712898764307e-6,5.1236149790079287e-8,0
1.9076687574483333e-6,-2.0904262972409883e-7,0
2.371984433025172e-6,2.5519581983990404e-7,0.005
1.846739288527372e-6,-2.699741380618459e-7,0
2.216745232507033e-6,9.99707948146078e-8,0.04
