MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.37310475767979e-5,2.735033221288874e-6,0.02
4.385762724522973e-5,-7.138278462018866e-6,0.21
5.346181700169119e-5,2.4817486028710923e-6,0
5.140909947468165e-5,4.3059265551759207e-7,0
6.078332369476383e-5,9.83368858968603e-6,0
4.173636841673087e-5,-9.265213928678073e-6,0.075
4.382639583348129e-5,-7.170817211344938e-6,0.125
5.7090797175761584e-5,6.1012932047393995e-6,0.025
4.757541186415448e-5,-3.407327737573462e-6,0
5.168262044988431e-5,6.727605677137039e-7,0
5.4561080949539106e-5,3.59272931219512e-6,0
5.214347006524117e-5,1.1449612941177855e-6,0.015
4.6975890833058175e-5,-4.011709393987872e-6,0
5.0704685291672124e-5,-3.0827696129831494e-7,0
5.239089162350343e-5,1.3853544693076536e-6,0
5.715259769470952e-5,6.1713829654969075e-6,0.21
4.6906477017230865e-5,-4.082482501154838e-6,-0.25
6.012562330148351e-5,9.136518700147423e-6,0.03
5.1276142921965856e-5,3.192226799253461e-7,0
5.617803540121334e-5,5.175761007772395e-6,0.005
5.535724286390559e-5,4.390355670881307e-6,0
5.8940035618242013e-5,7.962555866765087e-6,0.355
5.854598119999205e-5,7.560613279363748e-6,0.05
5.8761510414294294e-5,7.774744452183623e-6,0.04
4.9501227720431805e-5,-1.486984703900629e-6,-0.68
4.887587371035739e-5,-2.103375801013052e-6,0
5.257376356410431e-5,1.6044888237565225e-6,0
4.504501029342165e-5,-5.950422438142367e-6,0.185
5.711335518294014e-5,6.134388453974959e-6,-0.605
4.8142608431977625e-5,-2.852734577675764e-6,0.06
4.6791207322039405e-5,-4.199720558010212e-6,-0.67
4.7611705033447336e-5,-3.362898326753072e-6,0
5.756404365688021e-5,6.574940161658826e-6,0.04
4.3133764852380305e-5,-7.87797795481937e-6,0.005
4.642882561891077e-5,-4.525632856600681e-6,0
4.8760678184518384e-5,-2.2379199681032967e-6,0.035
5.2339304607926544e-5,1.3329646328857913e-6,0.005
5.3567127020247995e-5,2.591823789875325e-6,0
5.466096355560235e-5,3.6499336761985913e-6,0
5.423590145239727e-5,3.2614197340791184e-6,0
5.6211638027144505e-5,5.242407016987638e-6,0
4.413266271558362e-5,-6.841056504780507e-6,0
6.294372245883491e-5,1.196295077236953e-5,0.055
5.5890233676803705e-5,4.879406823988797e-6,0
5.5247274599972414e-5,4.265649449792797e-6,0.335
5.0470811246572566e-5,-5.244107856894331e-7,0.045
5.793474915239739e-5,6.955695219247327e-6,0.275
5.1199004943294e-5,2.073910960992409e-7,0.1
5.8390476083507444e-5,7.393443516544585e-6,0
5.6193734847037694e-5,5.218667168336299e-6,0
4.97308096180353e-5,-1.2426979063789867e-6,0
5.021746887692288e-5,-7.673502578559033e-7,0
4.1006199196196315e-5,-9.995521630833393e-6,0.09
5.122216456462756e-5,2.332424659212684e-7,0.16
4.9046573404101074e-5,-1.9562187521410257e-6,0.015
4.71225528408628e-5,-3.856207710036252e-6,0
5.049980379082678e-5,-4.984014066755638e-7,0.005
4.58895373513481e-5,-5.106469925763579e-6,0.1
4.632277290415933e-5,-4.696302669231489e-6,0
4.3267572493956054e-5,-7.748394502897771e-6,0
5.4710082481327855e-5,3.7450353370105383e-6,0
5.5250789226441674e-5,4.26055586129126e-6,0.04
5.227365525671297e-5,1.2997096923039741e-6,0
6.148175583792327e-5,1.0499954271023237e-5,0.065
6.135688240588805e-5,1.0383975399752553e-5,-0.465
5.52832172632125e-5,4.3048989257993275e-6,0
4.303417004036916e-5,-7.942111920230532e-6,0
5.28841202063645e-5,1.8934893200722724e-6,0.07
5.611540710088451e-5,5.157297542992545e-6,0
5.2669148398911506e-5,1.6864974529545718e-6,-0.37
5.5639802738298095e-5,4.6484050945239105e-6,0.03
5.8198478417225e-5,7.21520813713794e-6,0.095
5.6678582770657146e-5,5.686329137793989e-6,0.01
4.373058182769735e-5,-7.2730247242897005e-6,0.025
4.765324540718281e-5,-3.3347314097331713e-6,-0.135
4.2080100619548585e-5,-8.886886875054123e-6,0
4.5970693074155794e-5,-5.007446622267709e-6,0
5.090038608643714e-5,-6.857417725047999e-8,0
4.712717715922156e-5,-3.87394375929051e-6,0.02
5.88434634131388e-5,7.872328279284746e-6,0
5.50369468087186e-5,4.053484106047445e-6,0.195
4.750616646473374e-5,-3.4701586112573237e-6,0
5.94122172081317e-5,8.408191926829733e-6,0
4.923188505494857e-5,-1.7583917870878097e-6,0.22
5.733575051635326e-5,6.352483922417717e-6,0.155
5.717786861400672e-5,6.198214830161475e-6,0.305
5.1375776460724196e-5,3.753459755789779e-7,0.01
5.1580218041572825e-5,5.977338989038294e-7,0
4.7340016046871396e-5,-3.6690579504933263e-6,0.005
4.9885633590619844e-5,-1.106760483165492e-6,0.09
4.87355298530918e-5,-2.2277816373533765e-6,0
4.5820512279735964e-5,-5.176148057282615e-6,0.09
4.5651259940372714e-5,-5.349130891815212e-6,0.025
4.423879009033132e-5,-6.7705843691767685e-6,0.005
4.600464114976694e-5,-4.952150292006907e-6,0
4.845877257193646e-5,-2.5540167753823617e-6,0
5.341154829698528e-5,2.4218583999352506e-6,0.09
5.16970447891878e-5,7.119739829042349e-7,-0.605
5.178219647208199e-5,8.079705159746986e-7,0
5.162180452533922e-5,6.348599178490621e-7,0.245
