MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
4.50505903475939e-6,-1.6063889175743638e-7,0
4.647652683609836e-6,-1.8443330267459148e-8,0
4.833711500132604e-6,1.679700243267801e-7,0
4.217854338615068e-6,-4.4816321600582576e-7,0
5.498419222069035e-6,8.32834578285424e-7,0
4.3392571803981955e-6,-3.266492964332235e-7,0.015
4.856550651231136e-6,1.9107221425285203e-7,0
4.604390393001677e-6,-6.15189988323328e-8,0.01
3.895111444033163e-6,-7.704763502663914e-7,0
3.6751844858456933e-6,-9.90698167214199e-7,-0.47
4.720286872344102e-6,5.454359666368092e-8,0
4.134946378955259e-6,-5.311231896243385e-7,0
4.4449112240524056e-6,-2.2109475458553796e-7,0.005
4.663144111795651e-6,-2.6272406994376495e-9,-0.285
4.877711129356069e-6,2.1184148662645174e-7,0.025
4.589085382665831e-6,-7.670507855994658e-8,-0.57
4.773366357024502e-6,1.0737440953367816e-7,0
4.565862063331282e-6,-9.991673491527297e-8,-0.095
4.660904562364335e-6,-4.591910351958717e-9,0
4.449880337782191e-6,-2.1582816106202607e-7,0
4.824620410601718e-6,1.5893372285746832e-7,0
5.123607699174983e-6,4.5772487289819087e-7,0.015
4.782381161575652e-6,1.170372143971532e-7,0
4.8794571381817e-6,2.135983795875651e-7,0.025
4.531815302957896e-6,-1.3428561421946483e-7,0
3.809734051206026e-6,-8.561526683492638e-7,0.235
4.23063266300271e-6,-4.3537439873286845e-7,0
4.296359003529185e-6,-3.6953522510263514e-7,0.03
4.214468034792904e-6,-4.512124311462085e-7,0
4.10835005270142e-6,-5.57601667212082e-7,0.005
4.478565745727131e-6,-1.8732318823544425e-7,0.04
4.595841693642839e-6,-6.993271231880982e-8,0
4.427521171551191e-6,-2.385184526976225e-7,0
4.779219621577237e-6,1.1338677868677483e-7,0.05
5.423990875276948e-6,7.586620923616394e-7,0
4.541204804303311e-6,-1.2467559951268027e-7,0.04
5.050993187943298e-6,3.85177686152427e-7,0.055
4.421873631208728e-6,-2.441504088135371e-7,0
5.2270005039608e-6,5.61257750479327e-7,0.245
4.440985924548427e-6,-2.2494143403162248e-7,0.01
4.515227915767869e-6,-1.5052046105024086e-7,0
5.385939075407272e-6,7.203383764475824e-7,0
4.629228979540738e-6,-3.6676565937643346e-8,0.015
4.565194087840916e-6,-1.0057016400721874e-7,0
5.492772379465771e-6,8.270396432813464e-7,0.14
4.41170798701628e-6,-2.541909298925393e-7,0.025
4.824425919321029e-6,1.5877888828286224e-7,0
5.416384742269455e-6,7.509164395741452e-7,0
4.270088546114169e-6,-3.9579589398597294e-7,0.085
4.461927462631258e-6,-2.0398388243358934e-7,0.02
5.222860780353194e-6,5.570722382780557e-7,0.065
4.7810946707428456e-6,1.153076255638874e-7,0.25
4.936079452062903e-6,2.7065823258065613e-7,0
3.977887368147513e-6,-6.87928492347778e-7,0
3.4718194772331765e-6,-1.1938558280560897e-6,0
5.179480268870285e-6,5.142036838667873e-7,0
4.1089437403528295e-6,-5.569971220714675e-7,0.015
4.061864637620178e-6,-6.042011256601754e-7,0
5.253184164838351e-6,5.873948819634656e-7,0.05
4.551665529415122e-6,-1.143609972498183e-7,0
4.048409122585103e-6,-6.173046458762821e-7,0
5.002579426386447e-6,3.36861033984337e-7,0
5.2127015506653935e-6,5.468594836455232e-7,0.02
4.440360449233599e-6,-2.2557735002481926e-7,0.01
4.340080992410749e-6,-3.258754693225008e-7,0
4.631103136470585e-6,-3.445701057924744e-8,0
4.437190655467047e-6,-2.2854388419646377e-7,0
5.211629246744868e-6,5.460211605962107e-7,0
5.630887247869811e-6,9.650748342227011e-7,0.015
4.753654595162246e-6,8.771939917939786e-8,0.015
4.390259764656097e-6,-2.75636567159121e-7,0.03
4.443548890615771e-6,-2.2216372023875497e-7,0
4.34005969169269e-6,-3.2588794722232527e-7,0
3.98270686399355e-6,-6.831933909356991e-7,0.075
5.168088022252509e-6,5.022493120926397e-7,0.015
4.22553741237097e-6,-4.4046725579116596e-7,0
4.960136915774093e-6,2.941352685603693e-7,0
4.21540176621021e-6,-4.5040024612807985e-7,0
4.36541684772932e-6,-3.0040107821038833e-7,-0.66
4.627708044958325e-6,-3.825914324351309e-8,0
4.835402574282398e-6,1.695578982979784e-7,0.04
4.882726396494104e-6,2.1696034257834285e-7,-0.66
4.8704229197278815e-6,2.0435633389492834e-7,0
4.197246435977409e-6,-4.687133038933089e-7,0.015
4.197775447050068e-6,-4.681090247621311e-7,0.07
3.5851272226540425e-6,-1.08095167721034e-6,0
4.018318035038606e-6,-6.47727655112007e-7,0
4.73713824911839e-6,7.12614669812206e-8,0.005
5.549613837997092e-6,8.840256838538174e-7,0
4.934865164274169e-6,2.6898521706786305e-7,0
4.202456737911303e-6,-4.6347216807185453e-7,0
4.908949357376244e-6,2.430086082294558e-7,0
4.9199997538027e-6,2.5406685774775897e-7,0
4.933018208768465e-6,2.67355235977762e-7,0
4.221537626403525e-6,-4.443015529093097e-7,0.28
4.576237071547789e-6,-8.950629915738251e-8,0
4.197758894128598e-6,-4.6804165370339936e-7,0
4.882297192138839e-6,2.1648355641112893e-7,0.06
4.300806677854805e-6,-3.649510284953195e-7,0
4.296855864910116e-6,-3.690066799810765e-7,0.085
