MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.185043883876868e-6,6.605531436942869e-8,0
2.231245477084636e-6,1.1225658823055263e-7,0.005
2.4880740110245066e-6,3.691268366989853e-7,0.14
1.94813704674609e-6,-1.7083752965885158e-7,0.08
1.8544112916766884e-6,-2.645678641705063e-7,0.1
2.3569353527619944e-6,2.3800730389877955e-7,0
1.9321385044027333e-6,-1.8681367026096573e-7,0
1.8860857102179904e-6,-2.3287873481381284e-7,0
2.285398032914058e-6,1.6645485327038135e-7,0
2.0582520383753683e-6,-6.074579126158497e-8,0
1.9680498849655686e-6,-1.5093045224734425e-7,0.035
2.025822066234311e-6,-9.316385033764086e-8,0.015
2.2432383449871213e-6,1.2423685650464477e-7,0
2.0248871929389424e-6,-9.404336868190643e-8,0
1.787662804553761e-6,-3.3133993656675465e-7,0
2.229831509981371e-6,1.108596483490043e-7,0.035
1.6936328093093153e-6,-4.2534124391979676e-7,0
2.0491940549133883e-6,-6.97946567473906e-8,0
2.3062859173871164e-6,1.873532579543813e-7,0
1.8769888709307321e-6,-2.420124203877938e-7,0.005
1.6300440410944152e-6,-4.889670209862196e-7,0
2.430917054084129e-6,3.120068859496783e-7,0
2.38315150905339e-6,2.6424595755802917e-7,0
2.180391489557039e-6,6.145142957159066e-8,0
2.32265556195242e-6,2.0372968011828086e-7,0
2.3668700655113245e-6,2.479422927570418e-7,0
2.371021202095695e-6,2.520997511401557e-7,0
1.969915132454748e-6,-1.490535966969242e-7,0.16
1.9096674428581676e-6,-2.0925243833347372e-7,0
2.0765433286425054e-6,-4.241423772477493e-8,-0.52
2.0819547150102113e-6,-3.697086128962024e-8,0
2.420855744947036e-6,3.0188849991674706e-7,0.02
2.1293929115154074e-6,1.0402862009595281e-8,0
2.343618382326972e-6,2.246740225436694e-7,-0.385
1.9365775773523836e-6,-1.8240873626118592e-7,0.01
2.1242644314139357e-6,5.314103539433291e-9,0
2.1931376619703816e-6,7.416788283254317e-8,0.04
2.0357281374061063e-6,-8.323119577713368e-8,-0.325
1.982932234704089e-6,-1.3604012189527558e-7,0.075
2.004515978629906e-6,-1.1445428680090241e-7,0.105
2.2470701734231524e-6,1.2817030018763552e-7,0
2.1934569628623166e-6,7.45169396559886e-8,0
2.1816393354504344e-6,6.271165996385441e-8,0
2.305714719159718e-6,1.8672661160235027e-7,0.005
2.181575026193876e-6,6.261214100633516e-8,0.1
2.189230138991211e-6,7.026869013937454e-8,0.135
2.4055039890222974e-6,2.865440332533442e-7,0.04
1.8664441597463902e-6,-2.5249962282536396e-7,0
1.5903684982681998e-6,-5.285753353950762e-7,0
2.066071651997413e-6,-5.289824601462101e-8,0.065
1.6888472587305682e-6,-4.300988468913802e-7,0
2.3073512280583214e-6,1.8837671893146e-7,0.01
2.144199022403808e-6,2.5263086828042346e-8,0
2.315543418580579e-6,1.9657484428503568e-7,0.025
2.223817431109817e-6,1.0485148448702297e-7,0.065
2.241827621613586e-6,1.2283270586610494e-7,0.005
2.2184720882636246e-6,9.954048599880582e-8,0
2.217136192548073e-6,9.818318063736787e-8,-0.595
2.165125648630775e-6,4.6140004080208464e-8,0.005
2.01147051721845e-6,-1.0747772549835055e-7,0
2.0285877942298436e-6,-9.04153750708181e-8,0.005
2.449675731673613e-6,3.307492738002793e-7,0
2.1200260611515215e-6,1.0588380222609217e-9,0.08
1.8366915653416456e-6,-2.8228640412131243e-7,0.12
2.0711929789469074e-6,-4.7740685537034366e-8,0
2.0930864464157772e-6,-2.591817201524904e-8,0.005
2.2546563891519444e-6,1.3569909966815176e-7,0.14
2.3895820819114452e-6,2.706529796209223e-7,0
2.304924724236267e-6,1.8595837220858335e-7,0.05
2.273950426250704e-6,1.5495651546237886e-7,0
2.117068701927377e-6,-1.9167691739374604e-9,0.015
2.0009951535866547e-6,-1.1799220547892286e-7,0.005
1.739663617717244e-6,-3.791695990196242e-7,0
1.9020090892971567e-6,-2.1695078513017664e-7,0
1.8012736858634757e-6,-3.1774716719557005e-7,0.005
2.0345514088138e-6,-8.443966139026759e-8,0.005
1.810421756060249e-6,-3.0849508174890517e-7,0
2.1934853898815344e-6,7.454281042207356e-8,0
2.002323695295836e-6,-1.1663839528830433e-7,-0.605
2.1685622235872985e-6,4.9650661926858854e-8,0
2.5127849750219497e-6,3.93896813757344e-7,0
1.6454426468027986e-6,-4.7353658798987563e-7,-0.575
2.0037400049732026e-6,-1.1521428329275274e-7,0
1.927955349248329e-6,-1.9102470954268647e-7,0.04
2.5027454585568663e-6,3.8375934225953755e-7,0
1.8890634173393252e-6,-2.2988306804638813e-7,0
1.8902983971596915e-6,-2.2872323919176373e-7,0
2.1052749836017826e-6,-1.3698658312688573e-8,0.035
2.0836185531310446e-6,-3.53592787921686e-8,0.03
1.9614398819878413e-6,-1.5752954369729898e-7,0.16
1.8781913199787273e-6,-2.407815327704066e-7,0.18
1.8746086603813123e-6,-2.443671583990392e-7,0.095
1.8996297934621191e-6,-2.1936555367307874e-7,0
2.214742697326114e-6,9.576928155785591e-8,0.03
1.8953912307214347e-6,-2.2359182965558944e-7,0.04
2.087078762208661e-6,-3.191475446140402e-8,0
2.0058095175289937e-6,-1.1318299777629548e-7,0.01
2.044384855955584e-6,-7.45358139375707e-8,0
2.0971820673912067e-6,-2.1755741372864178e-8,0
2.095736758474999e-6,-2.3203190008258545e-8,0
