MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.618639892416608e-5,-4.227777846011471e-6,0
4.667914036449256e-5,-1.3777081736996988e-5,0
5.589606261563633e-5,-4.579549933394489e-6,0.035
5.730742830097488e-5,-3.173429098625169e-6,0.015
5.559616983409062e-5,-4.857517439650905e-6,0
5.1555101953662665e-5,-8.920863544912284e-6,0.12
5.824929352411116e-5,-2.207676282631743e-6,0
6.228168260130328e-5,1.8575973978823824e-6,0
5.3036128793859534e-5,-7.400707195081013e-6,0
6.30849314058897e-5,2.611403286227887e-6,0.02
5.193157310994236e-5,-8.564085775508712e-6,0.005
4.883822059015551e-5,-1.165696970583774e-5,0.005
6.18289901217317e-5,1.3651726986929625e-6,0.105
5.942646023383413e-5,-1.0289805591878754e-6,0
6.773940193919537e-5,7.2893584235239615e-6,0.3
4.97330691465707e-5,-1.07020237182337e-5,0
6.637145565820314e-5,5.932587847762294e-6,0
7.254265438709854e-5,1.207924542476202e-5,0.025
6.928504850707128e-5,8.862264841209555e-6,0
5.170320202201021e-5,-8.75700835054838e-6,0
6.960058094751119e-5,9.132918245090548e-6,0.02
5.974261456238906e-5,-7.020382056105445e-7,0
6.49482378139584e-5,4.4890303193484415e-6,0.12
5.3878750065810834e-5,-6.575275362672439e-6,0
5.3728286862997594e-5,-6.742483167243019e-6,0.21
6.598938786609284e-5,5.548293891149969e-6,0
5.642838016895112e-5,-4.016074979830142e-6,0
6.412982767643212e-5,3.6610582340412813e-6,0.035
6.968761993585332e-5,9.242985614517086e-6,-0.49
5.413080211013478e-5,-6.360432917669745e-6,0.01
6.29508270351205e-5,2.530169973744556e-6,0
6.32304102485028e-5,2.7516945278971417e-6,0
6.10593831758905e-5,5.937225093072262e-7,0.1
6.551972035531742e-5,5.058726471329766e-6,0.055
6.597948899939466e-5,5.532856175046174e-6,0
5.3691193538394e-5,-6.766188454370714e-6,0
6.465046853950899e-5,4.231736443951473e-6,0
6.740576466985665e-5,6.941365070099459e-6,0.035
5.636759165776118e-5,-4.08265687126097e-6,0
6.971049178580616e-5,9.277108881446949e-6,0
6.273754575451994e-5,2.2869767119421126e-6,0
6.575913514216159e-5,5.31100193333578e-6,0
5.711024795997179e-5,-3.3664797044224983e-6,0.025
6.391042171706726e-5,3.4859979062190626e-6,0
5.2621924509533826e-5,-7.861277367994246e-6,0.025
7.395240894253566e-5,1.3506154151796678e-5,0.14
6.436187246326732e-5,3.894399438636453e-6,0.04
6.453301231348798e-5,4.083218279032907e-6,0
5.4764549631943446e-5,-5.745529366925073e-6,0
5.6149710240099013e-5,-4.295984642502804e-6,0
5.093755801020338e-5,-9.53012001857545e-6,0
5.949653768106285e-5,-9.399492208522764e-7,0
5.6315383894458606e-5,-4.152775430139033e-6,0.165
5.6711272726056324e-5,-3.722886147855542e-6,0
5.9535301076034924e-5,-9.192832570242837e-7,0
7.372756925015116e-5,1.3303826798742868e-5,0
6.298898513075903e-5,2.535061885092227e-6,-0.43
5.256619069965979e-5,-7.906328511306793e-6,0.185
6.0155051369720844e-5,-2.4646251931159656e-7,0
7.126775162040652e-5,1.0860462167130991e-5,0
6.53878949090238e-5,4.907469090290606e-6,0
5.921855941835034e-5,-1.1941810585258671e-6,0
6.383495141841969e-5,3.341405993080304e-6,0
7.051118952017061e-5,1.0058738623812125e-5,0.11
6.29253792810772e-5,2.4442694079362947e-6,0
5.7128877220824096e-5,-3.3285128636406645e-6,0
5.708779113949816e-5,-3.374757245441229e-6,-0.56
5.89588622477218e-5,-1.4899377432919802e-6,0
6.104869578758436e-5,5.503730389133655e-7,0
5.2904265814321557e-5,-7.572875020346315e-6,0.07
6.448684952860285e-5,4.004384373985093e-6,0.005
6.414215249789213e-5,3.6873626265970792e-6,0.305
5.7084323339359564e-5,-3.383191127870888e-6,0.16
5.9249852551098614e-5,-1.21460374847282e-6,0.17
5.8875672581793246e-5,-1.5879901050314117e-6,0.195
6.52695400838057e-5,4.829288198493487e-6,0
5.26545123517114e-5,-7.807896134731652e-6,0
5.3862935432748866e-5,-6.621738340238936e-6,0.015
7.292614205070579e-5,1.2449065035846641e-5,0
6.287598617722638e-5,2.4422442696747647e-6,0
5.775549409435756e-5,-2.7079589102196877e-6,0.285
6.026246436160457e-5,-2.0300267165596077e-7,0.12
6.0880004060803546e-5,4.2868092202719146e-7,0
5.558172604935554e-5,-4.870878694647196e-6,0
6.706248581966556e-5,6.61508921259546e-6,-0.33
5.9555261416840955e-5,-9.12347896239174e-7,0.07
6.271509154016183e-5,2.2571415368566327e-06,0.255
5.9625881945358974e-5,-8.378890954052753e-7,0.19
6.422897006941657e-5,3.781322104417506e-6,0
6.286509082483222e-5,2.384290325295746e-6,0.01
5.9211508704365544e-5,-1.219568848025432e-6,0
5.3749401984362914e-5,-6.735041709415856e-6,0.025
6.394582320257399e-5,3.461392694722454e-6,0.005
4.987281705513994e-5,-1.0639307113180508e-5,0
6.23502332552543e-5,1.894360506396464e-6,-0.605
5.9287069810635425e-5,-1.1530862930186902e-6,0
5.947064341254862e-5,-9.938031510070556e-7,0.18
6.746352772174868e-5,7.014950299723543e-6,-0.555
5.775319406540629e-5,-2.7234591559621714e-6,0.025
5.555833252122078e-5,-4.8916885531896655e-6,0
