MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.5414436005197857e-6,1.872044472894796e-7,0
2.2600460442293737e-6,-9.411771057898922e-8,0
2.8125488002328686e-6,4.583662264129318e-7,0.25
2.5311302800311737e-6,1.769196124223882e-7,0.065
2.414970220905233e-6,6.071739533819453e-8,0
2.4908015386597025e-6,1.3671267412140864e-7,0
2.327743060710476e-6,-2.6385561495700927e-8,0
2.5124003814823894e-6,1.5818420130486732e-7,0.035
2.04922073600395e-6,-3.0502034981172434e-7,0.02
1.8603777782972201e-6,-4.938503968271446e-7,-0.56
2.4008159482599775e-6,4.659618257907283e-8,0.025
2.2510918942435503e-6,-1.0308952209714395e-7,0
2.4981520212990416e-6,1.4397442227032097e-7,0
2.590769237622341e-6,2.3659373110718197e-7,0
2.6054188905119927e-6,2.5129084275099525e-7,0
2.253204838194575e-6,-1.010157938846623e-7,0.07
2.465903876744511e-6,1.1169194476301492e-7,0.08
2.205099925507285e-6,-1.491013010201936e-7,0
2.5211783731285867e-6,1.669705791029763e-7,0.075
2.668633473728426e-6,3.144165550944544e-7,0.02
2.527566931131618e-6,1.733484097560245e-7,0.025
2.4552092953070416e-6,1.0106123125575018e-7,0
2.4134829928271768e-6,5.933973180272112e-8,0
2.4221691770005148e-6,6.798940945185183e-8,0
2.6503565311712976e-6,2.9619259843238767e-7,0
2.5187715510958165e-6,1.6460481432112318e-7,0
2.388087165647332e-6,3.386133917981926e-8,0.035
2.641251152093093e-6,2.870331092713618e-7,0.025
2.269309512023594e-6,-8.486428515253053e-8,0
2.3858700510054157e-6,3.163243995019105e-8,0.01
2.5705593397290273e-6,2.1635994293833782e-7,0.185
2.3775059715647713e-6,2.3269066170006348e-8,0.01
2.5913603067906753e-6,2.3716130442441584e-7,0.155
2.9115610748338152e-6,5.573445346390704e-7,0.005
2.3153949744322812e-6,-3.8784739923025665e-8,0
2.6890108671512273e-6,3.348441450040651e-7,0
2.5587782689329745e-6,2.045346235679535e-7,0.015
2.045687213959435e-6,-3.0851613750437766e-7,0
2.1822949894652042e-6,-1.7195994900354172e-7,0.005
2.338506258050779e-6,-1.566713883349724e-8,0
2.237012446678159e-6,-1.172765759072103e-7,0
2.3552393481671695e-6,1.0325864696625333e-9,0.21
2.372077589283283e-6,1.7861401251928476e-8,0.08
2.0837715763689774e-6,-2.7042881102057326e-7,0
2.2769619271283564e-6,-7.728291069042382e-8,0.005
2.3854212422731243e-6,3.123745481115048e-8,0
2.3426529547765516e-6,-1.1522571595201647e-8,0
2.1647771328478576e-6,-1.8943354209599584e-7,-0.46
2.3281647296069777e-6,-2.6061866913451582e-8,0.04
3.170216474018746e-6,8.160732528783577e-7,0
2.134338636605049e-6,-2.1987500759435008e-7,-0.59
2.096216788054727e-6,-2.5805031958703317e-7,0.005
2.5120154786733525e-6,1.577924685208787e-7,0.025
2.423368905947562e-6,6.922875399495432e-8,0
2.8003887139561743e-6,4.462382160175249e-7,0
2.120611313178995e-6,-2.336209351633256e-7,0.04
2.2017522132701743e-6,-1.525076175412643e-7,0
2.2135768787444497e-6,-1.4060304805496581e-7,0
2.792521329130839e-6,4.3833883637489636e-7,0.31
2.1972331516191552e-6,-1.5693197490729283e-7,0
2.4541540838816314e-6,1.0002297972211415e-7,0
2.088962575631878e-6,-2.6524438396957614e-7,0
2.7039406420121934e-6,3.497718100098357e-7,0
1.9455700708901e-6,-4.0856929010679723e-07,0
2.29968730868166e-6,-5.442738417016368e-8,0
2.6164066438382773e-6,2.621865065022266e-7,0.015
2.3835017414637438e-6,2.9281149816484665e-8,0.03
2.3957120889675467e-6,4.147537670862178e-8,0
2.5707280997754152e-6,2.1660477348639517e-7,0
2.215282136167847e-6,-1.3890588071163722e-7,0
2.2624939749967624e-6,-9.172139521729239e-8,0.135
2.5046066265706802e-06,1.5041854876218785e-7,0
2.2533927848624138e-6,-1.0081085500601717e-7,0
2.522631108224328e-6,1.6845201788628915e-7,0
2.279684704150693e-6,-7.44825806425764e-8,0
2.5319542286231e-6,1.7779726834254995e-7,0
2.2347137565652275e-6,-1.1954948917480834e-7,0
2.6680055299580287e-6,3.138452283840687e-7,0
2.0534492430991064e-6,-3.007781950375987e-7,0.09
2.5905121054709162e-6,2.363686912271179e-7,0
2.400773547003058e-6,4.654707221329879e-8,0.02
2.4362148282955654e-6,8.19796258477723e-8,0.01
2.3515683196939453e-6,-2.576764409067955e-9,0
2.808339931639403e-6,4.541508725075527e-7,0.095
2.1911349638764677e-6,-1.6304904458752656e-7,0
2.3521252644370246e-6,-2.0807407380418745e-9,0.25
2.7203489460036917e-6,3.6613578022093305e-7,0.025
2.357260364926845e-6,3.094781259593837e-9,0
2.4398638739843817e-6,8.567279302928998e-8,0
2.4338879399395333e-6,7.978411526887719e-8,0
1.9053754600179392e-6,-4.48873889196677e-7,0.01
2.3693176486979255e-6,1.5084509029095196e-8,0.015
2.899165643579259e-6,5.449708977794954e-7,0.07
2.2302370505571293e-6,-1.2398548085046367e-7,0.075
2.2202000118641905e-6,-1.339874522410245e-7,0
2.5308101416771323e-6,1.766234296263214e-7,0
2.838256877093167e-6,4.840609852901911e-7,0.05
2.1939883066277647e-6,-1.602181109111589e-7,0
2.3226416548627303e-6,-3.151177918270243e-8,0
2.441706245828247e-6,8.750388898304262e-8,0.21
