MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.19770032782222e-6,5.32095325639359e-7,0
4.125750952265252e-6,-5.403171817963681e-7,0
4.906476073020115e-6,2.409272579795285e-7,0
4.631052929206936e-6,-3.485194885521903e-8,0.015
5.0106784233314714e-6,3.453354249333129e-7,0
4.538365500177205e-6,-1.2757903574134312e-7,0.005
5.063670395460323e-6,3.9796418755899674e-7,0
4.6128637285311075e-6,-5.2989645430434605e-8,0.06
4.0919712622808855e-6,-5.737277654199735e-7,0
4.1425735891274435e-6,-5.233374072893815e-7,0.015
4.249531900355726e-6,-4.1607788762221263e-7,0
4.349451707838416e-6,-3.165569993957007e-7,0
4.446134502851955e-6,-2.1980366988416655e-7,0.005
4.793646099784068e-6,1.2770974603726336e-7,0.005
4.1999656294121164e-6,-4.6604387140547485e-7,0
4.856959506602624e-6,1.9101047843583797e-7,0.01
4.782394995306551e-6,1.1641153614405653e-7,0
5.122561527534322e-6,4.567252827269996e-7,0.02
4.598390997356951e-6,-6.706409328649521e-8,0
4.4757365580139126e-6,-1.8999592150514833e-7,0
4.902809185758424e-6,2.369883611030854e-7,0.055
4.5505327589346605e-6,-1.1531628522576387e-7,0.085
5.11809591750863e-6,4.5262506438048523e-7,0
4.761923054159196e-6,9.611186884639356e-8,0.14
3.7517931605483115e-6,-9.144045661291233e-7,0
3.911239390194203e-6,-7.544484492344461e-7,0
4.285423320604672e-6,-3.8058107413641017e-7,0.005
4.600992364465376e-6,-6.477111025082749e-8,0
4.6277066870105294e-6,-3.8115302614660785e-8,0.125
4.421963723152067e-6,-2.438585611602706e-7,0.26
4.624734519260835e-6,-4.1108885118212865e-8,0.075
4.215990198714898e-6,-4.4990191800153847e-7,0.045
4.800156092212681e-6,1.3404743490985637e-7,0
4.799449096516232e-6,1.3365692692501873e-7,0.215
5.4658738810656426e-6,8.001289139647483e-7,0.12
5.152295436616454e-6,4.864461277193088e-7,0.015
5.169710562623692e-6,5.038424797848551e-7,0.01
4.7606177755900436e-6,9.470134839151267e-8,0.005
4.94242394035224e-6,2.766200722531531e-7,0.1
4.870147605020237e-6,2.044117769317566e-7,0
4.218260248217572e-6,-4.4754937057300826e-7,0
5.300100481856455e-6,6.345041412825214e-7,0
4.955718763716288e-6,2.8984583179569866e-7,0.01
4.4076085172919666e-6,-2.582137617507252e-7,0.26
4.626493134539383e-6,-3.929097486476962e-8,-0.53
5.147847619947733e-6,4.821267112803396e-7,-0.335
4.2251974538455335e-6,-4.404542427871583e-7,0
5.519154049818458e-6,8.534714991514925e-7,-0.42
4.746318992629533e-6,8.050086665878364e-8,0.085
4.756649380838506e-6,9.063430334577127e-8,0
5.196408671299096e-6,5.30633406722325e-7,0.085
4.65451600984742e-6,-1.1205533115843382e-8,0
4.938689776050525e-6,2.729686466945713e-7,0
3.9814101562967916e-6,-6.843988691318525e-7,0
3.673967763246314e-6,-9.916827470657363e-7,0
5.295214467456179e-6,6.2987844560769e-7,0
4.9612974992381685e-6,2.9546966501814433e-7,0.025
4.070647925153701e-6,-5.954150591047647e-7,0
5.228663313063141e-6,5.627076969544343e-7,0.005
5.205199616540003e-6,5.393445942336594e-7,0.015
4.721896155859651e-6,5.630887133845075e-8,0
5.056776675289105e-6,3.911709600579183e-7,0
4.4531433715108e-6,-2.1267729078622288e-7,0.2
4.251769627043271e-6,-4.1404428944014083e-7,-0.225
4.324938142348723e-6,-3.409331324227827e-7,0.075
4.716838475045832e-6,5.109030493666289e-8,0
5.061394892798068e-6,3.95591780191773e-7,0.07
4.873739035209558e-6,2.0824296115551367e-7,0
5.52246629333702e-6,8.565785926739622e-7,0
4.551368116101239e-6,-1.1464380375691974e-7,0
4.2507443009638074e-6,-4.15184611708419e-7,0.015
4.856727486852423e-6,1.9106207870989155e-7,0
4.743419914352428e-6,7.743085903455515e-8,0
4.155087380562256e-6,-5.109363988620164e-7,0
5.399761615364148e-6,7.339824364255287e-7,0.06
3.956985649460686e-6,-7.089869363602342e-7,0.01
5.006093343974686e-6,3.4018420954073926e-7,0.005
4.5336286189889765e-6,-1.321112252233858e-7,0
3.999977534162727e-6,-6.657612710408988e-7,0
4.728351246855095e-6,6.252811091567167e-8,0.095
5.1624770052075184e-06,4.966865792233044e-7,0.085
5.143900460716718e-6,4.782103707001717e-7,0
4.861183702695841e-6,1.9517102400223863e-7,0
4.408729808221233e-6,-2.57134560228689e-7,0.05
4.528321080388012e-6,-1.3748893108900263e-7,0.29
4.2876794911590345e-6,-3.781929156954078e-7,0.09
4.5593685920364575e-6,-1.0671920423366288e-7,0
4.319226556587499e-6,-3.466003184843247e-7,0.32
5.548331317899701e-6,8.827204917616349e-7,0
4.776460066555245e-6,1.1056397246078653e-7,0.015
4.630314838963346e-6,-3.545300095053605e-8,0
4.4141054229210325e-6,-2.5178297780259484e-7,0.01
4.967022445752208e-6,3.0120021928092824e-7,0.075
4.778111278548559e-6,1.1244045076963527e-7,0
4.98647369985271e-6,3.2085479269583496e-7,0
4.649053135344743e-6,-1.6748028046076334e-8,0.225
4.551987913718786e-6,-1.1371792629277789e-7,0
4.613802081947313e-6,-5.201101204999059e-8,0.185
3.6905855924669397e-6,-9.752384809758042e-7,0
4.290873251901349e-6,-3.748275083348407e-7,0
