MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.447941359141726e-5,-2.0581063976732318e-7,0.055
4.7860292445933646e-5,-6.832127140368738e-6,0.055
4.975677822032523e-5,-4.936850018169014e-6,0.03
5.1777830406219674e-5,-2.899823582819261e-6,0
5.496693276379594e-5,2.864590068279993e-7,0.17
4.71889142678327e-5,-7.488394532831344e-6,0
4.451045627294797e-5,-1.0168315779597315e-5,0
5.504122790931417e-5,3.398570977475312e-7,0
5.824733371201175e-5,3.550460088888041e-6,0.005
4.4241868811995124e-5,-1.0475600863820712e-5,0
7.236755284302068e-5,1.7715315330979477e-5,0
5.4184553872372576e-5,-5.214662828101346e-7,0
5.7467208442464424e-5,2.796319902619304e-6,0
6.050941873987448e-5,5.819060483358008e-6,0.015
5.4078606299253024e-5,-6.284836774106406e-7,0
5.750340946707018e-5,2.810691086396755e-6,0.025
4.657681884530777e-5,-8.118059988158066e-6,0.035
5.564525006429573e-5,9.871170374292637e-7,0
5.453324542603277e-5,-1.2589217022629383e-7,0
5.066911829253908e-5,-4.023374413706926e-6,0.03
5.244527447507469e-5,-2.2619786279898247e-6,0.005
4.6233684925699676e-5,-8.435519050737917e-6,0
5.1263279736704124e-5,-3.4045431892443246e-6,0
5.079385960559605e-5,-3.88876285340456e-6,0.285
5.915094042006419e-5,4.459715194228831e-6,0.005
4.97333083567528e-5,-4.964611178083778e-6,0.015
5.796970171186193e-5,3.2869821672809607e-6,0.04
5.746610377146925e-5,2.8173241682460937e-6,0
5.956912128834646e-5,4.9010007071015324e-6,0
5.189769489748635e-5,-2.803380736400296e-6,0.01
5.12077038926483e-5,-3.465122698328438e-6,0
5.201499040460596e-5,-2.6695677894278403e-6,0.13
5.977566953802421e-5,5.151387138934704e-6,0
4.5857093881837984e-5,-8.83416672854076e-6,0.175
6.086269213985636e-5,6.177548906100006e-6,0.015
5.56227212415359e-5,9.029422937290032e-7,0
5.510405542587532e-5,4.3292937059069557e-7,0
5.4934711469526664e-5,2.604840332287584e-7,0
5.4666955900711804e-5,1.4805429777164924e-8,0
5.403365800662854e-5,-6.5976500258913e-7,0.02
5.1875596014177696e-5,-2.8135419722913336e-6,0.05
5.38766951384692e-5,-8.184482966877571e-7,0.02
5.354324730315033e-5,-1.1601646205450233e-6,0
4.8771947331437414e-5,-5.917660134343583e-6,0.09
5.8529735729607386e-5,3.842182155511798e-6,0.025
5.0551732574867675e-5,-4.132992305217464e-6,0.215
5.132716743260778e-5,-3.3543999828450354e-6,-0.68
5.921714111797638e-5,4.538278196045687e-6,0.06
4.989575086986292e-5,-4.810350248917183e-6,0
5.071945022088724e-5,-3.9558778861387145e-6,0
4.7223013683825975e-5,-7.471676083890544e-6,0.06
5.491053504334207e-5,2.2584535127934125e-7,0.07
5.4961021345230845e-5,3.0746039990814377e-7,0
5.262869263119789e-5,-2.047933575389238e-6,0
4.7403298651183766e-5,-7.271750923643628e-6,0
4.7756838093618534e-5,-6.907621183489532e-6,0
4.718503342862648e-5,-7.517451443103118e-6,0.01
5.379177537833526e-5,-9.160112576056534e-7,0
4.5926606873265095e-5,-8.774338822765681e-6,0.015
6.072691461783421e-5,6.0559852044428375e-6,0.28
5.19843931630459e-5,-2.678548286879079e-6,0
5.765441297568854e-5,2.971065061548872e-6,0.05
4.7554276748690146e-5,-7.15561384467045e-6,0
6.276204502646973e-5,8.072287591260329e-6,0.01
5.2167928247878557e-5,-2.5125785585733416e-6,-0.675
5.426593061929411e-5,-4.226408864810294e-7,0.035
5.3420918037841276e-5,-1.283727557841452e-6,0
5.424709402925449e-5,-4.4980994158783094e-7,0.01
4.9006776764533816e-5,-5.658412749159902e-6,0
4.660066931983105e-5,-8.059972787819446e-6,0
6.445310642455901e-5,9.769177083522873e-6,0.02
5.390504328634955e-5,-7.669605785021183e-7,0
5.3621160788759017e-5,-1.0489534723007177e-6,0
5.3608124477360086e-5,-1.108356380602471e-6,0
4.8604519764501056e-5,-6.0595814630487465e-6,0
4.963641708272357e-5,-4.993769521528524e-6,0
5.6173323019103835e-5,1.5068416218610992e-6,0
4.486936166945499e-5,-9.810064273151342e-6,0
4.5746553957447525e-5,-8.936911489645927e-6,0
4.957593356517904e-5,-5.105925861004778e-6,-0.445
5.026690737668465e-5,-4.393873675885285e-6,0
5.049741625378627e-5,-4.189721729031537e-6,0.1
5.1619089496303545e-5,-3.0784949980977583e-6,0.005
5.403016596719714e-5,-6.474243281595627e-7,-0.595
5.8762290378162634e-5,4.093850624598549e-6,0
5.620364972738924e-5,1.5110354837188922e-6,0.005
5.760732137139113e-5,2.9147452715005963e-6,0
5.529568300803382e-5,5.940327168407755e-7,0
5.652345132318715e-5,1.8392821681428862e-6,0.04
5.596991390575854e-5,1.2890808400067843e-6,0.105
5.002999714096297e-5,-4.626945947595051e-6,0
5.779845846642322e-5,3.1398879911753718e-6,0
5.5781367005857325e-5,1.0895888253620311e-6,0.01
5.569773989393561e-5,1.0604383487822222e-6,0
5.022640760173324e-5,-4.4790234084929325e-6,0.005
6.5592534617082e-5,1.0900306205380295e-5,0
4.9055951398380465e-5,-5.636409252862129e-6,0.04
5.929194562127865e-5,4.591896056772571e-6,0
5.1556942256605856e-5,-3.128962095784171e-6,0.125
5.720366866854447e-5,2.5291330562055013e-6,0.33
