MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.9419273639994182e-6,-1.1476218489847589e-7,0.015
1.9408095137456306e-6,-1.1585949791281802e-7,-0.615
2.2496148409706943e-6,1.9299747880174856e-7,0
1.971921759836816e-6,-8.479520787751938e-8,0
1.6461133745928845e-6,-4.1059532002285517e-7,0
1.9055603042793682e-6,-1.5110217093217139e-7,0
2.1878808182561897e-6,1.3119620571599987e-7,0.005
2.1714940325739214e-6,1.1481069860708181e-7,0.015
2.1103699856639608e-6,5.371794227659876e-8,0
2.0126859274737977e-6,-4.3997641969162336e-8,0.02
1.9403069237650098e-6,-1.1634245066505233e-7,0
2.0720984632005165e-6,1.5435592947143916e-8,-0.585
1.8477372715398066e-6,-2.0897108731821045e-7,0.005
2.1182478694066324e-6,6.157579210575026e-8,0.09
2.1192157251381517e-6,6.261920999839354e-8,0
2.004702704632053e-6,-5.1924216742937904e-8,0
1.9676517656648998e-6,-8.904587774916096e-8,0.005
1.8876710759913218e-6,-1.6900924996066102e-7,0.085
1.7503659348891988e-6,-3.063603440489615e-7,0
2.1147906008887343e-6,5.810660474003804e-8,0.015
2.115971028046032e-6,5.9303470451577136e-8,0.135
1.973079385297633e-6,-8.362663325489628e-8,0.005
2.1238086898786916e-6,6.714682238284641e-8,-0.67
1.9525365740283225e-6,-1.0413341159865031e-7,-0.705
1.7754982713944948e-6,-2.811689533566142e-7,0
2.143564742413182e-6,8.690601910443796e-8,-0.465
1.947706870278967e-6,-1.0887926330693799e-7,0
2.395467882772432e-6,3.388199089748856e-7,-0.55
1.7352018124467082e-6,-3.2149370940870447e-7,0.01
1.8881520570085775e-6,-1.6853010720463414e-7,0.07
2.002233037958267e-6,-5.4433240600504364e-8,-0.56
1.7252047708306894e-6,-3.314537085502556e-7,0
2.1219978078833876e-6,6.533204282843652e-8,0.185
2.4992930925719025e-6,4.426698823051245e-7,0
2.0910845730985002e-6,3.4426913809171286e-8,0
1.973811272981854e-6,-8.283181794965788e-8,0
2.14872598738391e-6,9.208035716801178e-8,0
2.2590092242546146e-6,2.0237397824307557e-7,0
2.0443373840684053e-6,-1.2361153821638381e-8,0.005
2.2396090474460607e-6,1.829673338782367e-7,0
2.462581315362315e-6,4.059832194835966e-7,0
2.1453926204449457e-6,8.872455107611366e-8,0.11
2.2509533752589974e-6,1.943237051937885e-7,0
2.4936240625182452e-6,4.3700886781739e-7,0
1.8957497575888053e-6,-1.6088925792800968e-7,0
2.4735604410649847e-6,4.1691502334184614e-7,-0.59
2.157285467708514e-6,1.0061447162645898e-7,0.085
1.943357894540815e-6,-1.1333930583723451e-7,0
1.8682310603153758e-6,-1.8840003642106584e-7,0
2.0306538230590693e-6,-2.606893635404006e-8,0
1.8614128459385093e-6,-1.9524355830302652e-7,0
1.9495723665383084e-6,-1.0713146364915715e-7,0
2.1509341910508813e-6,9.43652687634966e-8,0
2.158724210298671e-6,1.0210318430570187e-7,0
2.2877798180477703e-6,2.3108486645329053e-7,0
1.8174411255657682e-6,-2.3926010916497376e-7,0.005
2.050581268457825e-6,-6.054487715623225e-9,0
1.8532623257975357e-6,-2.0343409104173205e-7,0.005
2.232937902036626e-6,1.7627230766814605e-7,0.08
2.1072665431448604e-6,5.063936406701775e-8,0
1.9354800344315194e-6,-1.2116431356179459e-7,0
1.7672414825230203e-6,-2.8942064362103006e-7,0
2.2584026759860763e-6,2.0178406272275407e-7,0
2.317513987810091e-6,2.6083411827138025e-7,0.01
1.8538462613246876e-6,-2.0278996199440958e-7,0
2.057479676791612e-6,8.121523265014475e-10,0.2
2.2028346304411288e-6,1.4614430221160378e-7,0.005
1.8281783852238144e-6,-2.2847356731026113e-7,0
1.9893580564845162e-6,-6.730501374951902e-8,0
2.6700357974472186e-6,6.134246361383378e-7,0
2.006655785377168e-6,-5.005791316792241e-8,0
2.2752551255865485e-6,2.1861183595039967e-7,0
2.159424499696737e-6,1.0280738258039435e-7,0
2.1080539720362154e-6,5.13904186666414e-8,0.28
2.3394196978458003e-6,2.8275241192809995e-7,0.03
2.195181448702764e-6,1.3852788470158917e-7,0
2.0673015721100396e-6,1.0694611324857384e-8,0
1.971357706516646e-6,-8.531949255874415e-8,0.085
2.3196998688090413e-6,2.630836188083352e-7,0
2.427458802404743e-6,3.708004091512729e-7,0.095
2.1467229541681553e-6,9.004396715195374e-8,0.025
2.214753312284356e-6,1.5808674763473363e-7,0.09
2.002715370554574e-6,-5.3923469494621124e-8,0
2.1358592223327724e-6,7.922727328302237e-8,0
1.6664574128252135e-6,-3.902233870700655e-7,-0.425
1.767858869793445e-6,-2.8879448530472195e-7,0
1.8297375110877406e-6,-2.2693481141478067e-7,-0.34
1.9677116138333113e-6,-8.901046400722202e-8,0
1.9448344392902855e-6,-1.1182689838795668e-7,0
1.8602246562167863e-6,-1.9645257407885364e-7,0.155
1.752034557054105e-6,-3.0462709346534835e-7,0
2.0283867054151832e-6,-2.8318799032422958e-8,0
1.7904842399335666e-6,-2.662189254903913e-7,0.01
2.1622458476329308e-6,1.0560624024436027e-7,0
2.0724649002155997e-6,1.5799272068406366e-8,0.255
2.018185402734325e-6,-3.848864580713318e-8,0.115
2.000313066646625e-6,-5.628055358530837e-8,0
2.151560002316825e-6,9.487230948013181e-8,0.005
1.979618805822986e-6,-7.706685578368067e-8,0.01
1.8765584412756096e-6,-1.8010155358960666e-7,0
