MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.1765650062157532e-6,8.656079869273637e-8,0
1.9458812745722084e-6,-1.4412483146764022e-7,0
2.1368383607444283e-6,4.685977916862871e-8,0
2.0349420103428835e-6,-5.5137747306810424e-8,0
1.4394407782048348e-6,-6.506283413632019e-7,0.01
2.305074838754129e-6,2.150647407289652e-7,-0.585
1.975774366511978e-6,-1.142439938228712e-7,0
1.977945861999818e-6,-1.1212145395123052e-7,0
2.2469660496357218e-6,1.5693445437836573e-7,0.03
2.2396348255338194e-6,1.4958740456760822e-7,0
2.1570296107170954e-6,6.700117527624893e-8,0.085
2.4366479457693912e-6,3.4663819826641353e-7,0.19
1.8851519108834573e-6,-2.049087050409737e-7,0.005
2.3820893523062295e-6,2.9203974070912685e-7,0.005
1.937045018340447e-6,-1.529403918509864e-7,0
2.203844400777516e-6,1.1388346326912657e-7,0
2.087708692017172e-6,-2.3203345111966198e-9,0.11
2.0157440671694467e-6,-7.430757222981477e-8,0
1.910300619701716e-6,-1.7970451425541878e-7,0
1.9853201435515305e-6,-1.0476644269008517e-7,0
2.129200884843428e-6,3.916833794193053e-8,0.035
2.331663707787759e-6,2.416241083735837e-7,0.01
1.755451410368937e-6,-3.345644251429025e-7,0
1.8565246754284491e-6,-2.334926973401874e-7,0
2.094200887586667e-6,4.204042866606805e-9,0
2.0988830837785254e-6,8.835097577986063e-9,0.005
1.8630493733990955e-6,-2.2692737996987676e-7,0
2.2041443976660625e-6,1.1411619293355547e-7,0.045
1.8794850812360615e-6,-2.1054764153372042e-7,0.245
1.999809939209403e-6,-9.023445548705933e-8,0.005
2.214314933179952e-6,1.2427615289578585e-7,0.005
2.4382512180368797e-6,3.4823597073352364e-7,0.09
2.301103673200459e-6,2.1105670804932864e-7,0.005
2.2508954963447433e-6,1.6088535891578548e-7,-0.36
1.7100895486552718e-6,-3.7991564514616714e-7,0
2.137550268349725e-6,4.756333588873396e-8,0
2.0109724722305048e-6,-7.903573916390183e-8,0
2.278588458875448e-6,1.8857336662736478e-7,0.215
2.0268510100430437e-6,-6.315452575511583e-8,0
2.1110634309586542e-6,2.1002974996964242e-8,0
2.5612978207396657e-6,4.7128720958966587e-7,0.09
2.3871262751697836e-6,2.971330383244597e-7,0
2.167803606293594e-6,7.781501227099863e-8,0
1.9291625349691128e-6,-1.6083402146815918e-7,0
2.03032024788517e-6,-5.969294231689126e-8,0
2.515049699011653e-6,4.2503728256371164e-7,0.08
1.982496901301636e-6,-1.0752849801454189e-7,-0.635
1.8732471086073676e-6,-2.1681077752799815e-7,0.01
2.3955524360999836e-6,3.0551659922106734e-7,0.01
2.2827206862305446e-6,1.9267327024563574e-7,0.005
2.0899219958092366e-6,-1.0987125154127164e-10,0.06
1.971771698383616e-6,-1.1820248776717168e-7,0
2.3810024116730673e-6,2.9102325386387574e-7,0
2.1164334729975177e-6,2.641634356759237e-8,-0.455
2.0973288016531352e-6,7.259603992393338e-9,0
1.8977488985781667e-6,-1.9231580938194882e-7,0
2.1151797744772355e-6,2.5179248918094644e-8,0
1.9670371798931995e-6,-1.230005696550851e-7,0.045
2.126982345615397e-6,3.6918754779957654e-8,0
1.67067054089339e-6,-4.19389192377051e-7,0.015
2.1901697420231663e-6,1.0015759848713835e-7,0
2.052246044905278e-6,-3.775767346780867e-8,0
2.6606322463703354e-6,5.706413472877925e-7,-0.385
2.121111047218002e-6,3.1071648751157535e-8,0.005
1.9873019829948e-6,-1.0272769663921544e-7,0.16
2.0659054279921334e-6,-2.412475759272503e-8,0.11
2.094825577378163e-6,4.79018990029445e-9,0.035
2.0520306784740197e-6,-3.7945571846331736e-8,0
2.1472636084964014e-6,5.7250457869972846e-8,0
2.3279357932926934e-6,2.3793077239209204e-7,0
2.102020588169794e-6,1.197148087161981e-8,0.005
2.3457093994120393e-6,2.556894628791273e-7,0.065
1.7957413934727388e-6,-2.942644123271609e-7,0
2.073549231037697e-6,-1.6461245614385332e-8,0
2.2607501016210274e-6,1.7073582833482258e-7,0.285
2.1090578980460246e-6,1.907711894677533e-8,0
2.0494963719789144e-6,-4.0446248736891734e-8,0
2.0885415969712877e-6,-1.4831532973991202e-9,0.195
2.3665269454332492e-6,2.7658889695802993e-7,0
2.5175647346901354e-6,4.275578519147283e-7,0.155
2.203825616178862e-6,1.1383633464090436e-7,0
1.968982084546448e-6,-1.2107264450000876e-7,0
2.0015866987086653e-6,-8.841462611486329e-8,0
1.9999199411031194e-6,-9.008134650712041e-8,0
1.786866622761216e-6,-3.031782398377203e-7,0.065
1.948827776783538e-6,-1.4118022036713195e-7,0
1.798880505382943e-6,-2.91125472237086e-7,0
2.233201759205105e-6,1.431462646594994e-7,0
2.1017001135223453e-6,1.178055808181977e-8,0
1.8169098006149678e-6,-2.7312347125774126e-7,-0.595
1.7971235506112406e-6,-2.9292390601343144e-7,0.04
2.25617911829746e-6,1.6614360184574738e-7,0.015
2.0603592064577542e-6,-2.967791686847576e-8,0.04
2.2338134352519803e-6,1.4381265758423022e-7,0
2.018538456886879e-6,-7.151467412924717e-8,0
2.074651873633549e-6,-1.536049909045545e-8,0
1.7181146692288722e-6,-3.7187944499195156e-7,0
1.996187044338664e-6,-9.38652499116177e-8,0.01
2.1158187799198005e-6,2.5811794454044802e-8,0
1.9181406477247447e-6,-1.7183146354848855e-7,0
