MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.9465428397490408e-4,-3.348221069574497e-5,0.01
2.3204233670615293e-4,4.4290834604354675e-6,-0.155
2.1881306114183643e-4,-8.769333631767351e-6,0
2.1447796988624825e-4,-1.3294586091294747e-5,0.235
2.1571318556181242e-4,-1.2075649844651703e-5,0.185
1.9684328784735504e-4,-3.101321281952563e-5,0.225
2.1863827610783845e-4,-9.14851373572223e-6,0.13
2.5956689428349635e-4,3.1728173007636305e-5,0.005
2.076201812977062e-4,-2.0498240602063178e-5,0.01
2.3515702658462846e-4,7.571667508178837e-6,0
2.7086344655809404e-4,4.294198032391616e-5,0
2.0649268115844385e-4,-2.129177388649095e-5,-0.625
2.2649823080263308e-4,-9.328841336342376e-7,0
2.2671806360923864e-4,-1.1478834069739153e-6,0.05
2.2299423003699278e-4,-4.273854599851079e-6,0
2.6231406676811977e-4,3.46212539681523e-5,0.05
2.3634155214503474e-4,8.787284232067426e-6,0
1.8843574878832557e-4,-3.855904187319459e-5,0
2.4304516354619024e-4,1.5234367064668742e-5,0.035
2.4518021344639983e-4,1.7603972059797022e-5,-0.525
2.407772975387481e-4,1.3613032396263547e-5,0
2.5291952410635553e-4,2.5194993054651338e-5,0.05
2.2085198038652317e-4,-7.4866419454600046e-6,0
2.151646292847745e-4,-1.2486664262686964e-5,0
2.512595587428646e-4,2.388656028368297e-5,0
2.4004321284999406e-4,1.2440990696778731e-5,-0.56
2.347844190383831e-4,6.764505865626269e-6,0
1.8626239311662156e-4,-4.1615197339723854e-5,-0.585
2.3509602336889565e-4,7.288872821873405e-6,0.04
2.871490949340986e-4,5.9779257873243116e-5,-0.615
2.2183896589195133e-4,-5.465758876672111e-6,0
2.5817615752002094e-4,3.066067957979202e-5,-0.595
2.419508765843606e-4,1.4573281835213447e-5,0
2.482720065134491e-4,2.065744062304031e-5,0.2
2.3498009888243003e-4,7.3170145851031435e-6,0.24
2.3006051806508123e-4,2.5197654204633934e-6,0
1.8946709366525797e-4,-3.855031439216394e-5,0.045
2.189008820459645e-4,-8.53734656527938e-6,0
2.3982696175975387e-4,1.1862258611589626e-5,0.01
2.3353043913023068e-4,5.5734563640535975e-6,0.005
2.4321709179140228e-4,1.574590909436624e-5,0
2.573176511036941e-4,3.0132733601770933e-5,0
2.2816718761978954e-4,-2.2590677602907226e-7,0
2.192083310797722e-4,-8.24505752360205e-6,0
2.1921850744366996e-4,-8.090853342578863e-6,0
2.2681293306864506e-4,-5.489837594102598e-7,0
2.469943455752438e-4,1.9143826969706956e-5,0.005
2.414049317168265e-4,1.3711304455693019e-5,0.13
2.1138532886899047e-4,-1.678380085949227e-5,0
2.3172405275362042e-4,4.19172291323322e-6,0
2.2553276203125442e-4,-2.018173119213151e-6,0
2.0472940171305853e-4,-2.2639700223244796e-5,0
2.2559852661998642e-4,-1.8471506898282142e-6,0
2.3115210893374268e-4,3.1123441290958898e-6,0.005
2.3638244958222108e-4,8.857482217200507e-6,0
2.4836750174865715e-4,2.0299934776687456e-5,0
2.180595460446357e-4,-9.97708431136557e-6,0.01
2.34094972758261e-4,6.4297139536195755e-6,0.265
1.9420976780039478e-4,-3.395338309350515e-5,0.005
2.2167614826875087e-4,-6.325122502330305e-6,0.01
2.2177108513273504e-4,-6.0295450217950905e-6,0.105
2.3325901728906754e-4,5.419891625558782e-6,0.03
2.77709156046081e-4,5.0845651234820985e-5,0
2.253977615468331e-4,-2.130227652009098e-6,0
2.520936193416337e-4,2.4218215871135706e-5,0.015
2.419737131713985e-4,1.4605655204462664e-5,0
2.126205536191351e-4,-1.4985448107858735e-5,0
2.4047359143642815e-4,1.2346666037649224e-5,0
2.1719583894643033e-4,-1.0454891211260641e-5,0
2.713513163076097e-4,4.384935192465855e-5,0.23
1.9945623351399813e-4,-2.8070378176094922e-5,0
2.149280746060225e-4,-1.3359217007369861e-5,0.005
2.342048988890279e-4,6.4294972272888054e-6,0.07
2.2130291613827222e-4,-6.336996289179608e-6,0
2.3933286455824103e-4,1.200611863197254e-5,0
2.2819817320155928e-4,5.407558078052155e-7,-0.52
2.4721030578236914e-4,1.9333565130961182e-5,0.015
2.115169834076469e-4,-1.522481320137159e-5,0
2.3499902372225144e-4,7.31567999070426e-6,0.19
2.2844089977195733e-4,9.950566188526856e-7,0
2.3282674942787427e-4,6.202217356858775e-6,0
2.3312340950684793e-4,5.571204535073648e-6,0
2.455601939094312e-4,1.7658396357936868e-5,0.005
2.2564433541966578e-4,-2.0352257430100715e-6,-0.555
2.2885305216598044e-4,7.984357271978437e-7,0.005
2.0086337505036947e-4,-2.7062547491674693e-5,0.09
2.741253768734034e-4,4.659334914696389e-5,0.105
2.70426030886109e-4,4.285184797364061e-5,0.1
2.1709664169573283e-4,-1.0808989112496281e-5,0.025
2.0865034548416306e-4,-1.948219941904472e-5,0.01
2.2046574198714112e-4,-7.112293754899523e-6,0
2.288578599107648e-4,1.1965870094327035e-6,-0.61
2.3123045635300797e-4,3.3726159455771397e-6,0.04
2.250449841012443e-4,-2.684851044007508e-6,0.185
2.1219404312920433e-4,-1.5652582659843596e-5,0.105
2.0639102925992903e-4,-2.1718206373779747e-5,0
2.3510069203971755e-4,7.2503937809115235e-6,0.03
2.2523212513744054e-4,-2.443998551644455e-6,-0.535
2.7449597555524144e-4,4.73518637532816e-5,0
2.473288019778877e-4,1.912042958141513e-5,0
