MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.533512770506124e-6,-7.480568434586887e-7,-0.465
7.29706049491939e-6,1.0165575401044346e-6,0
6.085282257082273e-6,-1.961758036039818e-7,0
6.832419582020729e-6,5.511731049123725e-7,0
7.218425141023821e-6,9.3717003778970295e-07,0
5.155553365028187e-6,-1.1261200267975725e-6,0.16
5.9473315306676056e-6,-3.3424334226705986e-7,0.155
5.6334961366909975e-6,-6.479447683338524e-7,0
5.861253133689774e-6,-4.2051471232651404e-7,0.005
7.802249140231023e-6,1.5209601785765026e-6,0.245
7.0677144981866335e-6,7.861545018750248e-7,0.02
6.218908462663008e-6,-6.199967878761648e-8,0
7.006010801990239e-6,7.246486321427215e-7,-0.5
6.327407919037649e-6,4.54226717772066e-8,0
8.603746504653092e-6,2.3224382676795275e-6,0.07
5.693931674464595e-6,-5.876327548653971e-7,-0.675
6.953114290264044e-6,6.720714151747798e-7,0
5.364526881815251e-6,-9.172427439380071e-7,0.01
5.993314584504118e-6,-2.885850399414469e-7,0
6.2330737272816806e-6,-4.86273563099493e-8,0.02
5.903953730725624e-6,-3.7775356957536754e-7,0.025
5.7993481103284946e-06,-4.821905196183973e-7,-0.555
5.837697808320954e-6,-4.4334163160852926e-7,0
6.7713294643456394e-6,4.899788717455112e-7,0
6.4460821811771515e-6,1.6454358895023892e-7,0.085
6.651780562356463e-6,3.704701136275634e-7,0
7.123019423315992e-6,8.420472797310285e-7,0
5.685660262136357e-6,-5.959362933388723e-7,0.2
5.847720369958771e-6,-4.33960290863733e-7,0.03
5.5640513091034635e-6,-7.175680603010992e-7,0.145
6.576813381767356e-6,2.950011057023527e-7,0
8.101157474416823e-6,1.820394417885174e-6,0
6.565638182019687e-6,2.839006498966956e-7,0.01
6.403297766900874e-6,1.2220711599841838e-7,0
5.419749212707329e-6,-8.615340264883642e-7,0
6.4555670669829185e-6,1.7415747712690165e-7,0
7.322898752752266e-6,1.0413772703626866e-6,0.035
5.68636498767169e-6,-5.946289423086615e-7,0
7.0559126970006965e-6,7.744462764019966e-7,0.07
7.369381980230775e-6,1.0884213850287373e-6,0
7.336622806611093e-6,1.0550117242558165e-6,0
6.279360670770983e-6,-2.168380933142977e-9,0.13
7.0347685129051454e-6,7.534831405753284e-7,0
6.163365131522133e-6,-1.1805122152319658e-7,0
6.308033083101379e-6,2.656887610308356e-8,-0.525
6.673564703972366e-6,3.9196067294355873e-7,0.01
6.37655042557611e-6,9.489135898321787e-8,0.02
5.405180704219669e-6,-8.764306759234675e-7,-0.725
5.483143787562667e-6,-7.984476649425254e-7,-0.64
6.8792018751003135e-6,5.980973319430483e-7,0
7.741339706652628e-6,1.4599970886119972e-6,0.145
6.747117859094415e-6,4.654167991280378e-7,0.005
5.725855811489174e-6,-5.558058591209614e-7,0.06
5.145089266454933e-6,-1.1361732961667758e-6,0
6.474416208331021e-6,1.9264502992610844e-7,0
5.797198419606909e-6,-4.841916289027859e-7,0
6.6459924493059835e-6,3.6451450889540824e-7,0.165
6.523838551409962e-6,2.4187681045506614e-7,0
6.638731997618779e-6,3.5707933727313625e-7,0.01
5.737758044405395e-6,-5.440780421073211e-7,0
7.403272700075236e-6,1.121985932278635e-6,-0.145
6.875044194958236e-6,5.938674992367332e-7,0
6.070734077885574e-6,-2.1094567827117938e-7,0.02
5.650377909958989e-6,-6.316153696295234e-7,0
6.799395052928123e-6,5.175196771367574e-7,0
6.244847623333874e-6,-3.676065923496896e-8,0.06
6.5268225923028335e-6,2.454957397157731e-7,0
6.254173585321683e-6,-2.7619796139077837e-8,0
6.781267174041453e-6,4.998482034934692e-7,0.335
5.966493374764336e-6,-3.14845954437204e-7,0
6.460891659432581e-6,1.7944518394874544e-7,-0.59
6.434200696670824e-6,1.5308091909638223e-7,0
5.7439463640798695e-6,-5.37026705911825e-7,0
6.034655500937807e-6,-2.469641388608279e-7,0.055
5.906328787780856e-6,-3.7542389669964483e-7,0.005
7.055623063637104e-6,7.742921037512395e-7,0
5.40905798410658e-6,-8.729438268362255e-7,0
6.356916450712292e-6,7.590002828627985e-8,0
6.223119840747605e-6,-5.8423547254493615e-8,0.145
6.286738373543265e-6,5.166128350664323e-9,0.09
6.158851710482766e-6,-1.224413797729085e-7,0
6.065974575111597e-6,-2.1564643915228387e-7,0.04
6.830615588835031e-6,5.495926512627536e-7,0
5.9561739317322085e-6,-3.249108201841544e-7,0
5.3304315221173e-6,-9.506955605909084e-7,0
5.848556420200154e-6,-4.3275112142748816e-7,0
6.658818188459e-6,3.777578863489728e-7,0
7.091492109577198e-6,8.101976343405371e-7,0
7.71043782085748e-6,1.429116609333314e-6,0.185
6.4008806552911886e-6,1.1905412751755939e-7,0
6.050462119343587e-6,-2.3063659753075338e-7,0
6.178507611653707e-6,-1.0319873791075907e-7,0.005
5.943577379611592e-6,-3.38255492182693e-7,0.005
5.760416625516399e-6,-5.213794752234602e-7,0.005
5.829187301575586e-6,-4.522372762338911e-7,0
5.9109013810670726e-6,-3.7064968237410233e-7,0.195
7.2257519828604855e-6,9.445319405992913e-7,0
6.9649092588743865e-6,6.833796457561547e-7,0.045
5.431592580767426e-6,-8.499125519201289e-7,0
5.937429940185747e-6,-3.4400638664167096e-7,0
