MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.1217387100575105e-6,3.164133543009928e-8,-0.59
1.7932112186812801e-6,-2.9690140271598776e-7,-0.555
2.249061298090015e-6,1.589941277063689e-7,0
2.303750311456708e-6,2.136293969595693e-7,0.015
2.234846421579672e-6,1.4477376142574272e-7,0
2.437748305789292e-6,3.47624835119742e-7,0
2.4329187480756247e-6,3.428163210283941e-7,0.045
1.754582217784496e-6,-3.3555217499647847e-7,0.025
2.138157807155823e-6,4.812923994457208e-8,0
2.154557482413365e-6,6.442137977125118e-8,0.005
1.7835789290794604e-6,-3.064992121581955e-7,0
2.185235981725551e-6,9.510356479225379e-8,0
2.2264227137756832e-6,1.3632030960442077e-7,0.11
2.3947756062502023e-6,3.046818081703373e-7,0.12
2.510257648516931e-6,4.201922296248606e-7,0
1.9954652454800274e-6,-9.464449355900406e-8,0.125
2.018271185921468e-6,-7.185645478857694e-8,0.005
2.01254072648254e-6,-7.75303321498555e-8,0
2.3533992538696076e-6,2.6333034193082307e-7,0
1.9095669502735223e-6,-1.8058872455761765e-7,0
2.2694169442262093e-6,1.7929477845901598e-7,0.01
2.1621723961789912e-6,7.210711393368374e-8,0
2.142037599413325e-6,5.1979013719893883e-8,0
2.3148337293452016e-6,2.2475126265741885e-7,0
2.0857176645262403e-6,-4.421676786936501e-9,0
2.0084937524726356e-6,-8.162362559349656e-8,0.055
2.2714923444718227e-6,1.8135485211900891e-7,0
2.661724585733204e-6,5.715955965790443e-7,0
2.2598273757719776e-6,1.698225841062495e-7,0
2.1330518605010994e-6,4.294853492181616e-8,0.115
2.4092241434711767e-6,3.1914819692946404e-7,0
1.8661910138110458e-6,-2.23889901980745e-7,0
2.081683266854804e-6,-8.43682837370352e-9,0.015
2.348116448123694e-6,2.5802548108411207e-7,0.2
1.45482787307572e-6,-6.352747113491652e-7,0
2.171707238645187e-6,8.162284975077317e-8,0
2.1514760340536694e-6,6.137610579992625e-8,0.195
2.3108860188857073e-6,2.207497393424962e-7,0
2.0611762533805583e-6,-2.8926813210317094e-8,0.225
1.9176538332414506e-6,-1.7244875477107068e-7,0
2.441657086965466e-6,3.5163255008463513e-7,0
2.0912652689275015e-6,1.1636280777826968e-9,0.21
2.1169680350529353e-6,2.69292385562947e-8,0
2.0709447000891776e-6,-1.9135524237379187e-8,0
2.200621015247555e-6,1.1047635676941781e-07,0
1.6352041361355282e-6,-4.5494727725747806e-7,0
2.2194143250124036e-6,1.293115663497657e-7,0.09
1.9521990960400937e-6,-1.3794649054266194e-7,0
1.7515317712492285e-6,-3.386089339146858e-7,0.005
2.056163772228779e-6,-3.394895028541178e-8,0.06
2.2637682743077115e-6,1.7366579031230512e-7,0.05
2.0872848238882542e-6,-2.7883324660304964e-9,0
1.978641891482834e-6,-1.1144486669667497e-7,0
2.1702534029086753e-6,8.020000921482584e-8,0
2.3846029122290974e-6,2.9448739444826176e-7,0.015
2.0297554189815336e-6,-6.040146292907167e-8,0
1.926757673040805e-6,-1.6334549924779117e-7,0
1.8768736798345624e-6,-2.1323884016433148e-7,0.205
2.0092415204210216e-6,-8.081868837883644e-8,0
2.1674750498294553e-6,7.740462174610218e-8,0
2.2302936808922895e-6,1.4020160900796164e-7,-0.565
2.1301999294584536e-6,4.011104052015213e-8,0
2.27788210366882e-6,1.8776024672040314e-7,0
2.0538514467815016e-6,-3.631147124649736e-8,0
2.033909503523419e-6,-5.619906747689196e-8,0.12
2.3558537205626023e-6,2.6575843857623574e-7,0.12
2.230333430833175e-6,1.4024491418185292e-7,0
1.9960153303231604e-6,-9.409068341903471e-8,0.235
1.931655099274508e-6,-1.5847300637639173e-7,0.02
2.1684187150653317e-6,7.830594584201655e-8,0.03
2.349711204672975e-6,2.596404495419646e-7,0
2.067309454330436e-6,-2.278497934660173e-8,0
2.291406377530116e-6,2.013245969312294e-7,0
2.387346172655805e-6,2.9727514596733507e-7,0
1.8804120211875383e-6,-2.0969876609433501e-7,0.255
2.127246720279879e-6,3.713253284298723e-8,0.01
2.2773571510171504e-6,1.8728758310160298e-7,0
2.074780044710415e-6,-1.53035331501572e-8,0
1.8997890267711164e-6,-1.9038879539912123e-7,0
1.999070219316836e-6,-9.102882858380568e-8,0
2.153812816760259e-6,6.37201043407476e-8,-0.12
1.6574355071407768e-6,-4.3269460311357035e-7,0.055
1.699322021677643e-6,-3.9074861972687724e-7,0
2.1740440448959643e-6,8.393868359712898e-8,0.095
1.8027722339547265e-6,-2.873625068477992e-7,0
2.4524455509864485e-6,3.623600298968688e-7,0.225
1.7934761813677198e-6,-2.966192609921148e-7,0
2.0429603558280133e-6,-4.716237112289967e-8,0.02
2.0162402438450427e-6,-7.389020157844151e-8,0
1.9778732456091624e-6,-1.1225359259126044e-7,0.005
2.3423680833523227e-6,2.5226538223510617e-7,0.05
1.7947041382020946e-6,-2.953588391363393e-7,0
1.8920445561597387e-6,-1.9803067203449932e-7,0
2.115683511563881e-6,2.5603998313195043e-8,0
1.591316898418732e-6,-4.988041983966518e-7,-0.48
2.2829205168791953e-6,1.9282923153896013e-7,0.32
1.9560165041785217e-6,-1.341263936960324e-7,0
2.101056167946509e-6,1.0962824645854852e-8,0
2.300555644751159e-6,2.1048666852152563e-7,0
1.826454148677173e-6,-2.6367195873733264e-7,0.035
