MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.721348090174294e-6,4.6623557592995193e-7,0
2.451740605731146e-6,1.9653787983298088e-7,0
2.0196649446325073e-6,-2.3555183773282806e-7,0
2.013596789689939e-6,-2.4156254145479836e-7,0
2.3056553573113727e-6,5.0526697221719985e-8,0
2.375866628334337e-6,1.206692341237936e-7,0.005
2.162366210958192e-6,-9.277287795261823e-8,0
2.3898284567544297e-6,1.3463463143792432e-7,0
2.4816196629542716e-6,2.2652986099047644e-7,0
2.13180048280397e-6,-1.2338821716362248e-7,0.015
2.5048958559662463e-6,2.4980776332839126e-7,0
1.9381207361011492e-6,-3.1706410404841457e-7,0.055
2.2619668256220618e-6,6.889087294514873e-9,0
2.0490854125510703e-6,-2.0605613948176947e-7,0
2.3111438347235603e-6,5.600442007092088e-8,0
1.9411370813360773e-6,-3.1406501274200416e-7,0.005
2.1247068698269193e-6,-1.3046380468673125e-7,0.125
1.9080193469401713e-6,-3.4717783695903394e-7,0.01
2.1296241215650155e-6,-1.255822317658417e-7,0
1.9165445592788692e-6,-3.385606318967449e-7,0
2.129313644885463e-6,-1.258837544332314e-7,0.005
2.218676259000361e-6,-3.647261897721244e-8,0
1.9077036657648725e-6,-3.4745864211427333e-7,0
2.1053333812098116e-6,-1.4980541530984492e-7,0
2.429162258663263e-6,1.740539683997566e-7,0
2.0826983098079166e-6,-1.725147292130913e-7,0
2.014933543049872e-6,-2.402384857858042e-7,0.19
1.8706738336978291e-6,-3.8451649471915595e-7,0.045
2.2671977971201483e-6,1.2078230594014805e-8,0
2.1800643988348364e-6,-7.515016025805288e-8,0
2.2187392787058817e-6,-3.6356275222027e-8,0
2.379863321987197e-6,1.2468418450761743e-7,0.02
2.1796917470248023e-6,-7.548488104691663e-8,0.055
2.183738136910625e-6,-7.143927120589755e-8,0.035
2.2250960584400548e-6,-3.0047612741834765e-8,0
2.3632141257910568e-6,1.0800041615910417e-7,0
2.452743547712968e-6,1.9759342693881354e-7,0.215
2.029428397558124e-6,-2.257044468639835e-7,0
2.2337505990426703e-6,-2.137060582718675e-8,0
2.4162890123842218e-6,1.6112723177752474e-7,0.085
1.7751100166494526e-6,-4.801036040630313e-7,0.005
2.4012925043693306e-6,1.4614404414192706e-7,-0.565
2.227882312879564e-6,-2.7286953233063292e-8,0.1
2.3976625078118353e-6,1.4251743014281892e-7,-0.035
2.347712446991388e-6,9.255891592341303e-8,0.315
1.9505202174318896e-6,-3.046196030531689e-7,0
2.473619904678162e-6,2.1845695922617648e-7,0.05
2.2238698238294133e-6,-3.124449501790139e-8,0
1.8665985508343028e-6,-3.8855398795389905e-7,0
2.434504051409787e-6,1.7935846008676483e-7,-0.54
2.2856402623484786e-6,3.0480743324345917e-8,0.205
1.984148780671699e-6,-2.710541786854481e-7,0.005
2.410675477072531e-6,1.5547380733615945e-7,0
2.2057067214558897e-6,-4.945552670720943e-8,0.235
2.109107221953456e-6,-1.4603555559100644e-7,0
2.2313942163742925e-6,-2.3778782011207865e-8,0.045
2.5212551042088636e-6,2.661825223804204e-7,0
2.2914780677103758e-6,3.628829740309758e-8,0.01
2.357490918920152e-6,1.0243088775951925e-7,0
2.671992131694524e-6,4.1693786966390254e-7,0
2.0825472054988355e-6,-1.7265612637706872e-7,0
2.364777191762914e-6,1.0961227526862238e-7,0.06
2.5388077178522033e-6,2.8360604950816714e-7,0
2.4470162078836574e-6,1.918782155369003e-7,0
2.067577625008466e-6,-1.8756774103123597e-7,0
2.4291259072248273e-6,1.7391081750806058e-7,0
2.2899087038671993e-6,3.47309011644592e-8,0.03
1.943831427730645e-6,-3.1136650999963324e-7,0.005
2.0904136154930527e-6,-1.6468445149186993e-7,0
2.433913316084314e-6,1.787601643354897e-7,0.175
2.1688085418316757e-6,-8.63921195837225e-8,0
2.046633902783264e-6,-2.0852022722561704e-7,0
2.2830848921837075e-6,2.7982341271326482e-8,0
2.5057770809460923e-6,2.506769810228793e-7,0
2.060239676601941e-6,-1.9495958400339575e-7,0
2.765334582471141e-6,5.101634194193405e-7,0
2.2328780129226045e-6,-2.227692623812949e-8,-0.375
2.4840521042930704e-6,2.2895703943204283e-7,0
2.2289207450962345e-6,-2.6195228836622953e-8,0
2.722481435982477e-6,4.673576321689854e-7,0
2.0580816711334995e-6,-1.9703496084877427e-7,0
2.291004241115539e-6,3.589558875305432e-8,0
2.5282640648650892e-6,2.730541488449312e-7,0.005
2.3702591159649344e-6,1.1506574303710159e-7,0.005
2.5195620107725796e-6,2.6445509829609025e-7,0
2.456335397055433e-6,2.012222274166975e-7,0
2.2069124336399093e-6,-4.8264051715762866e-8,0.04
2.0485875112673684e-6,-2.0661593032711424e-7,0
1.7071280512533032e-6,-5.480814199998463e-7,0
2.340989255237323e-6,8.581292110176886e-8,0.01
1.9061675266692755e-6,-3.49021669819316e-7,0.055
2.392611375667982e-6,1.3747155469645555e-7,0
2.120786663147466e-6,-1.3444214050806202e-7,0
1.9410198341356073e-6,-3.141707852261089e-7,0.025
2.3932696936443715e-6,1.3814296850045426e-7,0
2.252161841494033e-6,-2.9253299671516684e-9,0
2.122840042761639e-6,-1.322986257668024e-7,0
2.357591908608141e-6,1.0250795112132228e-7,0
2.290357653747043e-6,3.51564436307239e-8,0
2.272734338105507e-6,1.7544352292064856e-8,0.01
