MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0146083993937753e-6,-7.542746860822458e-8,0.05
1.989721383058689e-6,-1.0032993898345666e-7,0.005
2.196333295694857e-6,1.0635912104983714e-7,0
1.8566798448902116e-6,-2.3335088141118733e-7,-0.555
1.7703727302766236e-6,-3.1966600640531693e-7,0.215
2.0984679295138406e-6,8.501903608348904e-9,0
1.968940743517475e-6,-1.2109397864445982e-7,0.09
2.165190369030642e-6,7.513294284888783e-8,0.005
2.3231635507893294e-6,2.331515391962302e-7,0.26
2.104696273358728e-6,1.4684113189278314e-8,0
1.775557887847271e-6,-3.1444969803062773e-07,0
2.1503842004711947e-6,6.034293739243247e-8,0.02
2.140009533544458e-6,4.996125982870137e-8,0.005
2.396652345666883e-6,3.06661180907164e-7,0
2.304349704187952e-6,2.143953692290701e-7,0
1.8758352833901223e-6,-2.1417787199218275e-7,0
1.9788665939929387e-6,-1.1119816502258573e-7,0
1.944854308570866e-6,-1.451462270912751e-7,0
1.6053122782774958e-6,-4.847710286470796e-7,0
2.450565588565033e-6,3.6050287385513966e-7,0
2.04303796833484e-6,-4.70086112086543e-8,0.01
2.0882038454977806e-6,-1.8783296934499207e-9,0.005
2.1038324169928115e-6,1.3871633948725482e-8,0
1.7698376084218159e-6,-3.2016173731608255e-7,0
2.1001276353536333e-6,1.0077275755526749e-8,0.01
2.2834747763817952e-6,1.934383632690162e-7,0.01
2.0283541813164113e-6,-6.165499178145683e-8,0
2.0420208093543627e-6,-4.8014270620511114e-8,0.07
1.8511794401409299e-6,-2.38861904873211e-7,0.08
2.6023326728954536e-6,5.12334372313461e-7,0.29
2.1296591943116875e-6,3.960754597964744e-8,0
1.965422044347353e-6,-1.246104974739204e-7,0.1
2.7187120292235017e-6,6.286940810945607e-7,0.02
2.2552137500867715e-6,1.6516886036044286e-7,0.005
1.924254435387876e-6,-1.6580931613163764e-7,0.01
2.4700489664429343e-6,3.800609461468429e-7,0
2.083487729130172e-6,-6.529540629296449e-9,0
2.4467096839845753e-6,3.566759552509069e-7,0.005
1.8869127792698657e-6,-2.0307527749618969e-7,0
2.167271181745127e-6,7.723317279717535e-8,0.035
2.148422358993096e-6,5.8407451133946074e-8,-0.29
2.2343465177207916e-6,1.4435529227141418e-7,0
2.5101574519133383e-6,4.202229109773192e-7,0
2.453562442288883e-6,3.6356449655827736e-7,0
1.885817948544868e-6,-2.0422427189581426e-7,0.035
2.2796682900952267e-6,1.8968207387171087e-7,0
2.3247667890095993e-6,2.3472970031246377e-7,0.005
1.6928843495815182e-6,-3.971879110553633e-7,0
2.2864493687796423e-6,1.9642917645168455e-7,0.085
2.001800051057112e-6,-8.822126324914415e-8,-0.065
2.0930342120648172e-6,2.9968880871367176e-9,0.045
2.0879614162557315e-6,-2.091701801765211e-9,0.01
2.5895152220343733e-6,4.995376334232526e-7,0
1.982882287498818e-6,-1.07164668693982e-7,0.005
2.3587102276598267e-6,2.6868243144795303e-7,0.025
2.1144785383423658e-06,2.443288632192342e-8,0.005
2.1679469223173847e-6,7.789860436313578e-8,0.005
2.1345311365985867e-6,4.4458947436876176e-8,0
2.3936813595443795e-6,3.0368350504350603e-7,0
1.8613881410419997e-6,-2.2858276007176048e-7,0
2.067624558265365e-6,-2.241439397032696e-8,0.025
2.264855858168121e-6,1.7486103141450825e-7,0
1.8892803673732094e-6,-2.0077229580972578e-7,0.015
2.1577828213223847e-6,6.774677318799327e-8,0.03
1.8886824184765591e-6,-2.0136222454891773e-7,0.025
2.428457977373087e-6,3.384327215077976e-7,0.015
2.221270438791913e-6,1.3125181875905943e-7,0.165
1.8778282144288512e-6,-2.1222236035511876e-7,0.02
1.9960913802470663e-6,-9.392276400788102e-8,0
2.1975571258721925e-6,1.075339798095598e-7,0.105
2.1361684143566817e-6,4.613220553173481e-8,0.025
2.3670677910984556e-6,2.770701250442986e-7,0
2.02199837621814e-6,-6.800020800779016e-8,0
2.3369946887555377e-6,2.4698420782787165e-7,0.26
1.8854093341863857e-6,-2.0463079962396157e-7,0.07
2.165446177106466e-6,7.545990599489016e-8,0
2.136421629741068e-6,4.644254976648998e-8,0
1.979193258728458e-6,-1.1086828788253733e-7,0.01
2.4916425931209125e-6,4.016757982944208e-7,0
2.048907476951664e-6,-4.115429112383495e-8,0
2.3801395161935535e-6,2.901322135950846e-7,-0.63
2.0899421296201098e-6,-6.74925937360626e-11,0
1.5282488804187262e-6,-5.617478991465363e-7,0
2.1769712565606926e-6,8.698449260546859e-8,0
1.8583245452310014e-6,-2.3170391786064838e-7,-0.185
2.170095126071497e-6,8.007569398893466e-8,0.22
1.8949712420067317e-6,-1.9507022849085675e-7,0.045
1.9015113354287256e-6,-1.8856886476958934e-7,0
2.1841960809657344e-6,9.420650127600628e-8,0
2.034479631414068e-6,-5.555039671256701e-8,0.1
2.1688323550073375e-6,7.883831137756037e-8,0
2.1352152190098177e-6,4.522040618626377e-8,0
1.9854334343384947e-6,-1.0462579267289662e-7,0
2.5623527344289244e-6,4.7233782043132335e-7,0.065
1.82453364352059e-6,-2.6550077531273255e-7,0.255
2.0435076448472292e-6,-4.6518061870837177e-8,0.205
2.1990275406031573e-6,1.0909938187253499e-7,0
1.923844624599145e-6,-1.6619503079073894e-7,0.045
2.388909450377629e-6,2.9894012986808605e-7,0
2.233031585810474e-6,1.4303792089720436e-7,0
