MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.3266801602074944e-6,1.7361038099072968e-7,0.015
2.4064579894223744e-6,2.5339779788802197e-7,0.015
2.3359361340609346e-6,1.829093037086782e-7,0
2.299672649042843e-6,1.4663701726758128e-7,-0.18
1.9857261775184133e-6,-1.6734846161881035e-7,0.02
2.024478276256252e-6,-1.284837064502442e-7,0
1.6986259979220639e-6,-4.544433009390225e-7,-0.735
1.9662810020187207e-6,-1.8682130445646372e-7,0
2.210397167975368e-6,5.7380277840302087e-8,0
2.2096511265937825e-6,5.657558249994032e-8,0
2.0234143388717135e-6,-1.296687891833015e-7,0.01
1.918766751225395e-6,-2.3431109150151563e-7,0.025
1.940932988188852e-6,-2.1216305274407431e-7,0
2.0196619104356324e-6,-1.333960367794207e-7,0.145
2.5095588470136232e-6,3.566246522496153e-7,0
1.9545234896388353e-6,-1.9847288883378945e-7,0
2.2276137244195743e-6,7.458820289685252e-8,0
2.036821191612512e-6,-1.1621613864032377e-7,0
2.0886914086720073e-6,-6.435565464313342e-8,-0.425
2.1949135847847435e-6,4.1929691355080403e-8,0
2.100750408513278e-6,-5.225937754038679e-8,0
2.191996100640323e-6,3.8933750561298555e-8,0.03
2.0452420110237944e-6,-1.0781847205987293e-7,0.11
2.1071976249942115e-6,-4.584912568550425e-8,-0.5
1.9672677805634093e-6,-1.857819277534256e-7,0
2.1204781711583604e-6,-3.256113043192954e-8,0
2.128560277603005e-6,-2.449959415673497e-8,0.07
2.3152737404435942e-6,1.6228728950240522e-7,0
2.0125829549363384e-6,-1.4044741471430644e-7,0
2.156020176645738e-6,2.9882746876985776e-9,0
2.1081893006593683e-6,-4.4880488385135034e-8,0.025
2.132635732434915e-6,-2.0333506141612113e-8,0
1.601441869028343e-6,-5.516552482276449e-7,0.005
2.4508506261672195e-6,2.9780374967314225e-7,0.055
1.8498855927835467e-6,-3.0319322772032196e-7,0.015
2.4181199930110366e-6,2.650622575756101e-7,0.01
1.9944168332327785e-6,-1.5867156279880668e-7,0.005
1.8062223736036458e-6,-3.4685084418673016e-7,0.08
1.860564093177484e-6,-2.92535653121373e-7,0
2.0589099826237706e-6,-9.411359252531338e-8,0
2.3046587611558786e-6,1.5162573612725882e-7,0
2.472734364640243e-6,3.19738317337559e-7,0
2.424332055034988e-6,2.712920358161064e-7,0.15
2.025274795030071e-6,-1.2776297142025328e-7,0
2.3070293166524997e-6,1.5397441253783838e-7,0.04
1.909468560960112e-6,-2.436002363120915e-7,0.085
2.3090892946948177e-6,1.5599541815736196e-7,0
2.104956014676048e-6,-4.810505642882657e-8,0.05
2.2104044029402884e-6,5.735285366681442e-8,0.105
2.539284182171807e-6,3.8627903753363223e-7,0
2.077003402227821e-6,-7.601559875447528e-8,0
1.9066695028392288e-6,-2.464200344398648e-7,0
2.0719366671681857e-6,-8.111077016037526e-8,-0.34
2.0993878293418616e-6,-5.368786785864277e-8,0.015
2.1267374126206423e-6,-2.6267651221378862e-8,0
2.0462341451498754e-6,-1.0678905553285211e-7,0
2.141113394905624e-6,-1.1928962943552613e-8,0
2.3737163085331387e-6,2.2068278321130118e-7,-0.48
2.1945894416604577e-6,4.1526812894487894e-8,0.035
1.9168418864660423e-6,-2.3624625698603906e-7,0.005
2.226447530419304e-6,7.339485037893834e-8,0.075
2.1159394529034533e-6,-3.713709230634965e-8,0.01
1.7536978722462864e-6,-3.993694139109438e-7,0.28
1.824841110063194e-6,-3.2817378233851446e-7,0
2.3171825842929395e-6,1.6416922348383433e-7,0
2.210460729445874e-6,5.7373108056646415e-8,0
1.9851283547080963e-6,-1.6789678568440715e-7,0
1.7920706168872061e-6,-3.610002097631515e-7,0.095
2.2765595789310726e-6,1.235455149573017e-7,0
2.0056652549789343e-6,-1.4740275369518052e-7,0.04
2.653212924303401e-6,5.00150966735724e-7,0.005
2.57142312402377e-6,4.18399570027983e-7,-0.385
2.0786174164129044e-6,-7.442690505843341e-8,0
2.083384966216509e-6,-6.966459609070164e-8,-0.58
1.961266334811537e-6,-1.9181870005713365e-7,0.01
1.983902561985194e-6,-1.6917615988099045e-7,0.005
1.8916126085428099e-6,-2.6145096152230264e-7,0.155
2.0833990545963357e-6,-6.966331262625581e-8,0.07
1.8060140670614311e-6,-3.471034276392171e-7,0
2.0727106905462538e-6,-8.027775091568046e-8,0
2.093062708276507e-6,-5.992824962997023e-8,0
2.004629850078125e-6,-1.4841334542603502e-7,0
2.3173952902600778e-6,1.643433040016129e-7,0.055
2.0878213244929672e-6,-6.524419149833704e-8,0.03
1.908245272768137e-6,-2.4484417976866623e-7,0
2.2948201976862415e-6,1.4181561719728286e-7,0
2.4005047959878004e-6,2.4746827328836486e-7,0.26
1.857516865689564e-6,-2.9557202013141823e-7,0.005
2.4640899035298125e-6,3.110190054367301e-7,0
2.1230148454142607e-6,-3.007191697212974e-8,0
1.7858288505575643e-6,-3.6722517384013556e-7,0
2.4057287633465122e-6,2.527265998764072e-7,0
2.377546092738791e-6,2.2448745845005114e-7,0.025
2.1366150916060417e-6,-1.645851287035427e-8,0.02
2.1437395788429423e-6,-9.215657280625678e-9,0
2.2247955424485586e-6,7.172882358019716e-8,0.005
1.884009306877728e-6,-2.6905831932100277e-7,0.075
2.2928368950591453e-6,1.397979367956381e-7,-0.63
2.345900989943058e-6,1.9284516953543828e-7,0.055
2.0669021674276894e-6,-8.610893300953215e-8,0
