MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2808378596126916e-6,1.6406208810326727e-7,0.05
2.223224184173977e-6,1.0643092038464807e-7,0.01
1.8847284881124198e-6,-2.3204554140510146e-7,0
2.085901268865794e-6,-3.0856002145029923e-8,0
1.8362462642671762e-6,-2.805049801496429e-7,0
1.8690748852323874e-6,-2.476731827588674e-7,0
2.6992140290275602e-6,5.824770389417644e-7,-0.205
2.3649074171472233e-6,2.4814835301534275e-7,0.275
1.8108725020649067e-6,-3.059439846642142e-7,0.005
2.5184538852072863e-6,4.016684567392792e-7,0.01
2.074392987581102e-6,-4.235073654323962e-8,0
1.9055605216706445e-6,-2.1124616733259049e-7,0.005
2.1482108968205506e-6,3.145410048921438e-8,0
1.6868651567773947e-6,-4.2994801717988197e-7,0
2.2051445883117664e-6,8.836430482550562e-8,0.005
2.1098036414247117e-6,-6.958336988827085e-9,0
1.9040013766280112e-6,-2.1281204216405668e-7,0
2.6508327800055756e-6,5.340920034407892e-7,-0.385
2.2252727415995102e-6,1.0853733668991783e-7,0
2.1280800698797945e-6,1.1295053087834183e-8,0.04
1.976255660296874e-6,-1.4055279499491923e-7,0
2.1316461132432542e-6,1.4867433561494004e-8,0.08
1.9861849919813453e-6,-1.306130571332442e-7,0.01
2.008354480584058e-6,-1.0844719046720907e-7,0.01
2.161143119041582e-6,4.4413912572149886e-8,0
1.9043565215078264e-6,-2.1243221126454602e-7,0.07
1.889674005191899e-6,-2.2705442428827548e-7,0
2.310331431181855e-6,1.9362002858624993e-7,0
2.0515249479699774e-6,-6.522110237439094e-8,0
1.9315332098764035e-6,-1.8526376612038044e-7,0.02
2.111000557851441e-6,-5.792348073407894e-9,0.01
2.5913659871837624e-6,4.74612509738237e-7,0.135
2.0706619863615047e-6,-4.603574791095521e-8,0
1.9061235886299605e-6,-2.1065721940993764e-7,0.27
1.9516143689665486e-6,-1.6517417548933543e-7,0.055
1.9991599123395113e-6,-1.176574463468416e-7,0.005
1.7454538346837333e-6,-3.713666976884467e-7,0.005
2.1630657782238613e-6,4.6264754371971864e-8,0.005
2.045687749651428e-6,-7.110491983097766e-8,0.025
1.952280603176157e-6,-1.6451634987257878e-7,0.01
2.1765565743855913e-6,5.986254747292197e-8,0
2.13310737422435e-6,1.6360451280950096e-8,0
1.8932610638619279e-6,-2.2354845311434168e-7,0
2.426670911924452e-6,3.0988312132163023e-7,0.01
2.08291158257516e-6,-3.384990337085281e-8,0
1.8905902675828352e-6,-2.2614895205774754e-7,0
2.2380419914547868e-6,1.2121613586657533e-7,0
1.770653451294346e-6,-3.461348450217727e-7,0.165
2.2033731407704687e-6,8.655840023741313e-8,0
2.5920908358299856e-6,4.7533715194503223e-7,0.135
1.945458369499432e-6,-1.7131818915550045e-7,-0.615
2.1778797083428485e-6,6.118134216637206e-8,0
2.066161794504921e-6,-5.0617060858293425e-8,0.105
2.410092421803741e-6,2.93299989467255e-7,0.005
2.2765879865248133e-6,1.5981194440739533e-7,0.07
2.1140742378390732e-6,-2.7161960425292622e-9,0.01
2.0385624356322606e-6,-7.824298283276576e-8,0.005
1.7544547740539936e-6,-3.623359037002727e-7,0.155
2.084817246243806e-6,-3.192257426842815e-8,0
1.8366294747409862e-6,-2.8019806742274335e-7,0
2.198957514913413e-6,8.218857500352783e-8,0.195
2.05318123591589e-6,-6.360492734169831e-8,0.03
1.8644279199249719e-6,-2.523780568602918e-7,0.015
2.4308200544358313e-6,3.14020148743932e-7,0
1.8669715258506974e-6,-2.49752745459797e-7,0
1.962060088053882e-6,-1.547028975945608e-7,0
1.8305925658814497e-6,-2.8613427745682873e-7,0
1.8161408587024561e-6,-3.0067529115607173e-7,0.005
2.0327992913915638e-6,-8.399230859157392e-8,0.015
1.7317934561113019e-6,-3.8498984161250415e-7,0
1.9721170632652093e-6,-1.4464727910223906e-7,0
2.168144856795581e-6,5.135562370306435e-8,0.015
2.2175904831514534e-6,1.0081649231941103e-7,0.085
1.997249256823154e-6,-1.1954222777221802e-7,0.035
1.8921018453775352e-6,-2.2466226021422564e-7,0
2.2516074239180534e-6,1.3487129917777452e-7,0
1.7258472809459328e-6,-3.9093682688118305e-7,-0.12
2.3144366411480644e-6,1.9772930779315968e-7,0
2.534289171546098e-6,4.1757162918043547e-7,0
1.6697883296707694e-6,-4.4699793231073317e-7,0
2.1321266520743432e-6,1.5361110736744622e-8,-0.4
1.9894718707240226e-6,-1.2727107534582506e-7,0
1.949196910904635e-6,-1.675966447628463e-7,0.03
2.1767177306344637e-6,5.992266337906393e-8,0.02
2.097998208891305e-6,-1.880124612663181e-8,0.005
2.2666475615114284e-6,1.4990381537405283e-7,0
2.3386260759363024e-6,2.218823099531253e-7,0
2.550562986744279e-6,4.3381014876942016e-7,0.195
2.2887081460726952e-6,1.7197870312346542e-7,0
2.137158592677611e-6,2.0409331775717022e-8,0
1.8232369685223926e-6,-2.9356303488492495e-7,0.01
2.3482872846817553e-6,2.3152432597428606e-7,0.18
1.7566927296365756e-6,-3.601193417873683e-7,0.005
2.058230061491013e-6,-5.8583012177981785e-8,0
2.2258260959456897e-6,1.0907558109507498e-7,0
2.1310249213817557e-6,1.4277827435349444e-8,0
2.062781500980129e-6,-5.403215531996075e-8,0
2.0452796127251367e-6,-7.149828571917372e-8,0.14
1.97502760135956e-6,-1.4174029967950476e-7,0
2.3114648560048787e-6,1.9472431437628223e-7,0
