MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0027394952495475e-6,-2.412857514777489e-7,0.03
2.148241375526333e-6,-9.577442412200821e-8,0.055
2.439182523169714e-6,1.952047892511688e-7,0
2.19797769332491e-6,-4.608134214767467e-8,0
2.158461212205015e-6,-8.550076279645325e-8,0
2.0291660154487136e-6,-2.1485140492993882e-7,0.095
1.986533838470955e-6,-2.5746233204337885e-7,0
2.2593607520013665e-6,1.53690385901184e-8,0
2.3111594706271764e-6,6.718833581442762e-8,0
2.303548017000761e-6,5.954068805325008e-8,0.095
2.397329070545584e-6,1.5331404073004595e-7,0.015
2.332249489347549e-6,8.823343091379776e-8,0.03
2.096599845674055e-6,-1.4745531227933205e-7,0
2.680124546049769e-6,4.3616341325880547e-7,0
1.997295261669511e-6,-2.4674358377163587e-7,0
2.449270813986113e-6,2.0532721220378747e-7,0
2.7961423464483852e-6,5.5221701702024e-7,0
2.316925239414662e-6,7.28589707132965e-8,0
2.222928240923494e-6,-2.1040645377667922e-8,0
2.4599797892966165e-06,2.160041061077811e-7,0
2.1706068229332715e-6,-7.344954468080367e-8,0
2.1953191432303223e-6,-4.8648403112028226e-8,0
2.2081309251831814e-6,-3.584730401073877e-8,0
2.5816988953996967e-6,3.3767297774767167e-7,0.005
2.84424347280926e-6,6.00242301787568e-7,0.015
2.1837540117253028e-6,-6.024607041521523e-8,-0.51
2.3579086127416534e-6,1.1398821094410482e-7,0
2.5541058670012054e-6,3.101244172099005e-7,-0.56
2.2382614883133953e-6,-5.704237605597129e-9,0
1.9436985196493604e-6,-3.0033442569687984e-7,0.02
2.2136897195954753e-6,-3.02777724886516e-8,0
1.9446219303269095e-6,-2.9935292068683503e-7,0
2.2452471626760554e-6,1.2570818247459316e-9,0
2.526801537397493e-6,2.8285213900969276e-7,0
2.374076261022817e-6,1.3006390700232018e-7,0.025
1.9055100453301278e-6,-3.384874169515273e-7,0
2.686934270333825e-6,4.429863020743996e-7,0
2.1914501289849626e-6,-5.2520596409144635e-8,0
2.3132068597308087e-6,6.919042273456633e-8,0.01
2.095204260689864e-6,-1.4881898748597688e-7,0.035
2.098230516438467e-6,-1.4579352240140508e-7,0.02
1.798655045356601e-6,-4.4537171684233546e-7,0.12
2.10704322333676e-6,-1.369400345091476e-7,0
2.630936316530745e-6,3.8690092385329497e-7,0
2.6239257244162092e-6,3.799699357365238e-7,0
2.5069052899556566e-6,2.6299225471981826e-7,0
2.2255212092284476e-6,-1.8510209947031343e-8,0
2.40151024076588e-6,1.575133070835788e-7,0.165
2.3341009718827973e-6,9.013520530065655e-8,0
2.2845803470512646e-6,4.060823545593006e-8,0
2.175865587474828e-6,-6.812522369170627e-8,0
2.040968842990255e-6,-2.0301473949602133e-7,0
2.303087120303596e-6,5.905870905376087e-8,0.005
1.9871859861223615e-6,-2.5689361037195545e-7,0
2.4827156295237584e-6,2.3869573572032897e-7,0.005
2.1489151358328547e-6,-9.50970390678485e-8,0.095
1.8819841739399546e-6,-3.620357962308418e-7,0.18
2.314374213148711e-6,7.04062936940364e-8,0
2.4968524719050838e-6,2.528465305584593e-7,0.04
2.200085234967761e-6,-4.394518586581242e-8,0.03
2.279334804447916e-6,3.5280358996470084e-8,0
2.4561493626250944e-6,2.1218213163476386e-7,0
2.4065936661405012e-6,1.6259550140174106e-7,0.105
2.548674921791476e-6,3.0467697661518133e-7,0.065
2.4855685295572347e-6,2.41647047241611e-7,0
2.0297961083497275e-6,-2.1426257321488506e-7,0
2.6106779552898496e-6,3.6675984198764056e-7,0
2.3679288594953063e-6,1.2389604840068457e-7,0.005
2.19334850484677e-6,-5.066355704907988e-8,0.085
2.247682767273606e-6,3.6240776313256617e-9,0
1.992827715037419e-6,-2.5119283310837127e-7,0.07
2.127070128828327e-6,-1.168994867828399e-7,0
2.2658749560726525e-6,2.1896120024345045e-8,0
1.997100611404887e-6,-2.46894640684725e-7,0
2.4371801956118335e-6,1.9322565310730954e-7,0
2.5039026260570738e-6,2.5991830881977317e-7,-0.6
2.491553978000952e-6,2.475499893234145e-7,0.05
2.0342474829167946e-6,-2.0973647903599346e-7,0
2.4948476580446404e-6,2.5087938152978937e-7,0
2.1441740200823586e-6,-9.986147010532243e-8,0.005
2.4612014568403037e-6,2.1721241370731281e-7,0.285
2.404905325681787e-6,1.609588052731148e-7,0
1.8786915229955746e-6,-3.653519092422508e-7,0.005
2.5481533367295975e-6,3.0410274286962747e-7,0
2.196304930682219e-6,-4.7688575967042016e-8,0
2.4219943388921072e-6,1.7806891200455865e-7,0
2.209868684716066e-6,-3.412038604877488e-8,0
2.5256307840554894e-6,2.816064797772633e-7,0.005
2.408684145879117e-6,1.646711015124147e-7,0.02
2.2020826804853265e-6,-4.1961040208038366e-8,0
2.7024335393136465e-6,4.584474000490779e-7,0.075
2.4064569755376563e-6,1.6246065069669414e-7,0.155
2.3704843983615848e-6,1.26441067000993e-7,0
2.3555362114603864e-6,1.1157570261155491e-7,0
2.132186834075007e-6,-1.1181575031382618e-7,-0.57
2.1349343151297063e-6,-1.0899936123687226e-7,0
2.3604576812661676e-6,1.164092435923525e-7,0
2.3075449658081345e-6,6.350961700429814e-8,0.005
2.259988337650125e-6,1.600790128564178e-8,0
2.1633750146864483e-6,-8.059285084516255e-8,0
