MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.262074104395611e-6,1.4137510360834325e-7,0
2.1063752571070736e-6,-1.427242818929919e-8,0
2.164266428961559e-6,4.360726677810067e-8,0.18
1.6462410862188244e-6,-4.7434224693054806e-7,0
2.1684107452065517e-6,4.778834525764886e-8,0
2.0578193413956476e-6,-6.286577192260445e-8,0.005
2.114264618265771e-6,-6.361742829752437e-9,0
1.9971916303921996e-6,-1.2350259770532723e-7,0.005
2.1017515301247574e-6,-1.8930366473823844e-8,0.01
2.5484680674910645e-6,4.2782573067501327e-7,0.15
2.239925814421375e-6,1.1933846332246035e-7,0
2.1040456956644765e-6,-1.6656603613052213e-8,0.005
2.189110087284061e-6,6.843819671364936e-8,0.025
1.9071690869568923e-6,-2.1347462515364234e-7,0
2.0383264198387653e-6,-8.233619751052412e-8,0.215
2.1259701969632814e-6,5.330595858055176e-9,0
1.9582778055039006e-6,-1.6240299476888432e-7,0.02
2.2096388273970483e-6,8.893033793366811e-8,0
1.8267053694512135e-6,-2.9393674102540234e-7,0
2.0636870101878998e-6,-5.701524446233286e-8,0
1.8666395754531795e-6,-2.5406169161468205e-7,0
2.6404967986210577e-6,5.198578234744122e-7,0.16
2.1342308879956734e-6,1.3560047729122004e-8,0.03
1.787569168062422e-6,-3.331286750790641e-7,0.005
2.3429982339111712e-6,2.22429636008159e-7,0
2.110175735839961e-6,-1.051315547562215e-8,0.005
1.9615995831958326e-6,-1.5909620273424352e-7,0
2.179811181919083e-6,5.911600776675741e-8,0
2.050701209639025e-6,-6.999204593738373e-8,0.005
1.7828229195665595e-6,-3.3788931856126857e-7,0
1.7788282845132415e-6,-3.4183247750785297e-7,0
1.8629343621737865e-6,-2.577588799401731e-7,0.015
2.205242089251449e-6,8.461388796565661e-8,0
2.2369822095827964e-6,1.1633711445524497e-7,0
2.077440668716612e-6,-4.320179985362049e-8,0
2.2550104008318207e-6,1.343469117848217e-7,0.055
2.0425187478383503e-6,-7.812932576012343e-8,0
1.94592725978298e-6,-1.7476448619824224e-7,0.005
2.024713742584484e-6,-9.596266489109163e-8,0.055
2.0660662022333318e-6,-5.463756861834312e-8,0
2.371713702365372e-6,2.5106243083827807e-7,0.115
1.9687497041522853e-6,-1.51902357636291e-7,0
2.481556218938726e-6,3.6093621532895523e-7,0
1.8625733034977687e-6,-2.581163157100441e-7,0
2.003652578352746e-6,-1.169649710980325e-7,0
1.769073729743828e-6,-3.5161264706928817e-7,0.03
2.095390967600705e-6,-2.53230741431576e-8,0
1.937380644933409e-6,-1.832816928265535e-7,-0.345
1.916560799217016e-6,-2.0404974375054507e-7,0
2.084589848613725e-6,-3.609778039426193e-8,0.005
2.1515004628857956e-6,3.0848462965749056e-8,-0.355
2.1829214116892935e-6,6.227622270815747e-8,0
2.041682819473042e-6,-7.896729976308859e-8,0
2.5254692514847965e-6,4.04790370147623e-7,0
1.5884483994051084e-6,-5.322759926107423e-7,0
2.2011993655889364e-6,8.062114593199165e-8,0
2.0145137939217238e-6,-1.0610150017187347e-7,0
1.8091335311071778e-6,-3.1153923829130293e-7,0.235
2.160454633282207e-6,3.981231735505908e-8,0
2.091881098969987e-6,-2.874995899404542e-8,0
2.3470038861925243e-6,2.2634635655327528e-7,0.06
2.3440393457921637e-6,2.233862451006541e-7,0.15
1.7371163481933932e-6,-3.835674240515452e-7,0.05
1.9985108025325614e-6,-1.2218022372167958e-7,0.005
2.063301270066509e-6,-5.73638841150359e-8,0.135
2.3314534016790497e-6,2.1079485637842678e-7,0.075
2.1753363954514234e-6,5.463871151523136e-8,0
2.244605916522546e-6,1.2398090335374867e-7,0
2.280987423181584e-6,1.603283252710197e-7,0.1
2.041969566119731e-6,-7.86837604133117e-8,0
1.8656537307700549e-6,-2.550013590918443e-7,0
2.044920640329599e-6,-7.574732243387227e-8,0.095
2.277244116364135e-6,1.5661129156796515e-7,0
2.088756623381271e-6,-3.1887735624236414e-8,0
1.8277296961217509e-6,-2.9299918451242136e-7,0
2.104179837683534e-6,-1.6436985168510887e-8,0
2.5857603707187163e-06,4.6512930825526324e-7,-0.405
2.7040999405630184e-6,5.834982807084721e-7,0
1.5787011668836947e-6,-5.419108521803607e-7,0
2.4660315294768365e-6,3.454511196476773e-7,0
2.0276995803391446e-6,-9.299270446794239e-8,0
2.3314073379201684e-6,2.108009934176369e-7,0
2.1205532981355755e-6,-1.0024522711926604e-10,-0.365
1.5393678709696348e-6,-5.813150137967682e-7,-0.585
1.7250995197610441e-6,-3.9557092436859343e-7,0
2.1656696504602266e-6,4.499702789206861e-8,0.03
2.113381402059411e-6,-7.297895696090073e-9,0.02
2.266639804547245e-6,1.4601476252262823e-7,0
1.9726390613716002e-6,-1.4803964310639017e-7,0.03
2.4676334268464254e-6,3.4697853608878227e-7,0.065
2.200733764849436e-6,8.01096530667067e-8,0
1.8738041840463442e-6,-2.4688471019718163e-7,0.005
1.8937676883058425e-6,-2.2690188980434288e-7,0.215
2.210730484767064e-6,9.008297242041329e-8,0
2.169467181375042e-6,4.8811145670901726e-8,0.26
2.0256577615176895e-6,-9.503636145158367e-8,0
1.7352635720677272e-6,-3.853687243093873e-7,0
2.138594457032243e-6,1.7901916988805054e-8,0.005
2.0258276003387987e-6,-9.484517452917896e-8,0.055
2.5362221702496347e-6,4.155581194115188e-7,0.015
