MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.212124033696783e-6,1.223293254565272e-7,0
1.834221388559577e-6,-2.5560503314592253e-7,-0.535
2.368347935954597e-6,2.7857442524703567e-07,0
2.188730585918682e-6,9.889946129382209e-8,0.015
2.2314170516719094e-6,1.416261049835832e-7,0
2.493201972260453e-6,4.0338532983741347e-7,0.01
2.5287166435588443e-6,4.388990826104111e-7,0.015
1.912180148469694e-6,-1.7767285469205695e-7,0
2.0615832279832063e-6,-2.8198308426596875e-8,0
2.0875692771047483e-6,-2.2729857002135035e-9,0.01
1.85478473302502e-6,-2.349910862592397e-7,0
2.0749131585027817e-6,-1.4941569346227368e-8,0
2.174452350254793e-6,8.461736598019964e-8,0.005
2.3482394206402193e-6,2.584216452183874e-7,0.035
2.5529306022278887e-6,4.6316313638050665e-7,0
1.9201062938081002e-6,-1.696949612089993e-7,0
1.8807020059101733e-6,-2.091411674093324e-7,0.035
1.8823233086547048e-6,-2.0747499042350624e-7,0
2.2890079564950023e-6,1.9921270740075325e-7,0
2.119853138664915e-6,2.998720039615321e-8,0
2.2421184241880434e-6,1.5229223810087068e-7,0.035
2.302416379954445e-6,2.1262946094169345e-7,0
2.2582879898666943e-6,1.6852931140565186e-7,0
2.270232197029087e-6,1.8043573499271216e-7,0
2.2807527030610566e-6,1.9091627133316357e-7,0.005
1.850062147368425e-6,-2.3977544834574704e-7,0.05
2.1093328088247736e-6,1.9484484329312933e-8,0
2.4744122202663383e-6,3.84581370557191e-7,0.01
2.219550727392143e-6,1.2980359613279368e-7,0
2.1020037738874876e-6,1.2173694202144425e-8,0.035
2.412742279311943e-6,3.2294043746050603e-7,0.305
2.076274930686073e-6,-1.352787737995964e-8,0
2.1650330390055177e-6,7.519182394555291e-8,0.01
2.4393132990450907e-6,3.4952946834476693e-7,0
1.5693269128457672e-6,-5.204892387961069e-7,0
2.281543071794479e-6,1.9173694055629742e-7,-0.6
2.022857275714447e-6,-6.69683620202477e-8,0.115
2.30658403940172e-6,2.1674388829051593e-7,0.015
1.7619223669588682e-6,-3.2792015977278763e-7,0.045
1.8791414111683096e-6,-2.106977215760031e-7,0.025
2.383959519010337e-6,2.9419053679313746e-7,0
2.161192676129747e-6,7.136273231844737e-8,0.035
2.1295153169439074e-6,3.9748360706193254e-8,0
2.2927173985472636e-6,2.0293021124162536e-7,0
2.125007919523646e-6,3.514924481140547e-8,0.005
1.718491138441669e-6,-3.713617568534833e-7,0.01
2.435964645726801e-6,3.4615241503221927e-7,0.085
1.984690841605804e-6,-1.0517733242121353e-7,0
1.7079264079227265e-6,-3.8191071007276367e-7,0.175
2.1053451462821433e-06,1.5530715786749027e-8,-0.61
2.1038432221854303e-6,1.4015876256823212e-8,0.065
1.9572499045470383e-6,-1.3254476195434517e-7,0
2.1160445414349157e-6,2.625892647267758e-8,0
2.209850047955466e-6,1.2007922198575826e-7,0
2.407604891123111e-6,3.1777147673162087e-7,0.015
2.050211085486154e-6,-3.965635199554285e-8,0
2.0205658866322943e-6,-6.925134369784036e-8,-0.54
1.9344009565487276e-6,-1.5543480682889133e-7,0.045
2.318946044861782e-6,2.2918281139372442e-7,0
2.1131465811192407e-6,2.3376789490270333e-8,0
2.123583969502422e-6,3.376114062703106e-8,0.08
2.0274566544860387e-6,-6.233897624885465e-8,0
2.0472749989778652e-6,-4.256887138009979e-8,0.005
2.0433608397712914e-6,-4.649511552989871e-8,0
2.0290371702465238e-6,-6.078447212287674e-8,0.21
2.5135049561276906e-6,4.2370882055553506e-7,0.35
2.2877879132364137e-6,1.9796707652952606e-7,0.05
2.048726513885239e-6,-4.110324852424352e-8,0.05
1.8323983101971296e-6,-2.5744339973765574e-7,0.035
2.145988770074695e-6,5.615580295881273e-8,0.02
2.4850789332053554e-6,3.952866384421272e-7,0
1.9634018070970327e-6,-1.2639314438123161e-7,0
2.3282875914534673e-6,2.384622639228784e-7,0.015
2.1087934899977015e-6,1.898602936756255e-8,0
1.8732402862605161e-6,-2.1658407135694002e-7,-0.565
2.240255899386155e-6,1.504594410767224e-7,0
2.196607650344497e-6,1.0681790655164835e-7,0
2.0045994615442846e-6,-8.52227163183894e-8,0.245
1.9604444347652802e-6,-1.2941876839089872e-7,0
1.9727791054191597e-6,-1.1704826336056406e-7,0.115
1.997091800276391e-6,-9.270529712113173e-8,0
1.7185783972242541e-6,-3.712614458301067e-7,0.08
1.8395233356544153e-6,-2.502679105576e-7,0
1.9937343116527915e-6,-9.608076289080447e-8,0
1.7855738691386473e-6,-3.042889338777943e-7,0
2.52553410940139e-6,4.357633884743972e-7,0
1.7043082198760243e-6,-3.8550613983501237e-7,0
1.955498844501816e-6,-1.343562553646205e-7,0
2.0265693666866158e-6,-6.329355021539307e-8,0
1.9677147736287936e-6,-1.2211574525855528e-7,0.07
2.3515849362282593e-6,2.617560198053814e-7,0.015
2.017693746069904e-6,-7.208096756639027e-8,0
2.032786812532276e-6,-5.7024378222747526e-8,0
2.3635248225432195e-6,2.7375132349627407e-7,0
1.7016743301265675e-6,-3.881608923134161e-7,0.23
2.346344903424885e-6,2.565448455665864e-7,-0.275
2.04136378037143e-6,-4.843025237344367e-8,0
1.9918404350401125e-6,-9.797674210887397e-8,-0.355
2.1925750956227326e-6,1.0280295531461814e-7,0
1.9675245372426696e-6,-1.2231754424940621e-07,0.02
