MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.233385831668462e-6,1.1662643847110132e-7,-0.145
2.419666892399521e-6,3.0290556480128126e-7,0.11
2.0943529890185147e-6,-2.242332726609675e-8,0.125
1.9798684850871917e-6,-1.368912292659674e-7,0
2.1239225628790495e-6,7.177964385651769e-9,0
2.0342335449194666e-6,-8.250220632222138e-8,0
2.5636301983699666e-6,4.468793422801598e-7,0.225
2.4189906230899376e-6,3.0224408113732614e-7,0
1.7473652454705556e-6,-3.694577945334565e-7,0
2.363410993538119e-6,2.466010303830979e-7,0.01
2.3285380209345934e-6,2.1175833493092267e-7,0.02
2.140681080286668e-6,2.3886499910807934e-8,0.005
1.96738743315535e-6,-1.4938041207668284e-7,0
1.7641377026265544e-6,-3.526302805839654e-7,0
2.141402887576364e-6,2.4629239045448335e-8,0.14
1.9977001316667133e-6,-1.1909703986900944e-7,0.015
2.225301809254749e-6,1.085129123629125e-7,0.01
2.6087491954002573e-6,4.919807468883875e-7,0.02
2.4248642628345083e-6,3.0815732463052027e-7,0
2.4815393482690218e-6,3.647595583849972e-7,0.015
2.002792828536067e-6,-1.1398566781506415e-7,0.185
2.3395355973862174e-6,2.227374409424776e-7,0.005
2.141001435186202e-6,2.421038382716123e-8,0.01
2.03523261222853e-6,-8.156228117728315e-8,0.005
2.116353875473276e-6,-3.5352997529436433e-10,0
1.9986821473578174e-6,-1.181123092508507e-7,0.025
1.939215918637747e-6,-1.7751312147040732e-7,0
2.24885648224073e-6,1.3220657817614168e-7,0
2.173463287240642e-6,5.6721985804975004e-8,0
1.7896135842129141e-6,-3.272180757973864e-7,0
2.119149078191769e-6,2.399234735328548e-9,0
2.353862150427994e-6,2.3711657015423882e-7,0
2.0213486734543733e-6,-9.537090657374403e-8,0
1.924911285955666e-6,-1.918694975272528e-7,0.235
2.064047509540481e-6,-5.275052226361154e-8,0.015
2.1066597558836e-6,-1.0173028249793603e-8,0
1.7910154208110602e-6,-3.2576613852086656e-7,-0.37
2.3313707522100604e-6,2.1455823583260704e-7,0.005
2.0131303472511392e-6,-1.0362641903460811e-7,0
2.0055968507166866e-6,-1.1118205130999926e-7,0.145
2.1849589690973656e-6,6.828403348313472e-8,0
2.41375163016009e-6,2.970245150224482e-7,0
2.0026024176619595e-6,-1.1420009772278306e-7,0
2.4767421812580333e-6,3.599713856838882e-7,0.04
2.2044960501513005e-6,8.775016249018552e-8,0
2.002118875774305e-6,-1.1461024327641401e-7,0
2.0313725895866895e-6,-8.544342757210721e-8,0
1.8144801749087906e-6,-3.0232346401593003e-7,0.02
2.2162214983236766e-6,9.942487621761309e-8,0
2.4008246829047675e-6,2.840430897410595e-7,0.015
1.8414652939312044e-6,-2.753190162063657e-7,0.225
1.9480420198545507e-6,-1.6871201005796976e-7,0
2.062542101850223e-6,-5.424763254657794e-8,0.03
2.3587584773493107e-6,2.4196248269103826e-7,0
2.068746634201323e-6,-4.806619444130966e-8,0
1.9378181302025864e-6,-1.789681824504452e-7,0.075
2.2567168822052797e-6,1.399053163242403e-7,0
1.8963495617047495e-6,-2.2041595498123457e-7,0
2.0167823656813967e-6,-9.996334429551723e-8,0
1.9306319160194326e-6,-1.8619010051956765e-7,0
2.0658454067723335e-6,-5.09430999334759e-8,0.035
2.1140186130111013e-6,-2.7989401185646303e-9,0
1.941491129627728e-6,-1.7533308953154857e-7,0
2.1538974567569005e-6,3.708360117204989e-8,0
2.0885953854861667e-6,-2.8122464346136412e-8,0
2.1174238046777473e-6,6.513927375273455e-10,0.2
1.97492435010631e-6,-1.4181500054832874e-7,0
1.8570296101796013e-6,-2.5975691223423247e-7,0.115
2.012021238120474e-6,-1.0474011214178791e-7,0
1.932897034305589e-6,-1.8388641248867633e-7,0.11
2.024165720888984e-6,-9.257704136178547e-8,0
1.9709407833450108e-6,-1.4587098408180842e-7,0.005
2.1024648223133915e-6,-1.4290549165685285e-8,0
1.7768993442981882e-6,-3.3991240001918223e-7,0.005
1.841927648319732e-6,-2.748308891814544e-7,0
2.2605251893162046e-6,1.437786876090641e-7,0
1.8660931647271782e-6,-2.5069019298051834e-7,0.21
2.433178710436246e-6,3.1651687254663495e-7,0
2.246762518612042e-6,1.300499760070739e-7,0
1.5487102218538067e-6,-5.680558917037226e-7,0
1.956950159286584e-6,-1.59836726034146e-7,0.07
1.9905756798078247e-6,-1.2617909338097366e-7,0
1.951607592445013e-6,-1.6520883525328322e-7,0
1.9807472143505957e-6,-1.3603994850397427e-7,0.05
2.0339027697475416e-6,-8.287906692439063e-8,0.09
2.1837466596948274e-6,6.697248510101339e-8,0.11
2.5368732481084263e-6,4.2014248462673986e-7,0
2.3783097055585607e-6,2.6154378554521517e-7,0.11
2.362097595557432e-6,2.453627877307962e-7,0
1.8999041564739855e-6,-2.1685777228108716e-7,0
2.0825930421205804e-6,-3.4147444802901105e-8,0
2.3632366335867045e-6,2.464566217996733e-7,0.015
2.054832685252854e-6,-6.19467248447192e-8,0.12
1.9344430849369926e-6,-1.8236670653037913e-7,0
2.2152951998631976e-6,9.856557980136848e-8,0
1.956084813463149e-6,-1.6067953634901767e-7,0
1.947532671938053e-6,-1.6928823279638294e-7,0
2.1531598758034868e-6,3.6379025506461105e-8,0.045
2.2323605004312807e-6,1.1560012423028621e-7,-0.35
2.308204987733841e-6,1.9148243041555714e-7,0
