MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.1068209526416923e-6,4.993612499282207e-8,0
1.9691821451773357e-6,-8.77008999655704e-8,0
2.2366940887326833e-6,1.7986882625165014e-7,0
1.9159748193395533e-6,-1.4090562534652128e-7,0
1.8964381208541745e-6,-1.6047466565305424e-7,0.095
2.321337805883528e-6,2.6446415686998126e-7,0
2.3875512423721674e-6,3.3065715238866924e-7,0.085
1.8359905861943536e-6,-2.2090631334792387e-7,0
2.001398515062686e-6,-5.547018432305872e-8,0
2.1235579333587583e-6,6.666581197745103e-8,-0.45
1.8644807404990342e-6,-1.9233009017016745e-7,0
2.3511558479577127e-6,2.9423866890643246e-7,0.005
1.853877238251373e-6,-2.0307411838671463e-7,0
2.045582258762627e-6,-1.1320196524056137e-8,0.15
2.250674116550079e-6,1.938384407629279e-7,0
1.9038654664049986e-6,-1.5301679877177675e-7,0
1.875789343085643e-6,-1.811700945264505e-7,0
1.7964559880803905e-6,-2.604306419234925e-7,0
1.9759194205887194e-6,-8.102242775032132e-8,0
2.172610027894813e-6,1.1570953049877541e-7,0.075
2.1193578975085514e-6,6.24495455836538e-8,0.03
2.150579517554156e-6,9.364661899269321e-8,0
2.191528319117938e-6,1.346785640465864e-7,0
2.1770350816369228e-6,1.2015795536113316e-7,0
2.2021535615541195e-6,1.4524749069322329e-7,0.035
2.15070451806807e-6,9.381757451354389e-8,0
1.9364484406255916e-6,-1.2043720371612832e-7,0
2.281796552014587e-6,2.2489659307400877e-7,0.065
1.962244440050655e-6,-9.463466799808363e-8,0
2.025491008722827e-6,-3.1415050144589785e-8,0.095
2.1709010871986767e-6,1.1399937266620696e-7,0.07
1.6945685754606498e-6,-3.623265921032237e-7,0
2.375934772700367e-6,3.190464204710919e-7,0.15
2.410439784139207e-6,3.535272158272651e-7,0.015
1.9179899811524965e-6,-1.389323576295176e-7,0.03
2.0187478087384785e-6,-3.813060010682268e-8,0
2.1827751400783803e-6,1.258478172511124e-7,0.005
2.2112271849087237e-6,1.5433949270282633e-7,-0.43
1.7653579672872117e-6,-2.9157451972516846e-7,0.015
1.9888007759407303e-6,-6.80989371049101e-8,-0.57
2.04217352636863e-6,-1.4709864083473079e-8,0
2.2098529433459133e-6,1.5292513362574756e-7,0.01
2.3162981050359984e-6,2.594524425653111e-7,0
2.6241668489633118e-6,5.672823536106986e-7,0.06
2.016714840626823e-6,-4.020698593343308e-8,0.005
2.0464811336768258e-6,-1.0430091405000397e-8,0.04
2.343313214305021e-6,2.863933206737057e-7,0.005
1.9142416349706755e-6,-1.426919348290756e-7,0
1.7791871895661366e-6,-2.7772323625552264e-7,-0.72
2.3576003467020826e-6,3.0068516788217536e-7,0
1.8330791061048973e-6,-2.238230842094291e-7,0
1.951582949707427e-6,-1.053430495717711e-7,0.015
1.976724166800961e-6,-8.012795327028144e-8,0
1.9675540127420204e-6,-8.934238106605985e-8,0
2.38399357036953e-6,3.2708595292918475e-7,0.015
2.1665715845814834e-6,1.0964451491179972e-7,0
2.2714122015015465e-6,2.1451836047570172e-7,0.145
1.9492159168854663e-6,-1.0767995248350814e-7,0
2.1046102739431564e-6,4.769306591267952e-8,0.015
1.9112963124410924e-6,-1.45562304772473e-7,0
2.0387151536743478e-6,-1.8153980940183167e-8,0
1.7979691061541163e-6,-2.589258540797168e-7,0
1.908460070693194e-6,-1.484124704598244e-7,0
2.2193415642666274e-6,1.6241220159585179e-7,0.005
1.9129700136797563e-6,-1.4394754435931302e-7,0.02
2.158770883178196e-6,1.0187391266236468e-7,0.165
1.974974138727999e-6,-8.194824728191552e-8,0.01
1.933854902890155e-6,-1.2307909764086578e-7,0.005
1.827251392613827e-6,-2.2964828226224033e-7,0
2.4736652081464945e-6,4.16797338437247e-7,0
2.1467406511076493e-6,8.982521156553069e-8,0.025
2.297340022614013e-6,2.4048530399056746e-7,0
2.235456198509926e-6,1.7855937047894787e-7,0.105
2.0581592215448686e-6,1.2514017805331788e-9,0.045
2.1235315336672494e-6,6.661640330751784e-8,0.025
2.3515865721386386e-6,2.9471762457933257e-7,0
2.1406657325259184e-6,8.381702064130803e-8,0
2.0346021512483812e-6,-2.2318847048841128e-8,0.005
2.3198123431697757e-6,2.629945326282357e-7,0
1.917432589432441e-6,-1.3949211262909155e-7,0.01
1.906472534073997e-6,-1.504438757732318e-7,0.065
2.2268126567001297e-6,1.6990899098456858e-7,0.04
1.763323571607455e-6,-2.936055176860908e-7,0.015
2.1202124026022395e-6,6.336404405171692e-8,0
1.4909604835184764e-6,-5.659332802854245e-7,0
2.0919165324928835e-6,3.507586819662123e-8,0
1.9254501466488906e-6,-1.3145753969323604e-7,0.17
2.1134655515172096e-6,5.650753979513645e-8,0
2.270645539772509e-6,2.13756790397035e-7,0.29
1.9352163885304415e-6,-1.2169506836967603e-7,0.07
2.122021125791456e-6,6.513277761133196e-8,0
1.8557019905403525e-6,-2.012043523286211e-7,-0.62
1.7600506134106799e-6,-2.968898779770468e-7,0.005
2.4194278363722454e-6,3.62563654357495e-7,0
1.7024374754291983e-6,-3.544851249820402e-7,0.06
2.0945407202053203e-6,3.761992977413531e-8,0.005
2.2004874610522955e-6,1.4370892841064632e-7,0
2.065906605737981e-6,9.006847052628331e-9,0.23
2.182949981915271e-6,1.260628782484563e-7,0
2.121857339485117e-6,6.497171988084638e-8,0
