MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.1126497962103184e-6,-1.814965947732894e-7,-0.345
2.849633247200909e-6,5.55531442614221e-7,0
2.254716393968445e-6,-3.946396962106746e-8,0
2.2426954717280578e-6,-5.1437786041663716e-8,0
1.9496796294279548e-6,-3.4451029683912893e-7,0
2.387552247574705e-6,9.336690679040416e-8,0
2.3984542581354243e-6,1.0432037807317496e-7,-0.605
2.2854046344220514e-6,-8.749321298018308e-9,0.055
2.23213043062974e-6,-6.205341968379407e-8,0.005
2.8720943912993436e-6,5.779835561425806e-7,0.365
2.342691573540144e-6,4.8552822896619216e-8,0.335
2.123039382758671e-6,-1.7111032015848516e-7,-0.69
2.183585505709479e-6,-1.105123736416802e-7,0
2.048810787052729e-6,-2.4530017373014526e-7,0
2.6173928249990177e-6,3.233204296626546e-7,0
2.0990698453792316e-6,-1.951230890995248e-7,0
1.9525074532107284e-6,-3.416504939224296e-7,-0.66
2.3577830119966054e-6,6.36617331922773e-8,0
2.22165280321239e-6,-7.253124663653132e-8,0
1.9514606816003052e-6,-3.4273854589150776e-7,0.005
2.2838849142314746e-6,-1.0240536810757206e-8,0
2.0908717610632595e-6,-2.032443723998245e-7,0
2.3140912418337975e-6,1.9925194936210032e-8,0.01
2.38791362704764e-6,9.372644200478231e-8,0.005
2.193619017949984e-6,-1.0057847610545067e-7,0
2.5065497418499086e-6,2.124780819601213e-7,0
2.686495268582734e-6,3.9238611008407533e-7,0
2.4093390371948756e-6,1.1520562643307918e-7,-0.635
2.334056769590704e-6,3.9864167827863284e-8,0.005
2.2384551593341764e-6,-5.5720084304322625e-8,0.015
2.4574227456383725e-6,1.6325498225722157e-7,0
2.2903899477231016e-6,-3.73970843403626e-9,0
1.968338090624009e-6,-3.25825468279195e-7,0.15
1.8244296061439904e-6,-4.69696721528412e-7,0
2.400084994247318e-6,1.0596319133582277e-7,0
2.819366936526773e-6,5.252650182829833e-7,0
1.9975791192855843e-6,-2.9663270347368707e-7,0
2.7307366927516025e-6,4.366056178134459e-7,0.09
2.2656224324647797e-6,-2.849858268871852e-8,0
2.1378709293473396e-6,-1.5626256618828104e-7,0
2.304037154819883e-6,9.882921911397169e-9,0.065
2.6952673932991933e-6,4.0115570302645676e-7,0
2.710764410556985e-6,4.167098285984272e-7,0
2.1794469663447146e-6,-1.1470425811510588e-7,0.155
2.6635358994832813e-6,3.6939429498505926e-7,0.06
2.407108426323484e-6,1.1302057185968994e-7,0
2.5019197578243444e-6,2.077781386011779e-7,0.1
2.1069407675462082e-06,-1.8719457920701733e-7,0
2.2652698678568117e-6,-2.8918829684254633e-8,0.01
1.967311725408973e-6,-3.267815433594112e-7,0
2.430400549451592e-6,1.361983364067676e-7,0
2.2157739888723187e-6,-7.839108594087652e-8,0.025
2.2657704995850755e-6,-2.833886284803189e-8,0
2.377096226643739e-6,8.293764187594644e-8,0.025
1.8173141254231093e-6,-4.7678070735190924e-7,0
2.3130489348765825e-6,1.8869663028775464e-8,0
2.3566686569787216e-6,6.250093144699597e-8,0.02
2.2874406501239148e-6,-6.724909742961138e-9,0.02
2.528172329987934e-6,2.3416178361934658e-7,0
2.5302701716856648e-06,2.3613537890709858e-7,0.145
2.266151840675553e-6,-2.7977776038135004e-8,0
2.5574781818314103e-6,2.6333326697325357e-7,0.045
2.4928317681192535e-6,1.986590810187927e-7,0.02
2.4980738565732646e-6,2.0391251196461013e-7,0.015
2.384697917846853e-6,9.053993869190257e-8,0.045
2.21674281114896e-6,-7.743133234372479e-8,0
2.2190012000117564e-6,-7.52002931203588e-8,0
2.532833379275054e-6,2.3874277805924217e-7,0
2.7282851985358602e-6,4.341726208789698e-7,0
2.110473980100976e-6,-1.8366565167293735e-7,0
2.226920872492556e-6,-6.72195930229158e-8,-0.38
2.696623033056353e-6,4.0249028053607197e-7,0.11
2.6850261052895047e-6,3.9090537400532365e-7,0.35
2.4543058637609614e-6,1.6014666907149255e-7,0.02
2.2758661534409395e-6,-1.8243904556514146e-8,0
2.002284946672712e-6,-2.9187955356058113e-7,0.085
1.96038230447837e-6,-3.337516376905603e-7,0
2.4567473171408516e-6,1.6256420062754629e-7,0.005
2.9266217134276516e-6,6.324940278551461e-7,0.05
2.862516315594981e-6,5.684713482151382e-7,0
2.348049288182452e-6,5.389542382550072e-8,0.05
2.5411214401019933e-6,2.4703869583697633e-07,0
2.6254041660581268e-6,3.312452015602485e-7,0.005
1.8533770145300946e-6,-4.407522104094008e-7,0
2.210695584866982e-6,-8.343624031348363e-8,0
2.5239741282570076e-6,2.2988009623359228e-7,0
2.3302643209153124e-6,3.6143901285812244e-8,0
2.240358246860327e-6,-5.378859763649491e-8,0.2
2.3068292506387803e-6,1.273848929117527e-8,0
2.250195893091304e-6,-4.3956602456818315e-8,0.085
2.682425124000646e-6,3.8831918141191135e-7,0
2.7082703709019913e-6,4.1413933526357473e-7,0.11
2.8292674730811604e-6,5.351389429092413e-7,0.085
2.2561016692391626e-6,-3.8009381330139646e-8,0
2.396969960655774e-6,1.0283310462544382e-7,0.275
2.28205330848472e-6,-1.2126558887048944e-8,0
2.3425558291778523e-6,4.841855286930041e-8,-0.665
2.955188511586264e-6,6.610902000736552e-7,0
2.2706420878770258e-6,-2.3491039185530306e-8,0
2.222581006711011e-6,-7.152075313432427e-8,0
